rank,pvalue,fdr_exp
932,8.973823e-02,0.557880
933,8.974359e-02,0.557464
934,8.994709e-02,0.558093
935,9.000000e-02,0.557384
936,9.000000e-02,0.557384
937,9.000000e-02,0.557384
938,9.000000e-02,0.557384
939,9.060847e-02,0.558382
940,9.120370e-02,0.559333
941,9.146003e-02,0.558969
942,9.157509e-02,0.558806
943,9.166667e-02,0.558573
944,9.166667e-02,0.558573
945,9.166667e-02,0.558573
946,9.166667e-02,0.558573
947,9.220467e-02,0.558913
948,9.226707e-02,0.559210
949,9.244760e-02,0.558915
950,9.267526e-02,0.558862
951,9.356725e-02,0.560492
952,9.356725e-02,0.560492
953,9.482759e-02,0.562934
954,9.482759e-02,0.562934
955,9.482759e-02,0.562934
956,9.482759e-02,0.562934
957,9.508873e-02,0.562915
958,9.523810e-02,0.563016
959,9.553571e-02,0.562816
960,9.594298e-02,0.562667
961,9.680522e-02,0.563810
962,9.680522e-02,0.563810
963,9.722222e-02,0.565583
964,9.722222e-02,0.565583
965,9.722222e-02,0.565583
966,9.722222e-02,0.565583
967,9.786683e-02,0.566486
968,9.817476e-02,0.566215
969,9.821429e-02,0.566965
970,9.846866e-02,0.566704
971,9.880952e-02,0.566754
972,9.880952e-02,0.566754
973,9.889849e-02,0.566329
974,9.921590e-02,0.566460
975,1.000000e-01,0.569923
976,1.000000e-01,0.569923
977,1.000000e-01,0.569923
978,1.000000e-01,0.569923
979,1.000000e-01,0.569923
980,1.011905e-01,0.571867
981,1.014320e-01,0.571900
982,1.014609e-01,0.571464
983,1.020388e-01,0.572393
984,1.020833e-01,0.572006
985,1.026001e-01,0.572245
986,1.026786e-01,0.573123
987,1.030093e-01,0.573881
988,1.036325e-01,0.574605
989,1.040741e-01,0.575419
990,1.041667e-01,0.575206
991,1.044872e-01,0.575136
992,1.044983e-01,0.575099
993,1.052790e-01,0.577054
994,1.054205e-01,0.577002
995,1.054304e-01,0.576979
996,1.057528e-01,0.576742
997,1.071429e-01,0.579145
998,1.071429e-01,0.579145
999,1.071429e-01,0.579145
1000,1.071875e-01,0.578920
1001,1.072208e-01,0.578805
1002,1.079363e-01,0.578879
1003,1.079363e-01,0.578879
1004,1.080159e-01,0.578494
1005,1.080549e-01,0.578111
1006,1.083333e-01,0.578679
1007,1.085714e-01,0.578689
1008,1.090278e-01,0.578301
1009,1.091667e-01,0.578823
1010,1.092105e-01,0.578983
1011,1.092105e-01,0.578983
1012,1.093750e-01,0.579605
1013,1.095238e-01,0.580042
1014,1.096361e-01,0.580192
1015,1.096866e-01,0.580591
1016,1.098901e-01,0.580750
1017,1.103147e-01,0.580747
1018,1.105324e-01,0.580374
1019,1.105796e-01,0.580175
1020,1.105796e-01,0.580175
1021,1.105796e-01,0.580175
1022,1.105796e-01,0.580175
1023,1.105796e-01,0.580175
1024,1.105796e-01,0.580175
1025,1.109749e-01,0.580587
1026,1.112765e-01,0.581239
1027,1.117216e-01,0.581148
1028,1.117460e-01,0.580686
1029,1.119017e-01,0.580478
1030,1.125000e-01,0.581105
1031,1.125705e-01,0.580713
1032,1.128720e-01,0.581008
1033,1.137821e-01,0.581816
1034,1.138387e-01,0.581628
1035,1.145833e-01,0.581861
1036,1.151515e-01,0.581981
1037,1.153112e-01,0.581544
1038,1.153112e-01,0.581544
1039,1.156250e-01,0.581549
1040,1.160714e-01,0.581615
1041,1.160969e-01,0.582368
1042,1.161932e-01,0.581992
1043,1.164033e-01,0.582114
1044,1.166667e-01,0.582690
1045,1.168195e-01,0.582819
1046,1.168582e-01,0.582722
1047,1.169231e-01,0.583051
1048,1.170158e-01,0.582737
1049,1.172625e-01,0.582526
1050,1.172625e-01,0.582526
1051,1.175000e-01,0.582355
1052,1.178571e-01,0.582742
1053,1.185000e-01,0.582813
1054,1.185000e-01,0.582813
1055,1.185429e-01,0.583448
1056,1.193846e-01,0.583250
1057,1.193846e-01,0.583250
1058,1.195436e-01,0.584082
1059,1.195674e-01,0.583706
1060,1.199074e-01,0.584399
1061,1.200000e-01,0.584082
1062,1.203704e-01,0.584811
1063,1.203704e-01,0.584811
1064,1.203704e-01,0.584811
1065,1.207211e-01,0.585097
1066,1.223182e-01,0.585502
1067,1.231255e-01,0.586121
1068,1.232143e-01,0.586189
1069,1.233267e-01,0.586159
1070,1.236772e-01,0.589320
1071,1.236772e-01,0.589320
1072,1.236772e-01,0.589320
1073,1.238426e-01,0.589462
1074,1.240300e-01,0.589590
1075,1.240809e-01,0.589345
1076,1.240809e-01,0.589345
1077,1.250000e-01,0.595707
1078,1.250000e-01,0.595707
1079,1.250000e-01,0.595707
1080,1.250000e-01,0.595707
1081,1.250000e-01,0.595707
1082,1.250000e-01,0.595707
1083,1.250000e-01,0.595707
1084,1.250000e-01,0.595707
1085,1.250000e-01,0.595707
1086,1.250000e-01,0.595707
1087,1.250000e-01,0.595707
1088,1.250000e-01,0.595707
1089,1.250000e-01,0.595707
1090,1.250000e-01,0.595707
1091,1.250000e-01,0.595707
1092,1.250000e-01,0.595707
1093,1.250000e-01,0.595707
1094,1.250000e-01,0.595707
1095,1.250000e-01,0.595707
1096,1.250000e-01,0.595707
1097,1.250000e-01,0.595707
1098,1.250000e-01,0.595707
1099,1.250000e-01,0.595707
1100,1.250000e-01,0.595707
1101,1.250000e-01,0.595707
1102,1.250000e-01,0.595707
1103,1.250000e-01,0.595707
1104,1.250000e-01,0.595707
1105,1.250000e-01,0.595707
1106,1.250000e-01,0.595707
1107,1.250000e-01,0.595707
1108,1.250000e-01,0.595707
1109,1.250000e-01,0.595707
1110,1.250000e-01,0.595707
1111,1.250000e-01,0.595707
1112,1.250000e-01,0.595707
1113,1.250000e-01,0.595707
1114,1.250000e-01,0.595707
1115,1.250000e-01,0.595707
1116,1.250000e-01,0.595707
1117,1.250000e-01,0.595707
1118,1.250000e-01,0.595707
1119,1.250000e-01,0.595707
1120,1.250000e-01,0.595707
1121,1.250511e-01,0.595781
1122,1.251526e-01,0.595563
1123,1.255144e-01,0.594806
1124,1.255144e-01,0.594806
1125,1.255144e-01,0.594806
1126,1.255144e-01,0.594806
1127,1.266667e-01,0.595579
1128,1.283102e-01,0.596868
1129,1.284200e-01,0.597012
1130,1.300000e-01,0.597845
1131,1.301779e-01,0.597915
1132,1.301779e-01,0.597915
1133,1.301779e-01,0.597915
1134,1.301779e-01,0.597915
1135,1.301779e-01,0.597915
1136,1.309292e-01,0.598621
1137,1.309292e-01,0.598621
1138,1.312458e-01,0.598835
1139,1.318182e-01,0.600211
1140,1.318681e-01,0.600446
1141,1.319444e-01,0.606708
1142,1.319444e-01,0.606708
1143,1.319444e-01,0.606708
1144,1.319444e-01,0.606708
1145,1.319444e-01,0.606708
1146,1.319444e-01,0.606708
1147,1.319444e-01,0.606708
1148,1.319444e-01,0.606708
1149,1.319444e-01,0.606708
1150,1.319444e-01,0.606708
1151,1.319444e-01,0.606708
1152,1.319444e-01,0.606708
1153,1.319444e-01,0.606708
1154,1.322475e-01,0.606269
1155,1.322475e-01,0.606269
1156,1.323342e-01,0.605908
1157,1.329545e-01,0.606447
1158,1.329545e-01,0.606447
1159,1.333333e-01,0.607280
1160,1.333333e-01,0.607280
1161,1.333333e-01,0.607280
1162,1.338484e-01,0.608137
1163,1.339286e-01,0.608448
1164,1.346154e-01,0.609942
1165,1.346154e-01,0.609942
1166,1.353502e-01,0.610675
1167,1.354680e-01,0.610771
1168,1.363364e-01,0.610731
1169,1.363364e-01,0.610731
1170,1.364103e-01,0.610503
1171,1.375000e-01,0.612099
1172,1.375000e-01,0.612099
1173,1.375000e-01,0.612099
1174,1.375000e-01,0.612099
1175,1.375000e-01,0.612099
1176,1.375000e-01,0.612099
1177,1.375000e-01,0.612099
1178,1.383980e-01,0.613318
1179,1.388889e-01,0.617024
1180,1.388889e-01,0.617024
1181,1.392504e-01,0.616792
1182,1.398810e-01,0.616776
1183,1.400000e-01,0.616501
1184,1.404219e-01,0.616819
1185,1.409091e-01,0.616497
1186,1.409091e-01,0.616497
1187,1.409091e-01,0.616497
1188,1.409091e-01,0.616497
1189,1.409091e-01,0.616497
1190,1.419073e-01,0.616707
1191,1.419271e-01,0.616385
1192,1.423611e-01,0.616837
1193,1.425787e-01,0.617169
1194,1.428571e-01,0.619256
1195,1.428571e-01,0.619256
1196,1.443751e-01,0.620111
1197,1.455491e-01,0.622316
1198,1.457001e-01,0.622353
1199,1.458333e-01,0.623805
1200,1.458333e-01,0.623805
1201,1.458333e-01,0.623805
1202,1.458333e-01,0.623805
1203,1.458333e-01,0.623805
1204,1.461538e-01,0.624214
1205,1.464141e-01,0.623897
1206,1.466281e-01,0.624286
1207,1.466619e-01,0.624354
1208,1.466906e-01,0.624322
1209,1.474512e-01,0.624584
1210,1.476971e-01,0.624769
1211,1.479254e-01,0.624486
1212,1.480195e-01,0.625427
1213,1.480519e-01,0.625136
1214,1.481286e-01,0.624721
1215,1.486882e-01,0.626344
1216,1.490670e-01,0.626366
1217,1.494990e-01,0.626571
1218,1.500000e-01,0.629528
1219,1.500000e-01,0.629528
1220,1.500000e-01,0.629528
1221,1.500000e-01,0.629528
1222,1.500000e-01,0.629528
1223,1.500000e-01,0.629528
1224,1.500000e-01,0.629528
1225,1.500000e-01,0.629528
1226,1.500000e-01,0.629528
1227,1.517857e-01,0.630307
1228,1.517857e-01,0.630307
1229,1.524260e-01,0.630211
1230,1.527778e-01,0.630435
1231,1.527778e-01,0.630435
1232,1.527778e-01,0.630435
1233,1.531164e-01,0.630881
1234,1.532308e-01,0.631174
1235,1.534580e-01,0.631383
1236,1.540377e-01,0.631539
1237,1.541667e-01,0.631877
1238,1.545455e-01,0.631929
1239,1.547619e-01,0.634209
1240,1.547619e-01,0.634209
1241,1.555556e-01,0.635423
1242,1.555556e-01,0.635423
1243,1.561190e-01,0.636296
1244,1.569444e-01,0.637463
1245,1.572749e-01,0.637661
1246,1.573276e-01,0.637509
1247,1.573276e-01,0.637509
1248,1.576646e-01,0.638127
1249,1.580000e-01,0.638100
1250,1.580952e-01,0.637848
1251,1.580979e-01,0.637539
1252,1.582193e-01,0.637130
1253,1.590724e-01,0.637206
1254,1.592094e-01,0.636914
1255,1.593137e-01,0.636815
1256,1.597222e-01,0.637154
1257,1.597222e-01,0.637154
1258,1.597222e-01,0.637154
1259,1.598214e-01,0.636879
1260,1.607143e-01,0.638849
1261,1.613095e-01,0.639689
1262,1.617187e-01,0.639589
1263,1.632641e-01,0.641136
1264,1.636364e-01,0.642330
1265,1.636905e-01,0.642034
1266,1.640645e-01,0.642426
1267,1.641927e-01,0.642087
1268,1.642857e-01,0.642288
1269,1.645093e-01,0.642571
1270,1.650248e-01,0.642990
1271,1.650789e-01,0.642689
1272,1.651786e-01,0.642736
1273,1.655575e-01,0.642528
1274,1.659483e-01,0.642230
1275,1.666667e-01,0.646531
1276,1.666667e-01,0.646531
1277,1.666667e-01,0.646531
1278,1.666667e-01,0.646531
1279,1.666667e-01,0.646531
1280,1.666667e-01,0.646531
1281,1.666667e-01,0.646531
1282,1.666667e-01,0.646531
1283,1.666667e-01,0.646531
1284,1.666667e-01,0.646531
1285,1.666667e-01,0.646531
1286,1.666667e-01,0.646531
1287,1.666667e-01,0.646531
1288,1.666667e-01,0.646531
1289,1.666667e-01,0.646531
1290,1.666667e-01,0.646531
1291,1.666667e-01,0.646531
1292,1.672340e-01,0.646719
1293,1.674107e-01,0.646709
1294,1.675824e-01,0.647265
1295,1.675824e-01,0.647265
1296,1.675824e-01,0.647265
1297,1.676878e-01,0.647769
1298,1.690476e-01,0.648037
1299,1.695602e-01,0.648340
1300,1.702754e-01,0.648938
1301,1.702754e-01,0.648938
1302,1.703297e-01,0.648628
1303,1.704713e-01,0.648508
1304,1.708333e-01,0.648634
1305,1.725061e-01,0.650673
1306,1.725061e-01,0.650673
1307,1.750000e-01,0.655808
1308,1.750000e-01,0.655808
1309,1.750000e-01,0.655808
1310,1.750000e-01,0.655808
1311,1.750000e-01,0.655808
1312,1.752483e-01,0.655724
1313,1.753846e-01,0.659178
1314,1.753846e-01,0.659178
1315,1.753846e-01,0.659178
1316,1.753846e-01,0.659178
1317,1.753846e-01,0.659178
1318,1.753846e-01,0.659178
1319,1.753846e-01,0.659178
1320,1.753846e-01,0.659178
1321,1.753846e-01,0.659178
1322,1.772727e-01,0.662332
1323,1.772727e-01,0.662332
1324,1.785714e-01,0.663697
1325,1.785714e-01,0.663697
1326,1.785969e-01,0.663854
1327,1.800000e-01,0.665885
1328,1.804813e-01,0.665659
1329,1.805556e-01,0.665792
1330,1.805556e-01,0.665792
1331,1.805556e-01,0.665792
1332,1.806579e-01,0.665487
1333,1.813542e-01,0.665977
1334,1.813542e-01,0.665977
1335,1.814815e-01,0.666127
1336,1.818182e-01,0.665984
1337,1.818182e-01,0.665984
1338,1.818182e-01,0.665984
1339,1.818182e-01,0.665984
1340,1.818182e-01,0.665984
1341,1.818182e-01,0.665984
1342,1.820175e-01,0.665752
1343,1.833333e-01,0.669688
1344,1.833333e-01,0.669688
1345,1.833333e-01,0.669688
1346,1.833333e-01,0.669688
1347,1.834330e-01,0.670009
1348,1.836144e-01,0.670483
1349,1.840278e-01,0.670434
1350,1.848109e-01,0.670410
1351,1.857174e-01,0.670999
1352,1.859375e-01,0.671389
1353,1.861772e-01,0.671333
1354,1.875000e-01,0.675511
1355,1.875000e-01,0.675511
1356,1.875000e-01,0.675511
1357,1.875000e-01,0.675511
1358,1.875000e-01,0.675511
1359,1.875000e-01,0.675511
1360,1.875000e-01,0.675511
1361,1.875000e-01,0.675511
1362,1.875000e-01,0.675511
1363,1.878255e-01,0.675303
1364,1.882606e-01,0.676328
1365,1.885461e-01,0.676844
1366,1.889060e-01,0.676738
1367,1.896552e-01,0.677738
1368,1.896552e-01,0.677738
1369,1.896552e-01,0.677738
1370,1.896552e-01,0.677738
1371,1.896552e-01,0.677738
1372,1.896552e-01,0.677738
1373,1.896552e-01,0.677738
1374,1.896552e-01,0.677738
1375,1.896552e-01,0.677738
1376,1.896552e-01,0.677738
1377,1.904762e-01,0.680220
1378,1.914860e-01,0.680711
1379,1.920794e-01,0.680883
1380,1.936111e-01,0.682971
1381,1.942821e-01,0.684264
1382,1.942821e-01,0.684264
1383,1.943500e-01,0.684201
1384,1.944444e-01,0.684322
1385,1.944444e-01,0.684322
1386,1.947321e-01,0.684264
1387,1.950549e-01,0.685572
1388,1.953348e-01,0.685698
1389,1.954811e-01,0.685670
1390,1.954811e-01,0.685670
1391,1.961355e-01,0.686236
1392,1.962449e-01,0.688620
1393,1.962449e-01,0.688620
1394,1.962449e-01,0.688620
1395,1.962449e-01,0.688620
1396,1.962449e-01,0.688620
1397,1.962449e-01,0.688620
1398,1.962449e-01,0.688620
1399,1.962449e-01,0.688620
1400,1.963889e-01,0.688635
1401,1.964286e-01,0.688685
1402,1.964286e-01,0.688685
1403,1.964286e-01,0.688685
1404,1.972222e-01,0.688772
1405,1.975000e-01,0.692986
1406,1.975000e-01,0.692986
1407,1.975000e-01,0.692986
1408,1.975000e-01,0.692986
1409,1.975000e-01,0.692986
1410,1.975000e-01,0.692986
1411,1.975000e-01,0.692986
1412,1.975000e-01,0.692986
1413,1.975000e-01,0.692986
1414,1.975000e-01,0.692986
1415,1.976190e-01,0.694736
1416,1.976190e-01,0.694736
1417,1.976190e-01,0.694736
1418,1.982221e-01,0.695021
1419,1.988304e-01,0.695026
1420,1.988360e-01,0.694723
1421,1.988650e-01,0.694456
1422,1.991422e-01,0.694100
1423,1.991422e-01,0.694100
1424,1.991422e-01,0.694100
1425,1.999095e-01,0.694749
1426,2.000000e-01,0.697647
1427,2.000000e-01,0.697647
1428,2.000000e-01,0.697647
1429,2.000000e-01,0.697647
1430,2.000000e-01,0.697647
1431,2.000000e-01,0.697647
1432,2.000000e-01,0.697647
1433,2.000000e-01,0.697647
1434,2.000000e-01,0.697647
1435,2.013889e-01,0.697836
1436,2.013889e-01,0.697836
1437,2.013889e-01,0.697836
1438,2.013889e-01,0.697836
1439,2.013889e-01,0.697836
1440,2.013889e-01,0.697836
1441,2.013889e-01,0.697836
1442,2.023810e-01,0.698699
1443,2.023810e-01,0.698699
1444,2.031841e-01,0.698914
1445,2.033750e-01,0.698769
1446,2.037760e-01,0.698698
1447,2.052507e-01,0.699585
1448,2.053571e-01,0.699466
1449,2.053571e-01,0.699466
1450,2.053571e-01,0.699466
1451,2.053571e-01,0.699466
1452,2.053571e-01,0.699466
1453,2.053571e-01,0.699466
1454,2.056250e-01,0.699238
1455,2.057802e-01,0.699400
1456,2.061287e-01,0.699192
1457,2.069279e-01,0.699546
1458,2.076211e-01,0.699644
1459,2.083333e-01,0.700558
1460,2.083333e-01,0.700558
1461,2.083333e-01,0.700558
1462,2.083333e-01,0.700558
1463,2.086404e-01,0.700288
1464,2.090909e-01,0.701353
1465,2.090909e-01,0.701353
1466,2.090909e-01,0.701353
1467,2.097701e-01,0.701814
1468,2.142857e-01,0.704264
1469,2.142857e-01,0.704264
1470,2.142857e-01,0.704264
1471,2.142857e-01,0.704264
1472,2.142857e-01,0.704264
1473,2.142857e-01,0.704264
1474,2.142857e-01,0.704264
1475,2.152778e-01,0.705155
1476,2.153188e-01,0.705234
1477,2.155172e-01,0.705341
1478,2.156366e-01,0.705718
1479,2.158427e-01,0.705466
1480,2.161097e-01,0.705271
1481,2.166667e-01,0.706212
1482,2.166667e-01,0.706212
1483,2.166667e-01,0.706212
1484,2.166667e-01,0.706212
1485,2.166667e-01,0.706212
1486,2.170759e-01,0.706670
1487,2.184211e-01,0.708052
1488,2.184211e-01,0.708052
1489,2.184211e-01,0.708052
1490,2.184211e-01,0.708052
1491,2.184211e-01,0.708052
1492,2.184211e-01,0.708052
1493,2.184211e-01,0.708052
1494,2.184211e-01,0.708052
1495,2.184211e-01,0.708052
1496,2.190476e-01,0.709698
1497,2.190476e-01,0.709698
1498,2.190476e-01,0.709698
1499,2.200893e-01,0.709792
1500,2.201761e-01,0.709516
1501,2.215909e-01,0.710464
1502,2.219158e-01,0.710655
1503,2.228751e-01,0.710606
1504,2.230367e-01,0.710790
1505,2.232143e-01,0.710102
1506,2.232143e-01,0.710102
1507,2.232143e-01,0.710102
1508,2.232143e-01,0.710102
1509,2.232143e-01,0.710102
1510,2.238636e-01,0.710019
1511,2.250000e-01,0.709841
1512,2.250000e-01,0.709841
1513,2.250000e-01,0.709841
1514,2.250000e-01,0.709841
1515,2.250000e-01,0.709841
1516,2.253788e-01,0.709683
1517,2.261905e-01,0.710871
1518,2.265625e-01,0.710979
1519,2.276608e-01,0.711407
1520,2.286000e-01,0.711932
1521,2.291667e-01,0.712625
1522,2.294126e-01,0.712837
1523,2.294974e-01,0.712630
1524,2.297347e-01,0.713566
1525,2.298678e-01,0.713588
1526,2.306001e-01,0.713906
1527,2.315972e-01,0.713816
1528,2.316354e-01,0.713574
1529,2.318182e-01,0.714768
1530,2.318182e-01,0.714768
1531,2.319485e-01,0.714459
1532,2.319688e-01,0.714291
1533,2.321429e-01,0.713988
1534,2.321429e-01,0.713988
1535,2.321429e-01,0.713988
1536,2.321937e-01,0.718002
1537,2.321937e-01,0.718002
1538,2.321937e-01,0.718002
1539,2.321937e-01,0.718002
1540,2.321937e-01,0.718002
1541,2.321937e-01,0.718002
1542,2.333333e-01,0.717973
1543,2.333333e-01,0.717973
1544,2.333333e-01,0.717973
1545,2.333333e-01,0.717973
1546,2.333333e-01,0.717973
1547,2.334308e-01,0.717738
1548,2.343750e-01,0.718186
1549,2.343750e-01,0.718186
1550,2.353244e-01,0.718631
1551,2.375000e-01,0.719438
1552,2.384966e-01,0.719764
1553,2.388889e-01,0.719698
1554,2.389706e-01,0.720430
1555,2.389706e-01,0.720430
1556,2.389706e-01,0.720430
1557,2.389706e-01,0.720430
1558,2.389706e-01,0.720430
1559,2.389706e-01,0.720430
1560,2.391231e-01,0.720124
1561,2.399414e-01,0.719834
1562,2.403846e-01,0.719677
1563,2.410714e-01,0.720310
1564,2.416019e-01,0.720363
1565,2.423306e-01,0.720672
1566,2.426471e-01,0.720275
1567,2.426471e-01,0.720275
1568,2.428587e-01,0.720063
1569,2.430556e-01,0.719812
1570,2.430556e-01,0.719812
1571,2.430556e-01,0.719812
1572,2.430556e-01,0.719812
1573,2.430556e-01,0.719812
1574,2.433625e-01,0.719559
1575,2.442529e-01,0.719770
1576,2.444444e-01,0.719715
1577,2.445124e-01,0.719789
1578,2.471379e-01,0.720651
1579,2.472527e-01,0.721643
1580,2.472527e-01,0.721643
1581,2.472696e-01,0.721735
1582,2.473545e-01,0.726278
1583,2.473545e-01,0.726278
1584,2.473545e-01,0.726278
1585,2.473545e-01,0.726278
1586,2.473545e-01,0.726278
1587,2.473545e-01,0.726278
1588,2.481618e-01,0.727916
1589,2.481618e-01,0.727916
1590,2.481618e-01,0.727916
1591,2.481618e-01,0.727916
1592,2.481618e-01,0.727916
1593,2.485380e-01,0.729102
1594,2.485380e-01,0.729102
1595,2.485380e-01,0.729102
1596,2.485380e-01,0.729102
1597,2.489207e-01,0.729099
1598,2.493386e-01,0.728871
1599,2.500000e-01,0.759597
1600,2.500000e-01,0.759597
1601,2.500000e-01,0.759597
1602,2.500000e-01,0.759597
1603,2.500000e-01,0.759597
1604,2.500000e-01,0.759597
1605,2.500000e-01,0.759597
1606,2.500000e-01,0.759597
1607,2.500000e-01,0.759597
1608,2.500000e-01,0.759597
1609,2.500000e-01,0.759597
1610,2.500000e-01,0.759597
1611,2.500000e-01,0.759597
1612,2.500000e-01,0.759597
1613,2.500000e-01,0.759597
1614,2.500000e-01,0.759597
1615,2.500000e-01,0.759597
1616,2.500000e-01,0.759597
1617,2.500000e-01,0.759597
1618,2.500000e-01,0.759597
1619,2.500000e-01,0.759597
1620,2.500000e-01,0.759597
1621,2.500000e-01,0.759597
1622,2.500000e-01,0.759597
1623,2.500000e-01,0.759597
1624,2.500000e-01,0.759597
1625,2.500000e-01,0.759597
1626,2.500000e-01,0.759597
1627,2.500000e-01,0.759597
1628,2.500000e-01,0.759597
1629,2.500000e-01,0.759597
1630,2.500000e-01,0.759597
1631,2.500000e-01,0.759597
1632,2.500000e-01,0.759597
1633,2.500000e-01,0.759597
1634,2.500000e-01,0.759597
1635,2.500000e-01,0.759597
1636,2.500000e-01,0.759597
1637,2.500000e-01,0.759597
1638,2.500000e-01,0.759597
1639,2.500000e-01,0.759597
1640,2.500000e-01,0.759597
1641,2.500000e-01,0.759597
1642,2.500000e-01,0.759597
1643,2.500000e-01,0.759597
1644,2.500000e-01,0.759597
1645,2.500000e-01,0.759597
1646,2.500000e-01,0.759597
1647,2.500000e-01,0.759597
1648,2.500000e-01,0.759597
1649,2.500000e-01,0.759597
1650,2.500000e-01,0.759597
1651,2.500000e-01,0.759597
1652,2.500000e-01,0.759597
1653,2.500000e-01,0.759597
1654,2.500000e-01,0.759597
1655,2.500000e-01,0.759597
1656,2.500000e-01,0.759597
1657,2.500000e-01,0.759597
1658,2.500000e-01,0.759597
1659,2.500000e-01,0.759597
1660,2.500000e-01,0.759597
1661,2.500000e-01,0.759597
1662,2.500000e-01,0.759597
1663,2.500000e-01,0.759597
1664,2.500000e-01,0.759597
1665,2.500000e-01,0.759597
1666,2.500000e-01,0.759597
1667,2.500000e-01,0.759597
1668,2.500000e-01,0.759597
1669,2.500000e-01,0.759597
1670,2.500000e-01,0.759597
1671,2.500000e-01,0.759597
1672,2.500000e-01,0.759597
1673,2.500000e-01,0.759597
1674,2.500000e-01,0.759597
1675,2.500000e-01,0.759597
1676,2.500000e-01,0.759597
1677,2.500000e-01,0.759597
1678,2.500000e-01,0.759597
1679,2.500000e-01,0.759597
1680,2.500000e-01,0.759597
1681,2.500000e-01,0.759597
1682,2.500000e-01,0.759597
1683,2.500000e-01,0.759597
1684,2.500000e-01,0.759597
1685,2.500000e-01,0.759597
1686,2.500000e-01,0.759597
1687,2.500000e-01,0.759597
1688,2.500000e-01,0.759597
1689,2.500000e-01,0.759597
1690,2.500000e-01,0.759597
1691,2.500000e-01,0.759597
1692,2.500000e-01,0.759597
1693,2.500000e-01,0.759597
1694,2.500000e-01,0.759597
1695,2.500000e-01,0.759597
1696,2.500000e-01,0.759597
1697,2.500000e-01,0.759597
1698,2.500000e-01,0.759597
1699,2.500000e-01,0.759597
1700,2.500000e-01,0.759597
1701,2.500000e-01,0.759597
1702,2.500000e-01,0.759597
1703,2.500000e-01,0.759597
1704,2.500000e-01,0.759597
1705,2.500000e-01,0.759597
1706,2.500000e-01,0.759597
1707,2.500000e-01,0.759597
1708,2.500000e-01,0.759597
1709,2.500000e-01,0.759597
1710,2.500000e-01,0.759597
1711,2.500000e-01,0.759597
1712,2.500000e-01,0.759597
1713,2.500000e-01,0.759597
1714,2.500000e-01,0.759597
1715,2.500000e-01,0.759597
1716,2.500000e-01,0.759597
1717,2.500000e-01,0.759597
1718,2.500000e-01,0.759597
1719,2.500000e-01,0.759597
1720,2.500000e-01,0.759597
1721,2.500000e-01,0.759597
1722,2.500000e-01,0.759597
1723,2.500000e-01,0.759597
1724,2.500000e-01,0.759597
1725,2.500000e-01,0.759597
1726,2.500000e-01,0.759597
1727,2.500000e-01,0.759597
1728,2.500000e-01,0.759597
1729,2.500000e-01,0.759597
1730,2.500000e-01,0.759597
1731,2.500000e-01,0.759597
1732,2.500000e-01,0.759597
1733,2.500000e-01,0.759597
1734,2.500000e-01,0.759597
1735,2.500000e-01,0.759597
1736,2.500000e-01,0.759597
1737,2.500000e-01,0.759597
1738,2.500000e-01,0.759597
1739,2.500000e-01,0.759597
1740,2.500000e-01,0.759597
1741,2.500000e-01,0.759597
1742,2.500000e-01,0.759597
1743,2.500000e-01,0.759597
1744,2.500000e-01,0.759597
1745,2.500000e-01,0.759597
1746,2.500000e-01,0.759597
1747,2.500000e-01,0.759597
1748,2.500000e-01,0.759597
1749,2.500000e-01,0.759597
1750,2.500000e-01,0.759597
1751,2.500000e-01,0.759597
1752,2.500000e-01,0.759597
1753,2.500000e-01,0.759597
1754,2.500000e-01,0.759597
1755,2.500000e-01,0.759597
1756,2.500000e-01,0.759597
1757,2.500000e-01,0.759597
1758,2.500000e-01,0.759597
1759,2.500000e-01,0.759597
1760,2.500000e-01,0.759597
1761,2.500000e-01,0.759597
1762,2.500000e-01,0.759597
1763,2.500000e-01,0.759597
1764,2.500000e-01,0.759597
1765,2.500000e-01,0.759597
1766,2.500000e-01,0.759597
1767,2.500000e-01,0.759597
1768,2.500000e-01,0.759597
1769,2.500000e-01,0.759597
1770,2.500000e-01,0.759597
1771,2.500000e-01,0.759597
1772,2.500000e-01,0.759597
1773,2.500000e-01,0.759597
1774,2.500000e-01,0.759597
1775,2.500000e-01,0.759597
1776,2.500000e-01,0.759597
1777,2.500000e-01,0.759597
1778,2.500000e-01,0.759597
1779,2.500000e-01,0.759597
1780,2.500000e-01,0.759597
1781,2.500000e-01,0.759597
1782,2.500000e-01,0.759597
1783,2.500000e-01,0.759597
1784,2.500000e-01,0.759597
1785,2.500000e-01,0.759597
1786,2.500000e-01,0.759597
1787,2.500000e-01,0.759597
1788,2.500000e-01,0.759597
1789,2.500000e-01,0.759597
1790,2.500000e-01,0.759597
1791,2.500000e-01,0.759597
1792,2.500000e-01,0.759597
1793,2.500000e-01,0.759597
1794,2.500000e-01,0.759597
1795,2.500000e-01,0.759597
1796,2.500000e-01,0.759597
1797,2.500000e-01,0.759597
1798,2.500000e-01,0.759597
1799,2.500000e-01,0.759597
1800,2.500000e-01,0.759597
1801,2.500000e-01,0.759597
1802,2.500000e-01,0.759597
1803,2.500000e-01,0.759597
1804,2.500000e-01,0.759597
1805,2.500000e-01,0.759597
1806,2.500000e-01,0.759597
1807,2.500000e-01,0.759597
1808,2.500000e-01,0.759597
1809,2.500000e-01,0.759597
