resample,min_pval_exp,min_pval_theta
244,6.889330e-05,1.000000e+00
245,1.164612e-04,1.000000e+00
246,3.492169e-04,1.000000e+00
247,2.976190e-04,1.000000e+00
248,3.475032e-04,1.000000e+00
249,3.347773e-04,1.000000e+00
250,9.645062e-04,1.000000e+00
251,4.081973e-04,1.000000e+00
252,6.944444e-05,1.000000e+00
253,1.621167e-04,1.000000e+00
254,2.166376e-04,1.000000e+00
255,1.275510e-04,1.000000e+00
256,6.226647e-04,1.000000e+00
257,3.061224e-04,1.000000e+00
258,6.066023e-05,1.000000e+00
259,3.998667e-04,1.000000e+00
260,3.852049e-04,1.000000e+00
261,1.423078e-04,1.000000e+00
262,1.423078e-04,1.000000e+00
263,8.602509e-04,1.000000e+00
264,2.166376e-04,1.000000e+00
265,3.776519e-04,1.000000e+00
266,6.944444e-05,1.000000e+00
267,8.532747e-05,1.000000e+00
268,7.465026e-05,1.000000e+00
269,5.052419e-05,1.000000e+00
270,7.086168e-05,1.000000e+00
271,1.700680e-04,1.000000e+00
272,3.337776e-04,1.000000e+00
273,3.883150e-04,1.000000e+00
274,6.944444e-05,1.000000e+00
275,4.026436e-04,1.000000e+00
276,3.398466e-04,1.000000e+00
277,2.099131e-05,1.000000e+00
278,4.081973e-04,1.000000e+00
279,2.314815e-04,1.000000e+00
280,2.337073e-04,1.000000e+00
281,3.298833e-05,1.000000e+00
282,6.944444e-05,1.000000e+00
283,6.944444e-05,1.000000e+00
284,3.859825e-04,1.000000e+00
285,3.970899e-04,1.000000e+00
286,3.205936e-05,1.000000e+00
287,3.472222e-04,1.000000e+00
288,3.894257e-04,1.000000e+00
289,2.976190e-04,1.000000e+00
290,7.086168e-05,1.000000e+00
291,2.772618e-04,1.000000e+00
292,1.706933e-04,1.000000e+00
293,5.787037e-04,1.000000e+00
294,2.204586e-04,1.000000e+00
295,6.944444e-05,1.000000e+00
296,3.576586e-04,1.000000e+00
297,6.614641e-04,1.000000e+00
298,1.574704e-04,1.000000e+00
299,6.944444e-05,1.000000e+00
300,1.574704e-04,1.000000e+00
301,3.439467e-04,1.000000e+00
302,3.592136e-04,1.000000e+00
303,4.867404e-04,1.000000e+00
304,6.944444e-05,1.000000e+00
305,3.692103e-04,1.000000e+00
306,3.735488e-04,1.000000e+00
307,3.838720e-04,1.000000e+00
308,8.160976e-04,1.000000e+00
309,1.246753e-04,1.000000e+00
310,6.944444e-05,1.000000e+00
311,6.614641e-04,1.000000e+00
312,6.944444e-05,1.000000e+00
313,1.616696e-04,1.000000e+00
314,1.297668e-04,1.000000e+00
315,1.653439e-04,1.000000e+00
316,3.865378e-04,1.000000e+00
317,5.740787e-04,1.000000e+00
318,1.670550e-04,1.000000e+00
319,3.493280e-04,1.000000e+00
320,7.233796e-05,1.000000e+00
321,4.485272e-05,1.000000e+00
322,1.653439e-04,1.000000e+00
323,3.720982e-04,1.000000e+00
324,7.233796e-05,1.000000e+00
325,3.898635e-04,1.000000e+00
326,1.275510e-04,1.000000e+00
327,6.944444e-05,1.000000e+00
328,1.405423e-04,1.000000e+00
329,1.648729e-04,1.000000e+00
330,1.262626e-04,1.000000e+00
331,3.306878e-04,1.000000e+00
332,1.653439e-04,1.000000e+00
333,3.804866e-04,1.000000e+00
334,4.265245e-04,1.000000e+00
335,6.944444e-05,1.000000e+00
336,1.648729e-04,1.000000e+00
337,1.700680e-04,1.000000e+00
338,3.306878e-04,1.000000e+00
339,1.405423e-04,1.000000e+00
340,2.830218e-04,1.000000e+00
341,1.648729e-04,1.000000e+00
342,2.143347e-05,1.000000e+00
343,5.030960e-05,1.000000e+00
344,6.944444e-05,1.000000e+00
345,3.452183e-04,1.000000e+00
346,4.514964e-04,1.000000e+00
347,2.204586e-04,1.000000e+00
348,1.648729e-04,1.000000e+00
349,2.334115e-04,1.000000e+00
350,8.839443e-04,1.000000e+00
351,6.944444e-05,1.000000e+00
352,4.367438e-04,1.000000e+00
353,3.338887e-04,1.000000e+00
354,1.602564e-05,1.000000e+00
355,1.648729e-04,1.000000e+00
356,3.487726e-04,1.000000e+00
357,6.944444e-05,1.000000e+00
358,4.728013e-05,1.000000e+00
359,5.740787e-04,1.000000e+00
360,3.998667e-04,1.000000e+00
361,3.776519e-04,1.000000e+00
362,2.801616e-04,1.000000e+00
363,4.353674e-05,1.000000e+00
364,3.682106e-04,1.000000e+00
365,5.066093e-05,1.000000e+00
366,3.767055e-04,1.000000e+00
367,3.898635e-04,1.000000e+00
368,1.310941e-04,1.000000e+00
369,6.944444e-05,1.000000e+00
370,3.334444e-04,1.000000e+00
371,6.944444e-05,1.000000e+00
372,3.504387e-04,1.000000e+00
373,3.151261e-05,1.000000e+00
374,1.423078e-04,1.000000e+00
375,6.172840e-05,1.000000e+00
376,5.787037e-04,1.000000e+00
377,3.086420e-04,1.000000e+00
378,3.301321e-04,1.000000e+00
379,7.086168e-05,1.000000e+00
380,3.584379e-05,1.000000e+00
381,9.449488e-05,1.000000e+00
382,3.798734e-04,1.000000e+00
383,1.137347e-05,1.000000e+00
384,6.787803e-05,1.000000e+00
385,3.887593e-04,1.000000e+00
386,3.736532e-04,1.000000e+00
387,3.665445e-04,1.000000e+00
388,3.609908e-04,1.000000e+00
389,1.094276e-03,1.000000e+00
390,4.367438e-04,1.000000e+00
391,8.863234e-05,1.000000e+00
392,1.116071e-04,1.000000e+00
393,2.342372e-04,1.000000e+00
394,1.248751e-05,1.000000e+00
395,3.838720e-04,1.000000e+00
396,2.468033e-04,1.000000e+00
397,2.424749e-04,1.000000e+00
398,6.944444e-05,1.000000e+00
399,3.472222e-04,1.000000e+00
400,3.859825e-04,1.000000e+00
401,1.351450e-05,1.000000e+00
402,3.796512e-04,1.000000e+00
403,1.653439e-04,1.000000e+00
404,3.443297e-04,1.000000e+00
405,3.902033e-04,1.000000e+00
406,2.693385e-04,1.000000e+00
407,1.849484e-04,1.000000e+00
408,3.998667e-04,1.000000e+00
409,7.233796e-05,1.000000e+00
410,2.976190e-04,1.000000e+00
411,2.913266e-04,1.000000e+00
412,4.137510e-04,1.000000e+00
413,3.207082e-04,1.000000e+00
414,2.424749e-04,1.000000e+00
415,6.944444e-05,1.000000e+00
416,1.680672e-04,1.000000e+00
417,5.634695e-04,1.000000e+00
418,1.723184e-04,1.000000e+00
419,2.803096e-04,1.000000e+00
420,6.226647e-04,1.000000e+00
421,3.943130e-04,1.000000e+00
422,3.215021e-04,1.000000e+00
423,8.532747e-05,1.000000e+00
424,2.913266e-04,1.000000e+00
425,6.944444e-05,1.000000e+00
426,4.083083e-04,1.000000e+00
427,3.970899e-04,1.000000e+00
428,1.471930e-04,1.000000e+00
429,6.944444e-05,1.000000e+00
430,7.411669e-05,1.000000e+00
431,2.603275e-04,1.000000e+00
432,7.233796e-05,1.000000e+00
433,6.944444e-05,1.000000e+00
434,2.199987e-04,1.000000e+00
435,6.944444e-05,1.000000e+00
436,1.033399e-04,1.000000e+00
437,3.943130e-04,1.000000e+00
438,4.513750e-04,1.000000e+00
439,7.086168e-05,1.000000e+00
440,1.602564e-05,1.000000e+00
441,3.498834e-04,1.000000e+00
442,4.264360e-04,1.000000e+00
443,3.665445e-04,1.000000e+00
444,3.326567e-04,1.000000e+00
445,6.944444e-05,1.000000e+00
446,1.543210e-04,1.000000e+00
447,1.706933e-04,1.000000e+00
448,3.215021e-04,1.000000e+00
449,6.614641e-04,1.000000e+00
450,3.363323e-04,1.000000e+00
451,3.086420e-04,1.000000e+00
452,2.314815e-04,1.000000e+00
453,6.809484e-05,1.000000e+00
454,3.526602e-04,1.000000e+00
455,2.755732e-04,1.000000e+00
456,3.945707e-04,1.000000e+00
457,4.398534e-04,1.000000e+00
458,3.188776e-05,1.000000e+00
459,5.137454e-04,1.000000e+00
460,7.233796e-05,1.000000e+00
461,6.614641e-04,1.000000e+00
462,1.654412e-04,1.000000e+00
463,1.148222e-05,1.000000e+00
464,3.865378e-04,1.000000e+00
465,3.334444e-04,1.000000e+00
466,3.682106e-04,1.000000e+00
467,2.204586e-04,1.000000e+00
468,3.306878e-04,1.000000e+00
469,2.480159e-04,1.000000e+00
470,3.582139e-04,1.000000e+00
471,2.608646e-05,1.000000e+00
472,2.976190e-04,1.000000e+00
473,7.778617e-05,1.000000e+00
474,6.809484e-05,1.000000e+00
475,4.549389e-04,1.000000e+00
476,1.653439e-04,1.000000e+00
477,1.700680e-04,1.000000e+00
478,1.286008e-04,1.000000e+00
479,2.165909e-04,1.000000e+00
480,3.628827e-04,1.000000e+00
481,4.081973e-04,1.000000e+00
482,2.480159e-04,1.000000e+00
483,6.614641e-04,1.000000e+00
484,6.944444e-05,1.000000e+00
485,2.844481e-04,1.000000e+00
486,6.944444e-05,1.000000e+00
487,1.648729e-04,1.000000e+00
488,1.849484e-04,1.000000e+00
489,4.600942e-05,1.000000e+00
490,1.108457e-04,1.000000e+00
491,1.405423e-04,1.000000e+00
492,6.355519e-04,1.000000e+00
493,1.017501e-05,1.000000e+00
494,6.600819e-04,1.000000e+00
495,5.442177e-04,1.000000e+00
496,3.938687e-04,1.000000e+00
497,9.144790e-04,1.000000e+00
498,1.500343e-05,1.000000e+00
499,2.755732e-04,1.000000e+00
500,3.482173e-04,1.000000e+00
501,3.582139e-04,1.000000e+00
502,3.832056e-04,1.000000e+00
503,2.976190e-04,1.000000e+00
504,3.915362e-04,1.000000e+00
505,1.543210e-04,1.000000e+00
506,1.299133e-04,1.000000e+00
507,1.302462e-04,1.000000e+00
508,1.616696e-04,1.000000e+00
509,2.594089e-04,1.000000e+00
510,6.944444e-05,1.000000e+00
511,2.342372e-04,1.000000e+00
512,6.944444e-05,1.000000e+00
513,3.332223e-04,1.000000e+00
514,3.495501e-04,1.000000e+00
515,6.944444e-05,1.000000e+00
516,7.100069e-04,1.000000e+00
517,6.944444e-05,1.000000e+00
518,3.865378e-04,1.000000e+00
519,6.759907e-05,1.000000e+00
520,7.411669e-05,1.000000e+00
521,4.344011e-04,1.000000e+00
522,2.594089e-04,1.000000e+00
523,2.156987e-04,1.000000e+00
524,3.306878e-04,1.000000e+00
525,1.653439e-04,1.000000e+00
526,2.337073e-04,1.000000e+00
527,2.830218e-04,1.000000e+00
528,4.040875e-04,1.000000e+00
529,3.476619e-04,1.000000e+00
530,1.648729e-04,1.000000e+00
531,6.226647e-04,1.000000e+00
532,1.683502e-04,1.000000e+00
533,3.996446e-04,1.000000e+00
534,2.424749e-04,1.000000e+00
535,3.472222e-04,1.000000e+00
536,1.602564e-05,1.000000e+00
537,3.552149e-04,1.000000e+00
538,3.869821e-04,1.000000e+00
539,3.545485e-04,1.000000e+00
540,3.704883e-04,1.000000e+00
541,2.801616e-04,1.000000e+00
542,3.215021e-05,1.000000e+00
543,1.471930e-04,1.000000e+00
544,3.244936e-04,1.000000e+00
545,4.728013e-05,1.000000e+00
546,4.051983e-04,1.000000e+00
547,1.653439e-04,1.000000e+00
548,6.944444e-05,1.000000e+00
549,4.183895e-05,1.000000e+00
550,2.314815e-04,1.000000e+00
551,1.602564e-05,1.000000e+00
552,3.492169e-04,1.000000e+00
553,6.614641e-04,1.000000e+00
554,3.582139e-04,1.000000e+00
555,4.074546e-04,1.000000e+00
556,6.944444e-05,1.000000e+00
557,6.809484e-05,1.000000e+00
558,6.944444e-05,1.000000e+00
559,3.472222e-04,1.000000e+00
560,3.637676e-04,1.000000e+00
561,2.204586e-04,1.000000e+00
562,2.849003e-04,1.000000e+00
563,2.755732e-04,1.000000e+00
564,3.335555e-04,1.000000e+00
565,1.602564e-05,1.000000e+00
566,3.627680e-04,1.000000e+00
567,2.803096e-04,1.000000e+00
568,3.472222e-04,1.000000e+00
569,6.944444e-05,1.000000e+00
570,1.238071e-04,1.000000e+00
571,6.944444e-05,1.000000e+00
572,1.849484e-04,1.000000e+00
573,6.944444e-05,1.000000e+00
574,6.944444e-05,1.000000e+00
575,6.944444e-05,1.000000e+00
576,6.944444e-05,1.000000e+00
577,2.608646e-05,1.000000e+00
578,7.086168e-05,1.000000e+00
579,3.707653e-04,1.000000e+00
580,2.183427e-04,1.000000e+00
581,1.275510e-04,1.000000e+00
582,6.944444e-05,1.000000e+00
583,6.944444e-05,1.000000e+00
584,1.158736e-04,1.000000e+00
585,3.301321e-05,1.000000e+00
586,3.804287e-04,1.000000e+00
587,2.976190e-04,1.000000e+00
588,4.166667e-04,1.000000e+00
589,6.614641e-04,1.000000e+00
590,4.081633e-04,1.000000e+00
591,4.080488e-04,1.000000e+00
592,3.650600e-04,1.000000e+00
593,1.116071e-04,1.000000e+00
594,2.342372e-04,1.000000e+00
595,2.424749e-04,1.000000e+00
596,3.391234e-04,1.000000e+00
597,7.233796e-05,1.000000e+00
598,3.306878e-04,1.000000e+00
599,9.449488e-05,1.000000e+00
600,4.365660e-05,1.000000e+00
601,9.734808e-05,1.000000e+00
602,3.887593e-04,1.000000e+00
603,2.755732e-04,1.000000e+00
604,4.629630e-05,1.000000e+00
605,3.919805e-04,1.000000e+00
606,4.362990e-04,1.000000e+00
607,3.552149e-04,1.000000e+00
608,7.233796e-05,1.000000e+00
609,6.944444e-05,1.000000e+00
610,3.676471e-05,1.000000e+00
611,9.628467e-05,1.000000e+00
612,2.830218e-04,1.000000e+00
613,1.248751e-05,1.000000e+00
614,7.233796e-05,1.000000e+00
615,3.393930e-04,1.000000e+00
616,3.569461e-04,1.000000e+00
617,1.602564e-05,1.000000e+00
618,6.944444e-05,1.000000e+00
619,6.944444e-05,1.000000e+00
620,2.337073e-04,1.000000e+00
621,6.944444e-05,1.000000e+00
622,2.166376e-04,1.000000e+00
623,3.326567e-04,1.000000e+00
624,3.472222e-04,1.000000e+00
625,3.215021e-04,1.000000e+00
626,4.087526e-04,1.000000e+00
627,3.684807e-04,1.000000e+00
628,3.131511e-04,1.000000e+00
629,1.262626e-04,1.000000e+00
630,3.938687e-04,1.000000e+00
631,3.665445e-04,1.000000e+00
632,6.944444e-05,1.000000e+00
633,3.326567e-04,1.000000e+00
634,1.275510e-04,1.000000e+00
635,6.614641e-04,1.000000e+00
636,6.944444e-05,1.000000e+00
637,5.686737e-05,1.000000e+00
638,3.345551e-04,1.000000e+00
639,5.137454e-04,1.000000e+00
640,6.944444e-05,1.000000e+00
641,7.086168e-05,1.000000e+00
642,4.285238e-04,1.000000e+00
643,3.523297e-04,1.000000e+00
644,2.480159e-04,1.000000e+00
645,6.944444e-05,1.000000e+00
646,6.944444e-05,1.000000e+00
647,9.247418e-04,1.000000e+00
648,1.543210e-04,1.000000e+00
649,6.944444e-05,1.000000e+00
650,3.804287e-04,1.000000e+00
651,1.764181e-04,1.000000e+00
652,1.399129e-05,1.000000e+00
653,5.459421e-05,1.000000e+00
654,2.834467e-05,1.000000e+00
655,3.215021e-05,1.000000e+00
656,4.137510e-04,1.000000e+00
657,3.151261e-05,1.000000e+00
658,2.314815e-04,1.000000e+00
659,1.602564e-05,1.000000e+00
660,3.578026e-04,1.000000e+00
661,5.686737e-05,1.000000e+00
662,1.648729e-04,1.000000e+00
663,4.890620e-05,1.000000e+00
664,4.213008e-04,1.000000e+00
665,3.676471e-05,1.000000e+00
666,1.286008e-04,1.000000e+00
667,6.944444e-05,1.000000e+00
668,6.933293e-04,1.000000e+00
669,2.337073e-04,1.000000e+00
670,4.748338e-04,1.000000e+00
671,6.944444e-05,1.000000e+00
672,2.199987e-04,1.000000e+00
673,1.950780e-05,1.000000e+00
674,7.716049e-04,1.000000e+00
675,4.025325e-04,1.000000e+00
676,3.652116e-04,1.000000e+00
677,3.735488e-04,1.000000e+00
678,6.944444e-05,1.000000e+00
679,6.809484e-05,1.000000e+00
680,3.543084e-05,1.000000e+00
681,7.233796e-05,1.000000e+00
682,3.476619e-04,1.000000e+00
683,3.943130e-04,1.000000e+00
684,3.343330e-04,1.000000e+00
685,5.740787e-04,1.000000e+00
686,3.690992e-04,1.000000e+00
687,3.485505e-04,1.000000e+00
688,3.892036e-04,1.000000e+00
689,6.944444e-05,1.000000e+00
690,1.621167e-04,1.000000e+00
691,1.653439e-04,1.000000e+00
692,4.020882e-04,1.000000e+00
693,1.929012e-04,1.000000e+00
694,1.286008e-04,1.000000e+00
695,2.755732e-04,1.000000e+00
696,1.621167e-04,1.000000e+00
697,6.944444e-05,1.000000e+00
698,3.562146e-04,1.000000e+00
699,3.472222e-04,1.000000e+00
700,5.787037e-04,1.000000e+00
701,6.944444e-05,1.000000e+00
702,2.755732e-04,1.000000e+00
703,2.976190e-04,1.000000e+00
704,3.822059e-04,1.000000e+00
705,3.277592e-04,1.000000e+00
706,3.945352e-04,1.000000e+00
707,2.755732e-04,1.000000e+00
708,1.405423e-04,1.000000e+00
709,2.976190e-04,1.000000e+00
710,1.281102e-05,1.000000e+00
711,3.735488e-04,1.000000e+00
712,6.944444e-05,1.000000e+00
713,3.820949e-04,1.000000e+00
714,7.233796e-05,1.000000e+00
715,6.944444e-05,1.000000e+00
716,3.332223e-04,1.000000e+00
717,2.314815e-04,1.000000e+00
718,1.116071e-04,1.000000e+00
719,2.755732e-04,1.000000e+00
720,3.945352e-04,1.000000e+00
721,1.700680e-04,1.000000e+00
722,1.653439e-04,1.000000e+00
723,5.288797e-04,1.000000e+00
724,1.621167e-04,1.000000e+00
725,1.946962e-04,1.000000e+00
726,6.944444e-05,1.000000e+00
727,6.787803e-05,1.000000e+00
728,2.425044e-04,1.000000e+00
729,2.166376e-04,1.000000e+00
730,1.005244e-04,1.000000e+00
731,3.335310e-05,1.000000e+00
732,6.066023e-05,1.000000e+00
733,3.676471e-05,1.000000e+00
734,4.867404e-04,1.000000e+00
735,3.945707e-04,1.000000e+00
736,7.682279e-04,1.000000e+00
737,1.302462e-04,1.000000e+00
738,3.365545e-04,1.000000e+00
739,3.943130e-04,1.000000e+00
740,4.027305e-04,1.000000e+00
741,3.593000e-04,1.000000e+00
742,6.944444e-05,1.000000e+00
743,4.286694e-05,1.000000e+00
744,7.233796e-05,1.000000e+00
745,1.855512e-04,1.000000e+00
746,6.944444e-05,1.000000e+00
747,5.913285e-04,1.000000e+00
748,1.101726e-04,1.000000e+00
749,3.676552e-04,1.000000e+00
750,1.101726e-04,1.000000e+00
751,3.052260e-05,1.000000e+00
752,4.810648e-05,1.000000e+00
753,2.337073e-04,1.000000e+00
754,3.832056e-04,1.000000e+00
755,2.183427e-04,1.000000e+00
756,6.944444e-05,1.000000e+00
757,2.342372e-04,1.000000e+00
758,1.706933e-04,1.000000e+00
759,6.944444e-05,1.000000e+00
760,9.695486e-06,1.000000e+00
761,6.944444e-05,1.000000e+00
762,3.814284e-04,1.000000e+00
763,3.735488e-04,1.000000e+00
764,3.565478e-04,1.000000e+00
765,7.580680e-04,1.000000e+00
766,4.276352e-04,1.000000e+00
767,4.728013e-05,1.000000e+00
768,1.100440e-04,1.000000e+00
769,2.729634e-04,1.000000e+00
770,4.629630e-05,1.000000e+00
771,3.943130e-04,1.000000e+00
772,7.233796e-05,1.000000e+00
773,5.137454e-04,1.000000e+00
774,1.696674e-04,1.000000e+00
