resample,min_pval_exp,min_pval_theta
59,2.975940e-03,1.000000e+00
60,3.099051e-03,1.000000e+00
61,4.127754e-03,1.000000e+00
62,6.960227e-03,1.000000e+00
63,2.211072e-03,1.000000e+00
64,4.782442e-03,1.000000e+00
65,2.818796e-03,1.000000e+00
66,7.832502e-04,1.000000e+00
67,1.412873e-03,1.000000e+00
68,6.488715e-04,1.000000e+00
69,4.664363e-04,1.000000e+00
70,3.437409e-03,1.000000e+00
71,2.646863e-03,1.000000e+00
72,7.832502e-04,1.000000e+00
73,1.666430e-03,1.000000e+00
74,6.086271e-03,1.000000e+00
75,3.437409e-03,1.000000e+00
76,2.646863e-03,1.000000e+00
77,4.923993e-04,1.000000e+00
78,6.884251e-04,1.000000e+00
79,7.701910e-04,1.000000e+00
80,8.351293e-04,1.000000e+00
81,5.026455e-03,1.000000e+00
82,6.328574e-04,1.000000e+00
83,4.782442e-03,1.000000e+00
84,7.558965e-04,1.000000e+00
85,2.192041e-03,1.000000e+00
86,3.276203e-03,1.000000e+00
87,3.125000e-03,1.000000e+00
88,2.622251e-03,1.000000e+00
89,1.666430e-03,1.000000e+00
90,4.482375e-03,1.000000e+00
91,3.305018e-04,1.000000e+00
92,4.148707e-03,1.000000e+00
93,1.036659e-03,1.000000e+00
94,6.644376e-04,1.000000e+00
95,1.779298e-04,1.000000e+00
96,5.442321e-04,1.000000e+00
97,5.191388e-03,1.000000e+00
98,6.770833e-03,1.000000e+00
99,3.958333e-03,1.000000e+00
100,1.889881e-03,1.000000e+00
101,1.334200e-03,1.000000e+00
102,3.276203e-03,1.000000e+00
103,2.892233e-03,1.000000e+00
104,9.580013e-04,1.000000e+00
105,1.666430e-03,1.000000e+00
106,1.256844e-03,1.000000e+00
107,1.504696e-03,1.000000e+00
108,1.473808e-03,1.000000e+00
109,2.940983e-04,1.000000e+00
110,5.804347e-04,1.000000e+00
111,1.161265e-03,1.000000e+00
112,4.304747e-03,1.000000e+00
113,1.281184e-03,1.000000e+00
114,1.750000e-03,1.000000e+00
115,5.527211e-03,1.000000e+00
116,1.666430e-03,1.000000e+00
117,3.882978e-03,1.000000e+00
118,3.276203e-03,1.000000e+00
119,6.630023e-04,1.000000e+00
120,1.899007e-03,1.000000e+00
121,3.496335e-03,1.000000e+00
122,1.095725e-02,1.000000e+00
123,6.267773e-04,1.000000e+00
124,1.530979e-03,1.000000e+00
125,1.750000e-03,1.000000e+00
126,6.250000e-03,1.000000e+00
127,1.174769e-03,1.000000e+00
128,3.189891e-03,1.000000e+00
129,1.953125e-03,1.000000e+00
130,7.656250e-03,1.000000e+00
131,9.457672e-04,1.000000e+00
132,1.875000e-03,1.000000e+00
133,2.898686e-03,1.000000e+00
134,2.011687e-03,1.000000e+00
135,1.132576e-03,1.000000e+00
136,9.940812e-04,1.000000e+00
137,9.455568e-04,1.000000e+00
138,9.619300e-04,1.000000e+00
139,1.953125e-03,1.000000e+00
140,6.644376e-04,1.000000e+00
141,8.757138e-04,1.000000e+00
142,5.634993e-03,1.000000e+00
143,1.750000e-03,1.000000e+00
144,3.492465e-03,1.000000e+00
145,1.033149e-02,1.000000e+00
146,2.673611e-03,1.000000e+00
147,2.203493e-03,1.000000e+00
148,1.734157e-03,1.000000e+00
149,1.302083e-03,1.000000e+00
150,3.225428e-03,1.000000e+00
151,1.621527e-04,1.000000e+00
152,3.625893e-03,1.000000e+00
153,7.442221e-04,1.000000e+00
154,1.023166e-04,1.000000e+00
155,4.998433e-04,1.000000e+00
156,2.482681e-03,1.000000e+00
157,8.489315e-04,1.000000e+00
158,3.236934e-05,1.000000e+00
159,1.990947e-03,1.000000e+00
160,2.271244e-03,1.000000e+00
161,5.751085e-03,1.000000e+00
162,3.407042e-03,1.000000e+00
163,1.130165e-03,1.000000e+00
164,1.827278e-03,1.000000e+00
165,7.863231e-04,1.000000e+00
166,2.482681e-03,1.000000e+00
167,3.437409e-03,1.000000e+00
168,4.782442e-03,1.000000e+00
169,3.496335e-03,1.000000e+00
170,5.357143e-03,1.000000e+00
171,1.970300e-03,1.000000e+00
172,2.021184e-03,1.000000e+00
173,1.984569e-03,1.000000e+00
174,2.360920e-03,1.000000e+00
175,2.425044e-03,1.000000e+00
176,3.256557e-03,1.000000e+00
177,2.301136e-03,1.000000e+00
178,4.148707e-03,1.000000e+00
179,5.181231e-03,1.000000e+00
180,2.357682e-04,1.000000e+00
181,6.101174e-04,1.000000e+00
182,2.432358e-03,1.000000e+00
183,3.470403e-04,1.000000e+00
184,3.157634e-03,1.000000e+00
185,3.593474e-03,1.000000e+00
186,3.472222e-03,1.000000e+00
187,1.875000e-03,1.000000e+00
188,1.944923e-03,1.000000e+00
189,2.822662e-03,1.000000e+00
190,7.583074e-04,1.000000e+00
191,2.936921e-03,1.000000e+00
192,2.178030e-03,1.000000e+00
193,2.846945e-04,1.000000e+00
194,1.889881e-03,1.000000e+00
195,2.482639e-03,1.000000e+00
196,3.592507e-03,1.000000e+00
197,7.961647e-03,1.000000e+00
198,3.437409e-03,1.000000e+00
199,1.771571e-03,1.000000e+00
200,4.411723e-04,1.000000e+00
201,3.731859e-03,1.000000e+00
202,3.225428e-03,1.000000e+00
203,4.381127e-03,1.000000e+00
204,3.068182e-03,1.000000e+00
205,2.602020e-03,1.000000e+00
206,2.425044e-03,1.000000e+00
207,4.187297e-03,1.000000e+00
208,8.007085e-03,1.000000e+00
209,2.411255e-03,1.000000e+00
210,2.712912e-03,1.000000e+00
211,1.097765e-03,1.000000e+00
212,1.343527e-03,1.000000e+00
213,2.301136e-03,1.000000e+00
214,2.184314e-03,1.000000e+00
215,9.993356e-04,1.000000e+00
216,6.200522e-03,1.000000e+00
217,1.953125e-04,1.000000e+00
218,1.097765e-03,1.000000e+00
219,5.271047e-03,1.000000e+00
220,2.425044e-03,1.000000e+00
221,1.530979e-03,1.000000e+00
222,2.360920e-03,1.000000e+00
223,2.846945e-04,1.000000e+00
224,1.043390e-04,1.000000e+00
225,4.115605e-03,1.000000e+00
226,9.940812e-04,1.000000e+00
227,3.071442e-04,1.000000e+00
228,9.940812e-04,1.000000e+00
229,3.157634e-03,1.000000e+00
230,1.771571e-03,1.000000e+00
231,4.148707e-03,1.000000e+00
232,2.301136e-03,1.000000e+00
233,3.173828e-03,1.000000e+00
234,6.630023e-04,1.000000e+00
235,3.168314e-03,1.000000e+00
236,1.750000e-03,1.000000e+00
237,2.360920e-03,1.000000e+00
238,1.308559e-03,1.000000e+00
239,2.482681e-03,1.000000e+00
240,3.392722e-03,1.000000e+00
241,8.593750e-03,1.000000e+00
242,2.176876e-03,1.000000e+00
243,1.135775e-03,1.000000e+00
244,2.587674e-03,1.000000e+00
245,4.256361e-04,1.000000e+00
246,4.206731e-03,1.000000e+00
247,6.723404e-04,1.000000e+00
248,1.663524e-03,1.000000e+00
249,7.426698e-04,1.000000e+00
250,2.039861e-03,1.000000e+00
251,1.970300e-03,1.000000e+00
252,2.602020e-03,1.000000e+00
253,2.482681e-03,1.000000e+00
254,2.011687e-03,1.000000e+00
255,6.644376e-04,1.000000e+00
256,2.178030e-03,1.000000e+00
257,6.045177e-03,1.000000e+00
258,1.159920e-03,1.000000e+00
259,9.455568e-04,1.000000e+00
260,4.608792e-03,1.000000e+00
261,1.359077e-03,1.000000e+00
262,9.995068e-03,1.000000e+00
263,4.115605e-03,1.000000e+00
264,1.134396e-03,1.000000e+00
265,4.206731e-03,1.000000e+00
266,3.472222e-03,1.000000e+00
267,3.183763e-04,1.000000e+00
268,7.583074e-04,1.000000e+00
269,2.763158e-03,1.000000e+00
270,4.125977e-04,1.000000e+00
271,2.343750e-03,1.000000e+00
272,1.833179e-03,1.000000e+00
273,6.912294e-04,1.000000e+00
274,6.853006e-04,1.000000e+00
275,4.782442e-03,1.000000e+00
276,2.975940e-03,1.000000e+00
277,1.530979e-03,1.000000e+00
278,6.630023e-04,1.000000e+00
279,4.187297e-03,1.000000e+00
280,7.256054e-03,1.000000e+00
281,4.566065e-05,1.000000e+00
282,3.585492e-03,1.000000e+00
283,7.812500e-03,1.000000e+00
284,1.663524e-03,1.000000e+00
285,3.225377e-03,1.000000e+00
286,8.489315e-04,1.000000e+00
287,4.666150e-04,1.000000e+00
288,9.619300e-04,1.000000e+00
289,8.993982e-03,1.000000e+00
290,3.179070e-04,1.000000e+00
291,1.829080e-03,1.000000e+00
292,6.284344e-03,1.000000e+00
293,6.393887e-03,1.000000e+00
294,5.022030e-03,1.000000e+00
295,3.869048e-03,1.000000e+00
296,1.014550e-03,1.000000e+00
297,2.247369e-04,1.000000e+00
298,6.705055e-03,1.000000e+00
299,2.747204e-03,1.000000e+00
300,1.088998e-04,1.000000e+00
301,3.503453e-03,1.000000e+00
302,3.173828e-03,1.000000e+00
303,1.995113e-03,1.000000e+00
304,3.869048e-03,1.000000e+00
305,2.072704e-03,1.000000e+00
306,2.274597e-03,1.000000e+00
307,4.493890e-03,1.000000e+00
308,3.331739e-03,1.000000e+00
309,1.286008e-04,1.000000e+00
310,5.397667e-03,1.000000e+00
311,2.368988e-03,1.000000e+00
312,4.381127e-03,1.000000e+00
313,6.161477e-03,1.000000e+00
314,1.473808e-03,1.000000e+00
315,3.099051e-03,1.000000e+00
316,1.782407e-03,1.000000e+00
317,2.343750e-03,1.000000e+00
318,2.846945e-04,1.000000e+00
319,4.926678e-03,1.000000e+00
320,5.895692e-03,1.000000e+00
321,3.370085e-03,1.000000e+00
322,2.360920e-03,1.000000e+00
323,7.638889e-03,1.000000e+00
324,4.496991e-04,1.000000e+00
325,1.281184e-03,1.000000e+00
326,2.271244e-03,1.000000e+00
327,3.228603e-03,1.000000e+00
328,5.268678e-03,1.000000e+00
329,6.298944e-03,1.000000e+00
330,3.119462e-03,1.000000e+00
331,6.630023e-04,1.000000e+00
332,2.148532e-03,1.000000e+00
333,4.939409e-04,1.000000e+00
334,6.912294e-04,1.000000e+00
335,7.777312e-04,1.000000e+00
336,2.622251e-03,1.000000e+00
337,3.818778e-03,1.000000e+00
338,2.066799e-04,1.000000e+00
339,2.343750e-03,1.000000e+00
340,6.443689e-04,1.000000e+00
341,4.608792e-03,1.000000e+00
342,2.143347e-05,1.000000e+00
343,6.102431e-03,1.000000e+00
344,1.833179e-03,1.000000e+00
345,1.388324e-03,1.000000e+00
346,4.411723e-04,1.000000e+00
347,7.961647e-03,1.000000e+00
348,2.482681e-03,1.000000e+00
349,2.290348e-04,1.000000e+00
350,3.407042e-03,1.000000e+00
351,3.119462e-03,1.000000e+00
352,3.841934e-03,1.000000e+00
353,1.153549e-03,1.000000e+00
354,5.153217e-03,1.000000e+00
355,5.828379e-03,1.000000e+00
356,5.191388e-03,1.000000e+00
357,6.443689e-04,1.000000e+00
358,5.564959e-04,1.000000e+00
359,3.606630e-03,1.000000e+00
360,2.229334e-03,1.000000e+00
361,3.869048e-03,1.000000e+00
362,3.731859e-03,1.000000e+00
363,4.053605e-05,1.000000e+00
364,3.585492e-03,1.000000e+00
365,1.132576e-03,1.000000e+00
366,2.360920e-03,1.000000e+00
367,3.606630e-03,1.000000e+00
368,2.100207e-04,1.000000e+00
369,3.832465e-03,1.000000e+00
370,2.229334e-03,1.000000e+00
371,3.625893e-03,1.000000e+00
372,2.184314e-03,1.000000e+00
373,4.433453e-03,1.000000e+00
374,5.527211e-03,1.000000e+00
375,6.853006e-04,1.000000e+00
376,2.517186e-03,1.000000e+00
377,4.941606e-05,1.000000e+00
378,3.914950e-03,1.000000e+00
379,1.496612e-03,1.000000e+00
380,5.070418e-04,1.000000e+00
381,9.833142e-04,1.000000e+00
382,2.606952e-03,1.000000e+00
383,7.261516e-04,1.000000e+00
384,3.843486e-03,1.000000e+00
385,8.932794e-03,1.000000e+00
386,4.146420e-03,1.000000e+00
387,3.882978e-03,1.000000e+00
388,4.412566e-04,1.000000e+00
389,2.148532e-03,1.000000e+00
390,3.599215e-04,1.000000e+00
391,7.295496e-03,1.000000e+00
392,1.349098e-03,1.000000e+00
393,1.343527e-03,1.000000e+00
394,4.785008e-03,1.000000e+00
395,3.228800e-04,1.000000e+00
396,9.479718e-04,1.000000e+00
397,4.664363e-04,1.000000e+00
398,5.213033e-03,1.000000e+00
399,3.437409e-03,1.000000e+00
400,1.827278e-03,1.000000e+00
401,1.204600e-03,1.000000e+00
402,2.021184e-03,1.000000e+00
403,6.696429e-04,1.000000e+00
404,3.549919e-04,1.000000e+00
405,5.674070e-03,1.000000e+00
406,4.304747e-03,1.000000e+00
407,3.731859e-03,1.000000e+00
408,2.818796e-03,1.000000e+00
409,3.087733e-03,1.000000e+00
410,4.304747e-03,1.000000e+00
411,1.644737e-03,1.000000e+00
412,6.696429e-04,1.000000e+00
413,3.823221e-04,1.000000e+00
414,1.953125e-03,1.000000e+00
415,5.527211e-03,1.000000e+00
416,6.085259e-04,1.000000e+00
417,8.035714e-03,1.000000e+00
418,8.472890e-04,1.000000e+00
419,3.346263e-04,1.000000e+00
420,9.523243e-03,1.000000e+00
421,6.432728e-03,1.000000e+00
422,4.608792e-03,1.000000e+00
423,1.771571e-03,1.000000e+00
424,3.731859e-03,1.000000e+00
425,3.600907e-03,1.000000e+00
426,2.184314e-03,1.000000e+00
427,1.984569e-03,1.000000e+00
428,1.830897e-04,1.000000e+00
429,7.852852e-04,1.000000e+00
430,4.360048e-04,1.000000e+00
431,2.177044e-03,1.000000e+00
432,2.818996e-04,1.000000e+00
433,9.455568e-04,1.000000e+00
434,2.765067e-03,1.000000e+00
435,5.828379e-03,1.000000e+00
436,8.857710e-05,1.000000e+00
437,2.377002e-03,1.000000e+00
438,1.186977e-03,1.000000e+00
439,7.426698e-04,1.000000e+00
440,3.886063e-04,1.000000e+00
441,1.540809e-03,1.000000e+00
442,1.899007e-03,1.000000e+00
443,2.626905e-03,1.000000e+00
444,3.429355e-04,1.000000e+00
445,2.431149e-03,1.000000e+00
446,2.784208e-03,1.000000e+00
447,8.950062e-03,1.000000e+00
448,2.174137e-03,1.000000e+00
449,1.970300e-03,1.000000e+00
450,3.993196e-03,1.000000e+00
451,1.296788e-03,1.000000e+00
452,7.261516e-04,1.000000e+00
453,1.990947e-03,1.000000e+00
454,9.612631e-03,1.000000e+00
455,5.225955e-03,1.000000e+00
456,1.889881e-03,1.000000e+00
457,5.527106e-03,1.000000e+00
458,1.726974e-03,1.000000e+00
459,1.296788e-03,1.000000e+00
460,8.757138e-04,1.000000e+00
461,3.492465e-03,1.000000e+00
462,1.153549e-03,1.000000e+00
463,3.016605e-03,1.000000e+00
464,2.444769e-03,1.000000e+00
465,1.880787e-03,1.000000e+00
466,4.571702e-03,1.000000e+00
467,3.150989e-04,1.000000e+00
468,9.269596e-04,1.000000e+00
469,1.240960e-03,1.000000e+00
470,1.666430e-03,1.000000e+00
471,3.346263e-04,1.000000e+00
472,3.388695e-04,1.000000e+00
473,3.763541e-03,1.000000e+00
474,7.241853e-03,1.000000e+00
475,1.771571e-03,1.000000e+00
476,5.527106e-03,1.000000e+00
477,2.931548e-03,1.000000e+00
478,1.286008e-04,1.000000e+00
479,2.386522e-03,1.000000e+00
480,1.771571e-03,1.000000e+00
481,1.726974e-03,1.000000e+00
482,7.412155e-03,1.000000e+00
483,4.939409e-04,1.000000e+00
484,9.096816e-04,1.000000e+00
485,7.309587e-04,1.000000e+00
486,7.852852e-04,1.000000e+00
487,3.370085e-03,1.000000e+00
488,6.989538e-04,1.000000e+00
489,5.413294e-05,1.000000e+00
490,4.608792e-03,1.000000e+00
491,6.644376e-04,1.000000e+00
492,1.145904e-03,1.000000e+00
493,1.504696e-03,1.000000e+00
494,5.070418e-04,1.000000e+00
495,4.444792e-03,1.000000e+00
496,2.688977e-04,1.000000e+00
497,3.481141e-03,1.000000e+00
498,1.302083e-04,1.000000e+00
499,1.077749e-04,1.000000e+00
500,5.606094e-05,1.000000e+00
501,3.625893e-03,1.000000e+00
502,2.976755e-03,1.000000e+00
503,1.134396e-03,1.000000e+00
504,1.095725e-02,1.000000e+00
505,3.183763e-04,1.000000e+00
506,2.806936e-03,1.000000e+00
507,5.202112e-03,1.000000e+00
508,1.315438e-03,1.000000e+00
509,1.616601e-03,1.000000e+00
510,4.664363e-04,1.000000e+00
511,5.470798e-03,1.000000e+00
512,9.830247e-04,1.000000e+00
513,1.196308e-03,1.000000e+00
514,8.593750e-03,1.000000e+00
515,2.192041e-03,1.000000e+00
516,7.442221e-04,1.000000e+00
517,2.936921e-03,1.000000e+00
518,8.333333e-03,1.000000e+00
519,1.827278e-03,1.000000e+00
520,9.662829e-03,1.000000e+00
521,5.733664e-03,1.000000e+00
522,4.304747e-03,1.000000e+00
523,2.871610e-03,1.000000e+00
524,1.281184e-03,1.000000e+00
525,4.687743e-03,1.000000e+00
526,9.455568e-04,1.000000e+00
527,7.261516e-04,1.000000e+00
528,6.086271e-03,1.000000e+00
529,2.444769e-03,1.000000e+00
530,9.993356e-04,1.000000e+00
531,3.198617e-05,1.000000e+00
532,1.091232e-03,1.000000e+00
533,2.432077e-03,1.000000e+00
534,1.014109e-03,1.000000e+00
535,4.923993e-04,1.000000e+00
536,2.567459e-03,1.000000e+00
537,5.186074e-03,1.000000e+00
538,3.068182e-03,1.000000e+00
539,8.333333e-03,1.000000e+00
540,2.818996e-04,1.000000e+00
541,7.925189e-03,1.000000e+00
542,1.286008e-04,1.000000e+00
543,3.549919e-04,1.000000e+00
544,9.424170e-04,1.000000e+00
545,9.554274e-04,1.000000e+00
546,1.770475e-03,1.000000e+00
547,8.489315e-04,1.000000e+00
548,5.070418e-04,1.000000e+00
549,3.409709e-04,1.000000e+00
550,1.115574e-02,1.000000e+00
551,6.171649e-03,1.000000e+00
552,1.042558e-03,1.000000e+00
553,6.180715e-03,1.000000e+00
554,2.539062e-03,1.000000e+00
555,1.669724e-03,1.000000e+00
556,7.832502e-04,1.000000e+00
557,5.081519e-04,1.000000e+00
558,6.644376e-04,1.000000e+00
559,9.349905e-04,1.000000e+00
560,6.609462e-05,1.000000e+00
561,1.079883e-02,1.000000e+00
562,4.411723e-04,1.000000e+00
563,1.722396e-04,1.000000e+00
564,6.644376e-04,1.000000e+00
565,5.527211e-03,1.000000e+00
566,2.747204e-03,1.000000e+00
567,5.820106e-03,1.000000e+00
568,4.360048e-04,1.000000e+00
569,2.377002e-03,1.000000e+00
570,9.765625e-04,1.000000e+00
571,7.583074e-04,1.000000e+00
572,2.184314e-03,1.000000e+00
573,3.228800e-04,1.000000e+00
574,5.925791e-03,1.000000e+00
575,6.250000e-03,1.000000e+00
576,1.318625e-03,1.000000e+00
577,3.305018e-04,1.000000e+00
578,2.743484e-04,1.000000e+00
579,1.984569e-03,1.000000e+00
580,3.016605e-03,1.000000e+00
581,1.504696e-03,1.000000e+00
582,9.993356e-04,1.000000e+00
583,5.022030e-03,1.000000e+00
584,2.570665e-04,1.000000e+00
585,2.871610e-03,1.000000e+00
586,4.785008e-03,1.000000e+00
587,6.369048e-03,1.000000e+00
588,3.689459e-03,1.000000e+00
589,9.833142e-04,1.000000e+00
590,2.072704e-03,1.000000e+00
591,3.914950e-03,1.000000e+00
592,3.625893e-03,1.000000e+00
593,3.763541e-03,1.000000e+00
594,1.091232e-03,1.000000e+00
595,6.190709e-04,1.000000e+00
596,1.174911e-03,1.000000e+00
597,6.644376e-04,1.000000e+00
598,1.895789e-03,1.000000e+00
599,6.434350e-04,1.000000e+00
600,1.274845e-04,1.000000e+00
601,7.424228e-04,1.000000e+00
602,9.619300e-04,1.000000e+00
603,5.470798e-03,1.000000e+00
604,9.789975e-05,1.000000e+00
605,6.267773e-04,1.000000e+00
606,2.581481e-03,1.000000e+00
607,3.406154e-04,1.000000e+00
608,2.444769e-03,1.000000e+00
609,3.585492e-03,1.000000e+00
610,1.221212e-04,1.000000e+00
611,3.869048e-03,1.000000e+00
612,6.432728e-03,1.000000e+00
613,1.953125e-04,1.000000e+00
614,6.828502e-04,1.000000e+00
615,4.785008e-03,1.000000e+00
616,3.388695e-04,1.000000e+00
617,2.725745e-03,1.000000e+00
618,7.298018e-03,1.000000e+00
619,8.840639e-03,1.000000e+00
620,2.148532e-03,1.000000e+00
621,1.164055e-03,1.000000e+00
622,6.853006e-04,1.000000e+00
623,3.843486e-03,1.000000e+00
624,1.134396e-03,1.000000e+00
625,7.290237e-04,1.000000e+00
626,2.431149e-03,1.000000e+00
627,2.626905e-03,1.000000e+00
628,1.607038e-03,1.000000e+00
629,2.587674e-03,1.000000e+00
630,2.743484e-04,1.000000e+00
631,2.892233e-03,1.000000e+00
632,4.144737e-03,1.000000e+00
633,8.333333e-03,1.000000e+00
634,8.970181e-04,1.000000e+00
635,3.496335e-03,1.000000e+00
636,1.132576e-03,1.000000e+00
637,8.970181e-04,1.000000e+00
638,1.771571e-03,1.000000e+00
639,1.674349e-03,1.000000e+00
640,1.010757e-03,1.000000e+00
641,2.712912e-03,1.000000e+00
642,6.298944e-03,1.000000e+00
643,1.014550e-03,1.000000e+00
644,6.045177e-03,1.000000e+00
645,2.407475e-03,1.000000e+00
646,8.680556e-03,1.000000e+00
647,1.645599e-03,1.000000e+00
648,9.709821e-03,1.000000e+00
649,2.444769e-03,1.000000e+00
650,8.757138e-04,1.000000e+00
651,1.360418e-04,1.000000e+00
652,1.274845e-04,1.000000e+00
653,4.785008e-03,1.000000e+00
654,1.317242e-03,1.000000e+00
655,2.143347e-05,1.000000e+00
656,2.893519e-03,1.000000e+00
657,4.573462e-03,1.000000e+00
658,5.208333e-03,1.000000e+00
659,4.125977e-04,1.000000e+00
660,5.733664e-03,1.000000e+00
661,5.775834e-03,1.000000e+00
662,6.591038e-03,1.000000e+00
663,3.253295e-04,1.000000e+00
664,4.032629e-04,1.000000e+00
665,1.054843e-03,1.000000e+00
666,3.215021e-05,1.000000e+00
667,6.884251e-04,1.000000e+00
668,2.176876e-03,1.000000e+00
669,1.343527e-03,1.000000e+00
670,1.645599e-03,1.000000e+00
671,2.642045e-03,1.000000e+00
672,9.116581e-03,1.000000e+00
673,5.978449e-04,1.000000e+00
674,1.161265e-03,1.000000e+00
675,4.785008e-03,1.000000e+00
676,2.407475e-03,1.000000e+00
677,4.141799e-05,1.000000e+00
678,4.206731e-03,1.000000e+00
679,1.771571e-03,1.000000e+00
680,1.028427e-03,1.000000e+00
681,7.426698e-04,1.000000e+00
682,5.816449e-03,1.000000e+00
683,4.133813e-03,1.000000e+00
684,7.863231e-04,1.000000e+00
685,4.666150e-04,1.000000e+00
686,3.877528e-03,1.000000e+00
687,9.940812e-04,1.000000e+00
688,1.097765e-03,1.000000e+00
689,5.303579e-04,1.000000e+00
690,7.261516e-04,1.000000e+00
691,1.014550e-03,1.000000e+00
692,1.065003e-03,1.000000e+00
693,2.343750e-03,1.000000e+00
694,7.031250e-03,1.000000e+00
695,3.225377e-03,1.000000e+00
696,6.853006e-04,1.000000e+00
697,1.562500e-03,1.000000e+00
698,2.229334e-03,1.000000e+00
699,1.256844e-03,1.000000e+00
700,3.993196e-03,1.000000e+00
701,2.595992e-03,1.000000e+00
702,1.036659e-03,1.000000e+00
703,2.370636e-03,1.000000e+00
704,2.515005e-04,1.000000e+00
705,9.580013e-04,1.000000e+00
706,3.157634e-03,1.000000e+00
707,5.878895e-04,1.000000e+00
708,2.176876e-03,1.000000e+00
709,2.149471e-03,1.000000e+00
710,1.092260e-04,1.000000e+00
711,6.393887e-03,1.000000e+00
712,2.072704e-03,1.000000e+00
713,9.756090e-05,1.000000e+00
714,2.077506e-04,1.000000e+00
715,2.176876e-03,1.000000e+00
716,2.211072e-03,1.000000e+00
717,3.877528e-03,1.000000e+00
718,4.608792e-03,1.000000e+00
719,1.581286e-03,1.000000e+00
720,2.176876e-03,1.000000e+00
721,9.993356e-04,1.000000e+00
722,9.112654e-03,1.000000e+00
723,1.169786e-04,1.000000e+00
724,4.044613e-03,1.000000e+00
725,4.482375e-03,1.000000e+00
726,7.558965e-04,1.000000e+00
727,3.208333e-03,1.000000e+00
728,5.674070e-03,1.000000e+00
729,1.303298e-03,1.000000e+00
730,5.733664e-03,1.000000e+00
731,4.141799e-05,1.000000e+00
732,4.127754e-03,1.000000e+00
733,3.869048e-03,1.000000e+00
734,2.606952e-03,1.000000e+00
735,9.455568e-04,1.000000e+00
736,1.666430e-03,1.000000e+00
737,3.271535e-04,1.000000e+00
738,8.924162e-03,1.000000e+00
739,4.144737e-03,1.000000e+00
740,2.192041e-03,1.000000e+00
741,3.503453e-03,1.000000e+00
742,3.823221e-04,1.000000e+00
743,3.656813e-05,1.000000e+00
744,8.970181e-04,1.000000e+00
745,1.129068e-04,1.000000e+00
746,4.201389e-03,1.000000e+00
747,4.608792e-03,1.000000e+00
748,1.075711e-03,1.000000e+00
749,4.608792e-03,1.000000e+00
750,1.616601e-03,1.000000e+00
751,3.253295e-04,1.000000e+00
752,5.177368e-03,1.000000e+00
753,4.206731e-03,1.000000e+00
754,4.920169e-04,1.000000e+00
755,1.359077e-03,1.000000e+00
756,7.426698e-04,1.000000e+00
757,3.993196e-03,1.000000e+00
758,3.125000e-03,1.000000e+00
759,1.028427e-03,1.000000e+00
760,2.407475e-03,1.000000e+00
761,2.281652e-04,1.000000e+00
762,2.178030e-03,1.000000e+00
763,1.726974e-03,1.000000e+00
764,2.539062e-03,1.000000e+00
765,1.105833e-02,1.000000e+00
766,3.763541e-03,1.000000e+00
767,1.583426e-03,1.000000e+00
768,3.173828e-03,1.000000e+00
769,2.360920e-03,1.000000e+00
770,5.070418e-04,1.000000e+00
771,4.938766e-05,1.000000e+00
772,5.292892e-03,1.000000e+00
773,5.634993e-03,1.000000e+00
774,1.135775e-03,1.000000e+00
