rank,pvalue,fdr_exp
932,8.750000e-02,0.554643
933,8.750000e-02,0.554643
934,8.750827e-02,0.554575
935,8.794304e-02,0.555303
936,8.854167e-02,0.558366
937,8.854167e-02,0.558366
938,8.854167e-02,0.558366
939,8.863636e-02,0.558145
940,8.888889e-02,0.557894
941,8.888889e-02,0.557894
942,9.031199e-02,0.559203
943,9.090909e-02,0.559794
944,9.166667e-02,0.562306
945,9.198575e-02,0.562447
946,9.320269e-02,0.564853
947,9.325044e-02,0.564644
948,9.333350e-02,0.564807
949,9.519906e-02,0.568021
950,9.523810e-02,0.567919
951,9.542411e-02,0.567660
952,9.546146e-02,0.567582
953,9.560158e-02,0.567167
954,9.583333e-02,0.567355
955,9.608910e-02,0.567288
956,9.613000e-02,0.566877
957,9.628788e-02,0.566472
958,9.635417e-02,0.566057
959,9.680522e-02,0.566584
960,9.682627e-02,0.566177
961,9.693878e-02,0.565892
962,9.751591e-02,0.569053
963,9.777778e-02,0.568716
964,9.791667e-02,0.569104
965,9.821429e-02,0.568275
966,9.821429e-02,0.568275
967,9.821429e-02,0.568275
968,9.936573e-02,0.569830
969,1.000000e-01,0.570960
970,1.000000e-01,0.570960
971,1.000000e-01,0.570960
972,1.000000e-01,0.570960
973,1.000000e-01,0.570960
974,1.000000e-01,0.570960
975,1.006579e-01,0.572502
976,1.006579e-01,0.572502
977,1.007692e-01,0.572106
978,1.007692e-01,0.572106
979,1.007692e-01,0.572106
980,1.007692e-01,0.572106
981,1.014864e-01,0.572310
982,1.019089e-01,0.572771
983,1.019089e-01,0.572771
984,1.019089e-01,0.572771
985,1.024419e-01,0.573229
986,1.024419e-01,0.573229
987,1.026786e-01,0.573394
988,1.030093e-01,0.573811
989,1.031454e-01,0.573613
990,1.031863e-01,0.573369
991,1.032452e-01,0.572929
992,1.037582e-01,0.573468
993,1.041271e-01,0.573224
994,1.041667e-01,0.573681
995,1.045269e-01,0.574953
996,1.049383e-01,0.575654
997,1.052790e-01,0.575620
998,1.054205e-01,0.575989
999,1.054205e-01,0.575989
1000,1.057528e-01,0.575680
1001,1.057849e-01,0.575047
1002,1.057849e-01,0.575047
1003,1.063426e-01,0.574671
1004,1.066667e-01,0.575007
1005,1.071429e-01,0.575637
1006,1.079060e-01,0.577051
1007,1.079060e-01,0.577051
1008,1.079060e-01,0.577051
1009,1.083333e-01,0.577381
1010,1.085811e-01,0.577542
1011,1.087028e-01,0.577219
1012,1.090909e-01,0.577561
1013,1.093750e-01,0.577774
1014,1.093750e-01,0.577774
1015,1.095238e-01,0.577494
1016,1.095960e-01,0.577126
1017,1.100000e-01,0.576603
1018,1.100000e-01,0.576603
1019,1.101852e-01,0.576401
1020,1.102431e-01,0.577090
1021,1.111111e-01,0.579319
1022,1.115800e-01,0.579367
1023,1.116110e-01,0.579245
1024,1.116592e-01,0.578939
1025,1.120601e-01,0.579721
1026,1.122378e-01,0.579131
1027,1.122378e-01,0.579131
1028,1.126543e-01,0.579303
1029,1.126543e-01,0.579303
1030,1.126543e-01,0.579303
1031,1.127678e-01,0.579047
1032,1.130952e-01,0.579361
1033,1.130952e-01,0.579361
1034,1.133433e-01,0.579670
1035,1.135381e-01,0.579858
1036,1.137153e-01,0.579942
1037,1.139246e-01,0.580160
1038,1.153150e-01,0.581398
1039,1.153150e-01,0.581398
1040,1.153150e-01,0.581398
1041,1.153150e-01,0.581398
1042,1.153150e-01,0.581398
1043,1.162760e-01,0.582228
1044,1.167882e-01,0.583218
1045,1.181020e-01,0.584811
1046,1.185897e-01,0.585003
1047,1.185897e-01,0.585003
1048,1.187698e-01,0.584878
1049,1.191478e-01,0.586243
1050,1.191564e-01,0.586200
1051,1.195988e-01,0.586930
1052,1.195988e-01,0.586930
1053,1.203704e-01,0.588938
1054,1.205357e-01,0.588748
1055,1.208333e-01,0.588379
1056,1.208791e-01,0.589358
1057,1.211335e-01,0.590880
1058,1.211335e-01,0.590880
1059,1.212545e-01,0.590865
1060,1.212545e-01,0.590865
1061,1.215278e-01,0.590613
1062,1.216667e-01,0.590629
1063,1.223182e-01,0.591331
1064,1.228614e-01,0.591341
1065,1.231255e-01,0.591857
1066,1.233267e-01,0.591997
1067,1.236772e-01,0.594734
1068,1.236772e-01,0.594734
1069,1.236772e-01,0.594734
1070,1.236772e-01,0.594734
1071,1.242284e-01,0.594550
1072,1.246669e-01,0.594486
1073,1.246686e-01,0.594120
1074,1.248162e-01,0.593924
1075,1.248255e-01,0.593962
1076,1.250000e-01,0.602638
1077,1.250000e-01,0.602638
1078,1.250000e-01,0.602638
1079,1.250000e-01,0.602638
1080,1.250000e-01,0.602638
1081,1.250000e-01,0.602638
1082,1.250000e-01,0.602638
1083,1.250000e-01,0.602638
1084,1.250000e-01,0.602638
1085,1.250000e-01,0.602638
1086,1.250000e-01,0.602638
1087,1.250000e-01,0.602638
1088,1.250000e-01,0.602638
1089,1.250000e-01,0.602638
1090,1.250000e-01,0.602638
1091,1.250000e-01,0.602638
1092,1.250000e-01,0.602638
1093,1.250000e-01,0.602638
1094,1.250000e-01,0.602638
1095,1.250000e-01,0.602638
1096,1.250000e-01,0.602638
1097,1.250000e-01,0.602638
1098,1.250000e-01,0.602638
1099,1.250000e-01,0.602638
1100,1.250000e-01,0.602638
1101,1.250000e-01,0.602638
1102,1.250000e-01,0.602638
1103,1.250000e-01,0.602638
1104,1.250000e-01,0.602638
1105,1.250000e-01,0.602638
1106,1.250000e-01,0.602638
1107,1.250000e-01,0.602638
1108,1.250000e-01,0.602638
1109,1.250000e-01,0.602638
1110,1.250000e-01,0.602638
1111,1.250511e-01,0.603018
1112,1.250511e-01,0.603018
1113,1.253849e-01,0.602427
1114,1.253849e-01,0.602427
1115,1.269841e-01,0.604843
1116,1.272321e-01,0.605527
1117,1.281936e-01,0.609493
1118,1.283333e-01,0.609179
1119,1.285714e-01,0.609806
1120,1.287085e-01,0.609985
1121,1.287939e-01,0.609631
1122,1.291667e-01,0.609786
1123,1.296303e-01,0.609531
1124,1.301779e-01,0.609691
1125,1.301779e-01,0.609691
1126,1.301779e-01,0.609691
1127,1.318182e-01,0.611489
1128,1.319444e-01,0.616757
1129,1.319444e-01,0.616757
1130,1.319444e-01,0.616757
1131,1.319444e-01,0.616757
1132,1.319444e-01,0.616757
1133,1.319444e-01,0.616757
1134,1.319444e-01,0.616757
1135,1.319444e-01,0.616757
1136,1.319444e-01,0.616757
1137,1.319444e-01,0.616757
1138,1.319444e-01,0.616757
1139,1.319444e-01,0.616757
1140,1.319444e-01,0.616757
1141,1.319444e-01,0.616757
1142,1.329536e-01,0.616994
1143,1.333333e-01,0.618674
1144,1.333333e-01,0.618674
1145,1.333333e-01,0.618674
1146,1.333333e-01,0.618674
1147,1.333333e-01,0.618674
1148,1.333333e-01,0.618674
1149,1.333333e-01,0.618674
1150,1.333333e-01,0.618674
1151,1.333333e-01,0.618674
1152,1.333333e-01,0.618674
1153,1.343590e-01,0.620399
1154,1.343590e-01,0.620399
1155,1.344010e-01,0.620052
1156,1.348214e-01,0.619862
1157,1.349354e-01,0.621062
1158,1.354167e-01,0.621133
1159,1.357143e-01,0.621411
1160,1.358785e-01,0.621507
1161,1.359799e-01,0.621277
1162,1.373971e-01,0.622608
1163,1.375000e-01,0.622571
1164,1.375000e-01,0.622571
1165,1.379362e-01,0.623026
1166,1.379362e-01,0.623026
1167,1.383442e-01,0.623162
1168,1.388889e-01,0.623205
1169,1.390797e-01,0.623354
1170,1.392755e-01,0.623318
1171,1.401099e-01,0.625718
1172,1.401099e-01,0.625718
1173,1.402961e-01,0.625665
1174,1.407407e-01,0.625821
1175,1.408382e-01,0.625494
1176,1.416277e-01,0.626534
1177,1.421693e-01,0.627336
1178,1.422222e-01,0.627053
1179,1.428571e-01,0.627487
1180,1.428571e-01,0.627487
1181,1.428571e-01,0.627487
1182,1.428571e-01,0.627487
1183,1.428571e-01,0.627487
1184,1.443452e-01,0.627594
1185,1.443886e-01,0.627596
1186,1.447310e-01,0.628023
1187,1.457001e-01,0.628047
1188,1.458333e-01,0.627265
1189,1.458333e-01,0.627265
1190,1.458333e-01,0.627265
1191,1.458333e-01,0.627265
1192,1.458333e-01,0.627265
1193,1.458333e-01,0.627265
1194,1.458333e-01,0.627265
1195,1.463378e-01,0.627454
1196,1.463701e-01,0.627135
1197,1.473214e-01,0.627463
1198,1.480195e-01,0.628410
1199,1.480556e-01,0.628143
1200,1.481481e-01,0.627940
1201,1.491051e-01,0.628714
1202,1.494048e-01,0.628899
1203,1.498016e-01,0.629976
1204,1.500000e-01,0.631921
1205,1.500000e-01,0.631921
1206,1.500000e-01,0.631921
1207,1.500000e-01,0.631921
1208,1.500000e-01,0.631921
1209,1.500000e-01,0.631921
1210,1.500000e-01,0.631921
1211,1.500000e-01,0.631921
1212,1.500000e-01,0.631921
1213,1.500000e-01,0.631921
1214,1.500000e-01,0.631921
1215,1.500000e-01,0.631921
1216,1.500000e-01,0.631921
1217,1.500000e-01,0.631921
1218,1.500000e-01,0.631921
1219,1.507937e-01,0.631636
1220,1.507937e-01,0.631636
1221,1.509788e-01,0.631676
1222,1.510735e-01,0.631716
1223,1.512238e-01,0.631391
1224,1.512238e-01,0.631391
1225,1.534639e-01,0.635462
1226,1.544901e-01,0.636541
1227,1.547619e-01,0.637879
1228,1.552438e-01,0.637864
1229,1.558091e-01,0.638573
1230,1.561599e-01,0.638558
1231,1.567521e-01,0.639379
1232,1.575758e-01,0.640371
1233,1.577381e-01,0.641829
1234,1.580749e-01,0.642049
1235,1.582621e-01,0.641536
1236,1.582621e-01,0.641536
1237,1.583333e-01,0.641222
1238,1.589390e-01,0.641808
1239,1.589574e-01,0.641502
1240,1.593137e-01,0.641157
1241,1.597222e-01,0.641389
1242,1.604167e-01,0.642253
1243,1.607143e-01,0.643513
1244,1.616015e-01,0.645204
1245,1.619639e-01,0.645734
1246,1.620712e-01,0.645922
1247,1.622915e-01,0.646120
1248,1.625000e-01,0.646276
1249,1.632653e-01,0.647313
1250,1.638535e-01,0.647377
1251,1.641865e-01,0.647263
1252,1.641865e-01,0.647263
1253,1.644089e-01,0.647482
1254,1.644761e-01,0.647611
1255,1.645846e-01,0.647413
1256,1.645846e-01,0.647413
1257,1.646825e-01,0.647137
1258,1.666667e-01,0.654650
1259,1.666667e-01,0.654650
1260,1.666667e-01,0.654650
1261,1.666667e-01,0.654650
1262,1.666667e-01,0.654650
1263,1.666667e-01,0.654650
1264,1.666667e-01,0.654650
1265,1.666667e-01,0.654650
1266,1.666667e-01,0.654650
1267,1.666667e-01,0.654650
1268,1.666667e-01,0.654650
1269,1.666667e-01,0.654650
1270,1.666667e-01,0.654650
1271,1.666667e-01,0.654650
1272,1.666667e-01,0.654650
1273,1.666667e-01,0.654650
1274,1.666667e-01,0.654650
1275,1.666667e-01,0.654650
1276,1.666667e-01,0.654650
1277,1.666667e-01,0.654650
1278,1.666667e-01,0.654650
1279,1.666667e-01,0.654650
1280,1.673097e-01,0.654889
1281,1.673177e-01,0.654549
1282,1.679487e-01,0.654807
1283,1.696429e-01,0.656757
1284,1.696429e-01,0.656757
1285,1.697917e-01,0.656479
1286,1.702381e-01,0.656467
1287,1.703297e-01,0.656148
1288,1.704060e-01,0.656118
1289,1.704060e-01,0.656118
1290,1.708333e-01,0.661037
1291,1.708333e-01,0.661037
1292,1.708333e-01,0.661037
1293,1.708333e-01,0.661037
1294,1.708333e-01,0.661037
1295,1.708333e-01,0.661037
1296,1.708333e-01,0.661037
1297,1.708333e-01,0.661037
1298,1.708333e-01,0.661037
1299,1.714286e-01,0.661430
1300,1.719231e-01,0.661705
1301,1.722222e-01,0.663087
1302,1.726744e-01,0.663112
1303,1.726744e-01,0.663112
1304,1.731790e-01,0.663005
1305,1.737854e-01,0.663380
1306,1.738095e-01,0.665189
1307,1.738095e-01,0.665189
1308,1.746032e-01,0.667984
1309,1.750000e-01,0.668043
1310,1.750000e-01,0.668043
1311,1.750000e-01,0.668043
1312,1.750000e-01,0.668043
1313,1.750000e-01,0.668043
1314,1.750000e-01,0.668043
1315,1.750000e-01,0.668043
1316,1.750000e-01,0.668043
1317,1.750000e-01,0.668043
1318,1.750000e-01,0.668043
1319,1.750000e-01,0.668043
1320,1.754882e-01,0.667790
1321,1.754882e-01,0.667790
1322,1.755952e-01,0.668027
1323,1.755952e-01,0.668027
1324,1.758242e-01,0.668265
1325,1.766683e-01,0.668891
1326,1.767814e-01,0.669940
1327,1.772727e-01,0.671462
1328,1.772727e-01,0.671462
1329,1.772727e-01,0.671462
1330,1.772727e-01,0.671462
1331,1.777677e-01,0.671455
1332,1.777677e-01,0.671455
1333,1.785714e-01,0.673354
1334,1.785714e-01,0.673354
1335,1.796875e-01,0.673493
1336,1.816840e-01,0.675714
1337,1.818182e-01,0.677355
1338,1.821429e-01,0.677253
1339,1.828437e-01,0.676954
1340,1.830853e-01,0.676820
1341,1.833333e-01,0.680835
1342,1.839259e-01,0.681381
1343,1.843860e-01,0.681395
1344,1.848109e-01,0.681320
1345,1.854347e-01,0.681949
1346,1.858660e-01,0.682187
1347,1.860417e-01,0.681916
1348,1.861772e-01,0.682091
1349,1.869361e-01,0.682967
1350,1.874237e-01,0.683110
1351,1.875000e-01,0.684794
1352,1.875000e-01,0.684794
1353,1.875000e-01,0.684794
1354,1.875000e-01,0.684794
1355,1.875000e-01,0.684794
1356,1.875000e-01,0.684794
1357,1.875000e-01,0.684794
1358,1.881026e-01,0.684676
1359,1.893555e-01,0.685879
1360,1.896164e-01,0.685708
1361,1.904762e-01,0.688346
1362,1.904762e-01,0.688346
1363,1.914062e-01,0.688766
1364,1.920794e-01,0.689167
1365,1.941667e-01,0.691025
1366,1.942821e-01,0.691165
1367,1.942821e-01,0.691165
1368,1.943407e-01,0.690865
1369,1.943500e-01,0.690796
1370,1.944444e-01,0.690896
1371,1.944444e-01,0.690896
1372,1.944444e-01,0.690896
1373,1.944444e-01,0.690896
1374,1.944444e-01,0.690896
1375,1.962449e-01,0.696307
1376,1.962449e-01,0.696307
1377,1.962449e-01,0.696307
1378,1.962449e-01,0.696307
1379,1.964286e-01,0.696742
1380,1.964286e-01,0.696742
1381,1.964286e-01,0.696742
1382,1.964286e-01,0.696742
1383,1.964286e-01,0.696742
1384,1.964286e-01,0.696742
1385,1.977041e-01,0.697844
1386,1.977462e-01,0.697552
1387,1.981491e-01,0.697781
1388,1.988360e-01,0.697543
1389,1.991422e-01,0.696830
1390,1.991422e-01,0.696830
1391,1.991422e-01,0.696830
1392,1.991855e-01,0.696472
1393,1.999866e-01,0.696535
1394,2.000000e-01,0.698528
1395,2.000000e-01,0.698528
1396,2.000000e-01,0.698528
1397,2.000000e-01,0.698528
1398,2.000000e-01,0.698528
1399,2.000000e-01,0.698528
1400,2.000000e-01,0.698528
1401,2.000000e-01,0.698528
1402,2.000000e-01,0.698528
1403,2.000000e-01,0.698528
1404,2.000000e-01,0.698528
1405,2.005837e-01,0.698584
1406,2.009804e-01,0.699481
1407,2.009804e-01,0.699481
1408,2.013158e-01,0.698977
1409,2.013158e-01,0.698977
1410,2.013158e-01,0.698977
1411,2.013158e-01,0.698977
1412,2.013158e-01,0.698977
1413,2.013158e-01,0.698977
1414,2.013158e-01,0.698977
1415,2.013158e-01,0.698977
1416,2.013158e-01,0.698977
1417,2.013158e-01,0.698977
1418,2.013889e-01,0.698067
1419,2.013889e-01,0.698067
1420,2.013889e-01,0.698067
1421,2.013889e-01,0.698067
1422,2.013889e-01,0.698067
1423,2.014652e-01,0.698148
1424,2.015385e-01,0.699992
1425,2.015385e-01,0.699992
1426,2.015385e-01,0.699992
1427,2.015385e-01,0.699992
1428,2.015385e-01,0.699992
1429,2.015385e-01,0.699992
1430,2.015385e-01,0.699992
1431,2.015385e-01,0.699992
1432,2.015385e-01,0.699992
1433,2.015385e-01,0.699992
1434,2.015385e-01,0.699992
1435,2.015385e-01,0.699992
1436,2.017210e-01,0.700046
1437,2.038177e-01,0.703703
1438,2.038177e-01,0.703703
1439,2.038177e-01,0.703703
1440,2.038177e-01,0.703703
1441,2.038177e-01,0.703703
1442,2.038177e-01,0.703703
1443,2.038177e-01,0.703703
1444,2.038177e-01,0.703703
1445,2.038177e-01,0.703703
1446,2.038177e-01,0.703703
1447,2.038177e-01,0.703703
1448,2.038177e-01,0.703703
1449,2.048214e-01,0.704090
1450,2.053571e-01,0.704978
1451,2.059028e-01,0.704732
1452,2.061287e-01,0.704416
1453,2.075163e-01,0.705155
1454,2.075163e-01,0.705155
1455,2.075163e-01,0.705155
1456,2.075163e-01,0.705155
1457,2.075163e-01,0.705155
1458,2.083333e-01,0.705928
1459,2.083333e-01,0.705928
1460,2.083333e-01,0.705928
1461,2.083333e-01,0.705928
1462,2.083333e-01,0.705928
1463,2.083333e-01,0.705928
1464,2.083333e-01,0.705928
1465,2.083333e-01,0.705928
1466,2.085744e-01,0.705671
1467,2.087901e-01,0.705383
1468,2.098765e-01,0.706196
1469,2.104982e-01,0.706221
1470,2.105139e-01,0.705986
1471,2.111317e-01,0.706087
1472,2.111623e-01,0.706196
1473,2.121212e-01,0.705946
1474,2.121212e-01,0.705946
1475,2.121212e-01,0.705946
1476,2.121212e-01,0.705946
1477,2.121212e-01,0.705946
1478,2.121212e-01,0.705946
1479,2.121212e-01,0.705946
1480,2.126187e-01,0.706253
1481,2.126445e-01,0.705904
1482,2.135709e-01,0.706315
1483,2.142857e-01,0.706035
1484,2.142857e-01,0.706035
1485,2.142857e-01,0.706035
1486,2.142857e-01,0.706035
1487,2.142857e-01,0.706035
1488,2.142857e-01,0.706035
1489,2.142857e-01,0.706035
1490,2.142857e-01,0.706035
1491,2.153188e-01,0.706542
1492,2.154907e-01,0.706510
1493,2.158120e-01,0.710782
1494,2.158120e-01,0.710782
1495,2.158120e-01,0.710782
1496,2.158120e-01,0.710782
1497,2.158120e-01,0.710782
1498,2.162115e-01,0.711283
1499,2.166667e-01,0.711715
1500,2.166667e-01,0.711715
1501,2.166667e-01,0.711715
1502,2.166667e-01,0.711715
1503,2.166667e-01,0.711715
1504,2.166667e-01,0.711715
1505,2.166667e-01,0.711715
1506,2.166667e-01,0.711715
1507,2.167134e-01,0.711835
1508,2.179471e-01,0.713116
1509,2.187500e-01,0.713168
1510,2.187500e-01,0.713168
1511,2.192118e-01,0.713308
1512,2.204609e-01,0.713282
1513,2.215413e-01,0.714137
1514,2.216776e-01,0.713921
1515,2.219158e-01,0.714294
1516,2.224444e-01,0.714066
1517,2.231061e-01,0.715417
1518,2.231061e-01,0.715417
1519,2.250000e-01,0.717218
1520,2.250000e-01,0.717218
1521,2.250000e-01,0.717218
1522,2.250000e-01,0.717218
1523,2.250000e-01,0.717218
1524,2.250770e-01,0.716973
1525,2.253224e-01,0.716716
1526,2.259358e-01,0.717076
1527,2.261574e-01,0.717118
1528,2.261905e-01,0.720601
1529,2.261905e-01,0.720601
1530,2.265625e-01,0.720733
1531,2.266667e-01,0.720389
1532,2.272080e-01,0.720382
1533,2.274176e-01,0.719989
1534,2.277361e-01,0.720392
1535,2.277603e-01,0.720147
1536,2.277778e-01,0.719683
1537,2.277778e-01,0.719683
1538,2.286621e-01,0.720954
1539,2.291667e-01,0.720723
1540,2.292325e-01,0.720745
1541,2.297347e-01,0.721495
1542,2.297347e-01,0.721495
1543,2.300824e-01,0.721770
1544,2.300824e-01,0.721770
1545,2.316964e-01,0.722625
1546,2.321429e-01,0.722670
1547,2.333333e-01,0.722678
1548,2.333333e-01,0.722678
1549,2.333333e-01,0.722678
1550,2.333333e-01,0.722678
1551,2.333333e-01,0.722678
1552,2.333333e-01,0.722678
1553,2.342669e-01,0.722364
1554,2.357804e-01,0.722682
1555,2.363636e-01,0.723123
1556,2.363636e-01,0.723123
1557,2.363636e-01,0.723123
1558,2.367216e-01,0.722878
1559,2.367365e-01,0.722959
1560,2.371795e-01,0.723277
1561,2.371795e-01,0.723277
1562,2.375000e-01,0.723876
1563,2.375000e-01,0.723876
1564,2.375138e-01,0.723643
1565,2.384577e-01,0.724045
1566,2.385714e-01,0.723841
1567,2.389706e-01,0.725747
1568,2.389706e-01,0.725747
1569,2.389706e-01,0.725747
1570,2.389706e-01,0.725747
1571,2.389706e-01,0.725747
1572,2.392330e-01,0.725514
1573,2.404835e-01,0.725811
1574,2.410714e-01,0.724584
1575,2.410714e-01,0.724584
1576,2.410714e-01,0.724584
1577,2.410714e-01,0.724584
1578,2.410714e-01,0.724584
1579,2.410714e-01,0.724584
1580,2.410714e-01,0.724584
1581,2.410714e-01,0.724584
1582,2.419643e-01,0.724752
1583,2.420247e-01,0.724500
1584,2.424615e-01,0.724532
1585,2.426471e-01,0.724261
1586,2.426471e-01,0.724261
1587,2.437194e-01,0.724626
1588,2.437194e-01,0.724626
1589,2.439774e-01,0.724856
1590,2.442511e-01,0.724655
1591,2.472527e-01,0.727330
1592,2.472527e-01,0.727330
1593,2.472527e-01,0.727330
1594,2.473545e-01,0.732209
1595,2.473545e-01,0.732209
1596,2.473545e-01,0.732209
1597,2.473545e-01,0.732209
1598,2.473545e-01,0.732209
1599,2.473545e-01,0.732209
1600,2.478192e-01,0.731986
1601,2.487280e-01,0.732335
1602,2.491297e-01,0.732063
1603,2.497187e-01,0.731811
1604,2.497354e-01,0.731524
1605,2.500000e-01,0.758007
1606,2.500000e-01,0.758007
1607,2.500000e-01,0.758007
1608,2.500000e-01,0.758007
1609,2.500000e-01,0.758007
1610,2.500000e-01,0.758007
1611,2.500000e-01,0.758007
1612,2.500000e-01,0.758007
1613,2.500000e-01,0.758007
1614,2.500000e-01,0.758007
1615,2.500000e-01,0.758007
1616,2.500000e-01,0.758007
1617,2.500000e-01,0.758007
1618,2.500000e-01,0.758007
1619,2.500000e-01,0.758007
1620,2.500000e-01,0.758007
1621,2.500000e-01,0.758007
1622,2.500000e-01,0.758007
1623,2.500000e-01,0.758007
1624,2.500000e-01,0.758007
1625,2.500000e-01,0.758007
1626,2.500000e-01,0.758007
1627,2.500000e-01,0.758007
1628,2.500000e-01,0.758007
1629,2.500000e-01,0.758007
1630,2.500000e-01,0.758007
1631,2.500000e-01,0.758007
1632,2.500000e-01,0.758007
1633,2.500000e-01,0.758007
1634,2.500000e-01,0.758007
1635,2.500000e-01,0.758007
1636,2.500000e-01,0.758007
1637,2.500000e-01,0.758007
1638,2.500000e-01,0.758007
1639,2.500000e-01,0.758007
1640,2.500000e-01,0.758007
1641,2.500000e-01,0.758007
1642,2.500000e-01,0.758007
1643,2.500000e-01,0.758007
1644,2.500000e-01,0.758007
1645,2.500000e-01,0.758007
1646,2.500000e-01,0.758007
1647,2.500000e-01,0.758007
1648,2.500000e-01,0.758007
1649,2.500000e-01,0.758007
1650,2.500000e-01,0.758007
1651,2.500000e-01,0.758007
1652,2.500000e-01,0.758007
1653,2.500000e-01,0.758007
1654,2.500000e-01,0.758007
1655,2.500000e-01,0.758007
1656,2.500000e-01,0.758007
1657,2.500000e-01,0.758007
1658,2.500000e-01,0.758007
1659,2.500000e-01,0.758007
1660,2.500000e-01,0.758007
1661,2.500000e-01,0.758007
1662,2.500000e-01,0.758007
1663,2.500000e-01,0.758007
1664,2.500000e-01,0.758007
1665,2.500000e-01,0.758007
1666,2.500000e-01,0.758007
1667,2.500000e-01,0.758007
1668,2.500000e-01,0.758007
1669,2.500000e-01,0.758007
1670,2.500000e-01,0.758007
1671,2.500000e-01,0.758007
1672,2.500000e-01,0.758007
1673,2.500000e-01,0.758007
1674,2.500000e-01,0.758007
1675,2.500000e-01,0.758007
1676,2.500000e-01,0.758007
1677,2.500000e-01,0.758007
1678,2.500000e-01,0.758007
1679,2.500000e-01,0.758007
1680,2.500000e-01,0.758007
1681,2.500000e-01,0.758007
1682,2.500000e-01,0.758007
1683,2.500000e-01,0.758007
1684,2.500000e-01,0.758007
1685,2.500000e-01,0.758007
1686,2.500000e-01,0.758007
1687,2.500000e-01,0.758007
1688,2.500000e-01,0.758007
1689,2.500000e-01,0.758007
1690,2.500000e-01,0.758007
1691,2.500000e-01,0.758007
1692,2.500000e-01,0.758007
1693,2.500000e-01,0.758007
1694,2.500000e-01,0.758007
1695,2.500000e-01,0.758007
1696,2.500000e-01,0.758007
1697,2.500000e-01,0.758007
1698,2.500000e-01,0.758007
1699,2.500000e-01,0.758007
1700,2.500000e-01,0.758007
1701,2.500000e-01,0.758007
1702,2.500000e-01,0.758007
1703,2.500000e-01,0.758007
1704,2.500000e-01,0.758007
1705,2.500000e-01,0.758007
1706,2.500000e-01,0.758007
1707,2.500000e-01,0.758007
1708,2.500000e-01,0.758007
1709,2.500000e-01,0.758007
1710,2.500000e-01,0.758007
1711,2.500000e-01,0.758007
1712,2.500000e-01,0.758007
1713,2.500000e-01,0.758007
1714,2.500000e-01,0.758007
1715,2.500000e-01,0.758007
1716,2.500000e-01,0.758007
1717,2.500000e-01,0.758007
1718,2.500000e-01,0.758007
1719,2.500000e-01,0.758007
1720,2.500000e-01,0.758007
1721,2.500000e-01,0.758007
1722,2.500000e-01,0.758007
1723,2.500000e-01,0.758007
1724,2.500000e-01,0.758007
1725,2.500000e-01,0.758007
1726,2.500000e-01,0.758007
1727,2.500000e-01,0.758007
1728,2.500000e-01,0.758007
1729,2.500000e-01,0.758007
1730,2.500000e-01,0.758007
1731,2.500000e-01,0.758007
1732,2.500000e-01,0.758007
1733,2.500000e-01,0.758007
1734,2.500000e-01,0.758007
1735,2.500000e-01,0.758007
1736,2.500000e-01,0.758007
1737,2.500000e-01,0.758007
1738,2.500000e-01,0.758007
1739,2.500000e-01,0.758007
1740,2.500000e-01,0.758007
1741,2.500000e-01,0.758007
1742,2.500000e-01,0.758007
1743,2.500000e-01,0.758007
1744,2.500000e-01,0.758007
1745,2.500000e-01,0.758007
1746,2.500000e-01,0.758007
1747,2.500000e-01,0.758007
1748,2.500000e-01,0.758007
1749,2.500000e-01,0.758007
1750,2.500000e-01,0.758007
1751,2.500000e-01,0.758007
1752,2.500000e-01,0.758007
1753,2.500000e-01,0.758007
1754,2.500000e-01,0.758007
1755,2.500000e-01,0.758007
1756,2.500000e-01,0.758007
1757,2.500000e-01,0.758007
1758,2.500000e-01,0.758007
1759,2.500000e-01,0.758007
1760,2.500000e-01,0.758007
1761,2.500000e-01,0.758007
1762,2.500000e-01,0.758007
1763,2.500000e-01,0.758007
1764,2.500000e-01,0.758007
1765,2.500000e-01,0.758007
1766,2.500000e-01,0.758007
1767,2.500000e-01,0.758007
1768,2.500000e-01,0.758007
1769,2.500000e-01,0.758007
1770,2.500000e-01,0.758007
1771,2.500000e-01,0.758007
1772,2.500000e-01,0.758007
1773,2.500000e-01,0.758007
1774,2.500000e-01,0.758007
1775,2.500000e-01,0.758007
1776,2.500000e-01,0.758007
1777,2.500000e-01,0.758007
1778,2.500000e-01,0.758007
1779,2.500000e-01,0.758007
1780,2.500000e-01,0.758007
1781,2.500000e-01,0.758007
1782,2.500000e-01,0.758007
1783,2.500000e-01,0.758007
1784,2.500000e-01,0.758007
1785,2.500000e-01,0.758007
1786,2.500000e-01,0.758007
1787,2.500000e-01,0.758007
1788,2.500000e-01,0.758007
1789,2.500000e-01,0.758007
1790,2.500000e-01,0.758007
1791,2.500000e-01,0.758007
1792,2.500000e-01,0.758007
1793,2.500000e-01,0.758007
1794,2.500000e-01,0.758007
1795,2.500000e-01,0.758007
1796,2.500000e-01,0.758007
1797,2.500000e-01,0.758007
1798,2.500000e-01,0.758007
1799,2.500000e-01,0.758007
1800,2.500000e-01,0.758007
1801,2.500000e-01,0.758007
1802,2.500000e-01,0.758007
1803,2.500000e-01,0.758007
1804,2.500000e-01,0.758007
1805,2.500000e-01,0.758007
1806,2.500000e-01,0.758007
1807,2.500000e-01,0.758007
1808,2.500000e-01,0.758007
1809,2.500000e-01,0.758007
