resample,min_pval_exp,min_pval_theta
1180,3.692103e-04,3.692103e-04
1181,4.641310e-04,4.641310e-04
1182,3.482173e-04,3.482173e-04
1183,4.474821e-04,4.474821e-04
1184,3.637827e-04,3.637827e-04
1185,8.925064e-04,9.024770e-04
1186,3.511052e-04,3.511052e-04
1187,3.859825e-04,3.859825e-04
1188,4.137510e-04,4.137510e-04
1189,4.822531e-04,4.822531e-04
1190,7.076540e-05,7.076540e-05
1191,1.526436e-04,1.526436e-04
1192,3.665445e-04,3.665445e-04
1193,3.394424e-04,2.955894e-04
1194,3.653227e-04,3.653227e-04
1195,3.609908e-04,3.609908e-04
1196,1.157407e-04,1.157407e-04
1197,4.782517e-05,4.782517e-05
1198,3.776519e-04,3.776519e-04
1199,3.973984e-04,3.973984e-04
1200,4.782517e-05,4.782517e-05
1201,6.944444e-05,6.944444e-05
1202,4.318560e-04,4.318560e-04
1203,3.728757e-04,3.728757e-04
1204,3.664334e-04,3.664334e-04
1205,3.687660e-04,3.687660e-04
1206,3.859825e-04,3.859825e-04
1207,7.233796e-05,3.887593e-04
1208,5.886700e-04,5.723657e-04
1209,7.017109e-04,9.195665e-04
1210,3.791312e-04,3.872043e-04
1211,4.782517e-05,4.782517e-05
1212,3.918694e-04,3.918694e-04
1213,3.736532e-04,3.736532e-04
1214,3.915362e-04,3.915362e-04
1215,5.787037e-04,5.585606e-04
1216,9.195665e-04,9.195665e-04
1217,3.534377e-04,3.534377e-04
1218,3.733820e-04,3.733820e-04
1219,3.909808e-04,3.909808e-04
1220,4.720649e-04,4.720649e-04
1221,1.984127e-04,1.984127e-04
1222,6.944444e-05,6.944444e-05
1223,4.782517e-05,4.782517e-05
1224,4.124181e-04,4.124181e-04
1225,3.843163e-04,3.843163e-04
1226,3.869821e-04,3.869821e-04
1227,5.140219e-04,6.013085e-04
1228,3.585472e-04,3.585472e-04
1229,2.727807e-04,6.172840e-04
1230,3.733820e-04,3.733820e-04
1231,3.754304e-04,3.754304e-04
1232,3.999203e-04,6.528389e-04
1233,6.942130e-04,6.942130e-04
1234,4.035692e-04,4.035692e-04
1235,3.733323e-04,3.733323e-04
1236,6.699828e-04,5.640767e-04
1237,4.782517e-05,4.782517e-05
1238,4.137510e-04,4.137510e-04
1239,3.678774e-04,3.678774e-04
1240,6.283069e-05,6.283069e-05
1241,3.609908e-04,3.609908e-04
1242,8.700803e-04,8.700803e-04
1243,5.427884e-04,7.219816e-04
1244,3.993100e-04,5.395116e-04
1245,3.843163e-04,3.843163e-04
1246,4.168851e-04,4.168851e-04
1247,3.832056e-04,3.832056e-04
1248,6.944444e-05,6.944444e-05
1249,3.993100e-04,4.962114e-04
1250,3.785405e-04,3.785405e-04
1251,3.648681e-04,3.786020e-04
1252,2.480159e-04,2.480159e-04
1253,2.502770e-04,2.502770e-04
1254,4.717693e-04,4.717693e-04
1255,3.587626e-04,6.954815e-04
1256,3.532156e-04,3.532156e-04
1257,3.363323e-04,3.363323e-04
1258,4.782517e-05,4.782517e-05
1259,6.326767e-04,7.440476e-04
1260,3.698767e-04,3.698767e-04
1261,4.147168e-04,4.147168e-04
1262,4.782517e-05,4.782517e-05
1263,3.954237e-04,3.954237e-04
1264,4.098634e-04,4.098634e-04
1265,3.869821e-04,3.869821e-04
1266,3.967566e-04,3.967566e-04
1267,2.862758e-04,2.768986e-04
1268,3.698247e-04,3.698247e-04
1269,4.782517e-05,4.782517e-05
1270,3.563257e-04,3.563257e-04
1271,3.753479e-04,3.753479e-04
1272,4.822531e-04,4.822531e-04
1273,4.782517e-05,4.782517e-05
1274,3.723203e-04,3.723203e-04
1275,3.392203e-04,3.392203e-04
1276,1.139323e-04,1.139323e-04
1277,3.638787e-04,3.638787e-04
1278,3.752083e-04,3.752083e-04
1279,2.314815e-04,2.314815e-04
1280,5.414862e-04,5.414862e-04
1281,1.770007e-04,3.603322e-04
1282,4.822531e-04,4.822531e-04
1283,3.865378e-04,3.865378e-04
1284,3.772076e-04,3.772076e-04
1285,3.752944e-04,3.752944e-04
1286,3.608585e-04,3.608585e-04
1287,3.823043e-04,3.843163e-04
1288,3.539931e-04,3.539931e-04
1289,3.875520e-04,3.875520e-04
1290,4.509910e-04,4.509910e-04
1291,4.304121e-04,4.304121e-04
1292,4.782517e-05,4.782517e-05
1293,3.338887e-04,3.338887e-04
1294,3.766522e-04,3.766522e-04
1295,3.879818e-04,3.879818e-04
1296,4.065312e-04,4.065312e-04
1297,6.120246e-04,1.041667e-03
1298,3.475693e-04,3.475693e-04
1299,4.321311e-04,4.321311e-04
1300,5.787037e-04,5.787037e-04
1301,3.887593e-04,3.887593e-04
1302,8.366656e-04,8.366656e-04
1303,3.616898e-05,3.616898e-05
1304,3.565478e-04,3.565478e-04
1305,9.195665e-04,9.195665e-04
1306,4.340278e-05,4.340278e-05
1307,3.306878e-04,3.306878e-04
1308,3.572143e-04,3.572143e-04
1309,2.886137e-04,3.804287e-04
1310,3.723203e-04,3.723203e-04
1311,1.069088e-03,1.069088e-03
1312,4.782517e-05,4.782517e-05
1313,3.707653e-04,3.707653e-04
1314,4.980562e-04,4.980562e-04
1315,3.542153e-04,3.542153e-04
1316,3.852638e-04,3.919805e-04
1317,8.829987e-05,3.932023e-04
1318,3.695573e-04,3.695573e-04
1319,3.356659e-04,3.356659e-04
1320,3.552149e-04,3.552149e-04
1321,4.256359e-04,4.256359e-04
1322,3.359991e-04,3.359991e-04
1323,6.936759e-04,6.828832e-04
1324,3.608365e-04,7.440476e-04
1325,3.712096e-04,3.712096e-04
1326,3.382206e-04,3.382206e-04
1327,3.554371e-04,3.554371e-04
1328,9.195665e-04,9.195665e-04
1329,7.233796e-05,7.233796e-05
1330,5.109408e-04,5.385347e-04
1331,3.752083e-04,3.752083e-04
1332,2.480159e-04,2.480159e-04
1333,2.314815e-04,2.314815e-04
1334,3.345551e-04,3.345551e-04
1335,4.374015e-04,5.787037e-04
1336,3.674331e-04,3.674331e-04
1337,4.340278e-05,4.340278e-05
1338,3.880929e-04,3.880929e-04
1339,3.919805e-04,3.919805e-04
1340,3.648784e-04,3.648784e-04
1341,8.003446e-05,5.377878e-04
1342,9.645062e-04,9.645062e-04
1343,3.733820e-04,3.733820e-04
1344,2.862758e-04,2.768986e-04
1345,4.782517e-05,4.782517e-05
1346,4.782517e-05,4.782517e-05
1347,4.140842e-04,4.140842e-04
1348,1.139323e-04,1.139323e-04
1349,3.341109e-04,3.341109e-04
1350,4.720649e-04,4.720649e-04
1351,4.782517e-05,4.782517e-05
1352,4.026436e-04,4.026436e-04
1353,4.747953e-04,4.747953e-04
1354,9.266752e-04,9.266752e-04
1355,3.943130e-04,3.943130e-04
1356,4.782517e-05,4.782517e-05
1357,4.442963e-04,4.442963e-04
1358,3.720238e-04,3.720238e-04
1359,3.612129e-04,3.612129e-04
1360,6.734726e-04,6.734726e-04
1361,3.859825e-04,3.859825e-04
1362,2.567196e-04,4.510401e-04
1363,6.908717e-05,6.908717e-05
1364,3.809577e-04,3.809577e-04
1365,3.839877e-04,3.909808e-04
1366,3.915362e-04,3.915362e-04
1367,1.487579e-04,1.442394e-04
1368,3.649894e-04,3.649894e-04
1369,6.543365e-04,6.406266e-04
1370,3.665445e-04,3.665445e-04
1371,7.440476e-04,7.440476e-04
1372,3.859825e-04,3.859825e-04
1373,4.125292e-04,4.125292e-04
1374,4.782517e-05,4.782517e-05
1375,4.078640e-04,4.078640e-04
1376,3.765412e-04,3.765412e-04
1377,6.944444e-05,6.944444e-05
1378,2.803096e-04,3.601022e-04
1379,3.621015e-04,3.621015e-04
1380,3.775408e-04,3.775408e-04
1381,6.944444e-04,6.944444e-04
1382,3.516060e-04,3.648784e-04
1383,3.662113e-04,3.662113e-04
1384,4.331889e-04,4.331889e-04
1385,4.054204e-04,4.054204e-04
1386,3.432189e-04,3.432189e-04
1387,4.782517e-05,4.782517e-05
1388,8.267196e-04,8.267196e-04
1389,4.720649e-04,4.720649e-04
1390,3.416639e-04,3.416639e-04
1391,3.919805e-04,3.919805e-04
1392,3.720238e-04,3.720238e-04
1393,3.767633e-04,3.767633e-04
1394,6.283069e-05,6.283069e-05
1395,3.812063e-04,3.812063e-04
1396,3.592136e-04,3.592136e-04
1397,3.503277e-04,3.503277e-04
1398,3.892406e-04,3.980155e-04
1399,3.648165e-04,3.648165e-04
1400,5.362195e-04,7.073045e-04
1401,2.314815e-04,2.314815e-04
1402,1.157407e-04,1.157407e-04
1403,3.478639e-04,3.626857e-04
1404,3.945352e-04,3.945352e-04
1405,4.855687e-04,4.855687e-04
1406,5.276019e-04,5.276019e-04
1407,3.648165e-04,3.648165e-04
1408,2.238893e-04,2.238893e-04
1409,6.329319e-04,6.412307e-04
1410,3.335555e-04,3.335555e-04
1411,3.847606e-04,3.847606e-04
1412,2.480159e-04,2.480159e-04
1413,3.796512e-04,3.796512e-04
1414,4.782517e-05,4.782517e-05
1415,6.944444e-05,6.944444e-05
1416,8.901019e-04,8.901019e-04
1417,3.334444e-04,3.334444e-04
1418,1.984127e-04,1.984127e-04
1419,4.078640e-04,4.078640e-04
1420,4.111963e-04,4.111963e-04
1421,3.820949e-04,3.820949e-04
1422,3.709081e-04,3.709081e-04
1423,4.418817e-04,4.418817e-04
1424,5.130981e-04,6.247917e-04
1425,6.034738e-04,7.440476e-04
1426,2.199739e-04,3.632123e-04
1427,5.331556e-04,5.331556e-04
1428,4.020882e-04,4.020882e-04
1429,6.734726e-04,6.734726e-04
1430,4.025325e-04,4.025325e-04
1431,8.474693e-04,8.474693e-04
1432,4.442963e-04,4.442963e-04
1433,4.822531e-04,4.822531e-04
1434,4.385205e-04,4.385205e-04
1435,5.617419e-04,5.617419e-04
1436,7.406951e-04,7.406951e-04
1437,7.937356e-04,7.937356e-04
1438,3.869821e-04,3.869821e-04
1439,4.078640e-04,4.078640e-04
1440,1.526436e-04,1.526436e-04
1441,3.972009e-04,3.972009e-04
1442,6.944444e-05,6.944444e-05
1443,3.776519e-04,3.776519e-04
1444,3.750972e-04,3.750972e-04
1445,2.480159e-04,2.480159e-04
1446,3.945352e-04,3.945352e-04
1447,1.204119e-03,1.204119e-03
1448,3.438854e-04,3.438854e-04
1449,6.944444e-05,6.944444e-05
1450,3.552149e-04,3.552149e-04
1451,3.964107e-04,3.964107e-04
1452,3.776519e-04,3.776519e-04
1453,4.782517e-05,4.782517e-05
1454,5.787037e-04,5.787037e-04
1455,4.101966e-04,4.101966e-04
1456,8.574263e-04,8.574263e-04
1457,4.782517e-05,4.782517e-05
1458,3.332223e-04,3.332223e-04
1459,4.855687e-04,4.855687e-04
1460,3.671783e-04,3.671783e-04
1461,2.862758e-04,2.768986e-04
1462,3.518827e-04,3.518827e-04
1463,4.365529e-04,8.680556e-04
1464,9.093915e-04,9.093915e-04
1465,2.314815e-04,2.314815e-04
1466,6.664445e-04,6.664445e-04
1467,8.680556e-04,8.458376e-04
1468,4.137510e-04,4.137510e-04
1469,3.740975e-04,3.740975e-04
1470,9.093915e-04,9.093915e-04
1471,1.840973e-04,1.811504e-04
1472,2.539005e-04,3.845385e-04
1473,4.782367e-04,4.782289e-04
1474,3.897392e-04,3.897392e-04
1475,4.505165e-04,4.505165e-04
1476,4.782517e-05,4.782517e-05
1477,3.625458e-04,3.625458e-04
1478,3.458847e-04,3.458847e-04
1479,6.944444e-05,6.944444e-05
1480,6.944444e-05,6.944444e-05
1481,3.985338e-04,3.985338e-04
1482,3.733323e-04,3.733323e-04
1483,3.765412e-04,3.765412e-04
1484,4.887725e-04,5.787037e-04
1485,7.207899e-04,6.672006e-04
1486,5.376294e-04,5.376294e-04
1487,2.480159e-04,2.480159e-04
1488,2.802789e-04,2.792463e-04
1489,3.767877e-04,6.331489e-04
1490,3.709874e-04,3.709874e-04
1491,6.944444e-05,6.944444e-05
1492,3.472222e-04,3.472222e-04
1493,2.350631e-04,6.439397e-04
1494,3.970899e-04,3.970899e-04
1495,3.478840e-04,3.478840e-04
1496,3.576586e-04,3.576586e-04
1497,2.803096e-04,3.429355e-04
1498,6.944444e-05,6.944444e-05
1499,6.944444e-05,6.944444e-05
1500,3.643230e-04,3.643230e-04
1501,3.483283e-04,3.483283e-04
1502,2.802789e-04,2.792463e-04
1503,3.776519e-04,3.776519e-04
1504,8.515680e-04,8.515680e-04
1505,4.336901e-04,4.581806e-04
1506,3.324235e-04,3.070270e-04
1507,3.951982e-04,5.137176e-04
1508,3.448850e-04,3.448850e-04
1509,4.331889e-04,4.331889e-04
1510,8.474693e-04,8.474693e-04
1511,3.943130e-04,3.943130e-04
1512,4.782517e-05,4.782517e-05
1513,4.782517e-05,4.782517e-05
1514,4.822531e-04,4.822531e-04
1515,3.944009e-04,4.344014e-04
1516,5.787037e-04,5.787037e-04
1517,3.358880e-04,3.358880e-04
1518,7.937356e-04,7.937356e-04
1519,3.338887e-04,3.338887e-04
1520,4.081973e-04,4.081973e-04
1521,1.012731e-04,3.638202e-04
1522,2.886137e-04,6.831056e-04
1523,4.442963e-04,4.442963e-04
1524,3.676449e-04,3.676449e-04
1525,4.859491e-04,4.859491e-04
1526,3.598800e-04,3.598800e-04
1527,4.072592e-04,7.257011e-04
1528,4.186435e-04,4.186435e-04
1529,3.698767e-04,3.698767e-04
1530,3.785405e-04,3.785405e-04
1531,3.858793e-04,3.858793e-04
1532,3.417048e-04,3.692103e-04
1533,3.425525e-04,3.425525e-04
1534,4.340278e-05,4.340278e-05
1535,4.782517e-05,4.782517e-05
1536,6.944444e-05,6.944444e-05
1537,3.512163e-04,3.512163e-04
1538,3.720238e-04,3.720238e-04
1539,3.845385e-04,3.845385e-04
1540,3.892036e-04,3.892036e-04
1541,4.782517e-05,4.782517e-05
1542,4.782517e-05,4.782517e-05
1543,7.233796e-05,7.233796e-05
1544,3.992003e-04,3.992003e-04
1545,5.998001e-04,5.998001e-04
1546,4.220815e-04,4.220815e-04
1547,2.502770e-04,2.502770e-04
1548,3.562146e-04,3.562146e-04
1549,7.773380e-04,7.937356e-04
1550,2.893519e-04,2.893519e-04
1551,4.822531e-04,4.822531e-04
1552,3.672109e-04,3.672109e-04
1553,4.052423e-04,5.617419e-04
1554,5.732535e-05,5.732535e-05
1555,4.822531e-04,4.822531e-04
1556,5.505462e-04,5.505462e-04
1557,4.782517e-05,4.782517e-05
1558,4.304121e-04,4.304121e-04
1559,3.485505e-04,3.485505e-04
1560,6.908717e-05,6.908717e-05
1561,4.065312e-04,4.065312e-04
1562,3.529146e-04,3.557703e-04
1563,3.872043e-04,3.872043e-04
1564,4.782517e-05,4.782517e-05
1565,3.894257e-04,3.894257e-04
1566,2.502770e-04,2.502770e-04
1567,5.715677e-04,5.468492e-04
1568,3.338887e-04,3.338887e-04
1569,3.992003e-04,3.992003e-04
1570,3.648784e-04,3.648784e-04
1571,6.571143e-04,7.636343e-04
1572,3.886810e-04,3.886810e-04
1573,3.776519e-04,3.776519e-04
1574,3.887593e-04,3.887593e-04
1575,4.051983e-04,4.051983e-04
1576,3.565478e-04,3.565478e-04
1577,6.944444e-05,6.944444e-05
1578,3.892036e-04,3.892036e-04
1579,3.696790e-04,3.696790e-04
1580,4.013570e-04,4.193047e-04
1581,6.109075e-04,6.109075e-04
1582,5.732535e-05,5.732535e-05
1583,3.592136e-04,3.592136e-04
1584,6.125241e-04,6.125241e-04
1585,4.581806e-04,4.581806e-04
1586,3.678774e-04,3.678774e-04
1587,3.952016e-04,3.952016e-04
1588,3.831956e-04,3.865378e-04
1589,3.998667e-04,3.998667e-04
1590,5.363509e-04,5.363509e-04
1591,3.766522e-04,3.766522e-04
1592,2.893519e-04,2.893519e-04
1593,3.438854e-04,3.438854e-04
1594,3.495501e-04,3.495501e-04
1595,5.787037e-04,5.787037e-04
1596,6.753506e-04,6.753506e-04
1597,4.720649e-04,4.720649e-04
1598,3.598800e-04,3.598800e-04
1599,8.020007e-04,7.542906e-04
1600,8.885927e-04,8.885927e-04
1601,5.121999e-04,4.763968e-04
1602,4.859491e-04,4.859491e-04
1603,7.634114e-04,1.012344e-03
1604,3.485505e-04,3.485505e-04
1605,2.480159e-04,2.480159e-04
1606,3.943130e-04,3.943130e-04
1607,2.314815e-04,2.314815e-04
1608,2.998236e-04,4.442963e-04
1609,3.451231e-04,3.451231e-04
1610,1.146384e-04,7.779629e-04
1611,2.314815e-04,2.314815e-04
1612,3.565478e-04,3.565478e-04
1613,3.342219e-04,3.342219e-04
1614,3.472222e-04,3.472222e-04
1615,3.332223e-04,3.332223e-04
1616,3.438854e-04,3.438854e-04
1617,2.502770e-04,2.502770e-04
1618,3.858793e-04,3.858793e-04
1619,4.782517e-05,4.782517e-05
1620,6.944444e-05,6.944444e-05
1621,3.524272e-05,1.137594e-04
1622,5.843270e-04,8.267196e-04
1623,3.648784e-04,3.648784e-04
1624,4.822531e-04,4.822531e-04
1625,6.944444e-05,6.944444e-05
1626,3.859825e-04,3.859825e-04
1627,3.798734e-04,3.798734e-04
1628,3.332223e-04,3.332223e-04
1629,3.773772e-04,6.318301e-04
1630,3.724392e-04,3.724392e-04
1631,7.304251e-04,8.330556e-04
1632,8.153393e-04,1.013551e-03
1633,6.944444e-05,6.944444e-05
1634,3.498834e-04,3.498834e-04
1635,7.249964e-04,7.632179e-04
1636,3.401724e-04,3.401724e-04
1637,6.944444e-05,6.944444e-05
1638,3.932023e-04,3.932023e-04
1639,4.140842e-04,4.140842e-04
1640,3.332223e-04,3.332223e-04
1641,3.954237e-04,3.954237e-04
1642,3.554371e-04,3.554371e-04
1643,1.012731e-04,2.647118e-04
1644,6.944444e-05,6.944444e-05
1645,8.330556e-04,8.330556e-04
1646,3.454404e-04,3.454404e-04
1647,3.409974e-04,3.409974e-04
1648,4.998658e-04,4.998658e-04
1649,1.139323e-04,1.139323e-04
1650,4.782517e-05,4.782517e-05
1651,3.562146e-04,3.562146e-04
1652,3.796537e-04,4.064272e-04
1653,5.787037e-04,9.834838e-04
1654,7.013928e-04,7.013928e-04
1655,3.634344e-04,3.634344e-04
1656,2.567196e-04,6.944444e-04
1657,3.858793e-04,3.858793e-04
1658,4.782517e-05,4.782517e-05
1659,1.012731e-04,3.672109e-04
1660,5.137176e-04,5.137176e-04
1661,5.551483e-04,5.551483e-04
1662,4.051983e-04,4.051983e-04
1663,3.715428e-04,3.715428e-04
1664,5.255260e-04,5.954805e-04
1665,3.542851e-04,3.542851e-04
1666,3.728757e-04,3.728757e-04
1667,3.754304e-04,3.754304e-04
1668,3.772068e-04,3.772068e-04
1669,3.998667e-04,3.998667e-04
1670,3.582139e-04,3.582139e-04
1671,4.782517e-05,4.782517e-05
1672,6.283069e-05,6.283069e-05
1673,1.487579e-04,1.442394e-04
1674,3.954237e-04,3.954237e-04
1675,3.686441e-04,3.872043e-04
1676,4.828946e-04,4.828946e-04
1677,3.498834e-04,3.498834e-04
1678,4.530218e-04,5.555556e-04
1679,6.944444e-05,6.944444e-05
1680,3.955348e-04,3.955348e-04
1681,4.782517e-05,4.782517e-05
1682,4.016439e-04,4.016439e-04
1683,3.769058e-04,3.792069e-04
1684,3.694975e-04,4.158614e-04
1685,3.695573e-04,3.695573e-04
1686,3.858025e-04,3.858025e-04
1687,3.332223e-04,3.332223e-04
1688,7.440476e-04,7.440476e-04
1689,5.787037e-04,5.787037e-04
1690,3.306878e-04,3.306878e-04
1691,4.340278e-05,4.340278e-05
1692,3.632123e-04,3.632123e-04
1693,3.609908e-04,3.609908e-04
1694,4.304121e-04,4.304121e-04
1695,8.823699e-04,8.823699e-04
1696,4.026436e-04,4.026436e-04
1697,6.944444e-05,6.944444e-05
1698,3.752944e-04,3.752944e-04
1699,3.463131e-04,3.463131e-04
1700,4.026436e-04,4.026436e-04
1701,3.895368e-04,3.895368e-04
1702,5.661232e-04,5.661232e-04
1703,6.734726e-04,6.734726e-04
1704,3.926262e-04,6.247917e-04
1705,2.893519e-04,2.893519e-04
1706,3.335555e-04,3.335555e-04
1707,3.466233e-04,3.925057e-04
1708,2.803096e-04,3.720238e-04
1709,4.581806e-04,4.581806e-04
1710,3.562146e-04,3.562146e-04
1711,3.705432e-04,3.705432e-04
1712,8.184708e-04,8.680556e-04
1713,3.796512e-04,3.796512e-04
1714,3.425525e-04,3.425525e-04
1715,6.944444e-05,6.944444e-05
1716,7.257011e-04,7.257011e-04
1717,3.723203e-04,3.723203e-04
1718,3.343330e-04,3.343330e-04
1719,4.782517e-05,4.782517e-05
1720,3.748750e-04,3.748750e-04
1721,4.081973e-04,4.081973e-04
1722,8.599356e-04,8.629370e-04
1723,3.338887e-04,3.338887e-04
1724,6.249583e-04,6.525603e-04
1725,3.683731e-05,3.683731e-05
1726,4.782517e-05,4.782517e-05
1727,4.782517e-05,4.782517e-05
1728,3.998667e-04,3.998667e-04
1729,3.335555e-04,3.335555e-04
1730,3.897392e-04,3.897392e-04
1731,4.782517e-05,4.782517e-05
1732,2.480159e-04,2.480159e-04
1733,8.519805e-04,8.037551e-04
1734,6.283069e-05,6.283069e-05
1735,8.896222e-04,8.896222e-04
1736,4.271171e-04,5.238254e-04
1737,6.944444e-05,6.944444e-05
1738,3.410250e-04,3.893088e-04
1739,1.416618e-04,2.771479e-04
1740,8.459402e-04,9.195665e-04
1741,4.782517e-05,4.782517e-05
1742,2.314815e-04,2.314815e-04
1743,4.782517e-05,4.782517e-05
1744,3.733200e-04,3.733200e-04
1745,3.823170e-04,3.823170e-04
1746,3.858025e-04,3.938687e-04
1747,2.480159e-04,2.480159e-04
1748,4.791046e-04,6.146229e-04
1749,3.834701e-04,3.834701e-04
1750,4.026436e-04,4.026436e-04
1751,3.984151e-04,6.200397e-04
1752,6.944444e-05,6.944444e-05
1753,3.747640e-04,3.747640e-04
1754,4.782517e-05,4.782517e-05
1755,4.054204e-04,4.054204e-04
1756,4.782517e-05,4.782517e-05
1757,4.581806e-04,4.581806e-04
1758,3.086420e-04,3.086420e-04
1759,4.026436e-04,4.026436e-04
1760,4.782517e-05,4.782517e-05
1761,5.486935e-05,5.486935e-05
1762,6.944444e-05,6.944444e-05
1763,1.416618e-04,3.676449e-04
1764,3.720238e-04,3.720238e-04
1765,3.689881e-04,3.689881e-04
1766,4.347525e-04,4.347525e-04
1767,3.892036e-04,3.892036e-04
1768,6.944444e-05,6.944444e-05
1769,4.137510e-04,4.137510e-04
1770,4.782517e-05,4.782517e-05
1771,6.283069e-05,6.283069e-05
1772,3.395535e-04,3.395535e-04
1773,4.782517e-05,4.782517e-05
1774,3.776519e-04,3.776519e-04
1775,4.266356e-04,4.266356e-04
1776,3.859825e-04,3.859825e-04
1777,3.609908e-04,3.609908e-04
1778,3.887593e-04,3.887593e-04
1779,3.493280e-04,3.493280e-04
1780,4.668162e-04,4.822531e-04
1781,3.693213e-04,3.693213e-04
1782,1.082972e-03,1.082972e-03
1783,3.463836e-04,4.026436e-04
1784,3.554371e-04,3.554371e-04
1785,3.817616e-04,3.817616e-04
1786,3.619078e-04,3.619078e-04
1787,3.914039e-04,3.914039e-04
1788,5.363509e-04,5.363509e-04
1789,4.782517e-05,4.782517e-05
1790,6.944444e-05,6.944444e-05
1791,4.822531e-04,4.822531e-04
1792,2.536294e-04,2.536294e-04
1793,3.838720e-04,3.838720e-04
1794,3.794291e-04,3.794291e-04
1795,3.582139e-04,3.582139e-04
1796,3.545485e-04,3.545485e-04
1797,6.172840e-04,6.172840e-04
1798,3.752083e-04,3.752083e-04
1799,3.944241e-04,3.944241e-04
1800,3.669888e-04,3.669888e-04
1801,3.345551e-04,3.345551e-04
1802,6.944444e-05,6.944444e-05
1803,4.782517e-05,4.782517e-05
1804,3.458847e-04,3.458847e-04
1805,3.669888e-04,3.669888e-04
1806,4.579699e-04,4.323364e-04
1807,3.602133e-04,3.602133e-04
1808,3.429355e-04,3.429355e-04
1809,1.015022e-04,1.015022e-04
1810,3.536599e-04,3.536599e-04
1811,3.332223e-04,3.332223e-04
1812,6.711250e-04,1.039509e-03
1813,4.232920e-04,4.232920e-04
1814,3.752083e-04,3.752083e-04
1815,3.865378e-04,3.865378e-04
1816,3.609908e-04,3.609908e-04
1817,5.787037e-04,8.474693e-04
1818,3.332223e-04,3.332223e-04
1819,3.609908e-04,3.609908e-04
1820,4.903871e-04,4.903871e-04
1821,5.730832e-04,5.730832e-04
1822,7.574466e-04,7.574466e-04
1823,1.080764e-04,1.080764e-04
1824,3.648784e-04,3.648784e-04
1825,4.340278e-05,4.340278e-05
1826,3.348884e-04,3.348884e-04
1827,3.944241e-04,3.944241e-04
1828,3.376652e-04,3.376652e-04
1829,3.380303e-04,3.380303e-04
1830,8.159813e-04,1.070062e-03
1831,3.674331e-04,3.674331e-04
1832,2.893519e-04,2.893519e-04
1833,3.437537e-04,3.437537e-04
1834,3.705432e-04,3.705432e-04
1835,6.125241e-04,6.125241e-04
1836,3.472222e-04,3.472222e-04
1837,6.969016e-04,6.969016e-04
1838,6.944444e-05,6.944444e-05
1839,8.829987e-05,2.502770e-04
1840,4.782517e-05,4.782517e-05
1841,5.831390e-04,5.831390e-04
1842,4.822531e-04,4.822531e-04
1843,4.808279e-04,4.772341e-04
1844,3.641083e-04,3.641083e-04
1845,5.787037e-04,5.787037e-04
1846,3.723203e-04,3.723203e-04
1847,4.952053e-04,4.952053e-04
1848,6.644376e-04,9.195665e-04
1849,3.909808e-04,3.909808e-04
1850,3.792069e-04,3.792069e-04
1851,4.782517e-05,4.782517e-05
1852,3.492169e-04,3.492169e-04
1853,8.003446e-05,3.859825e-04
1854,3.634344e-04,3.634344e-04
1855,4.782517e-05,4.782517e-05
1856,3.343330e-04,3.343330e-04
1857,1.080256e-03,1.080256e-03
1858,3.712096e-04,3.712096e-04
1859,3.772076e-04,3.772076e-04
1860,6.797734e-04,6.797734e-04
1861,8.680556e-04,8.680556e-04
1862,4.442963e-04,4.442963e-04
1863,3.912029e-04,3.912029e-04
1864,3.338887e-04,3.338887e-04
1865,6.362707e-04,5.860263e-04
1866,1.229663e-03,1.229663e-03
1867,4.601776e-04,4.601776e-04
1868,4.782517e-05,4.782517e-05
1869,3.923137e-04,3.923137e-04
1870,3.332223e-04,3.332223e-04
1871,4.782517e-05,4.782517e-05
1872,3.343330e-04,3.343330e-04
1873,3.832056e-04,3.832056e-04
1874,3.705432e-04,3.705432e-04
1875,4.042871e-04,4.042871e-04
1876,3.832056e-04,3.832056e-04
1877,6.945304e-04,8.680556e-04
1878,3.493280e-04,3.493280e-04
1879,3.606576e-04,3.606576e-04
1880,3.582139e-04,3.582139e-04
1881,7.649052e-04,8.145433e-04
1882,3.515495e-04,3.515495e-04
1883,3.723203e-04,3.723203e-04
1884,9.093915e-04,9.093915e-04
1885,3.525882e-04,3.563257e-04
1886,8.885927e-04,8.885927e-04
1887,3.915362e-04,3.915362e-04
1888,4.165278e-04,4.165278e-04
1889,1.080764e-04,1.080764e-04
1890,1.012731e-04,4.471843e-04
1891,5.237143e-04,5.237143e-04
1892,3.642119e-04,3.642119e-04
1893,1.080764e-04,1.080764e-04
1894,4.782517e-05,4.782517e-05
1895,2.893519e-04,2.893519e-04
1896,3.545485e-04,3.545485e-04
1897,3.892036e-04,3.892036e-04
1898,3.887593e-04,3.887593e-04
1899,4.782517e-05,4.782517e-05
1900,3.437537e-04,3.437537e-04
1901,3.592136e-04,3.592136e-04
1902,3.792069e-04,3.792069e-04
1903,3.909808e-04,3.909808e-04
1904,3.943130e-04,3.943130e-04
1905,2.480159e-04,2.480159e-04
1906,4.083083e-04,4.083083e-04
1907,2.480159e-04,2.480159e-04
1908,2.314815e-04,2.314815e-04
1909,4.720649e-04,4.720649e-04
1910,1.373393e-04,1.137594e-04
1911,7.440476e-04,7.440476e-04
1912,3.478840e-04,3.478840e-04
1913,4.782517e-05,4.782517e-05
1914,3.758747e-04,3.758747e-04
