rank,pvalue,fdr_exp
125,3.874235e-03,0.305536
126,3.906250e-03,0.304786
127,4.050926e-03,0.304083
128,4.062289e-03,0.301762
129,4.109812e-03,0.302457
130,4.115226e-03,0.301531
131,4.176312e-03,0.302191
132,4.317111e-03,0.302019
133,4.523640e-03,0.307026
134,4.523640e-03,0.307026
135,4.523640e-03,0.307026
136,4.629630e-03,0.312500
137,4.629630e-03,0.312500
138,4.629630e-03,0.312500
139,4.629630e-03,0.312500
140,4.629630e-03,0.312500
141,4.629630e-03,0.312500
142,4.629630e-03,0.312500
143,4.629630e-03,0.312500
144,4.655809e-03,0.310646
145,4.933268e-03,0.315731
146,5.063657e-03,0.321752
147,5.063657e-03,0.321752
148,5.063657e-03,0.321752
149,5.063657e-03,0.321752
150,5.164522e-03,0.320903
151,5.382387e-03,0.320662
152,5.402569e-03,0.319326
153,5.787037e-03,0.326320
154,5.867347e-03,0.325172
155,5.882393e-03,0.323823
156,5.944148e-03,0.322923
157,6.102460e-03,0.323140
158,6.226350e-03,0.322794
159,6.243669e-03,0.319563
160,6.243669e-03,0.319563
161,6.250000e-03,0.318121
162,6.326936e-03,0.317019
163,6.440053e-03,0.315831
164,6.785460e-03,0.318195
165,6.789221e-03,0.316327
166,6.933518e-03,0.316620
167,6.944444e-03,0.320250
168,6.944444e-03,0.320250
169,6.944444e-03,0.320250
170,6.944444e-03,0.320250
171,6.950536e-03,0.318456
172,7.068452e-03,0.318189
173,7.175926e-03,0.320552
174,7.198365e-03,0.319080
175,7.291667e-03,0.316662
176,7.291667e-03,0.316662
177,7.483553e-03,0.317836
178,7.486111e-03,0.316160
179,8.080808e-03,0.318326
180,8.080808e-03,0.318326
181,8.080808e-03,0.318326
182,8.100000e-03,0.316745
183,8.125000e-03,0.315680
184,8.417508e-03,0.319204
185,8.453208e-03,0.317889
186,8.530292e-03,0.317473
187,8.701989e-03,0.318878
188,8.701989e-03,0.318878
189,8.730159e-03,0.319421
190,8.848422e-03,0.319682
191,8.950062e-03,0.318698
192,8.950062e-03,0.318698
193,9.090909e-03,0.319866
194,9.090909e-03,0.319866
195,9.193262e-03,0.324451
196,9.247076e-03,0.323824
197,9.259259e-03,0.322805
198,9.294578e-03,0.321412
199,9.523810e-03,0.322633
200,9.722222e-03,0.322515
201,9.722222e-03,0.322515
202,9.920635e-03,0.328850
203,9.920635e-03,0.328850
204,9.953535e-03,0.327642
205,1.015873e-02,0.329729
206,1.022569e-02,0.328473
207,1.035065e-02,0.327399
208,1.041667e-02,0.325017
209,1.041667e-02,0.325017
210,1.041667e-02,0.325017
211,1.041667e-02,0.325017
212,1.065972e-02,0.324743
213,1.069444e-02,0.323563
214,1.088435e-02,0.324339
215,1.088582e-02,0.322902
216,1.111111e-02,0.330127
217,1.111111e-02,0.330127
218,1.190476e-02,0.337993
219,1.190476e-02,0.337993
220,1.203283e-02,0.337589
221,1.203704e-02,0.336290
222,1.245226e-02,0.342529
223,1.247259e-02,0.341094
224,1.250000e-02,0.340471
225,1.263889e-02,0.340464
226,1.270012e-02,0.339478
227,1.280180e-02,0.339965
228,1.280180e-02,0.339965
229,1.289683e-02,0.341985
230,1.321619e-02,0.341898
231,1.335152e-02,0.342468
232,1.357306e-02,0.343323
233,1.360404e-02,0.342170
234,1.370528e-02,0.341226
235,1.379580e-02,0.341087
236,1.388889e-02,0.346794
237,1.388889e-02,0.346794
238,1.388889e-02,0.346794
239,1.405560e-02,0.347678
240,1.421958e-02,0.347869
241,1.438272e-02,0.348234
242,1.438492e-02,0.351281
243,1.438492e-02,0.351281
244,1.438492e-02,0.351281
245,1.471380e-02,0.353416
246,1.471561e-02,0.352067
247,1.478278e-02,0.351024
248,1.488095e-02,0.352534
249,1.520951e-02,0.356335
250,1.527778e-02,0.360412
251,1.556588e-02,0.368125
252,1.556588e-02,0.368125
253,1.556588e-02,0.368125
254,1.557450e-02,0.367262
255,1.561281e-02,0.366098
256,1.562500e-02,0.364368
257,1.562500e-02,0.364368
258,1.566667e-02,0.363295
259,1.569057e-02,0.362334
260,1.576061e-02,0.361477
261,1.581088e-02,0.360218
262,1.587302e-02,0.362178
263,1.587302e-02,0.362178
264,1.587302e-02,0.362178
265,1.593873e-02,0.362321
266,1.620370e-02,0.366186
267,1.620370e-02,0.366186
268,1.620370e-02,0.366186
269,1.620370e-02,0.366186
270,1.620370e-02,0.366186
271,1.620370e-02,0.366186
272,1.620370e-02,0.366186
273,1.630952e-02,0.365701
274,1.634064e-02,0.364721
275,1.656768e-02,0.367202
276,1.686508e-02,0.369239
277,1.689133e-02,0.368896
278,1.689133e-02,0.368896
279,1.691358e-02,0.368665
280,1.694139e-02,0.371278
281,1.694139e-02,0.371278
282,1.694139e-02,0.371278
283,1.694139e-02,0.371278
284,1.694139e-02,0.371278
285,1.708413e-02,0.371219
286,1.709652e-02,0.370019
287,1.712869e-02,0.368819
288,1.712917e-02,0.367632
289,1.726121e-02,0.366936
290,1.728822e-02,0.365943
291,1.743396e-02,0.365991
292,1.751179e-02,0.365818
293,1.785714e-02,0.367724
294,1.785714e-02,0.367724
295,1.803774e-02,0.366564
296,1.817810e-02,0.371066
297,1.817810e-02,0.371066
298,1.825397e-02,0.372353
299,1.825397e-02,0.372353
300,1.825397e-02,0.372353
301,1.841768e-02,0.374073
302,1.884921e-02,0.383750
303,1.902778e-02,0.384681
304,1.902778e-02,0.384681
305,1.902778e-02,0.384681
306,1.902778e-02,0.384681
307,1.902778e-02,0.384681
308,1.902778e-02,0.384681
309,1.902778e-02,0.384681
310,1.902778e-02,0.384681
311,1.902778e-02,0.384681
312,1.902778e-02,0.384681
313,1.902778e-02,0.384681
314,1.902778e-02,0.384681
315,1.902778e-02,0.384681
316,1.902778e-02,0.384681
317,1.902778e-02,0.384681
318,1.902778e-02,0.384681
319,1.909722e-02,0.383749
320,1.918056e-02,0.383695
321,1.922547e-02,0.382855
322,1.925223e-02,0.381839
323,1.926912e-02,0.382916
324,1.944444e-02,0.385321
325,1.961321e-02,0.393253
326,1.961321e-02,0.393253
327,1.961321e-02,0.393253
328,1.961321e-02,0.393253
329,1.961321e-02,0.393253
330,1.961321e-02,0.393253
331,1.961321e-02,0.393253
332,1.961321e-02,0.393253
333,1.961321e-02,0.393253
334,1.961321e-02,0.393253
335,1.961321e-02,0.393253
336,1.961321e-02,0.393253
337,1.982946e-02,0.394226
338,2.083333e-02,0.398277
339,2.096528e-02,0.397392
340,2.102623e-02,0.397040
341,2.105276e-02,0.396114
342,2.129636e-02,0.396459
343,2.137911e-02,0.395757
344,2.167759e-02,0.394951
345,2.187500e-02,0.395146
346,2.191900e-02,0.394013
347,2.191900e-02,0.394013
348,2.194582e-02,0.393233
349,2.201355e-02,0.392413
350,2.222222e-02,0.396483
351,2.222222e-02,0.396483
352,2.222222e-02,0.396483
353,2.222222e-02,0.396483
354,2.232143e-02,0.396997
355,2.233383e-02,0.396001
356,2.256944e-02,0.395393
357,2.270643e-02,0.394952
358,2.291667e-02,0.394709
359,2.308234e-02,0.394259
360,2.318346e-02,0.394325
361,2.320906e-02,0.393467
362,2.325027e-02,0.397140
363,2.325027e-02,0.397140
364,2.325027e-02,0.397140
365,2.333795e-02,0.396155
366,2.359111e-02,0.396072
367,2.384768e-02,0.397696
368,2.391975e-02,0.398060
369,2.446895e-02,0.405787
370,2.446895e-02,0.405787
371,2.446895e-02,0.405787
372,2.446895e-02,0.405787
373,2.446895e-02,0.405787
374,2.446895e-02,0.405787
375,2.446895e-02,0.405787
376,2.453704e-02,0.404816
377,2.455357e-02,0.404280
378,2.458162e-02,0.403308
379,2.465887e-02,0.404909
380,2.465887e-02,0.404909
381,2.465887e-02,0.404909
382,2.465887e-02,0.404909
383,2.465887e-02,0.404909
384,2.465887e-02,0.404909
385,2.465887e-02,0.404909
386,2.465887e-02,0.404909
387,2.465887e-02,0.404909
388,2.465887e-02,0.404909
389,2.465887e-02,0.404909
390,2.469136e-02,0.418064
391,2.469136e-02,0.418064
392,2.469136e-02,0.418064
393,2.469136e-02,0.418064
394,2.469136e-02,0.418064
395,2.469136e-02,0.418064
396,2.469136e-02,0.418064
397,2.469136e-02,0.418064
398,2.480159e-02,0.418410
399,2.495506e-02,0.417729
400,2.506141e-02,0.418324
401,2.519231e-02,0.418034
402,2.540025e-02,0.417277
403,2.550100e-02,0.417300
404,2.584877e-02,0.418863
405,2.633667e-02,0.419878
406,2.672053e-02,0.420164
407,2.673467e-02,0.419170
408,2.708333e-02,0.419826
409,2.710496e-02,0.418911
410,2.714184e-02,0.436790
411,2.714184e-02,0.436790
412,2.714184e-02,0.436790
413,2.714184e-02,0.436790
414,2.714184e-02,0.436790
415,2.714184e-02,0.436790
416,2.714184e-02,0.436790
417,2.714184e-02,0.436790
418,2.714184e-02,0.436790
419,2.714184e-02,0.436790
420,2.714184e-02,0.436790
421,2.714184e-02,0.436790
422,2.714184e-02,0.436790
423,2.714184e-02,0.436790
424,2.714184e-02,0.436790
425,2.714184e-02,0.436790
426,2.714184e-02,0.436790
427,2.714184e-02,0.436790
428,2.714184e-02,0.436790
429,2.714184e-02,0.436790
430,2.714184e-02,0.436790
431,2.714184e-02,0.436790
432,2.716503e-02,0.437973
433,2.729045e-02,0.439797
434,2.729045e-02,0.439797
435,2.729045e-02,0.439797
436,2.729045e-02,0.439797
437,2.769858e-02,0.439516
438,2.777778e-02,0.512294
439,2.777778e-02,0.512294
440,2.777778e-02,0.512294
441,2.777778e-02,0.512294
442,2.777778e-02,0.512294
443,2.777778e-02,0.512294
444,2.777778e-02,0.512294
445,2.777778e-02,0.512294
446,2.777778e-02,0.512294
447,2.777778e-02,0.512294
448,2.777778e-02,0.512294
449,2.777778e-02,0.512294
450,2.777778e-02,0.512294
451,2.777778e-02,0.512294
452,2.777778e-02,0.512294
453,2.777778e-02,0.512294
454,2.777778e-02,0.512294
455,2.777778e-02,0.512294
456,2.777778e-02,0.512294
457,2.777778e-02,0.512294
458,2.777778e-02,0.512294
459,2.777778e-02,0.512294
460,2.777778e-02,0.512294
461,2.777778e-02,0.512294
462,2.777778e-02,0.512294
463,2.777778e-02,0.512294
464,2.777778e-02,0.512294
465,2.777778e-02,0.512294
466,2.777778e-02,0.512294
467,2.777778e-02,0.512294
468,2.777778e-02,0.512294
469,2.777778e-02,0.512294
470,2.777778e-02,0.512294
471,2.777778e-02,0.512294
472,2.777778e-02,0.512294
473,2.777778e-02,0.512294
474,2.777778e-02,0.512294
475,2.777778e-02,0.512294
476,2.777778e-02,0.512294
477,2.777778e-02,0.512294
478,2.777778e-02,0.512294
479,2.777778e-02,0.512294
480,2.777778e-02,0.512294
481,2.777778e-02,0.512294
482,2.777778e-02,0.512294
483,2.777778e-02,0.512294
484,2.777778e-02,0.512294
485,2.777778e-02,0.512294
486,2.777778e-02,0.512294
487,2.777778e-02,0.512294
488,2.777778e-02,0.512294
489,2.777778e-02,0.512294
490,2.777778e-02,0.512294
491,2.777778e-02,0.512294
492,2.777778e-02,0.512294
493,2.777778e-02,0.512294
494,2.777778e-02,0.512294
495,2.777778e-02,0.512294
496,2.777778e-02,0.512294
497,2.777778e-02,0.512294
498,2.777778e-02,0.512294
499,2.777778e-02,0.512294
500,2.777778e-02,0.512294
501,2.777778e-02,0.512294
502,2.777778e-02,0.512294
503,2.777778e-02,0.512294
504,2.777778e-02,0.512294
505,2.777778e-02,0.512294
506,2.777778e-02,0.512294
507,2.777778e-02,0.512294
508,2.777778e-02,0.512294
509,2.777778e-02,0.512294
510,2.777778e-02,0.512294
511,2.777778e-02,0.512294
512,2.777778e-02,0.512294
513,2.777778e-02,0.512294
514,2.777778e-02,0.512294
515,2.777778e-02,0.512294
516,2.777778e-02,0.512294
517,2.777778e-02,0.512294
518,2.777778e-02,0.512294
519,2.777778e-02,0.512294
520,2.777778e-02,0.512294
521,2.777778e-02,0.512294
522,2.777778e-02,0.512294
523,2.777778e-02,0.512294
524,2.777778e-02,0.512294
525,2.777778e-02,0.512294
526,2.777778e-02,0.512294
527,2.777778e-02,0.512294
528,2.777778e-02,0.512294
529,2.777778e-02,0.512294
530,2.777778e-02,0.512294
531,2.777778e-02,0.512294
532,2.777778e-02,0.512294
533,2.777778e-02,0.512294
534,2.777778e-02,0.512294
535,2.777778e-02,0.512294
536,2.777778e-02,0.512294
537,2.777778e-02,0.512294
538,2.777778e-02,0.512294
539,2.777778e-02,0.512294
540,2.777778e-02,0.512294
541,2.777778e-02,0.512294
542,2.777778e-02,0.512294
543,2.777778e-02,0.512294
544,2.777778e-02,0.512294
545,2.777778e-02,0.512294
546,2.777778e-02,0.512294
547,2.777778e-02,0.512294
548,2.777778e-02,0.512294
549,2.777778e-02,0.512294
550,2.777778e-02,0.512294
551,2.777778e-02,0.512294
552,2.777778e-02,0.512294
553,2.777778e-02,0.512294
554,2.777778e-02,0.512294
555,2.777778e-02,0.512294
556,2.777778e-02,0.512294
557,2.777778e-02,0.512294
558,2.777778e-02,0.512294
559,2.777778e-02,0.512294
560,2.777778e-02,0.512294
561,2.777778e-02,0.512294
562,2.777778e-02,0.512294
563,2.777778e-02,0.512294
564,2.777778e-02,0.512294
565,2.777778e-02,0.512294
566,2.777778e-02,0.512294
567,2.777778e-02,0.512294
568,2.777778e-02,0.512294
569,2.777778e-02,0.512294
570,2.777778e-02,0.512294
571,2.777778e-02,0.512294
572,2.777778e-02,0.512294
573,2.777778e-02,0.512294
574,2.777778e-02,0.512294
575,2.777778e-02,0.512294
576,2.777778e-02,0.512294
577,2.777778e-02,0.512294
578,2.777778e-02,0.512294
579,2.777778e-02,0.512294
580,2.777778e-02,0.512294
581,2.777778e-02,0.512294
582,2.777778e-02,0.512294
583,2.777778e-02,0.512294
584,2.777778e-02,0.512294
585,2.777778e-02,0.512294
586,2.777778e-02,0.512294
587,2.777778e-02,0.512294
588,2.777778e-02,0.512294
589,2.777778e-02,0.512294
590,2.777778e-02,0.512294
591,2.777778e-02,0.512294
592,2.777778e-02,0.512294
593,2.777778e-02,0.512294
594,2.777778e-02,0.512294
595,2.777778e-02,0.512294
596,2.777778e-02,0.512294
597,2.797318e-02,0.512327
598,2.808642e-02,0.511598
599,2.810279e-02,0.510964
600,2.822250e-02,0.510374
601,2.839052e-02,0.510106
602,2.889504e-02,0.510865
603,2.893519e-02,0.510315
604,2.902422e-02,0.509998
605,2.914352e-02,0.509802
606,2.916667e-02,0.508317
607,2.916667e-02,0.508317
608,2.941744e-02,0.508241
609,2.944775e-02,0.507486
610,3.035825e-02,0.508748
611,3.048030e-02,0.508136
612,3.065641e-02,0.507682
613,3.113250e-02,0.508180
614,3.114984e-02,0.507504
615,3.125000e-02,0.503574
616,3.125000e-02,0.503574
617,3.125000e-02,0.503574
618,3.125000e-02,0.503574
619,3.125000e-02,0.503574
620,3.125000e-02,0.503574
621,3.125000e-02,0.503574
622,3.125000e-02,0.503574
623,3.194444e-02,0.503313
624,3.229167e-02,0.502959
625,3.234973e-02,0.502450
626,3.240741e-02,0.501864
627,3.271486e-02,0.501388
628,3.291907e-02,0.501096
629,3.381652e-02,0.503870
630,3.386700e-02,0.503230
631,3.406976e-02,0.502868
632,3.472222e-02,0.503481
633,3.495519e-02,0.503206
634,3.549383e-02,0.505506
635,3.549383e-02,0.505506
636,3.560927e-02,0.504926
637,3.584296e-02,0.505416
638,3.593750e-02,0.504999
639,3.644032e-02,0.505666
640,3.651620e-02,0.505872
641,3.697654e-02,0.505445
642,3.697654e-02,0.505445
643,3.698845e-02,0.504943
644,3.703704e-02,0.504543
645,3.706605e-02,0.503869
646,3.740079e-02,0.503947
647,3.750000e-02,0.504212
648,3.777348e-02,0.503603
649,3.777473e-02,0.502646
650,3.777473e-02,0.502646
651,3.882058e-02,0.503569
652,3.935185e-02,0.507352
653,3.947867e-02,0.506907
654,3.950105e-02,0.506235
655,4.166667e-02,0.510422
656,4.166667e-02,0.510422
657,4.166667e-02,0.510422
658,4.203369e-02,0.511144
659,4.209651e-02,0.509985
660,4.209651e-02,0.509985
661,4.263185e-02,0.510502
662,4.263321e-02,0.509786
663,4.285714e-02,0.509820
664,4.292929e-02,0.508757
665,4.292929e-02,0.508757
666,4.292929e-02,0.508757
667,4.347718e-02,0.509668
668,4.373588e-02,0.509710
669,4.444444e-02,0.512384
670,4.461279e-02,0.512038
671,4.461279e-02,0.512038
672,4.513889e-02,0.512801
673,4.513889e-02,0.512801
674,4.513889e-02,0.512801
675,4.531250e-02,0.512338
676,4.563492e-02,0.512358
677,4.583333e-02,0.513126
678,4.614516e-02,0.513058
679,4.615385e-02,0.512420
680,4.616407e-02,0.511763
681,4.629630e-02,0.512894
682,4.642857e-02,0.512853
683,4.679597e-02,0.512802
684,4.706516e-02,0.512740
685,4.718222e-02,0.512444
686,4.733506e-02,0.512519
687,4.741567e-02,0.512126
688,4.759769e-02,0.511807
689,4.761905e-02,0.512592
690,4.789474e-02,0.512041
691,4.804533e-02,0.512458
692,4.824561e-02,0.512046
693,4.836225e-02,0.511840
694,4.873329e-02,0.511794
695,4.910714e-02,0.511625
696,4.922515e-02,0.511029
697,4.960317e-02,0.510783
698,4.999661e-02,0.511521
699,5.000000e-02,0.509975
700,5.000000e-02,0.509975
701,5.000000e-02,0.509975
702,5.021164e-02,0.510015
703,5.029366e-02,0.509410
704,5.038462e-02,0.509126
705,5.039453e-02,0.508733
706,5.080049e-02,0.509401
707,5.092593e-02,0.509432
708,5.092593e-02,0.509432
709,5.092593e-02,0.509432
710,5.102041e-02,0.508934
711,5.127895e-02,0.508667
712,5.142857e-02,0.508246
713,5.176955e-02,0.508550
714,5.241618e-02,0.509144
715,5.250000e-02,0.508720
716,5.257937e-02,0.508750
717,5.280503e-02,0.508647
718,5.288743e-02,0.508473
719,5.314626e-02,0.508555
720,5.314626e-02,0.508555
721,5.324074e-02,0.508854
722,5.344650e-02,0.508850
723,5.357143e-02,0.508588
724,5.372090e-02,0.508806
725,5.372090e-02,0.508806
726,5.415448e-02,0.509841
727,5.436581e-02,0.510528
728,5.448718e-02,0.510867
729,5.454545e-02,0.509784
730,5.454545e-02,0.509784
731,5.499486e-02,0.510110
732,5.542769e-02,0.510645
733,5.546875e-02,0.510151
734,5.565657e-02,0.509874
735,5.570318e-02,0.509605
736,5.571714e-02,0.508990
737,5.592721e-02,0.509033
738,5.601343e-02,0.509400
739,5.601343e-02,0.509400
740,5.601343e-02,0.509400
741,5.608974e-02,0.508860
742,5.655864e-02,0.509246
743,5.678105e-02,0.508937
744,5.695886e-02,0.508701
745,5.729167e-02,0.508942
746,5.753968e-02,0.507857
747,5.753968e-02,0.507857
748,5.753968e-02,0.507857
749,5.753968e-02,0.507857
750,5.753968e-02,0.507857
751,5.787037e-02,0.509430
752,5.820106e-02,0.511833
753,5.820106e-02,0.511833
754,5.826950e-02,0.512078
755,5.833333e-02,0.511437
756,5.833333e-02,0.511437
757,5.856439e-02,0.511932
758,5.919312e-02,0.513613
759,5.927181e-02,0.513240
760,5.949074e-02,0.513926
761,5.949074e-02,0.513926
762,5.974265e-02,0.514205
763,5.983860e-02,0.513256
764,5.983860e-02,0.513256
765,5.986842e-02,0.513069
766,6.009745e-02,0.513134
767,6.016030e-02,0.512561
768,6.019323e-02,0.512409
769,6.031746e-02,0.512209
770,6.046646e-02,0.513132
771,6.046646e-02,0.513132
772,6.046646e-02,0.513132
773,6.046646e-02,0.513132
774,6.046646e-02,0.513132
775,6.046646e-02,0.513132
776,6.052632e-02,0.512751
777,6.072013e-02,0.511936
778,6.072013e-02,0.511936
779,6.114882e-02,0.512443
780,6.144525e-02,0.512452
781,6.180708e-02,0.512269
782,6.190476e-02,0.511849
783,6.196442e-02,0.511335
784,6.197557e-02,0.511103
785,6.200397e-02,0.511224
786,6.204044e-02,0.510721
787,6.212798e-02,0.510339
788,6.238095e-02,0.511725
789,6.250000e-02,0.511864
790,6.250000e-02,0.511864
791,6.250000e-02,0.511864
792,6.250000e-02,0.511864
793,6.250000e-02,0.511864
794,6.250000e-02,0.511864
795,6.250000e-02,0.511864
796,6.250000e-02,0.511864
797,6.250000e-02,0.511864
798,6.250000e-02,0.511864
799,6.250000e-02,0.511864
800,6.260248e-02,0.511474
801,6.288066e-02,0.511393
802,6.338183e-02,0.511243
803,6.348451e-02,0.510953
804,6.362526e-02,0.510914
805,6.368271e-02,0.510706
806,6.371204e-02,0.510310
807,6.372321e-02,0.509786
808,6.408296e-02,0.509727
809,6.445215e-02,0.510277
810,6.458333e-02,0.510126
811,6.462597e-02,0.509898
812,6.496905e-02,0.511404
813,6.498370e-02,0.511177
814,6.566510e-02,0.511405
815,6.652823e-02,0.513470
816,6.666667e-02,0.513836
817,6.666667e-02,0.513836
818,6.746032e-02,0.515905
819,6.786360e-02,0.516690
820,6.855937e-02,0.518079
821,6.855937e-02,0.518079
822,6.855937e-02,0.518079
823,6.855937e-02,0.518079
824,6.855937e-02,0.518079
825,6.863643e-02,0.517691
826,6.887589e-02,0.517979
827,6.893004e-02,0.519195
828,6.893004e-02,0.519195
829,6.909687e-02,0.519111
830,6.944444e-02,0.519486
831,6.944444e-02,0.519486
832,6.995683e-02,0.519502
833,7.000000e-02,0.519047
834,7.076720e-02,0.520281
835,7.142857e-02,0.520407
836,7.163383e-02,0.520032
837,7.175077e-02,0.519980
838,7.273065e-02,0.519947
839,7.273065e-02,0.519947
840,7.301418e-02,0.527325
841,7.301418e-02,0.527325
842,7.301418e-02,0.527325
843,7.301418e-02,0.527325
844,7.301418e-02,0.527325
845,7.301418e-02,0.527325
846,7.301418e-02,0.527325
847,7.301418e-02,0.527325
848,7.301418e-02,0.527325
849,7.301418e-02,0.527325
850,7.301418e-02,0.527325
851,7.301418e-02,0.527325
852,7.326186e-02,0.527554
853,7.326186e-02,0.527554
854,7.343750e-02,0.527064
855,7.407407e-02,0.542527
856,7.407407e-02,0.542527
857,7.407407e-02,0.542527
858,7.407407e-02,0.542527
859,7.407407e-02,0.542527
860,7.407407e-02,0.542527
861,7.407407e-02,0.542527
862,7.407407e-02,0.542527
863,7.407407e-02,0.542527
864,7.407407e-02,0.542527
865,7.407407e-02,0.542527
866,7.407407e-02,0.542527
867,7.407407e-02,0.542527
868,7.407407e-02,0.542527
869,7.407407e-02,0.542527
870,7.407407e-02,0.542527
871,7.407407e-02,0.542527
872,7.407407e-02,0.542527
873,7.407407e-02,0.542527
874,7.407407e-02,0.542527
875,7.407407e-02,0.542527
876,7.407407e-02,0.542527
877,7.407407e-02,0.542527
878,7.407407e-02,0.542527
879,7.407407e-02,0.542527
880,7.407407e-02,0.542527
881,7.407407e-02,0.542527
882,7.407407e-02,0.542527
883,7.407407e-02,0.542527
884,7.407407e-02,0.542527
885,7.407407e-02,0.542527
886,7.407407e-02,0.542527
887,7.407407e-02,0.542527
888,7.407407e-02,0.542527
889,7.407407e-02,0.542527
890,7.407407e-02,0.542527
891,7.407407e-02,0.542527
892,7.407407e-02,0.542527
893,7.407407e-02,0.542527
894,7.407407e-02,0.542527
895,7.407407e-02,0.542527
896,7.407407e-02,0.542527
897,7.407407e-02,0.542527
898,7.407407e-02,0.542527
899,7.407407e-02,0.542527
900,7.407407e-02,0.542527
901,7.407407e-02,0.542527
902,7.407407e-02,0.542527
903,7.407407e-02,0.542527
904,7.430679e-02,0.542925
905,7.449849e-02,0.543098
906,7.500000e-02,0.543959
907,7.500000e-02,0.543959
908,7.514172e-02,0.543791
909,7.529762e-02,0.543574
910,7.554945e-02,0.543468
911,7.554945e-02,0.543468
912,7.570201e-02,0.543332
913,7.574405e-02,0.542871
914,7.577211e-02,0.542420
915,7.581335e-02,0.541956
916,7.583333e-02,0.541535
917,7.630535e-02,0.542070
918,7.645264e-02,0.541712
919,7.705999e-02,0.542365
920,7.727273e-02,0.542809
921,7.816758e-02,0.543661
922,7.874668e-02,0.543626
923,7.917582e-02,0.543671
924,7.982456e-02,0.544138
925,8.000000e-02,0.544213
926,8.059497e-02,0.543980
927,8.147321e-02,0.544680
928,8.148244e-02,0.544531
929,8.152392e-02,0.544409
930,8.171790e-02,0.544266
931,8.225385e-02,0.544683
