resample,min_pval_exp,min_pval_theta
775,3.207468e-04,1.459096e-03
776,1.860378e-03,3.653582e-03
777,2.333046e-03,1.434663e-03
778,7.272030e-04,1.915421e-03
779,3.515723e-03,1.917657e-03
780,2.303388e-03,6.430041e-05
781,2.913303e-03,1.905206e-03
782,3.238063e-03,4.358989e-03
783,1.321272e-03,3.383990e-03
784,5.384962e-04,1.373573e-03
785,9.072219e-04,9.793780e-04
786,2.961773e-03,7.060478e-03
787,5.228077e-05,5.529073e-05
788,2.304594e-03,4.921875e-03
789,6.364249e-04,9.959620e-04
790,9.478655e-04,5.051020e-03
791,2.047107e-03,6.310569e-03
792,2.725032e-03,2.612353e-03
793,5.230006e-03,8.497405e-04
794,9.693103e-04,3.498198e-03
795,1.112388e-03,6.613951e-04
796,1.248103e-03,5.011729e-03
797,3.088074e-03,9.940829e-03
798,1.499345e-03,2.197677e-03
799,1.567722e-03,3.840383e-03
800,2.862758e-04,7.243967e-04
801,1.068569e-03,2.789884e-03
802,1.496819e-03,1.960730e-03
803,2.608706e-03,4.608792e-03
804,2.589930e-03,5.065259e-03
805,1.849908e-03,4.358989e-03
806,4.351851e-04,1.123485e-03
807,1.182500e-03,2.227110e-03
808,3.684766e-04,2.402219e-03
809,1.517620e-03,2.158519e-03
810,7.949795e-04,8.099750e-04
811,9.433506e-04,1.288768e-03
812,8.657049e-04,2.884791e-03
813,1.323133e-03,7.194633e-04
814,1.104011e-03,6.053672e-03
815,1.987538e-03,3.951480e-03
816,2.519540e-03,1.018863e-03
817,3.840900e-03,8.485263e-04
818,3.105476e-03,3.761947e-03
819,1.584018e-03,1.345894e-03
820,2.534091e-04,6.866732e-04
821,3.851309e-04,8.183224e-04
822,6.814197e-04,3.647572e-03
823,1.191443e-04,3.969810e-04
824,9.609719e-04,3.521660e-04
825,1.715607e-03,2.423409e-03
826,4.288016e-04,9.664424e-04
827,2.934969e-03,3.812515e-03
828,1.938780e-03,4.721922e-03
829,1.231054e-03,1.911621e-03
830,9.065734e-05,1.461714e-04
831,1.523309e-03,9.731334e-04
832,3.602275e-03,6.627809e-03
833,2.055865e-03,4.044840e-03
834,1.121133e-03,2.353844e-03
835,6.847184e-03,1.012100e-02
836,3.311858e-03,1.962189e-03
837,4.183991e-06,4.677940e-06
838,4.429913e-04,2.668686e-03
839,2.419224e-03,6.618623e-03
840,1.717688e-04,1.336946e-03
841,5.841015e-04,9.232534e-04
842,2.810959e-03,3.694241e-03
843,7.275132e-04,1.394400e-03
844,1.133571e-03,2.569611e-03
845,2.337050e-03,6.430041e-05
846,6.653959e-04,1.569681e-03
847,9.490482e-04,1.257451e-03
848,1.640752e-04,6.042480e-04
849,4.935579e-03,1.925480e-03
850,9.965780e-04,1.498927e-03
851,7.052901e-04,1.951561e-03
852,2.009204e-03,3.009259e-03
853,2.350223e-04,1.962166e-04
854,6.084491e-04,1.141515e-03
855,3.162902e-03,4.507318e-03
856,2.064549e-03,8.529782e-04
857,2.143347e-05,6.430041e-05
858,2.441034e-03,3.255208e-03
859,1.461934e-03,2.285123e-03
860,1.135775e-03,2.448226e-03
861,3.695988e-04,1.923016e-04
862,1.506394e-03,6.093055e-03
863,7.307410e-04,9.096677e-04
864,1.739591e-03,2.725171e-03
865,1.935731e-03,2.714231e-03
866,9.288825e-05,3.120391e-04
867,1.662522e-03,3.991917e-03
868,1.966049e-03,3.251099e-03
869,2.615110e-03,3.162547e-03
870,3.629209e-03,6.756092e-04
871,2.846101e-03,1.299987e-04
872,5.132256e-03,1.372419e-02
873,1.669905e-03,3.173828e-03
874,6.644376e-04,6.644376e-04
875,1.395519e-03,6.072071e-03
876,1.123951e-03,1.964547e-03
877,1.231536e-03,4.489563e-03
878,1.637920e-03,1.519795e-03
879,4.830274e-04,3.721996e-03
880,4.910714e-03,2.795342e-03
881,2.778313e-03,2.252996e-03
882,1.297373e-04,1.264417e-04
883,1.483864e-03,1.677142e-03
884,2.746244e-03,2.162739e-03
885,2.476462e-03,3.931843e-03
886,1.811234e-03,2.289886e-03
887,1.208085e-03,1.395685e-03
888,3.376637e-03,6.644376e-04
889,9.744035e-04,2.471671e-03
890,1.125580e-03,4.969347e-03
891,3.702433e-03,2.950815e-03
892,1.823672e-04,9.857693e-04
893,8.860261e-04,9.703551e-04
894,1.135440e-03,3.013393e-03
895,1.216410e-03,3.827363e-03
896,2.536294e-04,3.474008e-04
897,8.683351e-04,5.294528e-03
898,1.837157e-03,4.926135e-03
899,3.944548e-04,1.834305e-03
900,2.593033e-04,7.542169e-04
901,1.750914e-03,1.155621e-03
902,7.048840e-04,1.835435e-03
903,8.535414e-04,2.188562e-03
904,4.105490e-04,7.856700e-04
905,1.014592e-03,4.760130e-03
906,4.710333e-03,6.630262e-03
907,5.892324e-04,2.241170e-03
908,1.361442e-03,2.388920e-03
909,1.874652e-03,6.256511e-04
910,8.413992e-04,3.810189e-03
911,1.645110e-03,2.608888e-03
912,1.101488e-03,5.112914e-03
913,2.992558e-04,6.892799e-04
914,1.681483e-03,2.217712e-03
915,5.555556e-04,1.455729e-03
916,9.143872e-04,3.259862e-03
917,1.469826e-03,2.554228e-03
918,1.284563e-03,1.621502e-03
919,1.080275e-03,9.409002e-04
920,1.535056e-03,2.269508e-03
921,9.094190e-04,6.655251e-03
922,5.016932e-03,3.966904e-03
923,6.836569e-03,7.605870e-03
924,1.589621e-03,2.256495e-03
925,1.299098e-03,5.725626e-03
926,2.536294e-04,3.474008e-04
927,1.762643e-03,4.534786e-03
928,2.892768e-03,5.543473e-03
929,2.372373e-03,5.196846e-03
930,1.331957e-03,7.162499e-03
931,1.284389e-04,1.954507e-04
932,1.984851e-03,6.593894e-03
933,2.608706e-03,4.608792e-03
934,3.177861e-03,5.957968e-03
935,2.286958e-03,2.443918e-03
936,2.132565e-03,4.749600e-03
937,1.259967e-03,7.805866e-04
938,1.358800e-03,2.118029e-03
939,1.634722e-04,1.288351e-03
940,2.811705e-03,4.699109e-03
941,3.638006e-03,1.284467e-02
942,5.625021e-04,1.331206e-03
943,3.329517e-03,5.245517e-03
944,1.602426e-03,3.255208e-03
945,1.025707e-03,1.447631e-03
946,6.519588e-04,1.031389e-03
947,9.925304e-04,4.908806e-03
948,2.407572e-03,9.645062e-05
949,1.784537e-04,1.537843e-03
950,3.942985e-03,2.452405e-04
951,2.257712e-03,4.358989e-03
952,2.116045e-03,3.440438e-03
953,2.535429e-04,3.784876e-04
954,4.374356e-04,9.570818e-04
955,3.105172e-04,1.621749e-04
956,4.166667e-03,3.930659e-03
957,1.795800e-03,1.795800e-03
958,3.197326e-03,1.035261e-02
959,3.440035e-04,4.158436e-04
960,1.709895e-03,9.984970e-04
961,7.659736e-04,1.076980e-03
962,1.320672e-03,1.516599e-03
963,2.710976e-03,3.721767e-03
964,2.798654e-03,1.050799e-04
965,4.523435e-04,1.148374e-03
966,4.689132e-03,6.171399e-03
967,4.470734e-03,4.758317e-03
968,4.262056e-03,3.884028e-03
969,1.343755e-03,2.042675e-03
970,1.914062e-03,1.419061e-03
971,9.698206e-04,1.286008e-04
972,1.491682e-04,2.541850e-04
973,6.540999e-04,1.034675e-03
974,2.349423e-04,3.942126e-04
975,5.249697e-04,1.419367e-03
976,2.113242e-03,1.247161e-03
977,1.346087e-03,1.905081e-03
978,4.219445e-03,6.310569e-03
979,1.537142e-03,1.569681e-03
980,2.323638e-03,2.453396e-03
981,6.286262e-04,8.634939e-04
982,5.396821e-04,2.731459e-03
983,1.125237e-03,1.471563e-03
984,1.146931e-03,7.848226e-04
985,1.151135e-03,6.272627e-04
986,1.847204e-03,4.923173e-03
987,3.468597e-03,9.824983e-04
988,9.490482e-04,1.257451e-03
989,1.529639e-04,3.104632e-04
990,6.918385e-04,1.378625e-03
991,3.686283e-04,8.226868e-04
992,2.446755e-03,3.689856e-03
993,1.676150e-03,3.878456e-03
994,6.279417e-05,1.083754e-04
995,3.095127e-03,6.641283e-03
996,2.384621e-04,1.377428e-03
997,8.325791e-04,4.082242e-03
998,3.690116e-04,3.364808e-03
999,1.006962e-03,2.448989e-04
1000,2.341593e-04,1.261148e-03
1001,2.608706e-03,3.887556e-03
1002,6.075742e-04,9.674713e-04
1003,2.392296e-03,5.449836e-04
1004,3.794065e-03,3.930455e-03
1005,1.650666e-03,2.504907e-03
1006,3.482984e-04,4.218923e-04
1007,2.451366e-04,1.436825e-04
1008,1.103873e-03,3.683019e-03
1009,2.778250e-04,1.862070e-04
1010,5.950257e-04,1.286008e-04
1011,2.442303e-03,3.653844e-03
1012,1.627748e-03,7.294814e-03
1013,1.645498e-03,2.056885e-03
1014,5.730169e-04,2.958269e-03
1015,3.948419e-04,1.038540e-03
1016,3.179081e-04,1.796460e-04
1017,9.509509e-05,6.277366e-05
1018,3.463795e-03,5.273724e-03
1019,1.199128e-03,1.780128e-03
1020,1.323383e-03,4.241595e-03
1021,1.469751e-04,2.790174e-04
1022,2.155465e-03,6.741713e-03
1023,3.233292e-03,1.323751e-03
1024,2.179070e-04,4.054498e-04
1025,1.156108e-03,3.710998e-03
1026,1.255216e-04,3.393179e-04
1027,4.396626e-04,1.034795e-03
1028,2.867100e-03,5.215245e-03
1029,1.454980e-03,2.342418e-04
1030,2.844786e-03,5.992571e-03
1031,4.069364e-04,4.616120e-04
1032,2.835708e-03,4.224979e-03
1033,5.309930e-04,1.275310e-03
1034,3.139472e-04,1.297259e-03
1035,1.011343e-03,1.747513e-03
1036,9.604414e-05,3.245607e-04
1037,1.268017e-03,2.035147e-03
1038,1.750808e-03,2.300748e-03
1039,9.328658e-04,2.362854e-03
1040,3.129681e-03,1.385909e-03
1041,3.446155e-03,1.858956e-03
1042,1.832745e-04,5.323562e-04
1043,2.323382e-03,3.863324e-03
1044,1.012539e-03,9.379858e-04
1045,4.329588e-04,6.468363e-04
1046,1.187174e-03,8.878478e-04
1047,4.833808e-04,4.040238e-04
1048,2.536294e-04,3.474008e-04
1049,5.910662e-04,6.669657e-04
1050,4.334605e-04,1.026437e-03
1051,5.072709e-04,7.876159e-04
1052,2.309952e-03,7.444494e-03
1053,2.624890e-03,4.469291e-03
1054,2.166303e-03,2.409975e-03
1055,2.426681e-03,3.665604e-03
1056,1.798439e-03,2.861352e-03
1057,2.673670e-04,2.042970e-04
1058,1.328234e-03,2.911930e-03
1059,3.797844e-04,2.316717e-04
1060,1.896086e-03,4.796927e-03
1061,2.748247e-03,4.311104e-03
1062,9.302284e-04,2.619210e-04
1063,2.616269e-03,5.826510e-03
1064,1.440585e-03,1.739451e-03
1065,4.592701e-03,6.250000e-03
1066,1.092650e-03,9.096677e-04
1067,3.238063e-03,4.358989e-03
1068,1.149653e-03,3.353175e-03
1069,1.803278e-03,3.173828e-03
1070,1.172983e-04,3.471039e-04
1071,1.312734e-04,4.786965e-04
1072,2.085465e-03,2.409975e-03
1073,2.310478e-03,6.603585e-03
1074,2.933838e-03,5.654405e-03
1075,6.561075e-04,2.429498e-04
1076,2.608771e-03,2.477399e-03
1077,3.097265e-03,3.688219e-03
1078,2.161213e-03,5.322356e-03
1079,1.349915e-02,1.407276e-03
1080,7.190136e-04,9.273945e-04
1081,2.862758e-04,7.243967e-04
1082,4.071318e-04,9.865508e-04
1083,7.190136e-04,9.273945e-04
1084,6.614409e-05,1.004306e-04
1085,1.168980e-04,1.086411e-04
1086,1.950507e-03,9.537243e-04
1087,2.627100e-03,6.591189e-03
1088,1.244940e-03,2.177522e-03
1089,1.321272e-03,3.383990e-03
1090,3.543350e-03,8.645821e-03
1091,4.858608e-03,1.170446e-02
1092,1.709895e-03,2.199569e-03
1093,1.504562e-03,3.173828e-03
1094,3.969468e-03,5.862442e-03
1095,1.067677e-03,7.091461e-04
1096,3.672696e-04,8.130897e-04
1097,3.747552e-04,8.334157e-04
1098,2.630027e-03,3.674582e-03
1099,3.533801e-03,4.939947e-03
1100,1.678997e-03,3.201672e-03
1101,1.065437e-03,1.935744e-03
1102,1.811071e-03,1.311728e-04
1103,1.129298e-03,4.166667e-03
1104,1.859554e-03,4.860460e-04
1105,9.406169e-04,2.942326e-03
1106,1.965800e-04,3.733153e-04
1107,1.999860e-03,3.972044e-03
1108,2.459066e-03,3.357330e-03
1109,2.187584e-03,2.147557e-03
1110,9.551705e-04,2.421286e-03
1111,2.412763e-03,1.929841e-04
1112,2.209112e-03,1.044923e-03
1113,1.665093e-03,1.662210e-03
1114,2.871502e-04,3.839648e-04
1115,7.483255e-04,1.647762e-03
1116,1.220331e-03,4.145546e-03
1117,9.409128e-04,1.995255e-03
1118,4.454455e-03,7.738095e-03
1119,1.924487e-03,3.483412e-03
1120,8.631631e-05,1.299987e-04
1121,2.305838e-03,2.332702e-03
1122,4.053207e-03,4.311104e-03
1123,2.107706e-03,3.509521e-03
1124,1.482360e-04,1.958228e-03
1125,1.423642e-03,2.650024e-03
1126,3.660246e-03,8.210386e-04
1127,2.412884e-04,2.919961e-04
1128,3.464613e-04,5.109050e-03
1129,4.397300e-04,1.730545e-03
1130,2.966129e-04,2.363810e-04
1131,1.208254e-03,1.757812e-03
1132,6.932348e-04,1.366886e-03
1133,7.100160e-04,3.867337e-03
1134,5.720105e-03,7.511933e-03
1135,2.102387e-03,3.943452e-03
1136,3.402409e-03,1.956025e-03
1137,1.487515e-03,2.518607e-04
1138,6.756412e-04,2.208208e-03
1139,1.752911e-03,4.342957e-04
1140,4.697255e-03,6.803187e-03
1141,5.515015e-04,2.962412e-03
1142,7.338011e-04,2.552273e-03
1143,2.336119e-03,3.863324e-03
1144,2.238893e-04,3.943452e-04
1145,2.760181e-04,1.670834e-04
1146,7.378813e-04,1.667268e-03
1147,1.893729e-03,2.706384e-03
1148,3.700287e-04,1.293184e-03
1149,3.510412e-03,2.006769e-03
1150,1.526598e-03,2.005502e-03
1151,2.461812e-03,7.256906e-03
1152,1.337448e-03,1.535323e-03
1153,1.011343e-03,5.288509e-04
1154,3.721934e-03,6.246004e-03
1155,1.513217e-03,7.224460e-04
1156,6.419818e-04,7.019705e-03
1157,5.332341e-04,1.397156e-03
1158,9.579060e-04,2.605608e-03
1159,3.043021e-04,9.738387e-04
1160,2.342868e-03,7.730467e-03
1161,1.011343e-03,1.747513e-03
1162,1.230451e-03,4.166667e-03
1163,5.579683e-04,7.542169e-04
1164,2.077236e-03,6.644376e-04
1165,3.928992e-03,4.713291e-03
1166,1.467828e-03,3.243978e-03
1167,9.347481e-04,4.233110e-04
1168,5.497329e-03,5.208769e-04
1169,2.802789e-04,4.111279e-04
1170,2.593712e-03,1.901581e-03
1171,1.654513e-03,1.116035e-03
1172,1.278477e-03,8.634899e-04
1173,1.516624e-04,1.797139e-04
1174,2.437636e-03,6.265781e-04
1175,9.611790e-04,1.091129e-03
1176,4.774131e-04,6.723944e-04
1177,1.442425e-03,2.149580e-03
1178,6.082960e-04,9.675432e-04
1179,1.837307e-03,6.790849e-03
1180,1.844385e-03,1.342957e-03
1181,6.155542e-04,2.087910e-03
1182,6.111787e-04,4.025379e-04
1183,2.991488e-03,3.765200e-03
1184,1.168013e-04,1.304221e-04
1185,7.006619e-04,1.127354e-03
1186,2.287705e-03,2.961697e-03
1187,2.186303e-03,3.383990e-03
1188,3.407522e-03,5.683879e-04
1189,2.102387e-03,3.943452e-03
1190,9.490482e-04,1.257451e-03
1191,1.467306e-03,2.910426e-03
1192,2.352503e-03,3.722781e-03
1193,3.451412e-04,9.904467e-04
1194,1.962901e-03,6.579000e-03
1195,6.313677e-04,9.893820e-04
1196,3.503666e-04,7.542169e-04
1197,1.998395e-04,3.053265e-04
1198,4.232080e-03,7.647681e-03
1199,1.081847e-03,1.706607e-03
1200,2.376336e-03,2.442388e-03
1201,7.415180e-04,2.641398e-04
1202,2.263731e-03,5.540553e-03
1203,7.275132e-04,1.394400e-03
1204,4.771710e-03,2.204927e-03
1205,2.712758e-04,5.091603e-04
1206,3.350899e-03,3.784716e-03
1207,1.331559e-03,6.669344e-04
1208,2.649831e-03,2.972946e-03
1209,9.273945e-04,5.149948e-04
1210,5.263839e-03,2.147557e-03
1211,9.189917e-04,2.202740e-03
1212,9.758228e-04,2.718204e-03
1213,3.404072e-03,3.826565e-03
1214,1.075285e-03,1.155621e-03
1215,3.112925e-04,1.707273e-03
1216,1.276042e-03,1.953125e-03
1217,4.094809e-03,6.250000e-03
1218,2.592360e-03,2.490533e-03
1219,8.168019e-04,2.861870e-03
1220,2.537822e-04,1.768079e-03
1221,1.189703e-04,2.796063e-04
1222,1.323383e-03,1.155621e-03
1223,6.011283e-04,3.390581e-04
1224,3.238063e-03,4.358989e-03
1225,1.175069e-03,2.118390e-04
1226,2.787900e-03,4.126885e-03
1227,3.080054e-03,5.337613e-03
1228,1.088017e-03,1.308815e-03
1229,1.748167e-03,3.255208e-03
1230,6.007686e-03,5.124603e-03
1231,3.813148e-03,3.312699e-03
1232,1.132289e-04,2.090590e-04
1233,5.813353e-04,9.839936e-04
1234,2.012783e-03,1.199813e-03
1235,2.276014e-03,3.741982e-03
1236,3.692721e-04,2.497496e-03
1237,2.134991e-03,7.104206e-03
1238,7.034994e-04,3.704714e-03
1239,6.773794e-04,3.176689e-04
1240,6.978107e-04,2.208255e-03
1241,5.999829e-04,3.972067e-03
1242,2.432560e-03,2.204854e-03
1243,6.845333e-04,1.805043e-03
1244,1.325097e-04,3.385013e-04
1245,1.638683e-03,1.431678e-02
1246,1.123807e-03,2.320821e-03
1247,1.200138e-03,1.383013e-04
1248,6.142256e-04,7.199699e-04
1249,3.993100e-04,4.411723e-04
1250,3.238063e-03,4.358989e-03
1251,9.159873e-05,8.220852e-05
1252,2.090125e-03,3.175435e-03
1253,4.704930e-04,1.258388e-03
1254,1.873356e-03,3.271036e-03
1255,7.507285e-05,1.072111e-04
1256,7.501950e-04,2.268933e-03
1257,1.086915e-03,2.941102e-03
1258,4.474788e-04,6.270059e-04
1259,3.591455e-04,2.260465e-03
1260,4.757634e-04,3.955472e-04
1261,2.177210e-04,2.431423e-04
1262,2.373965e-03,4.338437e-03
1263,2.762573e-04,1.379116e-03
1264,5.928820e-04,2.009765e-03
1265,2.770685e-03,3.970938e-03
1266,9.490482e-04,1.257451e-03
1267,2.862758e-04,7.243967e-04
1268,9.978381e-04,1.763081e-03
1269,5.579683e-04,7.542169e-04
1270,3.387246e-03,5.011740e-03
1271,1.328262e-03,1.656025e-03
1272,2.226845e-04,2.702117e-03
1273,9.633056e-04,1.116544e-03
1274,1.182360e-03,8.784228e-04
1275,1.143243e-03,7.283564e-03
1276,1.441644e-03,3.173828e-03
1277,1.724990e-03,4.367849e-03
1278,2.598654e-04,8.014725e-04
1279,3.597823e-04,3.943452e-04
1280,8.242034e-04,1.257451e-03
1281,2.451823e-03,1.093651e-03
1282,1.239994e-03,1.257451e-03
1283,7.566275e-04,1.025314e-03
1284,7.382347e-04,5.045573e-03
1285,1.231719e-03,6.702833e-04
1286,1.173607e-03,1.412675e-03
1287,1.711864e-04,1.292168e-03
1288,5.703153e-03,6.644376e-04
1289,5.798621e-03,1.103695e-02
1290,7.334184e-03,1.308451e-02
1291,3.009995e-04,9.262842e-04
1292,1.808390e-03,2.244985e-03
1293,1.064437e-03,3.248207e-04
1294,2.294788e-04,6.643837e-04
1295,3.948280e-03,6.186731e-03
1296,1.414849e-03,8.058520e-04
1297,4.987885e-03,9.882052e-03
1298,3.360776e-04,7.147543e-04
1299,9.527515e-04,3.576507e-03
1300,1.014254e-03,1.953125e-03
1301,2.140464e-03,6.243703e-03
1302,1.209988e-03,3.906250e-03
1303,6.345300e-03,7.647681e-03
1304,3.238063e-03,4.358989e-03
1305,3.588883e-03,7.486449e-03
1306,1.656898e-03,2.655996e-03
1307,2.053885e-04,4.452001e-04
1308,3.161012e-04,4.896883e-04
1309,8.626755e-04,1.440193e-03
1310,1.741691e-04,2.234600e-04
1311,1.256177e-03,2.741593e-03
1312,2.752963e-03,5.856193e-03
1313,4.544893e-03,6.987385e-03
1314,2.388273e-04,9.853302e-04
1315,1.727436e-03,3.255208e-03
1316,1.034913e-04,1.105516e-03
1317,8.829987e-05,9.585524e-05
1318,9.328775e-04,3.264429e-03
1319,1.880787e-03,2.381023e-03
1320,3.374439e-03,4.259214e-03
1321,2.475262e-03,3.476294e-03
1322,6.562213e-05,6.779324e-04
1323,4.104650e-04,7.856700e-04
1324,5.115622e-03,2.486082e-03
1325,1.032901e-03,1.880375e-03
1326,9.858337e-04,3.826565e-03
1327,1.133526e-03,1.915852e-03
1328,4.233442e-03,1.256348e-03
1329,4.452336e-04,1.757812e-03
1330,2.702666e-04,9.785256e-04
1331,8.867587e-04,2.267183e-03
1332,1.249778e-04,1.875771e-04
1333,1.142642e-03,2.402810e-03
1334,4.181263e-03,1.880824e-03
1335,8.053035e-04,1.775134e-03
1336,8.000890e-04,2.331736e-03
1337,2.608706e-03,7.990780e-04
1338,2.021256e-03,5.351101e-03
1339,5.555556e-03,7.647681e-03
1340,1.813989e-03,3.184158e-03
1341,2.485651e-04,1.124403e-03
1342,4.053454e-03,6.310569e-03
1343,3.800861e-04,9.211832e-04
1344,2.862758e-04,7.243967e-04
1345,6.330178e-04,1.945584e-03
1346,7.346420e-04,6.608209e-04
1347,2.002095e-03,2.392514e-03
1348,3.970476e-04,9.381025e-04
1349,5.435040e-03,1.026587e-02
1350,1.164109e-03,5.381616e-04
1351,1.958656e-03,2.217446e-03
1352,3.209184e-03,8.566206e-04
1353,2.986111e-03,4.126984e-03
1354,2.748247e-03,1.642634e-03
1355,1.690672e-03,3.732993e-03
1356,6.033682e-04,1.694552e-03
1357,1.248393e-03,3.818373e-03
1358,2.256550e-03,4.629821e-03
1359,8.355494e-04,2.409975e-03
1360,5.625882e-03,1.959999e-03
1361,1.994565e-03,6.129214e-03
1362,2.567196e-04,2.862367e-04
1363,6.611128e-05,1.278458e-04
1364,5.844315e-04,6.644376e-04
1365,1.447414e-03,3.666272e-03
1366,6.039685e-04,1.144668e-03
1367,1.487579e-04,2.862367e-04
1368,2.332020e-03,7.031680e-03
1369,3.716690e-04,8.352726e-04
1370,9.498574e-04,3.378497e-03
1371,9.919651e-04,2.517677e-03
1372,4.369573e-04,9.798338e-04
1373,3.752625e-04,1.297429e-03
1374,2.810959e-03,6.391353e-03
1375,2.909498e-03,4.217029e-03
1376,1.796095e-03,3.923945e-03
1377,4.037800e-04,7.542169e-04
1378,6.762413e-04,1.159437e-03
1379,1.555642e-03,2.664285e-03
1380,1.119036e-03,1.050799e-04
1381,1.267813e-03,6.776289e-03
1382,3.331602e-03,8.771469e-05
1383,4.054947e-04,1.093313e-03
1384,3.124806e-03,2.806372e-03
1385,1.744356e-04,6.427041e-04
1386,4.574358e-03,8.593750e-03
1387,1.073890e-03,2.906430e-03
1388,3.411213e-03,9.985548e-03
1389,1.939837e-03,4.358989e-03
1390,7.316210e-04,2.556872e-03
1391,1.257917e-03,2.201706e-03
1392,1.067677e-03,1.042054e-03
1393,2.630435e-03,2.826706e-03
1394,8.693443e-04,1.311728e-04
1395,1.843024e-03,3.922867e-03
1396,8.832724e-04,1.569681e-03
1397,6.773794e-04,1.155621e-03
1398,1.584166e-03,9.355782e-03
1399,5.661181e-04,1.044300e-03
1400,2.802991e-03,4.341220e-03
1401,9.420455e-04,2.326353e-03
1402,1.738246e-03,6.603585e-03
1403,6.468572e-05,1.016311e-04
1404,2.694488e-04,1.014407e-03
1405,7.482925e-04,2.431483e-03
1406,1.057728e-03,1.582602e-03
1407,7.098200e-04,1.413284e-03
1408,2.238893e-04,3.943452e-04
1409,2.453934e-03,4.608792e-03
1410,4.469418e-03,3.299530e-03
1411,6.297461e-04,1.257451e-03
1412,6.773794e-04,1.155621e-03
1413,2.790834e-03,5.707640e-03
1414,1.055685e-03,1.585739e-03
1415,3.494348e-03,4.779159e-03
1416,1.318108e-03,3.299235e-03
1417,9.219545e-04,1.027543e-03
1418,5.555556e-04,1.455729e-03
1419,6.360123e-04,1.557543e-03
1420,6.649660e-04,2.598910e-03
1421,7.150515e-04,1.927407e-03
1422,6.016732e-03,4.830836e-03
1423,4.452336e-04,1.159962e-03
1424,1.645498e-03,2.056885e-03
1425,3.250334e-04,9.362128e-04
1426,2.199739e-04,2.479151e-04
1427,2.276765e-03,3.657440e-03
1428,1.135775e-03,5.214882e-04
1429,2.276088e-03,5.089190e-03
1430,5.169049e-04,9.677099e-04
1431,9.308869e-04,1.253618e-03
1432,2.144560e-03,3.876313e-03
1433,3.459611e-03,4.779159e-03
1434,2.146444e-03,3.034006e-03
1435,1.688796e-03,6.310569e-03
1436,1.088686e-03,3.761947e-03
1437,1.779848e-03,6.699498e-04
1438,3.201476e-03,9.575065e-04
1439,6.002121e-04,2.769770e-03
1440,1.603883e-04,1.747513e-03
1441,5.565302e-04,9.407242e-04
1442,2.406543e-04,6.539353e-04
1443,8.484176e-03,7.775922e-03
1444,1.160015e-03,2.199322e-03
1445,1.474694e-03,3.665888e-03
1446,2.806982e-04,7.624381e-04
1447,1.841903e-03,4.341220e-03
1448,2.282885e-03,3.543301e-03
1449,9.220351e-04,5.661600e-04
1450,1.076630e-03,2.716811e-03
1451,7.181467e-03,5.724380e-03
1452,1.675308e-04,2.546393e-04
1453,2.628986e-03,3.708386e-03
1454,1.256592e-03,2.554047e-03
1455,2.103451e-03,1.847984e-03
1456,5.423944e-03,7.284348e-03
1457,4.607707e-03,3.528484e-03
1458,1.480601e-03,6.597998e-04
1459,2.931643e-03,9.816543e-04
1460,2.910478e-03,1.149388e-02
1461,2.862758e-04,7.243967e-04
1462,9.533336e-05,1.594417e-04
1463,1.761046e-03,2.229285e-03
1464,2.502131e-03,5.332705e-03
1465,2.308975e-04,2.826449e-04
1466,1.180773e-03,1.990545e-03
1467,7.049512e-04,1.938713e-03
1468,3.680462e-03,7.383137e-03
1469,1.182611e-03,3.437101e-03
1470,2.928918e-03,3.588997e-03
1471,1.840973e-04,3.082085e-04
1472,9.825251e-04,1.747513e-03
1473,1.981969e-04,2.254681e-04
1474,1.135434e-03,7.968538e-04
1475,1.187322e-03,1.705921e-03
1476,9.259762e-04,2.860336e-03
1477,1.316732e-03,1.514971e-04
1478,4.729911e-04,1.380666e-03
1479,1.365349e-03,1.924273e-03
1480,2.748247e-03,4.311104e-03
1481,2.033237e-03,2.609996e-03
1482,1.748167e-03,3.255208e-03
1483,7.851362e-03,6.394349e-03
1484,2.013901e-04,2.857179e-04
1485,1.756430e-03,1.088877e-03
1486,7.109788e-04,3.009259e-03
1487,1.625413e-03,1.973546e-03
1488,2.802789e-04,4.111279e-04
1489,9.380696e-05,1.079621e-04
1490,7.758856e-04,8.429067e-04
1491,6.644376e-04,6.644376e-04
1492,1.690008e-03,2.558633e-03
1493,2.350631e-04,3.652763e-04
1494,1.043863e-03,2.419954e-03
1495,2.263151e-04,1.079618e-04
1496,2.230604e-04,2.370612e-04
1497,3.429355e-04,6.644376e-04
1498,5.052478e-03,1.161564e-02
1499,1.500477e-03,3.507500e-03
1500,2.421751e-03,2.431859e-03
1501,4.754430e-03,6.746599e-04
1502,2.802789e-04,4.111279e-04
1503,2.352503e-03,2.281256e-03
1504,2.608706e-03,4.608792e-03
1505,1.517468e-04,2.580653e-04
1506,3.324235e-04,9.096677e-04
1507,1.629251e-03,1.507498e-03
1508,3.485112e-03,7.251629e-03
1509,7.619048e-03,1.080166e-02
1510,1.239994e-03,1.257451e-03
1511,1.503110e-03,2.272295e-03
1512,1.776410e-03,2.814913e-03
1513,1.086087e-03,2.697526e-03
1514,5.774552e-03,7.192676e-03
1515,1.171335e-04,6.699924e-04
1516,3.663467e-03,2.147557e-03
1517,1.865780e-03,1.906792e-03
1518,1.446585e-03,2.206704e-03
1519,3.333056e-04,8.509949e-04
1520,1.499938e-03,3.206090e-03
1521,1.667415e-03,3.768341e-03
