rank,pvalue,fdr_exp
932,8.854167e-02,0.554042
933,8.914286e-02,0.554580
934,8.944444e-02,0.554376
935,8.984375e-02,0.555541
936,9.000000e-02,0.556228
937,9.018182e-02,0.556167
938,9.048764e-02,0.556021
939,9.060847e-02,0.556264
940,9.143519e-02,0.558692
941,9.166667e-02,0.559155
942,9.166667e-02,0.559155
943,9.166667e-02,0.559155
944,9.236416e-02,0.559577
945,9.285714e-02,0.560782
946,9.353741e-02,0.561227
947,9.381648e-02,0.561234
948,9.446426e-02,0.562570
949,9.481566e-02,0.562693
950,9.481566e-02,0.562693
951,9.482759e-02,0.563182
952,9.482759e-02,0.563182
953,9.482759e-02,0.563182
954,9.490741e-02,0.563084
955,9.490741e-02,0.563084
956,9.491213e-02,0.562673
957,9.506306e-02,0.562266
958,9.523810e-02,0.563131
959,9.545785e-02,0.562795
960,9.608910e-02,0.563805
961,9.617003e-02,0.563814
962,9.617003e-02,0.563814
963,9.696608e-02,0.565719
964,9.698462e-02,0.565596
965,9.741119e-02,0.567124
966,9.747942e-02,0.567208
967,9.777778e-02,0.567244
968,9.803735e-02,0.567011
969,9.818182e-02,0.566595
970,9.905006e-02,0.568936
971,1.000000e-01,0.570851
972,1.000000e-01,0.570851
973,1.000000e-01,0.570851
974,1.008131e-01,0.572167
975,1.010256e-01,0.573247
976,1.023506e-01,0.575254
977,1.026541e-01,0.575307
978,1.026786e-01,0.575498
979,1.029412e-01,0.575599
980,1.030702e-01,0.576272
981,1.030702e-01,0.576272
982,1.031746e-01,0.575893
983,1.041667e-01,0.577637
984,1.044872e-01,0.577505
985,1.047619e-01,0.577221
986,1.048077e-01,0.576828
987,1.052350e-01,0.576662
988,1.054205e-01,0.576874
989,1.054205e-01,0.576874
990,1.056548e-01,0.577463
991,1.056818e-01,0.577074
992,1.066667e-01,0.578652
993,1.072049e-01,0.579820
994,1.083333e-01,0.580960
995,1.084140e-01,0.580999
996,1.085165e-01,0.580595
997,1.093750e-01,0.582820
998,1.093750e-01,0.582820
999,1.100000e-01,0.583662
1000,1.105263e-01,0.584173
1001,1.105263e-01,0.584173
1002,1.105769e-01,0.584190
1003,1.105769e-01,0.584190
1004,1.105796e-01,0.584090
1005,1.105796e-01,0.584090
1006,1.105796e-01,0.584090
1007,1.106094e-01,0.583674
1008,1.111111e-01,0.584715
1009,1.125000e-01,0.586931
1010,1.125000e-01,0.586931
1011,1.125139e-01,0.586917
1012,1.126543e-01,0.586604
1013,1.126543e-01,0.586604
1014,1.128720e-01,0.586465
1015,1.129688e-01,0.586060
1016,1.133787e-01,0.586168
1017,1.139999e-01,0.586894
1018,1.143449e-01,0.587161
1019,1.144899e-01,0.586752
1020,1.147017e-01,0.586976
1021,1.149237e-01,0.587171
1022,1.149237e-01,0.587171
1023,1.154579e-01,0.587459
1024,1.156327e-01,0.587232
1025,1.160714e-01,0.587055
1026,1.160714e-01,0.587055
1027,1.160784e-01,0.586703
1028,1.160969e-01,0.587446
1029,1.166025e-01,0.588525
1030,1.166667e-01,0.589167
1031,1.166667e-01,0.589167
1032,1.168737e-01,0.590343
1033,1.168981e-01,0.589958
1034,1.173420e-01,0.590188
1035,1.179138e-01,0.590683
1036,1.179962e-01,0.590104
1037,1.179962e-01,0.590104
1038,1.181020e-01,0.590389
1039,1.183036e-01,0.590769
1040,1.185897e-01,0.590812
1041,1.185897e-01,0.590812
1042,1.189815e-01,0.590768
1043,1.190283e-01,0.590570
1044,1.190476e-01,0.589816
1045,1.190476e-01,0.589816
1046,1.190476e-01,0.589816
1047,1.190476e-01,0.589816
1048,1.197917e-01,0.591063
1049,1.200000e-01,0.591334
1050,1.201166e-01,0.591229
1051,1.202485e-01,0.590982
1052,1.203704e-01,0.591671
1053,1.205408e-01,0.591485
1054,1.212587e-01,0.592602
1055,1.219022e-01,0.593434
1056,1.219022e-01,0.593434
1057,1.219022e-01,0.593434
1058,1.224674e-01,0.593520
1059,1.235677e-01,0.595050
1060,1.236772e-01,0.595275
1061,1.240741e-01,0.596205
1062,1.240809e-01,0.595758
1063,1.240809e-01,0.595758
1064,1.245983e-01,0.595501
1065,1.245983e-01,0.595501
1066,1.250000e-01,0.605792
1067,1.250000e-01,0.605792
1068,1.250000e-01,0.605792
1069,1.250000e-01,0.605792
1070,1.250000e-01,0.605792
1071,1.250000e-01,0.605792
1072,1.250000e-01,0.605792
1073,1.250000e-01,0.605792
1074,1.250000e-01,0.605792
1075,1.250000e-01,0.605792
1076,1.250000e-01,0.605792
1077,1.250000e-01,0.605792
1078,1.250000e-01,0.605792
1079,1.250000e-01,0.605792
1080,1.250000e-01,0.605792
1081,1.250000e-01,0.605792
1082,1.250000e-01,0.605792
1083,1.250000e-01,0.605792
1084,1.250000e-01,0.605792
1085,1.250000e-01,0.605792
1086,1.250000e-01,0.605792
1087,1.250000e-01,0.605792
1088,1.250000e-01,0.605792
1089,1.250000e-01,0.605792
1090,1.250000e-01,0.605792
1091,1.250000e-01,0.605792
1092,1.250000e-01,0.605792
1093,1.250000e-01,0.605792
1094,1.250000e-01,0.605792
1095,1.250000e-01,0.605792
1096,1.250000e-01,0.605792
1097,1.250000e-01,0.605792
1098,1.250000e-01,0.605792
1099,1.250000e-01,0.605792
1100,1.250000e-01,0.605792
1101,1.250000e-01,0.605792
1102,1.250000e-01,0.605792
1103,1.255144e-01,0.605815
1104,1.255144e-01,0.605815
1105,1.262821e-01,0.605776
1106,1.264368e-01,0.605644
1107,1.267113e-01,0.606116
1108,1.276691e-01,0.608300
1109,1.277467e-01,0.608426
1110,1.281936e-01,0.609005
1111,1.291405e-01,0.610295
1112,1.292110e-01,0.610263
1113,1.294833e-01,0.610068
1114,1.300327e-01,0.609993
1115,1.300327e-01,0.609993
1116,1.302910e-01,0.610809
1117,1.302910e-01,0.610809
1118,1.306718e-01,0.611106
1119,1.312500e-01,0.611571
1120,1.312821e-01,0.611783
1121,1.313703e-01,0.611814
1122,1.318681e-01,0.611873
1123,1.319444e-01,0.615751
1124,1.319444e-01,0.615751
1125,1.319444e-01,0.615751
1126,1.319444e-01,0.615751
1127,1.319444e-01,0.615751
1128,1.319444e-01,0.615751
1129,1.319444e-01,0.615751
1130,1.319444e-01,0.615751
1131,1.319444e-01,0.615751
1132,1.319444e-01,0.615751
1133,1.319444e-01,0.615751
1134,1.319444e-01,0.615751
1135,1.319444e-01,0.615751
1136,1.319444e-01,0.615751
1137,1.319444e-01,0.615751
1138,1.319444e-01,0.615751
1139,1.319444e-01,0.615751
1140,1.319444e-01,0.615751
1141,1.319444e-01,0.615751
1142,1.319444e-01,0.615751
1143,1.327478e-01,0.616895
1144,1.329545e-01,0.616724
1145,1.331019e-01,0.616375
1146,1.333333e-01,0.617667
1147,1.333333e-01,0.617667
1148,1.335438e-01,0.617695
1149,1.336032e-01,0.617348
1150,1.336530e-01,0.617347
1151,1.339286e-01,0.617075
1152,1.339286e-01,0.617075
1153,1.339286e-01,0.617075
1154,1.339919e-01,0.616630
1155,1.339919e-01,0.616630
1156,1.344444e-01,0.616522
1157,1.346154e-01,0.616758
1158,1.346154e-01,0.616758
1159,1.348214e-01,0.616530
1160,1.348469e-01,0.617604
1161,1.353502e-01,0.619144
1162,1.361111e-01,0.619721
1163,1.364867e-01,0.619580
1164,1.371459e-01,0.620748
1165,1.371459e-01,0.620748
1166,1.375000e-01,0.621283
1167,1.375000e-01,0.621283
1168,1.375000e-01,0.621283
1169,1.375000e-01,0.621283
1170,1.375000e-01,0.621283
1171,1.375000e-01,0.621283
1172,1.382692e-01,0.621981
1173,1.390595e-01,0.624310
1174,1.397564e-01,0.624922
1175,1.398810e-01,0.624589
1176,1.400000e-01,0.624412
1177,1.409091e-01,0.627301
1178,1.409091e-01,0.627301
1179,1.409091e-01,0.627301
1180,1.409091e-01,0.627301
1181,1.409091e-01,0.627301
1182,1.409091e-01,0.627301
1183,1.409091e-01,0.627301
1184,1.411133e-01,0.626931
1185,1.422613e-01,0.627548
1186,1.428571e-01,0.628054
1187,1.428571e-01,0.628054
1188,1.428571e-01,0.628054
1189,1.428571e-01,0.628054
1190,1.443452e-01,0.629724
1191,1.458333e-01,0.633387
1192,1.458333e-01,0.633387
1193,1.466281e-01,0.633811
1194,1.467916e-01,0.633906
1195,1.470486e-01,0.633581
1196,1.473684e-01,0.633498
1197,1.476877e-01,0.633389
1198,1.476916e-01,0.633415
1199,1.480195e-01,0.633740
1200,1.480195e-01,0.633740
1201,1.480195e-01,0.633740
1202,1.481481e-01,0.633458
1203,1.481779e-01,0.633612
1204,1.481779e-01,0.633612
1205,1.483852e-01,0.633594
1206,1.485714e-01,0.633520
1207,1.486040e-01,0.633547
1208,1.500000e-01,0.633553
1209,1.500000e-01,0.633553
1210,1.500000e-01,0.633553
1211,1.500000e-01,0.633553
1212,1.500000e-01,0.633553
1213,1.500000e-01,0.633553
1214,1.500000e-01,0.633553
1215,1.500000e-01,0.633553
1216,1.500000e-01,0.633553
1217,1.500000e-01,0.633553
1218,1.500366e-01,0.633166
1219,1.504755e-01,0.632780
1220,1.504755e-01,0.632780
1221,1.510989e-01,0.634314
1222,1.510989e-01,0.634314
1223,1.510989e-01,0.634314
1224,1.515385e-01,0.638085
1225,1.515385e-01,0.638085
1226,1.515385e-01,0.638085
1227,1.515385e-01,0.638085
1228,1.515385e-01,0.638085
1229,1.515385e-01,0.638085
1230,1.515385e-01,0.638085
1231,1.515385e-01,0.638085
1232,1.515385e-01,0.638085
1233,1.515385e-01,0.638085
1234,1.517857e-01,0.638053
1235,1.517857e-01,0.638053
1236,1.527778e-01,0.637645
1237,1.527778e-01,0.637645
1238,1.527778e-01,0.637645
1239,1.527778e-01,0.637645
1240,1.541667e-01,0.638292
1241,1.541667e-01,0.638292
1242,1.541938e-01,0.637847
1243,1.546457e-01,0.637889
1244,1.547619e-01,0.638730
1245,1.547619e-01,0.638730
1246,1.547619e-01,0.638730
1247,1.547619e-01,0.638730
1248,1.547619e-01,0.638730
1249,1.549751e-01,0.638960
1250,1.564722e-01,0.640464
1251,1.573276e-01,0.642055
1252,1.576516e-01,0.641977
1253,1.580556e-01,0.642974
1254,1.584184e-01,0.643311
1255,1.587302e-01,0.643104
1256,1.590909e-01,0.644781
1257,1.597222e-01,0.645356
1258,1.600000e-01,0.647145
1259,1.600000e-01,0.647145
1260,1.600000e-01,0.647145
1261,1.600000e-01,0.647145
1262,1.600000e-01,0.647145
1263,1.600000e-01,0.647145
1264,1.600000e-01,0.647145
1265,1.600000e-01,0.647145
1266,1.600000e-01,0.647145
1267,1.600000e-01,0.647145
1268,1.600000e-01,0.647145
1269,1.600000e-01,0.647145
1270,1.600000e-01,0.647145
1271,1.603715e-01,0.647009
1272,1.612103e-01,0.647342
1273,1.625000e-01,0.648637
1274,1.636364e-01,0.649438
1275,1.636364e-01,0.649438
1276,1.636364e-01,0.649438
1277,1.636364e-01,0.649438
1278,1.640947e-01,0.650675
1279,1.641026e-01,0.650284
1280,1.644960e-01,0.650117
1281,1.647346e-01,0.650260
1282,1.651786e-01,0.649990
1283,1.659483e-01,0.650224
1284,1.666667e-01,0.654718
1285,1.666667e-01,0.654718
1286,1.666667e-01,0.654718
1287,1.666667e-01,0.654718
1288,1.666667e-01,0.654718
1289,1.666667e-01,0.654718
1290,1.666667e-01,0.654718
1291,1.666667e-01,0.654718
1292,1.666667e-01,0.654718
1293,1.666667e-01,0.654718
1294,1.666667e-01,0.654718
1295,1.666667e-01,0.654718
1296,1.666667e-01,0.654718
1297,1.666667e-01,0.654718
1298,1.666667e-01,0.654718
1299,1.666667e-01,0.654718
1300,1.666667e-01,0.654718
1301,1.666667e-01,0.654718
1302,1.668724e-01,0.654647
1303,1.668755e-01,0.654366
1304,1.673097e-01,0.654605
1305,1.684211e-01,0.655387
1306,1.685439e-01,0.655473
1307,1.686070e-01,0.655333
1308,1.691970e-01,0.654938
1309,1.692954e-01,0.655078
1310,1.696429e-01,0.655809
1311,1.702754e-01,0.655941
1312,1.710165e-01,0.656741
1313,1.713741e-01,0.656761
1314,1.722243e-01,0.658774
1315,1.725061e-01,0.659552
1316,1.725061e-01,0.659552
1317,1.726274e-01,0.659312
1318,1.730263e-01,0.659030
1319,1.746091e-01,0.660578
1320,1.746557e-01,0.660293
1321,1.750000e-01,0.666296
1322,1.750000e-01,0.666296
1323,1.750000e-01,0.666296
1324,1.750000e-01,0.666296
1325,1.750000e-01,0.666296
1326,1.750000e-01,0.666296
1327,1.750000e-01,0.666296
1328,1.750000e-01,0.666296
1329,1.752483e-01,0.666368
1330,1.755952e-01,0.666815
1331,1.757960e-01,0.666880
1332,1.772308e-01,0.667486
1333,1.773330e-01,0.667994
1334,1.777778e-01,0.667420
1335,1.777778e-01,0.667420
1336,1.785287e-01,0.668254
1337,1.785714e-01,0.668673
1338,1.785714e-01,0.668673
1339,1.785714e-01,0.668673
1340,1.785969e-01,0.669049
1341,1.796875e-01,0.669552
1342,1.800000e-01,0.669662
1343,1.804813e-01,0.669927
1344,1.805556e-01,0.669985
1345,1.805556e-01,0.669985
1346,1.805556e-01,0.669985
1347,1.805556e-01,0.669985
1348,1.805556e-01,0.669985
1349,1.813725e-01,0.670828
1350,1.813725e-01,0.670828
1351,1.818182e-01,0.671443
1352,1.818182e-01,0.671443
1353,1.818182e-01,0.671443
1354,1.818182e-01,0.671443
1355,1.818182e-01,0.671443
1356,1.818182e-01,0.671443
1357,1.819444e-01,0.671373
1358,1.825229e-01,0.671399
1359,1.830859e-01,0.671256
1360,1.831028e-01,0.671354
1361,1.832723e-01,0.671046
1362,1.833333e-01,0.673778
1363,1.833333e-01,0.673778
1364,1.833333e-01,0.673778
1365,1.833333e-01,0.673778
1366,1.833333e-01,0.673778
1367,1.833333e-01,0.673778
1368,1.833333e-01,0.673778
1369,1.833333e-01,0.673778
1370,1.833333e-01,0.673778
1371,1.833333e-01,0.673778
1372,1.833333e-01,0.673778
1373,1.873327e-01,0.677008
1374,1.875000e-01,0.676897
1375,1.875000e-01,0.676897
1376,1.875000e-01,0.676897
1377,1.875000e-01,0.676897
1378,1.875000e-01,0.676897
1379,1.875000e-01,0.676897
1380,1.875000e-01,0.676897
1381,1.875000e-01,0.676897
1382,1.875000e-01,0.676897
1383,1.875000e-01,0.676897
1384,1.875000e-01,0.676897
1385,1.875000e-01,0.676897
1386,1.875000e-01,0.676897
1387,1.878824e-01,0.676737
1388,1.881039e-01,0.677097
1389,1.882606e-01,0.677880
1390,1.883165e-01,0.677599
1391,1.895604e-01,0.679020
1392,1.895604e-01,0.679020
1393,1.896552e-01,0.679193
1394,1.896552e-01,0.679193
1395,1.896552e-01,0.679193
1396,1.896552e-01,0.679193
1397,1.896552e-01,0.679193
1398,1.896552e-01,0.679193
1399,1.896552e-01,0.679193
1400,1.896552e-01,0.679193
1401,1.896552e-01,0.679193
1402,1.896552e-01,0.679193
1403,1.896552e-01,0.679193
1404,1.898742e-01,0.679111
1405,1.901786e-01,0.679043
1406,1.904762e-01,0.680047
1407,1.904762e-01,0.680047
1408,1.904762e-01,0.680047
1409,1.904762e-01,0.680047
1410,1.904762e-01,0.680047
1411,1.904762e-01,0.680047
1412,1.910723e-01,0.679887
1413,1.911765e-01,0.679922
1414,1.911765e-01,0.679922
1415,1.911765e-01,0.679922
1416,1.911765e-01,0.679922
1417,1.911765e-01,0.679922
1418,1.914580e-01,0.679718
1419,1.917989e-01,0.679443
1420,1.922784e-01,0.679483
1421,1.922784e-01,0.679483
1422,1.928571e-01,0.680443
1423,1.928571e-01,0.680443
1424,1.928571e-01,0.680443
1425,1.929705e-01,0.680188
1426,1.934948e-01,0.680182
1427,1.944444e-01,0.681571
1428,1.944444e-01,0.681571
1429,1.945466e-01,0.681072
1430,1.945466e-01,0.681072
1431,1.962449e-01,0.683106
1432,1.962449e-01,0.683106
1433,1.962449e-01,0.683106
1434,1.962449e-01,0.683106
1435,1.966346e-01,0.683201
1436,1.974997e-01,0.683898
1437,1.974997e-01,0.683898
1438,2.000000e-01,0.688721
1439,2.000000e-01,0.688721
1440,2.000000e-01,0.688721
1441,2.000000e-01,0.688721
1442,2.000000e-01,0.688721
1443,2.000000e-01,0.688721
1444,2.001645e-01,0.688688
1445,2.010315e-01,0.688937
1446,2.012346e-01,0.688617
1447,2.012346e-01,0.688617
1448,2.013889e-01,0.689859
1449,2.013889e-01,0.689859
1450,2.013889e-01,0.689859
1451,2.013889e-01,0.689859
1452,2.022222e-01,0.689927
1453,2.023810e-01,0.690433
1454,2.037433e-01,0.691071
1455,2.046695e-01,0.691642
1456,2.052632e-01,0.691629
1457,2.053571e-01,0.692057
1458,2.053571e-01,0.692057
1459,2.053571e-01,0.692057
1460,2.055556e-01,0.692208
1461,2.055556e-01,0.692208
1462,2.055556e-01,0.692208
1463,2.056250e-01,0.691979
1464,2.059746e-01,0.691958
1465,2.061404e-01,0.694017
1466,2.076211e-01,0.694322
1467,2.076355e-01,0.694094
1468,2.083333e-01,0.695966
1469,2.083333e-01,0.695966
1470,2.083333e-01,0.695966
1471,2.083333e-01,0.695966
1472,2.083333e-01,0.695966
1473,2.083333e-01,0.695966
1474,2.083333e-01,0.695966
1475,2.083333e-01,0.695966
1476,2.090909e-01,0.696728
1477,2.090909e-01,0.696728
1478,2.100509e-01,0.697668
1479,2.107843e-01,0.697554
1480,2.110043e-01,0.698014
1481,2.112220e-01,0.698616
1482,2.113636e-01,0.698398
1483,2.119696e-01,0.698253
1484,2.121212e-01,0.698200
1485,2.125000e-01,0.698206
1486,2.142857e-01,0.699718
1487,2.142857e-01,0.699718
1488,2.142857e-01,0.699718
1489,2.142857e-01,0.699718
1490,2.142857e-01,0.699718
1491,2.142857e-01,0.699718
1492,2.142857e-01,0.699718
1493,2.142857e-01,0.699718
1494,2.142857e-01,0.699718
1495,2.142857e-01,0.699718
1496,2.142857e-01,0.699718
1497,2.142857e-01,0.699718
1498,2.142857e-01,0.699718
1499,2.143250e-01,0.699837
1500,2.145539e-01,0.699564
1501,2.152778e-01,0.699597
1502,2.153846e-01,0.699376
1503,2.155172e-01,0.699373
1504,2.155612e-01,0.699277
1505,2.156667e-01,0.699049
1506,2.161441e-01,0.699021
1507,2.166667e-01,0.700210
1508,2.166667e-01,0.700210
1509,2.167889e-01,0.700155
1510,2.170330e-01,0.700860
1511,2.170330e-01,0.700860
1512,2.170759e-01,0.700645
1513,2.181818e-01,0.701888
1514,2.183442e-01,0.702290
1515,2.187500e-01,0.702326
1516,2.187500e-01,0.702326
1517,2.189474e-01,0.702071
1518,2.191496e-01,0.701922
1519,2.195914e-01,0.702245
1520,2.209758e-01,0.703364
1521,2.210526e-01,0.704473
1522,2.210526e-01,0.704473
1523,2.210526e-01,0.704473
1524,2.210526e-01,0.704473
1525,2.210526e-01,0.704473
1526,2.210526e-01,0.704473
1527,2.210526e-01,0.704473
1528,2.210884e-01,0.704145
1529,2.211156e-01,0.703993
1530,2.211156e-01,0.703993
1531,2.212644e-01,0.703758
1532,2.214892e-01,0.703722
1533,2.215297e-01,0.703965
1534,2.228751e-01,0.704853
1535,2.232143e-01,0.704770
1536,2.232143e-01,0.704770
1537,2.232143e-01,0.704770
1538,2.232143e-01,0.704770
1539,2.232143e-01,0.704770
1540,2.239955e-01,0.704512
1541,2.240741e-01,0.704292
1542,2.247024e-01,0.704765
1543,2.250000e-01,0.704528
1544,2.250000e-01,0.704528
1545,2.250000e-01,0.704528
1546,2.250000e-01,0.704528
1547,2.253056e-01,0.704464
1548,2.281250e-01,0.708205
1549,2.288866e-01,0.708156
1550,2.291667e-01,0.708338
1551,2.294974e-01,0.708263
1552,2.298689e-01,0.708158
1553,2.299358e-01,0.707902
1554,2.304679e-01,0.707668
1555,2.306818e-01,0.707461
1556,2.311447e-01,0.707590
1557,2.311508e-01,0.707358
1558,2.315238e-01,0.707239
1559,2.315287e-01,0.707446
1560,2.315717e-01,0.707116
1561,2.319940e-01,0.707342
1562,2.321429e-01,0.707199
1563,2.321429e-01,0.707199
1564,2.321429e-01,0.707199
1565,2.321937e-01,0.710582
1566,2.321937e-01,0.710582
1567,2.321937e-01,0.710582
1568,2.321937e-01,0.710582
1569,2.321937e-01,0.710582
1570,2.321937e-01,0.710582
1571,2.322727e-01,0.710349
1572,2.333333e-01,0.711131
1573,2.333333e-01,0.711131
1574,2.333333e-01,0.711131
1575,2.334559e-01,0.711593
1576,2.334559e-01,0.711593
1577,2.334559e-01,0.711593
1578,2.334559e-01,0.711593
1579,2.334559e-01,0.711593
1580,2.334559e-01,0.711593
1581,2.336500e-01,0.711733
1582,2.339286e-01,0.711501
1583,2.343750e-01,0.711370
1584,2.343750e-01,0.711370
1585,2.343750e-01,0.711370
1586,2.350420e-01,0.711070
1587,2.354954e-01,0.711034
1588,2.368154e-01,0.711582
1589,2.371429e-01,0.711740
1590,2.371795e-01,0.711958
1591,2.371795e-01,0.711958
1592,2.375000e-01,0.712030
1593,2.375000e-01,0.712030
1594,2.380952e-01,0.711947
1595,2.380952e-01,0.711947
1596,2.380952e-01,0.711947
1597,2.380952e-01,0.711947
1598,2.380952e-01,0.711947
1599,2.383242e-01,0.712487
1600,2.383242e-01,0.712487
1601,2.384966e-01,0.712829
1602,2.391078e-01,0.713704
1603,2.410714e-01,0.715376
1604,2.410714e-01,0.715376
1605,2.430556e-01,0.716698
1606,2.430556e-01,0.716698
1607,2.430556e-01,0.716698
1608,2.430556e-01,0.716698
1609,2.430556e-01,0.716698
1610,2.434659e-01,0.716472
1611,2.441964e-01,0.717289
1612,2.446992e-01,0.717334
1613,2.454939e-01,0.717235
1614,2.459077e-01,0.718174
1615,2.476190e-01,0.719899
1616,2.476190e-01,0.719899
1617,2.476190e-01,0.719899
1618,2.481618e-01,0.721018
1619,2.481618e-01,0.721018
1620,2.481618e-01,0.721018
1621,2.481618e-01,0.721018
1622,2.491575e-01,0.721317
1623,2.498074e-01,0.720925
1624,2.498074e-01,0.720925
1625,2.498074e-01,0.720925
1626,2.500000e-01,0.749770
1627,2.500000e-01,0.749770
1628,2.500000e-01,0.749770
1629,2.500000e-01,0.749770
1630,2.500000e-01,0.749770
1631,2.500000e-01,0.749770
1632,2.500000e-01,0.749770
1633,2.500000e-01,0.749770
1634,2.500000e-01,0.749770
1635,2.500000e-01,0.749770
1636,2.500000e-01,0.749770
1637,2.500000e-01,0.749770
1638,2.500000e-01,0.749770
1639,2.500000e-01,0.749770
1640,2.500000e-01,0.749770
1641,2.500000e-01,0.749770
1642,2.500000e-01,0.749770
1643,2.500000e-01,0.749770
1644,2.500000e-01,0.749770
1645,2.500000e-01,0.749770
1646,2.500000e-01,0.749770
1647,2.500000e-01,0.749770
1648,2.500000e-01,0.749770
1649,2.500000e-01,0.749770
1650,2.500000e-01,0.749770
1651,2.500000e-01,0.749770
1652,2.500000e-01,0.749770
1653,2.500000e-01,0.749770
1654,2.500000e-01,0.749770
1655,2.500000e-01,0.749770
1656,2.500000e-01,0.749770
1657,2.500000e-01,0.749770
1658,2.500000e-01,0.749770
1659,2.500000e-01,0.749770
1660,2.500000e-01,0.749770
1661,2.500000e-01,0.749770
1662,2.500000e-01,0.749770
1663,2.500000e-01,0.749770
1664,2.500000e-01,0.749770
1665,2.500000e-01,0.749770
1666,2.500000e-01,0.749770
1667,2.500000e-01,0.749770
1668,2.500000e-01,0.749770
1669,2.500000e-01,0.749770
1670,2.500000e-01,0.749770
1671,2.500000e-01,0.749770
1672,2.500000e-01,0.749770
1673,2.500000e-01,0.749770
1674,2.500000e-01,0.749770
1675,2.500000e-01,0.749770
1676,2.500000e-01,0.749770
1677,2.500000e-01,0.749770
1678,2.500000e-01,0.749770
1679,2.500000e-01,0.749770
1680,2.500000e-01,0.749770
1681,2.500000e-01,0.749770
1682,2.500000e-01,0.749770
1683,2.500000e-01,0.749770
1684,2.500000e-01,0.749770
1685,2.500000e-01,0.749770
1686,2.500000e-01,0.749770
1687,2.500000e-01,0.749770
1688,2.500000e-01,0.749770
1689,2.500000e-01,0.749770
1690,2.500000e-01,0.749770
1691,2.500000e-01,0.749770
1692,2.500000e-01,0.749770
1693,2.500000e-01,0.749770
1694,2.500000e-01,0.749770
1695,2.500000e-01,0.749770
1696,2.500000e-01,0.749770
1697,2.500000e-01,0.749770
1698,2.500000e-01,0.749770
1699,2.500000e-01,0.749770
1700,2.500000e-01,0.749770
1701,2.500000e-01,0.749770
1702,2.500000e-01,0.749770
1703,2.500000e-01,0.749770
1704,2.500000e-01,0.749770
1705,2.500000e-01,0.749770
1706,2.500000e-01,0.749770
1707,2.500000e-01,0.749770
1708,2.500000e-01,0.749770
1709,2.500000e-01,0.749770
1710,2.500000e-01,0.749770
1711,2.500000e-01,0.749770
1712,2.500000e-01,0.749770
1713,2.500000e-01,0.749770
1714,2.500000e-01,0.749770
1715,2.500000e-01,0.749770
1716,2.500000e-01,0.749770
1717,2.500000e-01,0.749770
1718,2.500000e-01,0.749770
1719,2.500000e-01,0.749770
1720,2.500000e-01,0.749770
1721,2.500000e-01,0.749770
1722,2.500000e-01,0.749770
1723,2.500000e-01,0.749770
1724,2.500000e-01,0.749770
1725,2.500000e-01,0.749770
1726,2.500000e-01,0.749770
1727,2.500000e-01,0.749770
1728,2.500000e-01,0.749770
1729,2.500000e-01,0.749770
1730,2.500000e-01,0.749770
1731,2.500000e-01,0.749770
1732,2.500000e-01,0.749770
1733,2.500000e-01,0.749770
1734,2.500000e-01,0.749770
1735,2.500000e-01,0.749770
1736,2.500000e-01,0.749770
1737,2.500000e-01,0.749770
1738,2.500000e-01,0.749770
1739,2.500000e-01,0.749770
1740,2.500000e-01,0.749770
1741,2.500000e-01,0.749770
1742,2.500000e-01,0.749770
1743,2.500000e-01,0.749770
1744,2.500000e-01,0.749770
1745,2.500000e-01,0.749770
1746,2.500000e-01,0.749770
1747,2.500000e-01,0.749770
1748,2.500000e-01,0.749770
1749,2.500000e-01,0.749770
1750,2.500000e-01,0.749770
1751,2.500000e-01,0.749770
1752,2.500000e-01,0.749770
1753,2.500000e-01,0.749770
1754,2.500000e-01,0.749770
1755,2.500000e-01,0.749770
1756,2.500000e-01,0.749770
1757,2.500000e-01,0.749770
1758,2.500000e-01,0.749770
1759,2.500000e-01,0.749770
1760,2.500000e-01,0.749770
1761,2.500000e-01,0.749770
1762,2.500000e-01,0.749770
1763,2.500000e-01,0.749770
1764,2.500000e-01,0.749770
1765,2.500000e-01,0.749770
1766,2.500000e-01,0.749770
1767,2.500000e-01,0.749770
1768,2.500000e-01,0.749770
1769,2.500000e-01,0.749770
1770,2.500000e-01,0.749770
1771,2.500000e-01,0.749770
1772,2.500000e-01,0.749770
1773,2.500000e-01,0.749770
1774,2.500000e-01,0.749770
1775,2.500000e-01,0.749770
1776,2.500000e-01,0.749770
1777,2.500000e-01,0.749770
1778,2.500000e-01,0.749770
1779,2.500000e-01,0.749770
1780,2.500000e-01,0.749770
1781,2.500000e-01,0.749770
1782,2.500000e-01,0.749770
1783,2.500000e-01,0.749770
1784,2.500000e-01,0.749770
1785,2.500000e-01,0.749770
1786,2.500000e-01,0.749770
1787,2.500000e-01,0.749770
1788,2.500000e-01,0.749770
1789,2.500000e-01,0.749770
1790,2.500000e-01,0.749770
1791,2.500000e-01,0.749770
1792,2.500000e-01,0.749770
1793,2.500000e-01,0.749770
1794,2.500000e-01,0.749770
1795,2.500000e-01,0.749770
1796,2.500000e-01,0.749770
1797,2.500000e-01,0.749770
1798,2.500000e-01,0.749770
1799,2.500000e-01,0.749770
1800,2.500000e-01,0.749770
1801,2.500000e-01,0.749770
1802,2.500000e-01,0.749770
1803,2.500000e-01,0.749770
1804,2.500000e-01,0.749770
1805,2.500000e-01,0.749770
1806,2.500000e-01,0.749770
1807,2.500000e-01,0.749770
1808,2.500000e-01,0.749770
1809,2.500000e-01,0.749770
