resample,min_pval_exp,min_pval_theta
145,8.765486e-03,1.000000e+00
146,2.673611e-03,1.000000e+00
147,2.484440e-03,1.000000e+00
148,2.437066e-03,1.000000e+00
149,1.438755e-03,1.000000e+00
150,1.612714e-03,1.000000e+00
151,1.612714e-03,1.000000e+00
152,2.817162e-03,1.000000e+00
153,7.884739e-04,1.000000e+00
154,9.881958e-05,1.000000e+00
155,5.095907e-04,1.000000e+00
156,2.437066e-03,1.000000e+00
157,9.556357e-04,1.000000e+00
158,3.236934e-05,1.000000e+00
159,6.263073e-03,1.000000e+00
160,2.505836e-03,1.000000e+00
161,5.799189e-04,1.000000e+00
162,4.033329e-03,1.000000e+00
163,1.879413e-03,1.000000e+00
164,9.993356e-04,1.000000e+00
165,3.388074e-04,1.000000e+00
166,7.130456e-03,1.000000e+00
167,1.511966e-03,1.000000e+00
168,6.322410e-03,1.000000e+00
169,4.166667e-03,1.000000e+00
170,5.694109e-03,1.000000e+00
171,5.161289e-03,1.000000e+00
172,1.613860e-03,1.000000e+00
173,2.567937e-03,1.000000e+00
174,2.618475e-03,1.000000e+00
175,1.568885e-03,1.000000e+00
176,3.646928e-03,1.000000e+00
177,2.556818e-03,1.000000e+00
178,4.148707e-03,1.000000e+00
179,1.853101e-03,1.000000e+00
180,1.890043e-03,1.000000e+00
181,2.486668e-03,1.000000e+00
182,1.655083e-03,1.000000e+00
183,3.357176e-03,1.000000e+00
184,3.891804e-03,1.000000e+00
185,2.143024e-03,1.000000e+00
186,9.969866e-03,1.000000e+00
187,9.777778e-04,1.000000e+00
188,2.545383e-03,1.000000e+00
189,2.188157e-03,1.000000e+00
190,8.653764e-04,1.000000e+00
191,4.432695e-03,1.000000e+00
192,7.071633e-03,1.000000e+00
193,1.670550e-04,1.000000e+00
194,9.993356e-04,1.000000e+00
195,1.748889e-04,1.000000e+00
196,3.409091e-03,1.000000e+00
197,3.765555e-03,1.000000e+00
198,4.372690e-04,1.000000e+00
199,1.844460e-03,1.000000e+00
200,4.316310e-04,1.000000e+00
201,1.401598e-02,1.000000e+00
202,2.486668e-03,1.000000e+00
203,5.668541e-03,1.000000e+00
204,6.490009e-03,1.000000e+00
205,4.372690e-04,1.000000e+00
206,4.746386e-03,1.000000e+00
207,3.876731e-03,1.000000e+00
208,6.080642e-03,1.000000e+00
209,1.113896e-03,1.000000e+00
210,3.180240e-03,1.000000e+00
211,7.516689e-04,1.000000e+00
212,8.342471e-05,1.000000e+00
213,2.556818e-03,1.000000e+00
214,1.006807e-02,1.000000e+00
215,1.970134e-04,1.000000e+00
216,2.314815e-03,1.000000e+00
217,1.946615e-04,1.000000e+00
218,4.608792e-03,1.000000e+00
219,4.296716e-03,1.000000e+00
220,1.999628e-03,1.000000e+00
221,1.693061e-03,1.000000e+00
222,9.034513e-03,1.000000e+00
223,1.670550e-04,1.000000e+00
224,1.593133e-04,1.000000e+00
225,3.906250e-03,1.000000e+00
226,1.354213e-03,1.000000e+00
227,3.071442e-04,1.000000e+00
228,5.328213e-04,1.000000e+00
229,3.891804e-03,1.000000e+00
230,1.844460e-03,1.000000e+00
231,1.035703e-03,1.000000e+00
232,7.400513e-03,1.000000e+00
233,3.173828e-03,1.000000e+00
234,4.316310e-04,1.000000e+00
235,6.825658e-03,1.000000e+00
236,2.314815e-03,1.000000e+00
237,2.618475e-03,1.000000e+00
238,1.655083e-03,1.000000e+00
239,5.145528e-04,1.000000e+00
240,3.963631e-03,1.000000e+00
241,8.275463e-03,1.000000e+00
242,2.176876e-03,1.000000e+00
243,7.884739e-04,1.000000e+00
244,1.478575e-03,1.000000e+00
245,1.164612e-04,1.000000e+00
246,4.206731e-03,1.000000e+00
247,8.258555e-04,1.000000e+00
248,1.149459e-03,1.000000e+00
249,5.729167e-03,1.000000e+00
250,5.200810e-03,1.000000e+00
251,2.521375e-03,1.000000e+00
252,1.508457e-03,1.000000e+00
253,2.486668e-03,1.000000e+00
254,3.502958e-03,1.000000e+00
255,6.644376e-04,1.000000e+00
256,5.435196e-03,1.000000e+00
257,6.490009e-03,1.000000e+00
258,1.244817e-03,1.000000e+00
259,6.600819e-04,1.000000e+00
260,4.608792e-03,1.000000e+00
261,2.182332e-03,1.000000e+00
262,1.021761e-02,1.000000e+00
263,3.715476e-03,1.000000e+00
264,9.803772e-04,1.000000e+00
265,4.206731e-03,1.000000e+00
266,3.472222e-03,1.000000e+00
267,3.209525e-04,1.000000e+00
268,6.476286e-04,1.000000e+00
269,2.223167e-03,1.000000e+00
270,1.604167e-03,1.000000e+00
271,1.880787e-03,1.000000e+00
272,8.653764e-04,1.000000e+00
273,4.913333e-04,1.000000e+00
274,2.988024e-03,1.000000e+00
275,1.562500e-03,1.000000e+00
276,5.086904e-03,1.000000e+00
277,4.184500e-03,1.000000e+00
278,2.988024e-03,1.000000e+00
279,1.888021e-03,1.000000e+00
280,8.848509e-03,1.000000e+00
281,3.298833e-05,1.000000e+00
282,3.606960e-03,1.000000e+00
283,7.812500e-03,1.000000e+00
284,1.655095e-03,1.000000e+00
285,6.751543e-04,1.000000e+00
286,3.205936e-05,1.000000e+00
287,5.159518e-04,1.000000e+00
288,8.225094e-04,1.000000e+00
289,1.785714e-03,1.000000e+00
290,1.189237e-03,1.000000e+00
291,2.772618e-04,1.000000e+00
292,5.813343e-03,1.000000e+00
293,4.463101e-03,1.000000e+00
294,6.967923e-03,1.000000e+00
295,2.430386e-03,1.000000e+00
296,1.023026e-03,1.000000e+00
297,1.749256e-03,1.000000e+00
298,5.813343e-03,1.000000e+00
299,5.572702e-04,1.000000e+00
300,4.429527e-04,1.000000e+00
301,9.556357e-04,1.000000e+00
302,3.173828e-03,1.000000e+00
303,1.749256e-03,1.000000e+00
304,3.906250e-03,1.000000e+00
305,2.072704e-03,1.000000e+00
306,3.903131e-03,1.000000e+00
307,7.680891e-03,1.000000e+00
308,4.933301e-03,1.000000e+00
309,1.246753e-04,1.000000e+00
310,2.534226e-03,1.000000e+00
311,2.033269e-03,1.000000e+00
312,5.668541e-03,1.000000e+00
313,5.441164e-03,1.000000e+00
314,2.220568e-03,1.000000e+00
315,1.875000e-03,1.000000e+00
316,1.343395e-03,1.000000e+00
317,1.880787e-03,1.000000e+00
318,1.670550e-04,1.000000e+00
319,4.955227e-03,1.000000e+00
320,1.385346e-03,1.000000e+00
321,4.485272e-05,1.000000e+00
322,2.590767e-03,1.000000e+00
323,6.597868e-03,1.000000e+00
324,4.052402e-04,1.000000e+00
325,7.062083e-04,1.000000e+00
326,3.357176e-03,1.000000e+00
327,3.047778e-03,1.000000e+00
328,1.137821e-03,1.000000e+00
329,1.749256e-03,1.000000e+00
330,1.125748e-03,1.000000e+00
331,3.095898e-03,1.000000e+00
332,2.182332e-03,1.000000e+00
333,4.429527e-04,1.000000e+00
334,1.842740e-03,1.000000e+00
335,1.039417e-03,1.000000e+00
336,3.906250e-03,1.000000e+00
337,1.144535e-03,1.000000e+00
338,4.158545e-03,1.000000e+00
339,3.412829e-03,1.000000e+00
340,8.503401e-04,1.000000e+00
341,1.224783e-03,1.000000e+00
342,2.143347e-05,1.000000e+00
343,2.440837e-03,1.000000e+00
344,1.248682e-03,1.000000e+00
345,3.409091e-03,1.000000e+00
346,3.827363e-03,1.000000e+00
347,1.573083e-03,1.000000e+00
348,2.486668e-03,1.000000e+00
349,2.334115e-04,1.000000e+00
350,1.674796e-03,1.000000e+00
351,1.508457e-03,1.000000e+00
352,8.731159e-04,1.000000e+00
353,1.674796e-03,1.000000e+00
354,5.441164e-03,1.000000e+00
355,8.981718e-03,1.000000e+00
356,3.182870e-03,1.000000e+00
357,8.503401e-04,1.000000e+00
358,1.779482e-04,1.000000e+00
359,2.567937e-03,1.000000e+00
360,5.161289e-03,1.000000e+00
361,5.293050e-03,1.000000e+00
362,2.589982e-03,1.000000e+00
363,4.353674e-05,1.000000e+00
364,4.913333e-04,1.000000e+00
365,5.066093e-05,1.000000e+00
366,1.716811e-03,1.000000e+00
367,2.590628e-03,1.000000e+00
368,1.310941e-04,1.000000e+00
369,4.184500e-03,1.000000e+00
370,1.097357e-03,1.000000e+00
371,3.472222e-03,1.000000e+00
372,1.114177e-03,1.000000e+00
373,4.633378e-03,1.000000e+00
374,6.308354e-04,1.000000e+00
375,9.645062e-04,1.000000e+00
376,3.409091e-03,1.000000e+00
377,4.913333e-04,1.000000e+00
378,2.004540e-03,1.000000e+00
379,1.531791e-03,1.000000e+00
380,6.600819e-04,1.000000e+00
381,4.085103e-04,1.000000e+00
382,1.655095e-03,1.000000e+00
383,1.098150e-03,1.000000e+00
384,3.408173e-03,1.000000e+00
385,2.821181e-03,1.000000e+00
386,3.357176e-03,1.000000e+00
387,4.160402e-03,1.000000e+00
388,3.650043e-04,1.000000e+00
389,2.182332e-03,1.000000e+00
390,4.665179e-04,1.000000e+00
391,8.863234e-05,1.000000e+00
392,1.673518e-03,1.000000e+00
393,1.294454e-03,1.000000e+00
394,4.860585e-03,1.000000e+00
395,5.981242e-03,1.000000e+00
396,2.468033e-04,1.000000e+00
397,8.034934e-04,1.000000e+00
398,5.124818e-03,1.000000e+00
399,2.143024e-03,1.000000e+00
400,1.288775e-03,1.000000e+00
401,3.906250e-03,1.000000e+00
402,1.613860e-03,1.000000e+00
403,1.015625e-03,1.000000e+00
404,3.965192e-04,1.000000e+00
405,5.729167e-03,1.000000e+00
406,2.596470e-03,1.000000e+00
407,2.576070e-03,1.000000e+00
408,3.262363e-03,1.000000e+00
409,8.931835e-03,1.000000e+00
410,2.596470e-03,1.000000e+00
411,6.964957e-04,1.000000e+00
412,1.218197e-03,1.000000e+00
413,3.207082e-04,1.000000e+00
414,2.589982e-03,1.000000e+00
415,1.689047e-03,1.000000e+00
416,8.731159e-04,1.000000e+00
417,1.788004e-02,1.000000e+00
418,1.723184e-04,1.000000e+00
419,2.545383e-03,1.000000e+00
420,7.254324e-03,1.000000e+00
421,5.200810e-03,1.000000e+00
422,4.529281e-03,1.000000e+00
423,1.844460e-03,1.000000e+00
424,1.785714e-03,1.000000e+00
425,4.157825e-03,1.000000e+00
426,1.890762e-03,1.000000e+00
427,2.567937e-03,1.000000e+00
428,1.471930e-04,1.000000e+00
429,2.143024e-03,1.000000e+00
430,3.569461e-04,1.000000e+00
431,2.603275e-04,1.000000e+00
432,2.820960e-04,1.000000e+00
433,1.013056e-03,1.000000e+00
434,1.999628e-03,1.000000e+00
435,2.974497e-03,1.000000e+00
436,1.033399e-04,1.000000e+00
437,2.484440e-03,1.000000e+00
438,4.513750e-04,1.000000e+00
439,6.751543e-04,1.000000e+00
440,1.890043e-03,1.000000e+00
441,3.236842e-03,1.000000e+00
442,2.188157e-03,1.000000e+00
443,2.673579e-03,1.000000e+00
444,3.340376e-04,1.000000e+00
445,4.821029e-03,1.000000e+00
446,3.715476e-03,1.000000e+00
447,3.255645e-03,1.000000e+00
448,1.786832e-03,1.000000e+00
449,2.521375e-03,1.000000e+00
450,3.236842e-03,1.000000e+00
451,1.890043e-03,1.000000e+00
452,1.098150e-03,1.000000e+00
453,7.606055e-03,1.000000e+00
454,9.969866e-03,1.000000e+00
455,3.306411e-03,1.000000e+00
456,1.853101e-03,1.000000e+00
457,5.959983e-04,1.000000e+00
458,1.688357e-03,1.000000e+00
459,9.662438e-04,1.000000e+00
460,7.702038e-04,1.000000e+00
461,3.233056e-03,1.000000e+00
462,1.674796e-03,1.000000e+00
463,3.959118e-04,1.000000e+00
464,6.630023e-04,1.000000e+00
465,1.218197e-03,1.000000e+00
466,4.033329e-03,1.000000e+00
467,6.401646e-04,1.000000e+00
468,1.932457e-03,1.000000e+00
469,1.477158e-03,1.000000e+00
470,1.655083e-03,1.000000e+00
471,3.606960e-03,1.000000e+00
472,3.569461e-04,1.000000e+00
473,1.914053e-03,1.000000e+00
474,1.890762e-03,1.000000e+00
475,1.844460e-03,1.000000e+00
476,3.530176e-04,1.000000e+00
477,3.288462e-03,1.000000e+00
478,1.286008e-04,1.000000e+00
479,6.322410e-03,1.000000e+00
480,1.844460e-03,1.000000e+00
481,1.688357e-03,1.000000e+00
482,6.076389e-03,1.000000e+00
483,3.435145e-03,1.000000e+00
484,2.556818e-03,1.000000e+00
485,2.025463e-03,1.000000e+00
486,3.119088e-04,1.000000e+00
487,3.886320e-03,1.000000e+00
488,8.225094e-04,1.000000e+00
489,4.600942e-05,1.000000e+00
490,1.932295e-03,1.000000e+00
491,3.429355e-04,1.000000e+00
492,5.666209e-03,1.000000e+00
493,1.250000e-02,1.000000e+00
494,6.600819e-04,1.000000e+00
495,4.860585e-03,1.000000e+00
496,3.606960e-03,1.000000e+00
497,3.317539e-03,1.000000e+00
498,1.500343e-05,1.000000e+00
499,3.119088e-04,1.000000e+00
500,3.704883e-04,1.000000e+00
501,1.811250e-03,1.000000e+00
502,2.430386e-03,1.000000e+00
503,9.803772e-04,1.000000e+00
504,9.375000e-03,1.000000e+00
505,3.209525e-04,1.000000e+00
506,1.299133e-04,1.000000e+00
507,1.568885e-03,1.000000e+00
508,1.826923e-03,1.000000e+00
509,7.742347e-03,1.000000e+00
510,1.541901e-03,1.000000e+00
511,7.217681e-03,1.000000e+00
512,1.755401e-03,1.000000e+00
513,2.430386e-03,1.000000e+00
514,8.275463e-03,1.000000e+00
515,1.218197e-03,1.000000e+00
516,7.100069e-04,1.000000e+00
517,2.187500e-03,1.000000e+00
518,2.223167e-03,1.000000e+00
519,3.306411e-03,1.000000e+00
520,5.285132e-03,1.000000e+00
521,5.611018e-03,1.000000e+00
522,4.495338e-03,1.000000e+00
523,4.754001e-03,1.000000e+00
524,1.890762e-03,1.000000e+00
525,7.812500e-03,1.000000e+00
526,1.013056e-03,1.000000e+00
527,8.556548e-04,1.000000e+00
528,7.680891e-03,1.000000e+00
529,3.665631e-03,1.000000e+00
530,1.232530e-03,1.000000e+00
531,3.409091e-03,1.000000e+00
532,5.720946e-04,1.000000e+00
533,1.098150e-03,1.000000e+00
534,2.822669e-03,1.000000e+00
535,6.148231e-04,1.000000e+00
536,5.534358e-03,1.000000e+00
537,1.824481e-03,1.000000e+00
538,1.098150e-03,1.000000e+00
539,4.463101e-03,1.000000e+00
540,3.704883e-04,1.000000e+00
541,7.071633e-03,1.000000e+00
542,3.215021e-05,1.000000e+00
543,1.471930e-04,1.000000e+00
544,4.529281e-03,1.000000e+00
545,3.891804e-03,1.000000e+00
546,2.308126e-03,1.000000e+00
547,6.116442e-03,1.000000e+00
548,6.600819e-04,1.000000e+00
549,1.613860e-03,1.000000e+00
550,2.589982e-03,1.000000e+00
551,2.531356e-03,1.000000e+00
552,1.034581e-03,1.000000e+00
553,4.830688e-03,1.000000e+00
554,5.408696e-03,1.000000e+00
555,9.270407e-04,1.000000e+00
556,7.286300e-05,1.000000e+00
557,5.086904e-03,1.000000e+00
558,3.429355e-04,1.000000e+00
559,1.378766e-03,1.000000e+00
560,1.420455e-03,1.000000e+00
561,3.273007e-03,1.000000e+00
562,9.993356e-04,1.000000e+00
563,1.307363e-03,1.000000e+00
564,3.429355e-04,1.000000e+00
565,6.493506e-03,1.000000e+00
566,4.033329e-03,1.000000e+00
567,7.622644e-04,1.000000e+00
568,4.680756e-04,1.000000e+00
569,3.625893e-03,1.000000e+00
570,9.765625e-04,1.000000e+00
571,8.653764e-04,1.000000e+00
572,1.156446e-03,1.000000e+00
573,1.890762e-03,1.000000e+00
574,5.441164e-03,1.000000e+00
575,2.616354e-04,1.000000e+00
576,9.449122e-04,1.000000e+00
577,4.320121e-05,1.000000e+00
578,3.437409e-03,1.000000e+00
579,2.567937e-03,1.000000e+00
580,3.357176e-03,1.000000e+00
581,1.307363e-03,1.000000e+00
582,3.409091e-03,1.000000e+00
583,8.225094e-04,1.000000e+00
584,1.158736e-04,1.000000e+00
585,3.720212e-03,1.000000e+00
586,4.860585e-03,1.000000e+00
587,5.293050e-03,1.000000e+00
588,3.827363e-03,1.000000e+00
589,1.307363e-03,1.000000e+00
590,2.072704e-03,1.000000e+00
591,4.160402e-03,1.000000e+00
592,3.625893e-03,1.000000e+00
593,6.428019e-03,1.000000e+00
594,4.068573e-04,1.000000e+00
595,6.476286e-04,1.000000e+00
596,3.391234e-04,1.000000e+00
597,6.644376e-04,1.000000e+00
598,1.191347e-03,1.000000e+00
599,2.972744e-04,1.000000e+00
600,2.848865e-04,1.000000e+00
601,8.436740e-04,1.000000e+00
602,8.225094e-04,1.000000e+00
603,4.665179e-04,1.000000e+00
604,1.117390e-04,1.000000e+00
605,4.411339e-04,1.000000e+00
606,2.620242e-03,1.000000e+00
607,4.033315e-04,1.000000e+00
608,3.665631e-03,1.000000e+00
609,3.317539e-03,1.000000e+00
610,5.810403e-05,1.000000e+00
611,3.906250e-03,1.000000e+00
612,3.963631e-03,1.000000e+00
613,1.946615e-04,1.000000e+00
614,7.465083e-04,1.000000e+00
615,4.860585e-03,1.000000e+00
616,3.569461e-04,1.000000e+00
617,3.827363e-03,1.000000e+00
618,7.349797e-03,1.000000e+00
619,5.729167e-03,1.000000e+00
620,2.182332e-03,1.000000e+00
621,1.121060e-03,1.000000e+00
622,4.376763e-04,1.000000e+00
623,2.596470e-03,1.000000e+00
624,9.803772e-04,1.000000e+00
625,9.543849e-04,1.000000e+00
626,3.409091e-03,1.000000e+00
627,2.673579e-03,1.000000e+00
628,3.131511e-04,1.000000e+00
629,9.777778e-04,1.000000e+00
630,1.290632e-02,1.000000e+00
631,2.187500e-03,1.000000e+00
632,1.842740e-03,1.000000e+00
633,8.692529e-03,1.000000e+00
634,5.161289e-03,1.000000e+00
635,5.208333e-03,1.000000e+00
636,9.232955e-04,1.000000e+00
637,1.277330e-03,1.000000e+00
638,1.562500e-03,1.000000e+00
639,3.233056e-03,1.000000e+00
640,2.074353e-03,1.000000e+00
641,3.822442e-03,1.000000e+00
642,1.156446e-03,1.000000e+00
643,4.513750e-04,1.000000e+00
644,6.181319e-03,1.000000e+00
645,3.349359e-03,1.000000e+00
646,7.130456e-03,1.000000e+00
647,1.844460e-03,1.000000e+00
648,1.098150e-03,1.000000e+00
649,1.389875e-03,1.000000e+00
650,1.573083e-03,1.000000e+00
651,1.764181e-04,1.000000e+00
652,1.399129e-05,1.000000e+00
653,1.890762e-03,1.000000e+00
654,3.891804e-03,1.000000e+00
655,3.215021e-05,1.000000e+00
656,1.999628e-03,1.000000e+00
657,2.556818e-03,1.000000e+00
658,3.665631e-03,1.000000e+00
659,9.270407e-04,1.000000e+00
660,5.611018e-03,1.000000e+00
661,5.161289e-03,1.000000e+00
662,6.339500e-03,1.000000e+00
663,3.253295e-04,1.000000e+00
664,8.556548e-04,1.000000e+00
665,1.011380e-03,1.000000e+00
666,1.286008e-04,1.000000e+00
667,4.033329e-03,1.000000e+00
668,2.176876e-03,1.000000e+00
669,9.645062e-04,1.000000e+00
670,6.257136e-03,1.000000e+00
671,3.878968e-03,1.000000e+00
672,2.143024e-03,1.000000e+00
673,4.022345e-03,1.000000e+00
674,1.631470e-03,1.000000e+00
675,1.226522e-02,1.000000e+00
676,2.673579e-03,1.000000e+00
677,7.702038e-04,1.000000e+00
678,3.088490e-03,1.000000e+00
679,1.573083e-03,1.000000e+00
680,1.378766e-03,1.000000e+00
681,4.148707e-03,1.000000e+00
682,5.354997e-03,1.000000e+00
683,8.450262e-04,1.000000e+00
684,9.042715e-04,1.000000e+00
685,8.563396e-04,1.000000e+00
686,3.877528e-03,1.000000e+00
687,5.328213e-04,1.000000e+00
688,7.823129e-03,1.000000e+00
689,2.493615e-04,1.000000e+00
690,1.036290e-03,1.000000e+00
691,6.642984e-04,1.000000e+00
692,2.188157e-03,1.000000e+00
693,3.822442e-03,1.000000e+00
694,1.286008e-04,1.000000e+00
695,2.531356e-03,1.000000e+00
696,1.716811e-03,1.000000e+00
697,1.914053e-03,1.000000e+00
698,3.684286e-04,1.000000e+00
699,8.563396e-04,1.000000e+00
700,3.827363e-03,1.000000e+00
701,1.811250e-03,1.000000e+00
702,1.523867e-03,1.000000e+00
703,2.591462e-03,1.000000e+00
704,2.319672e-03,1.000000e+00
705,6.599974e-04,1.000000e+00
706,1.534522e-03,1.000000e+00
707,6.644376e-04,1.000000e+00
708,2.176876e-03,1.000000e+00
709,1.562500e-03,1.000000e+00
710,1.281102e-05,1.000000e+00
711,9.663391e-03,1.000000e+00
712,5.799189e-04,1.000000e+00
713,3.906250e-03,1.000000e+00
714,3.568619e-04,1.000000e+00
715,2.176876e-03,1.000000e+00
716,1.354213e-03,1.000000e+00
717,3.877528e-03,1.000000e+00
718,3.827363e-03,1.000000e+00
719,2.817162e-03,1.000000e+00
720,2.176876e-03,1.000000e+00
721,9.993356e-04,1.000000e+00
722,9.654018e-03,1.000000e+00
723,2.468121e-03,1.000000e+00
724,4.166667e-03,1.000000e+00
725,4.611462e-03,1.000000e+00
726,6.869648e-04,1.000000e+00
727,4.100529e-03,1.000000e+00
728,1.932295e-03,1.000000e+00
729,3.539095e-04,1.000000e+00
730,1.005244e-04,1.000000e+00
731,3.335310e-05,1.000000e+00
732,7.100069e-04,1.000000e+00
733,5.468750e-03,1.000000e+00
734,3.409091e-03,1.000000e+00
735,1.013056e-03,1.000000e+00
736,1.655083e-03,1.000000e+00
737,1.416873e-03,1.000000e+00
738,4.830688e-03,1.000000e+00
739,2.554278e-03,1.000000e+00
740,2.955522e-03,1.000000e+00
741,2.223167e-03,1.000000e+00
742,3.207082e-04,1.000000e+00
743,4.286694e-05,1.000000e+00
744,1.277330e-03,1.000000e+00
745,3.131511e-04,1.000000e+00
746,6.252572e-03,1.000000e+00
747,5.913285e-04,1.000000e+00
748,1.174242e-02,1.000000e+00
749,2.343750e-03,1.000000e+00
750,5.236951e-03,1.000000e+00
751,3.052260e-05,1.000000e+00
752,5.779720e-03,1.000000e+00
753,8.556548e-04,1.000000e+00
754,1.644861e-03,1.000000e+00
755,2.182063e-03,1.000000e+00
756,3.412829e-03,1.000000e+00
757,3.095898e-03,1.000000e+00
758,3.606960e-03,1.000000e+00
759,1.543259e-03,1.000000e+00
760,2.486668e-03,1.000000e+00
761,1.526327e-04,1.000000e+00
762,1.978490e-03,1.000000e+00
763,1.688357e-03,1.000000e+00
764,2.437066e-03,1.000000e+00
765,5.285132e-03,1.000000e+00
766,3.598983e-03,1.000000e+00
767,5.321783e-04,1.000000e+00
768,3.173828e-03,1.000000e+00
769,1.035703e-03,1.000000e+00
770,6.600819e-04,1.000000e+00
771,8.225094e-04,1.000000e+00
772,1.511966e-03,1.000000e+00
773,4.033329e-03,1.000000e+00
774,7.884739e-04,1.000000e+00
