resample,min_pval_exp,min_pval_theta
772,4.213992e-02,4.213992e-02
773,1.668806e-02,1.668806e-02
774,1.736111e-03,1.736111e-03
775,5.080846e-03,1.214091e-02
776,3.636364e-03,3.636364e-03
777,5.063291e-03,5.063291e-03
778,1.020408e-02,1.020408e-02
779,4.526749e-02,4.526749e-02
780,1.096940e-02,1.093916e-02
781,8.819172e-03,8.819172e-03
782,2.399799e-03,2.398587e-03
783,1.003469e-02,1.003469e-02
784,9.370536e-03,9.370536e-03
785,4.320934e-03,4.286721e-03
786,4.922509e-02,4.922509e-02
787,4.115226e-02,4.115226e-02
788,4.391434e-03,2.670982e-02
789,2.332102e-03,2.332102e-03
790,9.605694e-03,9.605694e-03
791,1.182105e-02,1.182105e-02
792,4.813675e-03,4.813675e-03
793,4.311974e-02,4.311974e-02
794,9.386797e-04,9.386797e-04
795,2.527151e-02,2.527151e-02
796,6.464646e-03,6.464646e-03
797,6.697792e-03,6.697792e-03
798,1.493983e-03,1.493983e-03
799,5.243755e-03,1.305889e-02
800,1.681991e-02,1.681991e-02
801,3.394068e-03,3.394068e-03
802,1.652818e-02,1.652818e-02
803,4.493607e-03,4.462977e-03
804,2.324598e-03,2.324598e-03
805,5.497148e-04,5.497148e-04
806,1.652818e-02,1.652818e-02
807,7.403442e-03,7.403442e-03
808,3.655259e-02,3.655259e-02
809,9.080427e-03,9.080427e-03
810,3.623920e-03,3.623920e-03
811,1.034207e-02,1.034207e-02
812,5.141121e-02,5.141121e-02
813,2.254250e-03,2.254250e-03
814,8.921192e-03,8.921192e-03
815,6.849610e-02,6.849610e-02
816,2.068038e-02,2.068038e-02
817,1.019535e-03,1.019535e-03
818,3.636364e-03,3.636364e-03
819,8.187937e-03,8.187937e-03
820,3.772968e-02,3.772968e-02
821,2.626263e-02,2.626263e-02
822,1.058596e-03,1.058596e-03
823,3.475469e-02,3.475469e-02
824,4.625440e-03,4.625440e-03
825,1.620671e-03,1.620671e-03
826,9.728042e-03,9.728042e-03
827,5.945221e-03,5.945221e-03
828,3.655259e-02,3.655259e-02
829,1.098626e-02,1.098626e-02
830,2.281265e-04,2.281265e-04
831,1.652818e-02,1.652818e-02
832,4.526749e-02,4.526749e-02
833,7.005527e-03,7.005527e-03
834,2.066500e-03,2.066500e-03
835,1.574112e-03,1.570422e-03
836,6.464646e-03,6.464646e-03
837,1.098626e-02,1.098626e-02
838,3.340653e-02,3.340653e-02
839,9.080427e-03,9.080427e-03
840,3.410909e-02,3.410909e-02
841,2.689904e-02,2.666224e-02
842,7.291667e-02,7.291667e-02
843,3.401361e-02,3.401361e-02
844,9.606545e-03,9.606545e-03
845,8.773592e-03,8.773592e-03
846,7.015122e-02,7.015122e-02
847,5.201860e-02,5.187083e-02
848,5.777561e-03,5.777561e-03
849,2.054473e-03,2.054473e-03
850,3.918609e-03,3.899751e-03
851,9.649937e-03,9.649937e-03
852,4.002761e-03,4.002761e-03
853,1.019535e-03,1.019535e-03
854,2.332102e-03,2.332102e-03
855,3.844822e-02,3.844092e-02
856,1.749768e-02,1.749768e-02
857,1.065492e-02,1.065492e-02
858,5.318286e-02,5.316869e-02
859,2.259204e-02,2.259204e-02
860,1.065492e-02,1.065492e-02
861,5.969307e-03,5.966338e-03
862,3.623920e-03,3.623920e-03
863,9.462585e-03,9.462585e-03
864,2.551221e-02,2.551221e-02
865,2.967314e-02,2.967314e-02
866,3.331071e-03,3.331071e-03
867,2.844444e-02,2.844444e-02
868,1.098626e-02,1.098626e-02
869,1.779442e-02,1.746579e-02
870,3.213525e-02,3.213525e-02
871,1.527179e-02,1.527179e-02
872,5.659794e-02,5.659794e-02
873,6.111111e-03,6.111111e-03
874,5.945221e-03,5.945221e-03
875,1.886145e-02,1.886145e-02
876,1.003469e-02,1.003469e-02
877,1.662409e-02,1.662409e-02
878,4.675644e-02,4.675644e-02
879,2.626263e-02,2.626263e-02
880,1.214091e-02,1.214091e-02
881,1.782423e-02,1.782423e-02
882,6.936749e-03,6.936749e-03
883,2.844444e-02,2.844444e-02
884,5.969307e-03,5.966338e-03
885,1.675132e-02,1.675132e-02
886,1.020408e-02,1.020408e-02
887,8.819172e-03,8.819172e-03
888,1.855771e-02,1.855771e-02
889,8.458059e-04,8.458059e-04
890,1.343101e-02,1.343101e-02
891,1.652818e-02,1.652818e-02
892,2.938813e-02,2.938813e-02
893,3.655259e-02,3.655259e-02
894,3.655259e-02,3.655259e-02
895,6.268807e-03,1.819066e-02
896,5.311515e-03,5.311515e-03
897,1.759365e-02,1.759365e-02
898,5.341845e-03,5.341464e-03
899,3.455947e-02,3.453974e-02
900,1.731419e-02,1.731419e-02
901,1.096940e-02,1.093916e-02
902,1.385203e-02,1.385203e-02
903,1.096940e-02,1.093916e-02
904,3.600823e-03,3.600823e-03
905,2.259204e-02,2.259204e-02
906,1.065492e-02,1.065492e-02
907,5.582707e-04,5.582707e-04
908,1.681991e-02,1.681991e-02
909,2.324598e-03,2.324598e-03
910,9.370536e-03,9.370536e-03
911,2.000331e-03,1.093916e-02
912,1.681991e-02,1.681991e-02
913,8.017518e-03,8.017518e-03
914,3.340653e-02,3.340653e-02
915,1.839827e-03,1.839827e-03
916,2.085603e-02,2.085603e-02
917,7.194046e-03,7.194046e-03
918,1.782423e-02,1.782423e-02
919,1.738759e-02,1.738759e-02
920,3.655259e-02,3.655259e-02
921,1.759365e-02,1.759365e-02
922,2.416570e-02,2.416570e-02
923,2.066500e-03,2.066500e-03
924,3.235866e-03,3.235866e-03
925,7.334691e-02,7.334691e-02
926,3.455947e-02,3.453974e-02
927,1.019535e-03,1.019535e-03
928,1.594933e-02,1.594933e-02
929,3.636364e-03,3.636364e-03
930,8.187937e-03,8.187937e-03
931,9.845382e-03,9.845382e-03
932,6.697792e-03,6.697792e-03
933,2.400460e-02,2.400460e-02
934,1.771562e-04,1.771562e-04
935,6.003899e-03,6.003899e-03
936,6.464646e-03,6.464646e-03
937,1.574112e-03,1.570422e-03
938,7.403442e-03,7.403442e-03
939,3.340653e-02,3.340653e-02
940,2.066500e-03,2.066500e-03
941,2.273302e-03,2.273302e-03
942,9.254808e-03,9.254808e-03
943,2.967314e-02,2.967314e-02
944,1.668806e-02,1.668806e-02
945,1.274895e-03,1.274895e-03
946,8.017518e-03,8.017518e-03
947,3.273395e-02,3.578840e-02
948,1.214091e-02,1.214091e-02
949,4.526749e-02,4.526749e-02
950,9.254808e-03,9.254808e-03
951,4.735206e-02,4.735206e-02
952,9.932981e-03,9.932981e-03
953,5.828041e-03,5.828041e-03
954,4.143677e-03,4.143677e-03
955,3.655259e-02,3.655259e-02
956,8.209175e-04,8.208838e-04
957,1.282705e-02,1.282705e-02
958,3.382665e-02,3.382665e-02
959,9.845382e-03,9.845382e-03
960,3.355919e-03,3.355919e-03
961,1.343101e-02,1.343101e-02
962,1.620671e-03,1.620671e-03
963,5.945221e-03,5.945221e-03
964,5.828041e-03,5.828041e-03
965,1.248459e-03,1.248459e-03
966,9.696970e-03,9.696970e-03
967,6.464646e-03,6.464646e-03
968,3.394068e-03,3.394068e-03
969,6.697792e-03,6.697792e-03
970,1.764269e-02,1.731115e-02
971,2.626263e-02,2.626263e-02
972,6.404506e-03,6.404506e-03
973,1.182105e-02,1.182105e-02
974,1.282705e-02,1.282705e-02
975,6.410256e-03,6.410256e-03
976,7.008912e-04,1.058596e-03
977,6.114316e-03,6.113498e-03
978,3.996297e-02,3.996297e-02
979,6.713287e-02,6.713287e-02
980,6.697792e-03,6.697792e-03
981,1.819066e-02,1.819066e-02
982,3.655259e-02,3.655259e-02
983,1.057363e-03,1.057363e-03
984,1.396309e-02,1.396309e-02
985,4.213992e-02,4.213992e-02
986,9.254808e-03,9.254808e-03
987,2.147081e-02,2.147081e-02
988,8.043685e-03,8.043685e-03
989,1.214091e-02,1.214091e-02
990,3.507625e-02,3.507625e-02
991,9.901610e-03,9.901610e-03
992,1.819066e-02,1.819066e-02
993,1.924139e-03,1.924139e-03
994,1.782385e-02,1.782385e-02
995,2.938813e-02,2.938813e-02
996,1.429492e-02,1.429492e-02
997,1.094039e-03,1.094039e-03
998,2.223258e-02,2.223258e-02
999,7.668912e-04,7.668912e-04
1000,4.945076e-04,4.945076e-04
1001,5.131766e-02,5.131766e-02
1002,3.314007e-02,5.316869e-02
1003,3.402839e-02,3.402839e-02
1004,1.674352e-05,1.674352e-05
1005,9.462585e-03,9.462585e-03
1006,4.322078e-03,4.322078e-03
1007,1.652818e-02,1.652818e-02
1008,6.198929e-03,6.198929e-03
1009,1.819066e-02,1.819066e-02
1010,2.527151e-02,2.527151e-02
1011,2.660628e-03,2.660628e-03
1012,2.674406e-02,2.647602e-02
1013,3.636364e-03,3.636364e-03
1014,1.003469e-02,1.003469e-02
1015,1.848952e-02,1.819649e-02
1016,3.807369e-02,3.806759e-02
1017,5.311515e-03,5.311515e-03
1018,1.362220e-02,1.361465e-02
1019,1.098626e-02,1.098626e-02
1020,3.331071e-03,3.331071e-03
1021,1.096940e-02,1.093916e-02
1022,2.400460e-02,2.400460e-02
1023,4.308699e-03,4.308699e-03
1024,6.111111e-03,6.111111e-03
1025,7.103992e-03,7.103992e-03
1026,3.636364e-03,3.636364e-03
1027,1.305889e-02,1.305889e-02
1028,6.203701e-03,6.202736e-03
1029,1.480112e-02,1.819066e-02
1030,6.105006e-03,6.105006e-03
1031,4.848119e-03,7.015122e-02
1032,1.098626e-02,1.098626e-02
1033,9.080427e-03,9.080427e-03
1034,1.375906e-02,1.375520e-02
1035,8.630592e-02,8.630592e-02
1036,1.429492e-02,1.429492e-02
1037,4.493471e-02,4.493471e-02
1038,5.471294e-02,5.471294e-02
1039,1.182105e-02,1.182105e-02
1040,8.819172e-03,8.819172e-03
1041,4.049310e-03,9.605694e-03
1042,5.311515e-03,5.311515e-03
1043,1.282705e-02,1.282705e-02
1044,3.507625e-02,3.507625e-02
1045,1.652818e-02,1.652818e-02
1046,4.451029e-03,4.416815e-03
1047,3.870377e-04,3.870240e-04
1048,2.844444e-02,2.844444e-02
1049,4.493471e-02,4.493471e-02
1050,3.340653e-02,3.340653e-02
1051,1.956907e-03,1.956907e-03
1052,1.362220e-02,1.361465e-02
1053,1.620671e-03,1.620671e-03
1054,1.782423e-02,1.782423e-02
1055,8.584584e-04,8.584584e-04
1056,1.214091e-02,1.214091e-02
1057,3.455947e-02,3.453974e-02
1058,6.828974e-02,6.828974e-02
1059,1.319900e-03,1.319900e-03
1060,3.018648e-03,3.018648e-03
1061,2.464085e-02,2.464085e-02
1062,1.065492e-02,1.065492e-02
1063,2.584586e-05,2.584586e-05
1064,6.264650e-03,8.017518e-03
1065,5.689006e-02,5.689006e-02
1066,8.290404e-03,8.290404e-03
1067,2.691768e-03,2.691768e-03
1068,9.666371e-03,9.666371e-03
1069,6.697792e-03,6.697792e-03
1070,2.054473e-03,2.054473e-03
1071,3.394068e-03,3.394068e-03
1072,1.594933e-02,1.594933e-02
1073,4.625440e-03,4.625440e-03
1074,8.921192e-03,8.921192e-03
1075,4.644285e-04,4.644285e-04
1076,6.410256e-03,6.410256e-03
1077,1.429492e-02,1.429492e-02
1078,3.655259e-02,3.655259e-02
1079,4.922509e-02,4.922509e-02
1080,1.598930e-02,1.598930e-02
1081,5.625403e-03,5.625403e-03
1082,3.578840e-02,3.578840e-02
1083,2.551221e-02,2.551221e-02
1084,4.143677e-03,4.143677e-03
1085,9.080427e-03,9.080427e-03
1086,4.143677e-03,4.143677e-03
1087,9.462585e-03,9.462585e-03
1088,1.182105e-02,1.182105e-02
1089,1.263393e-03,1.263393e-03
1090,6.464646e-03,6.464646e-03
1091,2.135775e-03,2.135775e-03
1092,1.635933e-02,1.635933e-02
1093,4.625440e-03,4.625440e-03
1094,2.527151e-02,2.527151e-02
1095,5.988766e-04,5.988766e-04
1096,1.340266e-02,2.705882e-02
1097,8.290404e-03,8.290404e-03
1098,3.529535e-02,3.529535e-02
1099,8.371034e-03,8.371034e-03
1100,2.135775e-03,2.135775e-03
1101,6.410256e-03,6.410256e-03
1102,9.328838e-03,9.328838e-03
1103,3.655259e-02,3.655259e-02
1104,5.063291e-03,5.063291e-03
1105,2.400460e-02,2.400460e-02
1106,9.080427e-03,9.080427e-03
1107,3.213525e-02,3.213525e-02
1108,1.782423e-02,1.782423e-02
1109,4.813675e-03,4.813675e-03
1110,2.136103e-02,2.136103e-02
1111,5.063291e-03,5.063291e-03
1112,7.821747e-03,2.753129e-02
1113,3.381818e-02,3.381818e-02
1114,1.343101e-02,1.343101e-02
1115,2.967314e-02,2.967314e-02
1116,1.668806e-02,1.668806e-02
1117,2.092190e-02,2.092190e-02
1118,3.455947e-02,3.453974e-02
1119,6.745858e-03,7.005527e-03
1120,4.322078e-03,4.322078e-03
1121,1.343366e-03,1.343366e-03
1122,1.098626e-02,1.098626e-02
1123,3.388628e-03,3.388628e-03
1124,1.003469e-02,1.003469e-02
1125,7.005527e-03,7.005527e-03
1126,4.493471e-02,4.493471e-02
1127,4.922509e-02,4.922509e-02
1128,1.480112e-02,1.855771e-02
1129,6.697792e-03,6.697792e-03
1130,1.034207e-02,1.034207e-02
1131,2.691768e-03,2.691768e-03
1132,1.003469e-02,1.003469e-02
1133,2.742537e-02,2.717953e-02
1134,8.273544e-04,8.273544e-04
1135,4.493471e-02,4.493471e-02
1136,1.182105e-02,1.182105e-02
1137,1.096940e-02,1.093916e-02
1138,1.675132e-02,1.675132e-02
1139,9.605694e-03,9.605694e-03
1140,1.956907e-03,1.956907e-03
1141,7.403442e-03,7.403442e-03
1142,1.668806e-02,1.668806e-02
1143,2.135775e-03,2.135775e-03
1144,3.381818e-02,3.381818e-02
1145,5.945221e-03,5.945221e-03
1146,3.655259e-02,3.655259e-02
1147,8.296296e-02,8.296296e-02
1148,2.476128e-02,2.476128e-02
1149,2.670982e-02,2.670982e-02
1150,3.822369e-02,4.062963e-02
1151,1.675132e-02,1.675132e-02
1152,1.855771e-02,1.855771e-02
1153,6.105006e-03,6.105006e-03
1154,2.626263e-02,2.626263e-02
1155,4.008991e-03,4.008991e-03
1156,8.144719e-04,8.144719e-04
1157,3.407959e-02,3.407959e-02
1158,9.370536e-03,9.370536e-03
1159,9.845382e-03,9.845382e-03
1160,9.605694e-03,9.605694e-03
1161,1.961979e-03,1.594933e-02
1162,1.603635e-02,3.453974e-02
1163,9.605694e-03,9.605694e-03
1164,7.071830e-03,7.071830e-03
1165,1.574112e-03,1.570422e-03
1166,3.578840e-02,3.578840e-02
1167,1.362220e-02,1.361465e-02
1168,7.403442e-03,7.403442e-03
1169,7.816398e-03,7.816398e-03
1170,3.213525e-02,3.213525e-02
1171,2.416570e-02,2.416570e-02
1172,3.612710e-02,3.612710e-02
1173,5.166266e-03,6.697792e-03
1174,8.819172e-03,8.819172e-03
1175,5.063291e-03,5.063291e-03
1176,1.362220e-02,1.361465e-02
1177,1.034207e-02,1.034207e-02
1178,3.401361e-02,3.401361e-02
1179,4.540638e-03,4.509140e-03
1180,8.171578e-02,8.171578e-02
1181,3.578840e-02,3.578840e-02
1182,1.445578e-03,1.445578e-03
1183,6.713287e-02,6.713287e-02
1184,5.813322e-04,5.813322e-04
1185,4.401489e-03,4.401489e-03
1186,1.749986e-04,1.749986e-04
1187,2.691768e-03,2.691768e-03
1188,3.355919e-03,3.355919e-03
1189,1.305889e-02,1.305889e-02
1190,8.290404e-03,8.290404e-03
1191,3.203009e-03,7.403442e-03
1192,6.069877e-03,6.068880e-03
1193,9.666371e-03,9.666371e-03
1194,1.282705e-02,1.282705e-02
1195,7.015122e-02,7.015122e-02
1196,1.652818e-02,1.652818e-02
1197,9.370536e-03,9.370536e-03
1198,1.348139e-03,1.348139e-03
1199,5.578896e-02,8.330704e-02
1200,1.362220e-02,1.361465e-02
1201,1.736111e-03,1.736111e-03
1202,3.401361e-02,3.401361e-02
1203,4.812160e-02,4.812160e-02
1204,3.401361e-02,3.401361e-02
1205,7.403442e-03,7.403442e-03
1206,1.282705e-02,1.282705e-02
1207,1.362220e-02,1.361465e-02
1208,4.788063e-02,4.788063e-02
1209,2.635681e-02,2.610357e-02
1210,3.584985e-02,3.584985e-02
1211,1.839827e-03,1.839827e-03
1212,2.626263e-02,2.626263e-02
1213,6.095404e-03,6.095404e-03
1214,5.656566e-02,5.656566e-02
1215,1.375906e-02,1.375520e-02
1216,5.063291e-03,5.063291e-03
1217,1.282705e-02,1.282705e-02
1218,3.407959e-02,3.407959e-02
1219,1.487500e-02,1.487500e-02
1220,1.058596e-03,1.058596e-03
1221,6.697792e-03,6.697792e-03
1222,1.652818e-02,1.652818e-02
1223,4.675644e-02,4.675644e-02
1224,1.982347e-03,1.982347e-03
1225,2.626263e-02,2.626263e-02
1226,1.375906e-02,1.375520e-02
1227,4.162142e-03,4.143671e-03
1228,1.779128e-02,1.779128e-02
1229,6.404506e-03,6.404506e-03
1230,2.535763e-02,2.535763e-02
1231,3.765121e-02,3.764447e-02
1232,5.942498e-03,5.942498e-03
1233,5.994995e-03,5.994995e-03
1234,9.745399e-03,9.745399e-03
1235,1.759365e-02,1.759365e-02
1236,1.851852e-03,1.851852e-03
1237,3.772968e-02,3.772968e-02
1238,9.696970e-03,9.696970e-03
1239,5.497148e-04,5.497148e-04
1240,4.788063e-02,4.788063e-02
1241,1.003469e-02,1.003469e-02
1242,2.066500e-03,2.066500e-03
1243,1.924139e-03,1.924139e-03
1244,3.636364e-03,3.636364e-03
1245,1.855771e-02,1.855771e-02
1246,1.789224e-02,1.757459e-02
1247,1.775458e-02,1.775458e-02
1248,2.135775e-03,2.135775e-03
1249,1.956907e-03,1.956907e-03
1250,3.213525e-02,3.213525e-02
1251,8.017518e-03,8.017518e-03
1252,1.305889e-02,1.305889e-02
1253,2.538550e-02,2.538550e-02
1254,9.696970e-03,9.696970e-03
1255,1.739618e-03,1.739618e-03
1256,9.254808e-03,9.254808e-03
1257,4.636781e-03,4.636781e-03
1258,3.355919e-03,3.355919e-03
1259,1.083710e-02,1.083710e-02
1260,3.554949e-02,3.554949e-02
1261,5.994995e-03,5.994995e-03
1262,2.099569e-02,2.099569e-02
1263,1.855771e-02,1.855771e-02
1264,9.080427e-03,9.080427e-03
1265,1.594933e-02,1.594933e-02
1266,7.403442e-03,7.403442e-03
1267,2.844444e-02,2.844444e-02
1268,5.828041e-03,5.828041e-03
1269,1.305889e-02,1.305889e-02
1270,1.282705e-02,1.282705e-02
1271,3.636364e-03,3.636364e-03
1272,7.772579e-02,7.772579e-02
1273,8.064615e-02,8.064615e-02
1274,4.119259e-03,9.845382e-03
1275,1.594933e-02,1.594933e-02
1276,1.855771e-02,1.855771e-02
1277,5.160452e-03,5.160080e-03
1278,5.318286e-02,5.316869e-02
1279,1.620671e-03,1.620671e-03
1280,9.365846e-04,9.365846e-04
1281,5.141121e-02,5.141121e-02
1282,1.182105e-02,1.182105e-02
1283,6.697792e-03,6.697792e-03
1284,9.884253e-03,9.884253e-03
1285,1.065492e-02,1.065492e-02
1286,2.054473e-03,2.054473e-03
1287,1.886145e-02,1.886145e-02
1288,3.623920e-03,3.623920e-03
1289,9.254808e-03,9.254808e-03
1290,6.052265e-03,6.052265e-03
1291,3.600823e-03,3.600823e-03
1292,4.143677e-03,4.143677e-03
1293,2.054473e-03,2.054473e-03
1294,3.213525e-02,3.213525e-02
1295,1.182105e-02,1.182105e-02
1296,4.675644e-02,4.675644e-02
1297,2.535763e-02,2.535763e-02
1298,1.096940e-02,1.093916e-02
1299,7.668912e-04,7.668912e-04
1300,8.017518e-03,8.017518e-03
1301,2.588489e-02,2.588489e-02
1302,7.005527e-03,7.005527e-03
1303,2.107988e-04,2.107988e-04
1304,1.254791e-03,1.254791e-03
1305,8.187937e-03,8.187937e-03
1306,1.736111e-03,1.736111e-03
1307,5.945221e-03,5.945221e-03
1308,9.845382e-03,9.845382e-03
1309,1.344329e-03,1.344329e-03
1310,1.096940e-02,1.093916e-02
1311,2.844444e-02,2.844444e-02
1312,8.379980e-03,8.379980e-03
1313,8.921192e-03,8.921192e-03
1314,9.725341e-04,9.725341e-04
1315,4.213992e-02,4.213992e-02
1316,1.487500e-02,1.487500e-02
1317,1.790937e-02,1.755967e-02
1318,6.003899e-03,6.003899e-03
1319,3.655259e-02,3.655259e-02
1320,1.343101e-02,1.343101e-02
1321,1.065492e-02,1.065492e-02
1322,9.462585e-03,9.462585e-03
1323,1.282705e-02,1.282705e-02
1324,9.411422e-04,9.411422e-04
1325,6.688809e-04,6.669211e-04
1326,5.341845e-03,5.341464e-03
1327,6.003899e-03,6.003899e-03
1328,2.844444e-02,2.844444e-02
1329,1.214091e-02,1.214091e-02
1330,1.375906e-02,1.375520e-02
1331,1.635933e-02,1.635933e-02
1332,1.906699e-02,1.873764e-02
1333,5.625403e-03,5.625403e-03
1334,3.355919e-03,3.355919e-03
1335,9.597867e-03,9.597867e-03
1336,1.886145e-02,1.886145e-02
1337,9.462585e-03,9.462585e-03
1338,1.445578e-03,1.445578e-03
1339,4.213992e-02,4.213992e-02
1340,6.105006e-03,6.105006e-03
1341,6.814533e-03,6.814533e-03
1342,5.094235e-02,5.094235e-02
1343,8.792692e-04,8.792692e-04
1344,1.594933e-02,1.594933e-02
1345,5.945221e-03,5.945221e-03
1346,1.675132e-02,1.675132e-02
1347,2.416570e-02,2.416570e-02
1348,1.594933e-02,1.594933e-02
1349,4.788063e-02,4.788063e-02
1350,1.598930e-02,1.598930e-02
1351,4.115226e-02,4.115226e-02
1352,1.132642e-03,1.132642e-03
1353,3.340653e-02,3.340653e-02
1354,4.922509e-02,4.922509e-02
1355,4.675644e-02,4.675644e-02
1356,5.945221e-03,5.945221e-03
1357,6.404506e-03,6.404506e-03
1358,1.598930e-02,1.598930e-02
1359,6.761938e-02,6.761938e-02
1360,7.403442e-03,7.403442e-03
1361,8.017518e-03,8.017518e-03
1362,2.670982e-02,2.670982e-02
1363,3.381818e-02,3.381818e-02
1364,9.462585e-03,9.462585e-03
1365,3.394068e-03,3.394068e-03
1366,2.054473e-03,2.054473e-03
1367,1.759365e-02,1.759365e-02
1368,4.322078e-03,4.322078e-03
1369,1.736111e-03,1.736111e-03
1370,3.554949e-02,3.554949e-02
1371,1.891192e-02,1.856831e-02
1372,4.675644e-02,4.675644e-02
1373,4.322078e-03,4.322078e-03
1374,1.098626e-02,1.098626e-02
1375,6.615721e-04,6.599065e-04
1376,1.098626e-02,1.098626e-02
1377,1.065492e-02,1.065492e-02
1378,8.921192e-03,8.921192e-03
1379,2.452904e-03,2.452904e-03
1380,7.552448e-02,7.552448e-02
1381,2.400460e-02,2.400460e-02
1382,4.526749e-02,4.526749e-02
1383,3.381818e-02,3.381818e-02
1384,8.017518e-03,8.017518e-03
1385,1.083710e-02,1.083710e-02
1386,1.214091e-02,1.214091e-02
1387,5.141121e-02,5.141121e-02
1388,5.415065e-02,5.415065e-02
1389,1.429492e-02,1.429492e-02
1390,1.598930e-02,1.598930e-02
1391,3.455947e-02,3.453974e-02
1392,1.254791e-03,1.254791e-03
1393,6.697792e-03,6.697792e-03
1394,6.875822e-04,6.875822e-04
1395,9.666371e-03,9.666371e-03
1396,3.285812e-02,3.285812e-02
1397,7.110424e-03,7.110424e-03
1398,2.670982e-02,2.670982e-02
1399,5.318286e-02,5.316869e-02
1400,8.451545e-03,8.451545e-03
1401,1.058596e-03,1.058596e-03
1402,9.411422e-04,9.411422e-04
1403,1.182105e-02,1.182105e-02
1404,9.845382e-03,9.845382e-03
1405,1.759365e-02,1.759365e-02
1406,2.094386e-02,2.094386e-02
1407,4.788063e-02,4.788063e-02
1408,1.375906e-02,1.375520e-02
1409,3.870377e-04,3.870240e-04
1410,2.259204e-02,2.259204e-02
1411,1.003469e-02,1.003469e-02
1412,8.472292e-03,1.724079e-02
1413,6.410256e-03,6.410256e-03
1414,4.311974e-02,4.311974e-02
1415,9.254808e-03,9.254808e-03
1416,2.527151e-02,2.527151e-02
1417,6.066582e-03,6.066582e-03
1418,1.733254e-02,1.733254e-02
1419,4.625440e-03,4.625440e-03
1420,2.147081e-02,2.147081e-02
1421,5.828041e-03,5.828041e-03
1422,5.988766e-04,5.988766e-04
1423,7.403442e-03,7.403442e-03
1424,1.057363e-03,1.057363e-03
1425,1.461228e-02,1.675132e-02
1426,3.381818e-02,3.381818e-02
1427,2.938813e-02,2.938813e-02
1428,1.487500e-02,1.487500e-02
1429,1.003469e-02,1.003469e-02
1430,2.029479e-02,2.029479e-02
1431,1.635933e-02,1.635933e-02
1432,5.654210e-04,5.654210e-04
1433,2.416570e-02,2.416570e-02
1434,2.717227e-02,2.695192e-02
1435,2.535763e-02,2.535763e-02
1436,7.403442e-03,7.403442e-03
1437,3.344466e-02,4.062963e-02
1438,1.020408e-02,1.020408e-02
1439,4.813675e-03,4.813675e-03
1440,1.096940e-02,1.093916e-02
1441,1.675132e-02,1.675132e-02
1442,1.362220e-02,1.361465e-02
1443,1.652818e-02,1.652818e-02
1444,1.668806e-02,1.668806e-02
1445,1.282705e-02,1.282705e-02
1446,7.403442e-03,7.403442e-03
1447,9.411422e-04,9.411422e-04
1448,1.282705e-02,1.282705e-02
1449,2.998583e-03,1.182105e-02
1450,3.772968e-02,3.772968e-02
1451,5.079365e-03,5.079365e-03
1452,1.065492e-02,1.065492e-02
1453,7.015122e-02,7.015122e-02
1454,5.095385e-04,5.095385e-04
1455,7.005527e-03,7.005527e-03
1456,6.410256e-03,6.410256e-03
1457,1.594933e-02,1.594933e-02
1458,3.256579e-02,3.256579e-02
1459,1.855771e-02,1.855771e-02
1460,1.254791e-03,1.254791e-03
1461,1.924139e-03,1.924139e-03
1462,5.969307e-03,5.966338e-03
1463,1.343366e-03,1.343366e-03
1464,8.330704e-02,8.330704e-02
1465,1.182105e-02,1.182105e-02
1466,1.083710e-02,1.083710e-02
1467,1.096940e-02,1.093916e-02
1468,9.892931e-03,9.892931e-03
1469,4.322078e-03,4.322078e-03
1470,1.034207e-02,1.034207e-02
1471,1.083710e-02,1.083710e-02
1472,3.407959e-02,3.407959e-02
1473,7.668912e-04,7.668912e-04
1474,1.648729e-04,1.648729e-04
1475,3.635815e-02,3.635815e-02
1476,1.065492e-02,1.065492e-02
1477,5.141121e-02,5.141121e-02
1478,2.223722e-02,3.285812e-02
1479,3.772968e-02,3.772968e-02
1480,4.143677e-03,4.143677e-03
1481,5.656566e-02,5.656566e-02
1482,2.530227e-02,2.530227e-02
1483,1.839827e-03,1.839827e-03
1484,9.386797e-04,9.386797e-04
1485,7.005527e-03,7.005527e-03
1486,1.675132e-02,1.675132e-02
1487,5.659794e-02,5.659794e-02
1488,2.416570e-02,2.416570e-02
1489,1.924139e-03,1.924139e-03
1490,2.626263e-02,2.626263e-02
1491,1.839827e-03,1.839827e-03
1492,4.493471e-02,4.493471e-02
1493,1.598930e-02,1.598930e-02
1494,7.668912e-04,7.668912e-04
1495,5.311515e-03,5.311515e-03
1496,1.065492e-02,1.065492e-02
1497,3.655259e-02,3.655259e-02
1498,8.043685e-03,8.043685e-03
1499,5.063291e-03,5.063291e-03
1500,3.578840e-02,3.578840e-02
1501,4.368283e-03,3.338280e-02
1502,9.080427e-03,9.080427e-03
1503,3.772968e-02,3.772968e-02
1504,1.020408e-02,1.020408e-02
1505,1.305889e-02,1.305889e-02
1506,3.381818e-02,3.381818e-02
1507,6.198929e-03,6.198929e-03
1508,1.598930e-02,1.598930e-02
1509,1.886145e-02,1.886145e-02
1510,5.097886e-03,5.097886e-03
1511,2.135775e-03,2.135775e-03
1512,6.105006e-03,6.105006e-03
1513,9.649937e-03,9.649937e-03
1514,5.625403e-03,5.625403e-03
1515,2.409898e-04,2.409898e-04
1516,1.719643e-03,1.719643e-03
1517,1.003469e-02,1.003469e-02
1518,1.396825e-03,1.396825e-03
