resample,min_pval_exp,min_pval_theta
154,1.141614e-04,1.000000e+00
155,8.926644e-04,1.000000e+00
156,2.799479e-03,1.000000e+00
157,1.276042e-03,1.000000e+00
158,3.710683e-05,1.000000e+00
159,8.661040e-04,1.000000e+00
160,1.048209e-02,1.000000e+00
161,1.308216e-03,1.000000e+00
162,3.249269e-03,1.000000e+00
163,2.262551e-03,1.000000e+00
164,5.138889e-03,1.000000e+00
165,8.370536e-04,1.000000e+00
166,2.125000e-03,1.000000e+00
167,2.185757e-03,1.000000e+00
168,3.802780e-03,1.000000e+00
169,3.761574e-03,1.000000e+00
170,3.906250e-03,1.000000e+00
171,2.036851e-03,1.000000e+00
172,1.216759e-03,1.000000e+00
173,2.781932e-03,1.000000e+00
174,1.259158e-03,1.000000e+00
175,1.736890e-03,1.000000e+00
176,2.633102e-03,1.000000e+00
177,2.414773e-03,1.000000e+00
178,8.218222e-04,1.000000e+00
179,4.929524e-03,1.000000e+00
180,3.230993e-04,1.000000e+00
181,3.430897e-03,1.000000e+00
182,1.877094e-03,1.000000e+00
183,1.286008e-04,1.000000e+00
184,3.398152e-03,1.000000e+00
185,3.577211e-03,1.000000e+00
186,3.009259e-03,1.000000e+00
187,8.100000e-03,1.000000e+00
188,1.084564e-03,1.000000e+00
189,2.773766e-03,1.000000e+00
190,1.200274e-03,1.000000e+00
191,2.673611e-03,1.000000e+00
192,2.252127e-03,1.000000e+00
193,2.703499e-04,1.000000e+00
194,1.074086e-03,1.000000e+00
195,3.011589e-03,1.000000e+00
196,3.802780e-03,1.000000e+00
197,5.729167e-03,1.000000e+00
198,3.680612e-03,1.000000e+00
199,1.844460e-03,1.000000e+00
200,4.340163e-04,1.000000e+00
201,1.245226e-02,1.000000e+00
202,6.250000e-03,1.000000e+00
203,6.102460e-03,1.000000e+00
204,8.590786e-03,1.000000e+00
205,1.523095e-03,1.000000e+00
206,1.736890e-03,1.000000e+00
207,1.881129e-03,1.000000e+00
208,8.191413e-03,1.000000e+00
209,5.350607e-04,1.000000e+00
210,3.125000e-03,1.000000e+00
211,7.484053e-04,1.000000e+00
212,1.744726e-03,1.000000e+00
213,1.349679e-03,1.000000e+00
214,5.920275e-03,1.000000e+00
215,6.677866e-04,1.000000e+00
216,1.666667e-03,1.000000e+00
217,1.562500e-04,1.000000e+00
218,8.740837e-04,1.000000e+00
219,4.933268e-03,1.000000e+00
220,2.362465e-03,1.000000e+00
221,5.208333e-03,1.000000e+00
222,7.764275e-04,1.000000e+00
223,3.192586e-04,1.000000e+00
224,1.878005e-04,1.000000e+00
225,5.027934e-03,1.000000e+00
226,5.983926e-04,1.000000e+00
227,3.450441e-04,1.000000e+00
228,5.983926e-04,1.000000e+00
229,1.062154e-03,1.000000e+00
230,1.844460e-03,1.000000e+00
231,6.350062e-03,1.000000e+00
232,8.438110e-03,1.000000e+00
233,3.173828e-03,1.000000e+00
234,4.882175e-04,1.000000e+00
235,2.269595e-03,1.000000e+00
236,1.666667e-03,1.000000e+00
237,1.066888e-02,1.000000e+00
238,1.539860e-03,1.000000e+00
239,1.912493e-03,1.000000e+00
240,2.665934e-03,1.000000e+00
241,7.430617e-03,1.000000e+00
242,1.785714e-03,1.000000e+00
243,1.135775e-03,1.000000e+00
244,3.655160e-03,1.000000e+00
245,6.099689e-05,1.000000e+00
246,3.230993e-04,1.000000e+00
247,7.895987e-04,1.000000e+00
248,5.069421e-04,1.000000e+00
249,4.111162e-03,1.000000e+00
250,4.171423e-04,1.000000e+00
251,2.277076e-03,1.000000e+00
252,3.692731e-04,1.000000e+00
253,2.290789e-03,1.000000e+00
254,2.997282e-03,1.000000e+00
255,6.644376e-04,1.000000e+00
256,6.372561e-03,1.000000e+00
257,1.135775e-03,1.000000e+00
258,2.326534e-04,1.000000e+00
259,1.175986e-03,1.000000e+00
260,3.306411e-03,1.000000e+00
261,1.973020e-03,1.000000e+00
262,4.913986e-03,1.000000e+00
263,3.566274e-03,1.000000e+00
264,9.803772e-04,1.000000e+00
265,4.067096e-03,1.000000e+00
266,3.009259e-03,1.000000e+00
267,3.192351e-04,1.000000e+00
268,1.200274e-03,1.000000e+00
269,2.554087e-03,1.000000e+00
270,1.718750e-03,1.000000e+00
271,1.822917e-03,1.000000e+00
272,6.248092e-04,1.000000e+00
273,5.724175e-04,1.000000e+00
274,3.741776e-03,1.000000e+00
275,2.187500e-03,1.000000e+00
276,4.947232e-03,1.000000e+00
277,2.887362e-03,1.000000e+00
278,4.882175e-04,1.000000e+00
279,8.438110e-03,1.000000e+00
280,9.282222e-03,1.000000e+00
281,2.234539e-05,1.000000e+00
282,3.592648e-03,1.000000e+00
283,6.315104e-03,1.000000e+00
284,1.978838e-03,1.000000e+00
285,7.233796e-04,1.000000e+00
286,2.355296e-03,1.000000e+00
287,2.131912e-03,1.000000e+00
288,8.028621e-04,1.000000e+00
289,2.157102e-03,1.000000e+00
290,5.849625e-04,1.000000e+00
291,2.262551e-03,1.000000e+00
292,5.028938e-03,1.000000e+00
293,4.397415e-03,1.000000e+00
294,1.370370e-03,1.000000e+00
295,3.002844e-03,1.000000e+00
296,1.420931e-03,1.000000e+00
297,2.330263e-03,1.000000e+00
298,3.690339e-03,1.000000e+00
299,4.832092e-04,1.000000e+00
300,1.166690e-04,1.000000e+00
301,3.687857e-03,1.000000e+00
302,7.041442e-05,1.000000e+00
303,2.330263e-03,1.000000e+00
304,8.746566e-04,1.000000e+00
305,2.167659e-03,1.000000e+00
306,2.414590e-03,1.000000e+00
307,8.909969e-03,1.000000e+00
308,5.382387e-03,1.000000e+00
309,1.256567e-04,1.000000e+00
310,6.695925e-03,1.000000e+00
311,1.652483e-03,1.000000e+00
312,5.841102e-03,1.000000e+00
313,6.440053e-03,1.000000e+00
314,2.063325e-03,1.000000e+00
315,3.453619e-03,1.000000e+00
316,3.192586e-04,1.000000e+00
317,8.094584e-03,1.000000e+00
318,3.192586e-04,1.000000e+00
319,3.277790e-03,1.000000e+00
320,7.750496e-03,1.000000e+00
321,3.549606e-03,1.000000e+00
322,2.773766e-03,1.000000e+00
323,5.351332e-03,1.000000e+00
324,3.396429e-03,1.000000e+00
325,2.109857e-04,1.000000e+00
326,1.522550e-03,1.000000e+00
327,4.549159e-03,1.000000e+00
328,5.351332e-03,1.000000e+00
329,2.703499e-04,1.000000e+00
330,5.373677e-03,1.000000e+00
331,4.882175e-04,1.000000e+00
332,1.973020e-03,1.000000e+00
333,3.995974e-04,1.000000e+00
334,1.522550e-03,1.000000e+00
335,9.289267e-04,1.000000e+00
336,1.609511e-03,1.000000e+00
337,2.980555e-03,1.000000e+00
338,2.153088e-03,1.000000e+00
339,1.822917e-03,1.000000e+00
340,4.397415e-03,1.000000e+00
341,1.200274e-03,1.000000e+00
342,2.143347e-05,1.000000e+00
343,1.296130e-03,1.000000e+00
344,1.519825e-03,1.000000e+00
345,1.101190e-03,1.000000e+00
346,2.781932e-03,1.000000e+00
347,1.173112e-03,1.000000e+00
348,2.290789e-03,1.000000e+00
349,1.973020e-03,1.000000e+00
350,7.291667e-03,1.000000e+00
351,6.933585e-04,1.000000e+00
352,3.446494e-03,1.000000e+00
353,1.144394e-03,1.000000e+00
354,4.397415e-03,1.000000e+00
355,2.355296e-03,1.000000e+00
356,4.861111e-03,1.000000e+00
357,8.801020e-04,1.000000e+00
358,5.781584e-04,1.000000e+00
359,2.083333e-03,1.000000e+00
360,2.861358e-03,1.000000e+00
361,6.109420e-03,1.000000e+00
362,2.063325e-03,1.000000e+00
363,1.574915e-03,1.000000e+00
364,5.724175e-04,1.000000e+00
365,9.027778e-04,1.000000e+00
366,1.523095e-03,1.000000e+00
367,3.175611e-03,1.000000e+00
368,1.062154e-03,1.000000e+00
369,2.355296e-03,1.000000e+00
370,7.773596e-04,1.000000e+00
371,3.247936e-03,1.000000e+00
372,2.044315e-03,1.000000e+00
373,9.867418e-04,1.000000e+00
374,1.992400e-03,1.000000e+00
375,1.527135e-03,1.000000e+00
376,1.881129e-03,1.000000e+00
377,5.724175e-04,1.000000e+00
378,1.062154e-03,1.000000e+00
379,9.466433e-04,1.000000e+00
380,5.553697e-04,1.000000e+00
381,8.740837e-04,1.000000e+00
382,1.978838e-03,1.000000e+00
383,7.377522e-04,1.000000e+00
384,1.717864e-03,1.000000e+00
385,1.944444e-03,1.000000e+00
386,3.300952e-03,1.000000e+00
387,2.278747e-03,1.000000e+00
388,3.576715e-04,1.000000e+00
389,1.973020e-03,1.000000e+00
390,3.655160e-03,1.000000e+00
391,1.144815e-04,1.000000e+00
392,2.252127e-03,1.000000e+00
393,1.744726e-03,1.000000e+00
394,7.430617e-03,1.000000e+00
395,9.442832e-03,1.000000e+00
396,1.101190e-03,1.000000e+00
397,2.215487e-03,1.000000e+00
398,7.483553e-03,1.000000e+00
399,3.801206e-03,1.000000e+00
400,3.816364e-03,1.000000e+00
401,3.134645e-03,1.000000e+00
402,1.216759e-03,1.000000e+00
403,1.101190e-03,1.000000e+00
404,2.968536e-04,1.000000e+00
405,6.250000e-03,1.000000e+00
406,3.690339e-03,1.000000e+00
407,1.200274e-03,1.000000e+00
408,2.448040e-03,1.000000e+00
409,8.931835e-03,1.000000e+00
410,3.690339e-03,1.000000e+00
411,3.306411e-03,1.000000e+00
412,1.822917e-03,1.000000e+00
413,2.518444e-04,1.000000e+00
414,3.446494e-03,1.000000e+00
415,1.744726e-03,1.000000e+00
416,6.741178e-04,1.000000e+00
417,8.678123e-03,1.000000e+00
418,1.947970e-03,1.000000e+00
419,1.912493e-03,1.000000e+00
420,1.041667e-02,1.000000e+00
421,4.332186e-03,1.000000e+00
422,1.956496e-03,1.000000e+00
423,1.158353e-04,1.000000e+00
424,7.183275e-04,1.000000e+00
425,3.395854e-03,1.000000e+00
426,2.044315e-03,1.000000e+00
427,2.781932e-03,1.000000e+00
428,1.522053e-04,1.000000e+00
429,4.791216e-04,1.000000e+00
430,3.569461e-04,1.000000e+00
431,6.458747e-04,1.000000e+00
432,6.933585e-04,1.000000e+00
433,8.421084e-04,1.000000e+00
434,6.063063e-05,1.000000e+00
435,5.368995e-03,1.000000e+00
436,3.906250e-03,1.000000e+00
437,2.729167e-03,1.000000e+00
438,2.398963e-03,1.000000e+00
439,7.233796e-04,1.000000e+00
440,3.021357e-04,1.000000e+00
441,1.947970e-03,1.000000e+00
442,5.781584e-04,1.000000e+00
443,3.121844e-03,1.000000e+00
444,3.362621e-04,1.000000e+00
445,6.939906e-03,1.000000e+00
446,3.617211e-03,1.000000e+00
447,6.950536e-03,1.000000e+00
448,3.877528e-03,1.000000e+00
449,2.262551e-03,1.000000e+00
450,1.539860e-03,1.000000e+00
451,2.561249e-03,1.000000e+00
452,7.183275e-04,1.000000e+00
453,1.088303e-03,1.000000e+00
454,3.566274e-03,1.000000e+00
455,4.956490e-04,1.000000e+00
456,5.141560e-04,1.000000e+00
457,1.639960e-03,1.000000e+00
458,1.856040e-03,1.000000e+00
459,7.213024e-04,1.000000e+00
460,3.428262e-05,1.000000e+00
461,4.608792e-03,1.000000e+00
462,1.144394e-03,1.000000e+00
463,3.821996e-04,1.000000e+00
464,2.967812e-03,1.000000e+00
465,1.527135e-03,1.000000e+00
466,5.603281e-03,1.000000e+00
467,1.111228e-04,1.000000e+00
468,1.937624e-03,1.000000e+00
469,2.075660e-03,1.000000e+00
470,1.111228e-04,1.000000e+00
471,2.600524e-04,1.000000e+00
472,3.569461e-04,1.000000e+00
473,3.396429e-03,1.000000e+00
474,5.208333e-03,1.000000e+00
475,8.463542e-04,1.000000e+00
476,3.757649e-03,1.000000e+00
477,2.729167e-03,1.000000e+00
478,1.286008e-04,1.000000e+00
479,5.382387e-03,1.000000e+00
480,1.844460e-03,1.000000e+00
481,1.856040e-03,1.000000e+00
482,4.171423e-04,1.000000e+00
483,3.134645e-03,1.000000e+00
484,5.867347e-03,1.000000e+00
485,3.906250e-03,1.000000e+00
486,6.423537e-04,1.000000e+00
487,2.968598e-03,1.000000e+00
488,3.617211e-03,1.000000e+00
489,4.471983e-05,1.000000e+00
490,2.633102e-03,1.000000e+00
491,3.429355e-04,1.000000e+00
492,4.953669e-03,1.000000e+00
493,3.801206e-03,1.000000e+00
494,5.553697e-04,1.000000e+00
495,7.430617e-03,1.000000e+00
496,4.938937e-04,1.000000e+00
497,3.728070e-03,1.000000e+00
498,6.677866e-04,1.000000e+00
499,1.472915e-04,1.000000e+00
500,1.211435e-04,1.000000e+00
501,2.167659e-03,1.000000e+00
502,1.939465e-03,1.000000e+00
503,9.803772e-04,1.000000e+00
504,3.655160e-03,1.000000e+00
505,3.192351e-04,1.000000e+00
506,1.522550e-03,1.000000e+00
507,6.256861e-04,1.000000e+00
508,1.259158e-03,1.000000e+00
509,7.750496e-03,1.000000e+00
510,6.817814e-04,1.000000e+00
511,6.276633e-03,1.000000e+00
512,1.327730e-03,1.000000e+00
513,8.560809e-04,1.000000e+00
514,2.794312e-03,1.000000e+00
515,3.246912e-04,1.000000e+00
516,6.178670e-04,1.000000e+00
517,2.543125e-03,1.000000e+00
518,2.554087e-03,1.000000e+00
519,2.075660e-03,1.000000e+00
520,8.909969e-03,1.000000e+00
521,5.733664e-03,1.000000e+00
522,1.539860e-03,1.000000e+00
523,6.466119e-04,1.000000e+00
524,2.044315e-03,1.000000e+00
525,1.062154e-03,1.000000e+00
526,6.250000e-04,1.000000e+00
527,7.773596e-04,1.000000e+00
528,7.254174e-03,1.000000e+00
529,3.249269e-03,1.000000e+00
530,9.993356e-04,1.000000e+00
531,3.846633e-05,1.000000e+00
532,5.145931e-04,1.000000e+00
533,3.086043e-03,1.000000e+00
534,7.183275e-04,1.000000e+00
535,7.884739e-04,1.000000e+00
536,3.266336e-03,1.000000e+00
537,3.555836e-03,1.000000e+00
538,2.200988e-03,1.000000e+00
539,1.111111e-02,1.000000e+00
540,6.933585e-04,1.000000e+00
541,1.466837e-03,1.000000e+00
542,5.914050e-05,1.000000e+00
543,1.439468e-03,1.000000e+00
544,5.681945e-04,1.000000e+00
545,5.898464e-04,1.000000e+00
546,1.308533e-03,1.000000e+00
547,2.151014e-04,1.000000e+00
548,5.553697e-04,1.000000e+00
549,1.216759e-03,1.000000e+00
550,1.430482e-03,1.000000e+00
551,8.746566e-04,1.000000e+00
552,7.895987e-04,1.000000e+00
553,7.142857e-03,1.000000e+00
554,4.050926e-03,1.000000e+00
555,1.267637e-03,1.000000e+00
556,7.213024e-04,1.000000e+00
557,3.889135e-04,1.000000e+00
558,3.429355e-04,1.000000e+00
559,8.151060e-04,1.000000e+00
560,7.665945e-05,1.000000e+00
561,8.301824e-03,1.000000e+00
562,4.340163e-04,1.000000e+00
563,4.527143e-04,1.000000e+00
564,3.429355e-04,1.000000e+00
565,5.580357e-03,1.000000e+00
566,6.779427e-03,1.000000e+00
567,5.059524e-03,1.000000e+00
568,2.862459e-03,1.000000e+00
569,1.146074e-03,1.000000e+00
570,7.161458e-04,1.000000e+00
571,1.200274e-03,1.000000e+00
572,2.044315e-03,1.000000e+00
573,2.044315e-03,1.000000e+00
574,8.482143e-03,1.000000e+00
575,2.290789e-03,1.000000e+00
576,1.192711e-03,1.000000e+00
577,7.819922e-05,1.000000e+00
578,3.002844e-03,1.000000e+00
579,2.781932e-03,1.000000e+00
580,3.345026e-04,1.000000e+00
581,4.527143e-04,1.000000e+00
582,4.553203e-03,1.000000e+00
583,4.077113e-03,1.000000e+00
584,6.343302e-04,1.000000e+00
585,1.438301e-03,1.000000e+00
586,6.326936e-03,1.000000e+00
587,2.881072e-03,1.000000e+00
588,3.045934e-03,1.000000e+00
589,1.438301e-03,1.000000e+00
590,2.167659e-03,1.000000e+00
591,4.286090e-03,1.000000e+00
592,2.561249e-03,1.000000e+00
593,7.342868e-03,1.000000e+00
594,1.326272e-03,1.000000e+00
595,6.123276e-04,1.000000e+00
596,1.370370e-03,1.000000e+00
597,6.644376e-04,1.000000e+00
598,1.192711e-03,1.000000e+00
599,3.345026e-04,1.000000e+00
600,1.512623e-04,1.000000e+00
601,2.277076e-03,1.000000e+00
602,8.028621e-04,1.000000e+00
603,2.881072e-03,1.000000e+00
604,2.151014e-04,1.000000e+00
605,3.821831e-04,1.000000e+00
606,2.721020e-03,1.000000e+00
607,3.974454e-04,1.000000e+00
608,3.874201e-03,1.000000e+00
609,3.592648e-03,1.000000e+00
610,1.853617e-04,1.000000e+00
611,1.652483e-03,1.000000e+00
612,6.562500e-03,1.000000e+00
613,1.562500e-04,1.000000e+00
614,1.135775e-03,1.000000e+00
615,3.412792e-03,1.000000e+00
616,3.569461e-04,1.000000e+00
617,3.045934e-03,1.000000e+00
618,6.315104e-03,1.000000e+00
619,1.848739e-03,1.000000e+00
620,1.973020e-03,1.000000e+00
621,9.867418e-04,1.000000e+00
622,4.606131e-04,1.000000e+00
623,7.377522e-04,1.000000e+00
624,9.803772e-04,1.000000e+00
625,7.719751e-04,1.000000e+00
626,3.247936e-03,1.000000e+00
627,2.561249e-03,1.000000e+00
628,4.019777e-04,1.000000e+00
629,2.074397e-03,1.000000e+00
630,6.472120e-03,1.000000e+00
631,2.673611e-03,1.000000e+00
632,1.522550e-03,1.000000e+00
633,9.313424e-03,1.000000e+00
634,6.076389e-03,1.000000e+00
635,1.430482e-03,1.000000e+00
636,9.027778e-04,1.000000e+00
637,1.142738e-03,1.000000e+00
638,1.844460e-03,1.000000e+00
639,4.111162e-03,1.000000e+00
640,3.175031e-03,1.000000e+00
641,3.875248e-03,1.000000e+00
642,1.807675e-03,1.000000e+00
643,1.420931e-03,1.000000e+00
644,4.569593e-03,1.000000e+00
645,3.412792e-03,1.000000e+00
646,1.736890e-03,1.000000e+00
647,1.844460e-03,1.000000e+00
648,2.884115e-03,1.000000e+00
649,3.874201e-03,1.000000e+00
650,7.549967e-04,1.000000e+00
651,2.483579e-04,1.000000e+00
652,2.075660e-03,1.000000e+00
653,2.063325e-03,1.000000e+00
654,1.052757e-03,1.000000e+00
655,1.286008e-04,1.000000e+00
656,2.153088e-03,1.000000e+00
657,4.613109e-03,1.000000e+00
658,3.874201e-03,1.000000e+00
659,1.296130e-03,1.000000e+00
660,5.733664e-03,1.000000e+00
661,3.814627e-03,1.000000e+00
662,6.276633e-03,1.000000e+00
663,3.247936e-03,1.000000e+00
664,7.773596e-04,1.000000e+00
665,1.912493e-03,1.000000e+00
666,3.974454e-04,1.000000e+00
667,4.933268e-03,1.000000e+00
668,3.450441e-04,1.000000e+00
669,1.527135e-03,1.000000e+00
670,2.167659e-03,1.000000e+00
671,3.396429e-03,1.000000e+00
672,3.566274e-03,1.000000e+00
673,1.539860e-03,1.000000e+00
674,1.901245e-03,1.000000e+00
675,6.022000e-04,1.000000e+00
676,3.121844e-03,1.000000e+00
677,7.549967e-04,1.000000e+00
678,2.118608e-04,1.000000e+00
679,3.327860e-04,1.000000e+00
680,1.035339e-03,1.000000e+00
681,6.264792e-03,1.000000e+00
682,5.902301e-04,1.000000e+00
683,6.868132e-03,1.000000e+00
684,8.370536e-04,1.000000e+00
685,4.842368e-04,1.000000e+00
686,1.956496e-03,1.000000e+00
687,4.332186e-03,1.000000e+00
688,8.556235e-03,1.000000e+00
689,2.326534e-04,1.000000e+00
690,7.377522e-04,1.000000e+00
691,8.926644e-04,1.000000e+00
692,2.145132e-03,1.000000e+00
693,1.822917e-03,1.000000e+00
694,1.286008e-04,1.000000e+00
695,2.861358e-03,1.000000e+00
696,1.258681e-03,1.000000e+00
697,4.212015e-03,1.000000e+00
698,8.500000e-03,1.000000e+00
699,2.835648e-03,1.000000e+00
700,5.659626e-04,1.000000e+00
701,2.497943e-03,1.000000e+00
702,1.502404e-03,1.000000e+00
703,2.234339e-03,1.000000e+00
704,2.062546e-03,1.000000e+00
705,9.201593e-04,1.000000e+00
706,4.647066e-03,1.000000e+00
707,2.003275e-03,1.000000e+00
708,2.269595e-03,1.000000e+00
709,2.187500e-03,1.000000e+00
710,8.554166e-05,1.000000e+00
711,1.539860e-03,1.000000e+00
712,2.167659e-03,1.000000e+00
713,3.814627e-03,1.000000e+00
714,6.213450e-03,1.000000e+00
715,2.397960e-03,1.000000e+00
716,1.691483e-03,1.000000e+00
717,3.877528e-03,1.000000e+00
718,1.523095e-03,1.000000e+00
719,2.497943e-03,1.000000e+00
720,2.397960e-03,1.000000e+00
721,2.543125e-03,1.000000e+00
722,3.398152e-03,1.000000e+00
723,3.883406e-03,1.000000e+00
724,5.027934e-03,1.000000e+00
725,3.801206e-03,1.000000e+00
726,2.893458e-05,1.000000e+00
727,1.319560e-03,1.000000e+00
728,5.603281e-03,1.000000e+00
729,3.011589e-03,1.000000e+00
730,1.844460e-03,1.000000e+00
731,3.428262e-05,1.000000e+00
732,3.690339e-03,1.000000e+00
733,7.812500e-03,1.000000e+00
734,3.802780e-03,1.000000e+00
735,1.175986e-03,1.000000e+00
736,1.539860e-03,1.000000e+00
737,1.144394e-03,1.000000e+00
738,1.258681e-03,1.000000e+00
739,7.483553e-03,1.000000e+00
740,3.070138e-03,1.000000e+00
741,2.554087e-03,1.000000e+00
742,1.652483e-03,1.000000e+00
743,6.583137e-05,1.000000e+00
744,1.142738e-03,1.000000e+00
745,4.019777e-04,1.000000e+00
746,1.860119e-03,1.000000e+00
747,3.915108e-03,1.000000e+00
748,1.250000e-02,1.000000e+00
749,8.746686e-04,1.000000e+00
750,3.412792e-03,1.000000e+00
751,2.816970e-04,1.000000e+00
752,3.070138e-03,1.000000e+00
753,7.773596e-04,1.000000e+00
754,5.193489e-04,1.000000e+00
755,9.744447e-04,1.000000e+00
756,3.741776e-03,1.000000e+00
757,1.041667e-02,1.000000e+00
758,2.835648e-03,1.000000e+00
759,5.864280e-03,1.000000e+00
760,2.290789e-03,1.000000e+00
761,1.048579e-04,1.000000e+00
762,2.794312e-03,1.000000e+00
763,1.856040e-03,1.000000e+00
764,6.076389e-03,1.000000e+00
765,5.351332e-03,1.000000e+00
766,3.396429e-03,1.000000e+00
767,4.956490e-04,1.000000e+00
768,3.173828e-03,1.000000e+00
769,2.342183e-03,1.000000e+00
770,5.553697e-04,1.000000e+00
771,8.028621e-04,1.000000e+00
772,4.676819e-03,1.000000e+00
773,4.111162e-03,1.000000e+00
774,1.135775e-03,1.000000e+00
