rank,pvalue,fdr_exp
932,8.101852e-02,0.538021
933,8.106459e-02,0.537613
934,8.171790e-02,0.538060
935,8.267196e-02,0.539410
936,8.333333e-02,0.538968
937,8.333333e-02,0.538968
938,8.333333e-02,0.538968
939,8.333333e-02,0.538968
940,8.333333e-02,0.538968
941,8.333333e-02,0.538968
942,8.333333e-02,0.538968
943,8.375350e-02,0.538827
944,8.379121e-02,0.538215
945,8.379121e-02,0.538215
946,8.392857e-02,0.537890
947,8.511905e-02,0.537974
948,8.560793e-02,0.538362
949,8.611111e-02,0.539676
950,8.611111e-02,0.539676
951,8.613040e-02,0.538876
952,8.613040e-02,0.538876
953,8.619639e-02,0.538799
954,8.654172e-02,0.538980
955,8.656250e-02,0.538558
956,8.685662e-02,0.539060
957,8.742898e-02,0.539240
958,8.750000e-02,0.538433
959,8.750000e-02,0.538433
960,8.750000e-02,0.538433
961,8.750000e-02,0.538433
962,8.761905e-02,0.538049
963,8.777902e-02,0.537643
964,8.845476e-02,0.539132
965,8.854167e-02,0.539607
966,8.854167e-02,0.539607
967,8.863636e-02,0.539488
968,8.911245e-02,0.540808
969,8.939842e-02,0.541023
970,8.969047e-02,0.541265
971,9.000000e-02,0.540593
972,9.000000e-02,0.540593
973,9.045584e-02,0.540710
974,9.166667e-02,0.542440
975,9.325214e-02,0.545717
976,9.348853e-02,0.545926
977,9.375000e-02,0.545544
978,9.423077e-02,0.545124
979,9.423077e-02,0.545124
980,9.423077e-02,0.545124
981,9.423077e-02,0.545124
982,9.500000e-02,0.546513
983,9.511785e-02,0.546482
984,9.511785e-02,0.546482
985,9.516369e-02,0.546087
986,9.523810e-02,0.545944
987,9.523810e-02,0.545944
988,9.544335e-02,0.546055
989,9.544335e-02,0.546055
990,9.544335e-02,0.546055
991,9.544335e-02,0.546055
992,9.608910e-02,0.547434
993,9.609375e-02,0.547032
994,9.656085e-02,0.547817
995,9.673814e-02,0.547669
996,9.680522e-02,0.547637
997,9.696970e-02,0.547528
998,9.708516e-02,0.547163
999,9.722222e-02,0.547283
1000,9.722222e-02,0.547283
1001,9.722222e-02,0.547283
1002,9.733950e-02,0.547054
1003,9.777778e-02,0.547461
1004,9.791667e-02,0.547486
1005,9.791667e-02,0.547486
1006,9.796579e-02,0.547055
1007,9.796579e-02,0.547055
1008,9.797642e-02,0.546947
1009,9.821429e-02,0.546972
1010,9.846154e-02,0.546590
1011,9.917232e-02,0.546674
1012,9.929356e-02,0.546520
1013,9.939394e-02,0.546886
1014,9.993132e-02,0.546692
1015,1.000000e-01,0.546573
1016,1.000000e-01,0.546573
1017,1.000000e-01,0.546573
1018,1.000000e-01,0.546573
1019,1.000000e-01,0.546573
1020,1.001912e-01,0.546176
1021,1.006579e-01,0.547735
1022,1.015873e-01,0.548918
1023,1.026786e-01,0.550328
1024,1.026786e-01,0.550328
1025,1.029732e-01,0.549884
1026,1.038701e-01,0.551578
1027,1.041667e-01,0.552027
1028,1.041667e-01,0.552027
1029,1.041667e-01,0.552027
1030,1.043871e-01,0.552539
1031,1.046971e-01,0.553234
1032,1.052790e-01,0.554628
1033,1.053884e-01,0.554059
1034,1.053884e-01,0.554059
1035,1.059504e-01,0.555264
1036,1.065293e-01,0.556594
1037,1.075774e-01,0.558763
1038,1.083333e-01,0.560741
1039,1.083333e-01,0.560741
1040,1.087963e-01,0.561257
1041,1.089120e-01,0.560988
1042,1.089181e-01,0.560632
1043,1.093750e-01,0.560964
1044,1.093750e-01,0.560964
1045,1.093750e-01,0.560964
1046,1.094618e-01,0.560852
1047,1.095238e-01,0.561457
1048,1.095238e-01,0.561457
1049,1.100000e-01,0.562296
1050,1.106588e-01,0.563040
1051,1.106588e-01,0.563040
1052,1.106588e-01,0.563040
1053,1.106588e-01,0.563040
1054,1.109749e-01,0.562989
1055,1.109802e-01,0.562672
1056,1.117216e-01,0.563821
1057,1.120241e-01,0.563722
1058,1.126543e-01,0.565362
1059,1.130952e-01,0.566625
1060,1.130952e-01,0.566625
1061,1.131313e-01,0.566285
1062,1.132102e-01,0.565913
1063,1.133041e-01,0.566538
1064,1.133041e-01,0.566538
1065,1.133041e-01,0.566538
1066,1.133787e-01,0.566457
1067,1.142857e-01,0.567339
1068,1.153504e-01,0.567913
1069,1.154518e-01,0.567555
1070,1.160077e-01,0.568143
1071,1.160301e-01,0.568157
1072,1.160969e-01,0.569024
1073,1.160969e-01,0.569024
1074,1.160969e-01,0.569024
1075,1.166667e-01,0.570311
1076,1.166667e-01,0.570311
1077,1.170158e-01,0.570714
1078,1.179962e-01,0.570944
1079,1.179962e-01,0.570944
1080,1.181378e-01,0.570727
1081,1.185897e-01,0.571625
1082,1.185897e-01,0.571625
1083,1.190476e-01,0.572460
1084,1.197026e-01,0.575578
1085,1.208791e-01,0.577626
1086,1.208791e-01,0.577626
1087,1.208791e-01,0.577626
1088,1.211335e-01,0.578189
1089,1.211335e-01,0.578189
1090,1.211335e-01,0.578189
1091,1.212545e-01,0.577726
1092,1.212545e-01,0.577726
1093,1.215278e-01,0.577578
1094,1.215834e-01,0.577554
1095,1.218833e-01,0.577583
1096,1.226563e-01,0.577681
1097,1.228667e-01,0.578179
1098,1.228667e-01,0.578179
1099,1.230677e-01,0.579015
1100,1.232437e-01,0.578743
1101,1.237578e-01,0.579292
1102,1.240079e-01,0.582125
1103,1.240079e-01,0.582125
1104,1.240079e-01,0.582125
1105,1.240079e-01,0.582125
1106,1.240809e-01,0.581952
1107,1.240809e-01,0.581952
1108,1.241939e-01,0.581443
1109,1.241939e-01,0.581443
1110,1.242284e-01,0.581248
1111,1.244444e-01,0.581136
1112,1.246169e-01,0.581160
1113,1.246241e-01,0.580855
1114,1.248162e-01,0.580658
1115,1.250000e-01,0.587007
1116,1.250000e-01,0.587007
1117,1.250000e-01,0.587007
1118,1.250000e-01,0.587007
1119,1.250000e-01,0.587007
1120,1.250000e-01,0.587007
1121,1.250000e-01,0.587007
1122,1.250000e-01,0.587007
1123,1.250000e-01,0.587007
1124,1.250000e-01,0.587007
1125,1.250000e-01,0.587007
1126,1.250000e-01,0.587007
1127,1.250000e-01,0.587007
1128,1.250000e-01,0.587007
1129,1.250000e-01,0.587007
1130,1.250000e-01,0.587007
1131,1.250000e-01,0.587007
1132,1.250000e-01,0.587007
1133,1.250000e-01,0.587007
1134,1.250000e-01,0.587007
1135,1.250000e-01,0.587007
1136,1.250000e-01,0.587007
1137,1.250000e-01,0.587007
1138,1.250000e-01,0.587007
1139,1.250000e-01,0.587007
1140,1.250000e-01,0.587007
1141,1.250000e-01,0.587007
1142,1.250000e-01,0.587007
1143,1.250000e-01,0.587007
1144,1.250000e-01,0.587007
1145,1.250000e-01,0.587007
1146,1.250000e-01,0.587007
1147,1.250000e-01,0.587007
1148,1.250000e-01,0.587007
1149,1.250000e-01,0.587007
1150,1.250000e-01,0.587007
1151,1.250511e-01,0.586965
1152,1.251701e-01,0.586842
1153,1.255144e-01,0.586279
1154,1.255144e-01,0.586279
1155,1.258191e-01,0.586622
1156,1.258191e-01,0.586622
1157,1.266525e-01,0.587991
1158,1.272578e-01,0.588756
1159,1.272578e-01,0.588756
1160,1.274510e-01,0.588510
1161,1.286765e-01,0.591358
1162,1.287821e-01,0.591368
1163,1.289683e-01,0.591076
1164,1.306196e-01,0.592569
1165,1.306196e-01,0.592569
1166,1.309292e-01,0.593234
1167,1.318080e-01,0.593938
1168,1.319444e-01,0.598515
1169,1.319444e-01,0.598515
1170,1.319444e-01,0.598515
1171,1.319444e-01,0.598515
1172,1.319444e-01,0.598515
1173,1.319444e-01,0.598515
1174,1.319444e-01,0.598515
1175,1.319444e-01,0.598515
1176,1.319444e-01,0.598515
1177,1.319444e-01,0.598515
1178,1.319444e-01,0.598515
1179,1.319444e-01,0.598515
1180,1.319444e-01,0.598515
1181,1.319444e-01,0.598515
1182,1.321960e-01,0.597986
1183,1.321960e-01,0.597986
1184,1.325342e-01,0.599258
1185,1.329545e-01,0.599158
1186,1.331809e-01,0.598822
1187,1.333333e-01,0.599883
1188,1.333333e-01,0.599883
1189,1.333333e-01,0.599883
1190,1.333333e-01,0.599883
1191,1.333333e-01,0.599883
1192,1.333333e-01,0.599883
1193,1.333333e-01,0.599883
1194,1.339180e-01,0.599905
1195,1.339286e-01,0.599603
1196,1.342283e-01,0.600158
1197,1.348214e-01,0.600186
1198,1.348469e-01,0.600738
1199,1.351035e-01,0.601122
1200,1.357143e-01,0.601755
1201,1.363169e-01,0.602471
1202,1.363476e-01,0.602189
1203,1.368939e-01,0.604041
1204,1.375000e-01,0.604442
1205,1.375622e-01,0.603970
1206,1.375622e-01,0.603970
1207,1.387394e-01,0.604517
1208,1.397665e-01,0.605120
1209,1.398810e-01,0.605598
1210,1.400000e-01,0.605639
1211,1.407845e-01,0.606364
1212,1.409091e-01,0.606500
1213,1.409091e-01,0.606500
1214,1.409091e-01,0.606500
1215,1.409091e-01,0.606500
1216,1.409347e-01,0.606595
1217,1.420217e-01,0.607489
1218,1.428571e-01,0.608597
1219,1.428571e-01,0.608597
1220,1.428571e-01,0.608597
1221,1.428571e-01,0.608597
1222,1.438992e-01,0.609162
1223,1.440302e-01,0.609052
1224,1.443452e-01,0.609014
1225,1.444444e-01,0.608747
1226,1.453193e-01,0.609074
1227,1.454545e-01,0.609415
1228,1.458333e-01,0.609182
1229,1.458333e-01,0.609182
1230,1.458333e-01,0.609182
1231,1.465201e-01,0.610063
1232,1.471427e-01,0.610999
1233,1.477778e-01,0.610963
1234,1.480195e-01,0.610987
1235,1.480195e-01,0.610987
1236,1.480195e-01,0.610987
1237,1.480195e-01,0.610987
1238,1.480195e-01,0.610987
1239,1.480556e-01,0.610744
1240,1.484023e-01,0.611692
1241,1.500000e-01,0.614339
1242,1.500000e-01,0.614339
1243,1.500000e-01,0.614339
1244,1.500000e-01,0.614339
1245,1.500000e-01,0.614339
1246,1.500000e-01,0.614339
1247,1.500000e-01,0.614339
1248,1.500000e-01,0.614339
1249,1.500000e-01,0.614339
1250,1.500000e-01,0.614339
1251,1.500000e-01,0.614339
1252,1.500928e-01,0.614246
1253,1.507937e-01,0.614406
1254,1.507937e-01,0.614406
1255,1.509627e-01,0.614549
1256,1.510721e-01,0.614537
1257,1.515152e-01,0.615115
1258,1.517611e-01,0.615163
1259,1.528297e-01,0.616187
1260,1.541667e-01,0.617859
1261,1.545455e-01,0.618835
1262,1.547619e-01,0.619260
1263,1.547619e-01,0.619260
1264,1.555556e-01,0.620127
1265,1.558608e-01,0.620431
1266,1.570513e-01,0.621045
1267,1.571429e-01,0.621504
1268,1.573668e-01,0.621368
1269,1.575000e-01,0.621059
1270,1.576646e-01,0.621674
1271,1.579433e-01,0.621677
1272,1.579433e-01,0.621677
1273,1.580556e-01,0.621386
1274,1.580882e-01,0.621105
1275,1.583333e-01,0.620945
1276,1.584024e-01,0.620760
1277,1.586657e-01,0.621015
1278,1.592105e-01,0.620878
1279,1.592691e-01,0.620803
1280,1.597222e-01,0.621365
1281,1.604167e-01,0.622224
1282,1.607143e-01,0.622965
1283,1.607143e-01,0.622965
1284,1.608560e-01,0.622840
1285,1.608945e-01,0.622416
1286,1.608945e-01,0.622416
1287,1.616071e-01,0.624162
1288,1.620370e-01,0.624800
1289,1.621865e-01,0.624631
1290,1.622624e-01,0.624546
1291,1.626962e-01,0.625432
1292,1.642236e-01,0.629301
1293,1.645093e-01,0.629747
1294,1.652029e-01,0.630019
1295,1.652778e-01,0.630295
1296,1.658163e-01,0.630652
1297,1.666667e-01,0.636490
1298,1.666667e-01,0.636490
1299,1.666667e-01,0.636490
1300,1.666667e-01,0.636490
1301,1.666667e-01,0.636490
1302,1.666667e-01,0.636490
1303,1.666667e-01,0.636490
1304,1.666667e-01,0.636490
1305,1.666667e-01,0.636490
1306,1.666667e-01,0.636490
1307,1.666667e-01,0.636490
1308,1.666667e-01,0.636490
1309,1.666667e-01,0.636490
1310,1.666667e-01,0.636490
1311,1.666667e-01,0.636490
1312,1.666667e-01,0.636490
1313,1.666667e-01,0.636490
1314,1.675824e-01,0.638662
1315,1.679040e-01,0.638476
1316,1.686148e-01,0.639294
1317,1.692954e-01,0.639438
1318,1.695729e-01,0.639733
1319,1.700521e-01,0.640012
1320,1.702381e-01,0.639766
1321,1.702754e-01,0.639552
1322,1.708333e-01,0.642457
1323,1.708333e-01,0.642457
1324,1.708333e-01,0.642457
1325,1.708333e-01,0.642457
1326,1.708333e-01,0.642457
1327,1.708333e-01,0.642457
1328,1.708333e-01,0.642457
1329,1.708333e-01,0.642457
1330,1.708333e-01,0.642457
1331,1.708333e-01,0.642457
1332,1.708333e-01,0.642457
1333,1.708333e-01,0.642457
1334,1.715265e-01,0.643052
1335,1.724915e-01,0.644690
1336,1.725941e-01,0.644338
1337,1.725941e-01,0.644338
1338,1.725941e-01,0.644338
1339,1.732804e-01,0.645363
1340,1.742412e-01,0.646506
1341,1.750000e-01,0.648628
1342,1.750000e-01,0.648628
1343,1.750000e-01,0.648628
1344,1.750000e-01,0.648628
1345,1.750000e-01,0.648628
1346,1.750000e-01,0.648628
1347,1.750000e-01,0.648628
1348,1.750000e-01,0.648628
1349,1.750000e-01,0.648628
1350,1.754882e-01,0.648473
1351,1.754882e-01,0.648473
1352,1.755952e-01,0.648736
1353,1.755952e-01,0.648736
1354,1.758041e-01,0.648902
1355,1.758974e-01,0.648854
1356,1.772727e-01,0.651086
1357,1.772727e-01,0.651086
1358,1.772727e-01,0.651086
1359,1.772727e-01,0.651086
1360,1.772727e-01,0.651086
1361,1.785714e-01,0.653212
1362,1.785969e-01,0.653115
1363,1.785969e-01,0.653115
1364,1.791958e-01,0.652991
1365,1.792464e-01,0.652993
1366,1.799320e-01,0.652813
1367,1.805556e-01,0.652589
1368,1.805556e-01,0.652589
1369,1.805556e-01,0.652589
1370,1.818182e-01,0.653723
1371,1.821429e-01,0.654871
1372,1.826428e-01,0.655827
1373,1.830357e-01,0.656458
1374,1.833333e-01,0.660561
1375,1.833333e-01,0.660561
1376,1.833333e-01,0.660561
1377,1.833333e-01,0.660561
1378,1.834447e-01,0.660301
1379,1.847095e-01,0.661935
1380,1.847095e-01,0.661935
1381,1.850373e-01,0.661647
1382,1.857550e-01,0.661953
1383,1.860417e-01,0.661797
1384,1.865079e-01,0.661440
1385,1.865079e-01,0.661440
1386,1.866780e-01,0.661867
1387,1.869361e-01,0.661997
1388,1.869771e-01,0.662335
1389,1.874282e-01,0.663542
1390,1.874282e-01,0.663542
1391,1.875000e-01,0.665090
1392,1.875000e-01,0.665090
1393,1.875000e-01,0.665090
1394,1.875000e-01,0.665090
1395,1.875000e-01,0.665090
1396,1.875000e-01,0.665090
1397,1.875000e-01,0.665090
1398,1.881927e-01,0.665638
1399,1.884615e-01,0.668576
1400,1.884615e-01,0.668576
1401,1.884615e-01,0.668576
1402,1.884615e-01,0.668576
1403,1.884615e-01,0.668576
1404,1.884615e-01,0.668576
1405,1.884615e-01,0.668576
1406,1.884615e-01,0.668576
1407,1.884615e-01,0.668576
1408,1.884615e-01,0.668576
1409,1.884615e-01,0.668576
1410,1.890142e-01,0.669247
1411,1.894831e-01,0.670185
1412,1.897704e-01,0.670553
1413,1.898742e-01,0.670415
1414,1.900326e-01,0.670153
1415,1.904762e-01,0.671183
1416,1.904762e-01,0.671183
1417,1.904762e-01,0.671183
1418,1.908867e-01,0.672872
1419,1.908867e-01,0.672872
1420,1.908867e-01,0.672872
1421,1.908867e-01,0.672872
1422,1.908867e-01,0.672872
1423,1.908867e-01,0.672872
1424,1.908867e-01,0.672872
1425,1.908867e-01,0.672872
1426,1.908867e-01,0.672872
1427,1.911765e-01,0.673120
1428,1.911765e-01,0.673120
1429,1.911765e-01,0.673120
1430,1.911765e-01,0.673120
1431,1.927836e-01,0.672805
1432,1.934948e-01,0.673243
1433,1.940035e-01,0.673722
1434,1.944444e-01,0.674260
1435,1.944444e-01,0.674260
1436,1.944444e-01,0.674260
1437,1.944444e-01,0.674260
1438,1.944444e-01,0.674260
1439,1.944444e-01,0.674260
1440,1.953125e-01,0.674405
1441,1.962449e-01,0.679695
1442,1.962587e-01,0.679510
1443,1.964286e-01,0.680655
1444,1.977124e-01,0.681972
1445,1.977124e-01,0.681972
1446,1.985519e-01,0.682752
1447,1.988531e-01,0.682917
1448,1.991422e-01,0.682441
1449,1.991422e-01,0.682441
1450,1.996787e-01,0.682682
1451,1.997180e-01,0.682351
1452,2.000000e-01,0.685247
1453,2.000000e-01,0.685247
1454,2.000000e-01,0.685247
1455,2.001235e-01,0.685010
1456,2.012346e-01,0.685300
1457,2.012346e-01,0.685300
1458,2.013158e-01,0.686382
1459,2.013158e-01,0.686382
1460,2.013158e-01,0.686382
1461,2.013158e-01,0.686382
1462,2.013158e-01,0.686382
1463,2.013158e-01,0.686382
1464,2.013889e-01,0.687176
1465,2.040140e-01,0.689275
1466,2.048509e-01,0.690335
1467,2.053571e-01,0.689780
1468,2.053571e-01,0.689780
1469,2.053571e-01,0.689780
1470,2.053571e-01,0.689780
1471,2.053571e-01,0.689780
1472,2.057802e-01,0.690636
1473,2.058553e-01,0.690402
1474,2.066799e-01,0.691068
1475,2.067529e-01,0.690807
1476,2.083333e-01,0.692565
1477,2.083333e-01,0.692565
1478,2.083333e-01,0.692565
1479,2.083333e-01,0.692565
1480,2.083333e-01,0.692565
1481,2.083333e-01,0.692565
1482,2.087585e-01,0.692443
1483,2.091837e-01,0.692935
1484,2.097273e-01,0.693126
1485,2.104377e-01,0.693714
1486,2.104680e-01,0.693539
1487,2.105615e-01,0.693537
1488,2.107843e-01,0.693706
1489,2.112891e-01,0.693681
1490,2.118355e-01,0.693638
1491,2.121212e-01,0.694087
1492,2.121212e-01,0.694087
1493,2.121212e-01,0.694087
1494,2.121212e-01,0.694087
1495,2.121212e-01,0.694087
1496,2.121212e-01,0.694087
1497,2.125850e-01,0.694769
1498,2.132158e-01,0.694918
1499,2.142857e-01,0.695430
1500,2.142857e-01,0.695430
1501,2.142857e-01,0.695430
1502,2.142857e-01,0.695430
1503,2.142857e-01,0.695430
1504,2.142857e-01,0.695430
1505,2.142857e-01,0.695430
1506,2.152778e-01,0.695356
1507,2.153188e-01,0.695441
1508,2.162115e-01,0.695379
1509,2.164738e-01,0.695489
1510,2.166667e-01,0.695416
1511,2.166667e-01,0.695416
1512,2.166667e-01,0.695416
1513,2.166667e-01,0.695416
1514,2.166667e-01,0.695416
1515,2.166667e-01,0.695416
1516,2.166667e-01,0.695416
1517,2.166667e-01,0.695416
1518,2.172460e-01,0.695798
1519,2.173810e-01,0.695978
1520,2.176871e-01,0.695751
1521,2.190476e-01,0.699170
1522,2.190476e-01,0.699170
1523,2.190476e-01,0.699170
1524,2.190476e-01,0.699170
1525,2.190476e-01,0.699170
1526,2.190476e-01,0.699170
1527,2.192460e-01,0.698953
1528,2.197802e-01,0.698694
1529,2.197802e-01,0.698694
1530,2.197802e-01,0.698694
1531,2.197802e-01,0.698694
1532,2.208333e-01,0.699597
1533,2.215413e-01,0.700184
1534,2.219158e-01,0.700376
1535,2.248097e-01,0.702179
1536,2.250000e-01,0.703111
1537,2.250000e-01,0.703111
1538,2.250000e-01,0.703111
1539,2.261905e-01,0.707111
1540,2.261905e-01,0.707111
1541,2.263851e-01,0.706964
1542,2.266082e-01,0.709953
1543,2.266082e-01,0.709953
1544,2.266082e-01,0.709953
1545,2.266082e-01,0.709953
1546,2.272727e-01,0.710755
1547,2.272727e-01,0.710755
1548,2.272727e-01,0.710755
1549,2.277778e-01,0.710672
1550,2.293651e-01,0.711461
1551,2.294126e-01,0.711253
1552,2.294643e-01,0.711042
1553,2.304687e-01,0.711933
1554,2.316059e-01,0.712402
1555,2.321429e-01,0.712919
1556,2.321937e-01,0.715982
1557,2.321937e-01,0.715982
1558,2.321937e-01,0.715982
1559,2.321937e-01,0.715982
1560,2.321937e-01,0.715982
1561,2.321937e-01,0.715982
1562,2.321937e-01,0.715982
1563,2.333333e-01,0.716376
1564,2.336249e-01,0.716187
1565,2.339674e-01,0.716537
1566,2.340329e-01,0.716229
1567,2.362403e-01,0.716512
1568,2.362403e-01,0.716512
1569,2.362403e-01,0.716512
1570,2.367565e-01,0.716080
1571,2.367565e-01,0.716080
1572,2.367918e-01,0.715802
1573,2.371795e-01,0.716147
1574,2.371795e-01,0.716147
1575,2.375000e-01,0.716162
1576,2.375000e-01,0.716162
1577,2.375000e-01,0.716162
1578,2.380952e-01,0.716227
1579,2.380952e-01,0.716227
1580,2.385883e-01,0.716916
1581,2.389706e-01,0.718006
1582,2.389706e-01,0.718006
1583,2.389706e-01,0.718006
1584,2.389706e-01,0.718006
1585,2.389706e-01,0.718006
1586,2.402305e-01,0.718357
1587,2.409091e-01,0.718595
1588,2.411265e-01,0.718507
1589,2.426471e-01,0.718825
1590,2.431306e-01,0.719987
1591,2.453431e-01,0.720294
1592,2.462191e-01,0.720273
1593,2.469888e-01,0.720405
1594,2.479167e-01,0.721088
1595,2.480159e-01,0.726138
1596,2.480159e-01,0.726138
1597,2.480159e-01,0.726138
1598,2.480159e-01,0.726138
1599,2.480159e-01,0.726138
1600,2.481618e-01,0.726781
1601,2.481618e-01,0.726781
1602,2.481618e-01,0.726781
1603,2.481618e-01,0.726781
1604,2.485380e-01,0.727746
1605,2.485380e-01,0.727746
1606,2.485380e-01,0.727746
1607,2.485380e-01,0.727746
1608,2.485380e-01,0.727746
1609,2.485380e-01,0.727746
1610,2.485664e-01,0.727518
1611,2.490253e-01,0.727934
1612,2.490809e-01,0.727690
1613,2.497864e-01,0.727692
1614,2.500000e-01,0.745908
1615,2.500000e-01,0.745908
1616,2.500000e-01,0.745908
1617,2.500000e-01,0.745908
1618,2.500000e-01,0.745908
1619,2.500000e-01,0.745908
1620,2.500000e-01,0.745908
1621,2.500000e-01,0.745908
1622,2.500000e-01,0.745908
1623,2.500000e-01,0.745908
1624,2.500000e-01,0.745908
1625,2.500000e-01,0.745908
1626,2.500000e-01,0.745908
1627,2.500000e-01,0.745908
1628,2.500000e-01,0.745908
1629,2.500000e-01,0.745908
1630,2.500000e-01,0.745908
1631,2.500000e-01,0.745908
1632,2.500000e-01,0.745908
1633,2.500000e-01,0.745908
1634,2.500000e-01,0.745908
1635,2.500000e-01,0.745908
1636,2.500000e-01,0.745908
1637,2.500000e-01,0.745908
1638,2.500000e-01,0.745908
1639,2.500000e-01,0.745908
1640,2.500000e-01,0.745908
1641,2.500000e-01,0.745908
1642,2.500000e-01,0.745908
1643,2.500000e-01,0.745908
1644,2.500000e-01,0.745908
1645,2.500000e-01,0.745908
1646,2.500000e-01,0.745908
1647,2.500000e-01,0.745908
1648,2.500000e-01,0.745908
1649,2.500000e-01,0.745908
1650,2.500000e-01,0.745908
1651,2.500000e-01,0.745908
1652,2.500000e-01,0.745908
1653,2.500000e-01,0.745908
1654,2.500000e-01,0.745908
1655,2.500000e-01,0.745908
1656,2.500000e-01,0.745908
1657,2.500000e-01,0.745908
1658,2.500000e-01,0.745908
1659,2.500000e-01,0.745908
1660,2.500000e-01,0.745908
1661,2.500000e-01,0.745908
1662,2.500000e-01,0.745908
1663,2.500000e-01,0.745908
1664,2.500000e-01,0.745908
1665,2.500000e-01,0.745908
1666,2.500000e-01,0.745908
1667,2.500000e-01,0.745908
1668,2.500000e-01,0.745908
1669,2.500000e-01,0.745908
1670,2.500000e-01,0.745908
1671,2.500000e-01,0.745908
1672,2.500000e-01,0.745908
1673,2.500000e-01,0.745908
1674,2.500000e-01,0.745908
1675,2.500000e-01,0.745908
1676,2.500000e-01,0.745908
1677,2.500000e-01,0.745908
1678,2.500000e-01,0.745908
1679,2.500000e-01,0.745908
1680,2.500000e-01,0.745908
1681,2.500000e-01,0.745908
1682,2.500000e-01,0.745908
1683,2.500000e-01,0.745908
1684,2.500000e-01,0.745908
1685,2.500000e-01,0.745908
1686,2.500000e-01,0.745908
1687,2.500000e-01,0.745908
1688,2.500000e-01,0.745908
1689,2.500000e-01,0.745908
1690,2.500000e-01,0.745908
1691,2.500000e-01,0.745908
1692,2.500000e-01,0.745908
1693,2.500000e-01,0.745908
1694,2.500000e-01,0.745908
1695,2.500000e-01,0.745908
1696,2.500000e-01,0.745908
1697,2.500000e-01,0.745908
1698,2.500000e-01,0.745908
1699,2.500000e-01,0.745908
1700,2.500000e-01,0.745908
1701,2.500000e-01,0.745908
1702,2.500000e-01,0.745908
1703,2.500000e-01,0.745908
1704,2.500000e-01,0.745908
1705,2.500000e-01,0.745908
1706,2.500000e-01,0.745908
1707,2.500000e-01,0.745908
1708,2.500000e-01,0.745908
1709,2.500000e-01,0.745908
1710,2.500000e-01,0.745908
1711,2.500000e-01,0.745908
1712,2.500000e-01,0.745908
1713,2.500000e-01,0.745908
1714,2.500000e-01,0.745908
1715,2.500000e-01,0.745908
1716,2.500000e-01,0.745908
1717,2.500000e-01,0.745908
1718,2.500000e-01,0.745908
1719,2.500000e-01,0.745908
1720,2.500000e-01,0.745908
1721,2.500000e-01,0.745908
1722,2.500000e-01,0.745908
1723,2.500000e-01,0.745908
1724,2.500000e-01,0.745908
1725,2.500000e-01,0.745908
1726,2.500000e-01,0.745908
1727,2.500000e-01,0.745908
1728,2.500000e-01,0.745908
1729,2.500000e-01,0.745908
1730,2.500000e-01,0.745908
1731,2.500000e-01,0.745908
1732,2.500000e-01,0.745908
1733,2.500000e-01,0.745908
1734,2.500000e-01,0.745908
1735,2.500000e-01,0.745908
1736,2.500000e-01,0.745908
1737,2.500000e-01,0.745908
1738,2.500000e-01,0.745908
1739,2.500000e-01,0.745908
1740,2.500000e-01,0.745908
1741,2.500000e-01,0.745908
1742,2.500000e-01,0.745908
1743,2.500000e-01,0.745908
1744,2.500000e-01,0.745908
1745,2.500000e-01,0.745908
1746,2.500000e-01,0.745908
1747,2.500000e-01,0.745908
1748,2.500000e-01,0.745908
1749,2.500000e-01,0.745908
1750,2.500000e-01,0.745908
1751,2.500000e-01,0.745908
1752,2.500000e-01,0.745908
1753,2.500000e-01,0.745908
1754,2.500000e-01,0.745908
1755,2.500000e-01,0.745908
1756,2.500000e-01,0.745908
1757,2.500000e-01,0.745908
1758,2.500000e-01,0.745908
1759,2.500000e-01,0.745908
1760,2.500000e-01,0.745908
1761,2.500000e-01,0.745908
1762,2.500000e-01,0.745908
1763,2.500000e-01,0.745908
1764,2.500000e-01,0.745908
1765,2.500000e-01,0.745908
1766,2.500000e-01,0.745908
1767,2.500000e-01,0.745908
1768,2.500000e-01,0.745908
1769,2.500000e-01,0.745908
1770,2.500000e-01,0.745908
1771,2.500000e-01,0.745908
1772,2.500000e-01,0.745908
1773,2.500000e-01,0.745908
1774,2.500000e-01,0.745908
1775,2.500000e-01,0.745908
1776,2.500000e-01,0.745908
1777,2.500000e-01,0.745908
1778,2.500000e-01,0.745908
1779,2.500000e-01,0.745908
1780,2.500000e-01,0.745908
1781,2.500000e-01,0.745908
1782,2.500000e-01,0.745908
1783,2.500000e-01,0.745908
1784,2.500000e-01,0.745908
1785,2.500000e-01,0.745908
1786,2.500000e-01,0.745908
1787,2.500000e-01,0.745908
1788,2.500000e-01,0.745908
1789,2.500000e-01,0.745908
1790,2.500000e-01,0.745908
1791,2.500000e-01,0.745908
1792,2.500000e-01,0.745908
1793,2.500000e-01,0.745908
1794,2.500000e-01,0.745908
1795,2.500000e-01,0.745908
1796,2.500000e-01,0.745908
1797,2.500000e-01,0.745908
1798,2.500000e-01,0.745908
1799,2.500000e-01,0.745908
1800,2.500000e-01,0.745908
1801,2.500000e-01,0.745908
1802,2.500000e-01,0.745908
1803,2.500000e-01,0.745908
1804,2.500000e-01,0.745908
1805,2.500000e-01,0.745908
1806,2.500000e-01,0.745908
1807,2.500000e-01,0.745908
1808,2.500000e-01,0.745908
1809,2.500000e-01,0.745908
