resample,min_pval_exp,min_pval_theta
71,2.876449e-03,1.000000e+00
72,7.213024e-04,1.000000e+00
73,1.470324e-03,1.000000e+00
74,1.601761e-03,1.000000e+00
75,1.807652e-03,1.000000e+00
76,6.362565e-04,1.000000e+00
77,6.373977e-04,1.000000e+00
78,8.191543e-04,1.000000e+00
79,1.781480e-03,1.000000e+00
80,4.673295e-03,1.000000e+00
81,4.221431e-03,1.000000e+00
82,2.499601e-03,1.000000e+00
83,8.653787e-04,1.000000e+00
84,8.193534e-04,1.000000e+00
85,1.705962e-03,1.000000e+00
86,2.344144e-03,1.000000e+00
87,6.729404e-04,1.000000e+00
88,3.146701e-03,1.000000e+00
89,1.149439e-03,1.000000e+00
90,2.414741e-03,1.000000e+00
91,3.817173e-04,1.000000e+00
92,2.611865e-03,1.000000e+00
93,1.480941e-03,1.000000e+00
94,6.644376e-04,1.000000e+00
95,1.756396e-04,1.000000e+00
96,3.302194e-04,1.000000e+00
97,4.723018e-03,1.000000e+00
98,4.910714e-03,1.000000e+00
99,6.829570e-03,1.000000e+00
100,1.713542e-03,1.000000e+00
101,3.701790e-03,1.000000e+00
102,2.342748e-03,1.000000e+00
103,4.243827e-03,1.000000e+00
104,1.220121e-03,1.000000e+00
105,4.480699e-03,1.000000e+00
106,1.323517e-03,1.000000e+00
107,1.849177e-03,1.000000e+00
108,2.434568e-03,1.000000e+00
109,1.646601e-03,1.000000e+00
110,1.073214e-03,1.000000e+00
111,1.249322e-02,1.000000e+00
112,6.900480e-04,1.000000e+00
113,4.065062e-03,1.000000e+00
114,6.045177e-03,1.000000e+00
115,6.994048e-03,1.000000e+00
116,3.050913e-03,1.000000e+00
117,3.114683e-03,1.000000e+00
118,2.611865e-03,1.000000e+00
119,6.362565e-04,1.000000e+00
120,7.241994e-04,1.000000e+00
121,2.716692e-03,1.000000e+00
122,1.634893e-03,1.000000e+00
123,4.522475e-04,1.000000e+00
124,9.224307e-04,1.000000e+00
125,3.472222e-03,1.000000e+00
126,2.189217e-03,1.000000e+00
127,1.480941e-03,1.000000e+00
128,2.703130e-03,1.000000e+00
129,7.523148e-04,1.000000e+00
130,7.343750e-03,1.000000e+00
131,1.020999e-03,1.000000e+00
132,7.218780e-03,1.000000e+00
133,3.742663e-04,1.000000e+00
134,2.789088e-03,1.000000e+00
135,1.000675e-03,1.000000e+00
136,4.332186e-03,1.000000e+00
137,8.222415e-04,1.000000e+00
138,1.146691e-03,1.000000e+00
139,1.932457e-03,1.000000e+00
140,6.644376e-04,1.000000e+00
141,1.190706e-03,1.000000e+00
142,4.985460e-03,1.000000e+00
143,1.166667e-03,1.000000e+00
144,1.103761e-03,1.000000e+00
145,9.444731e-03,1.000000e+00
146,5.208333e-03,1.000000e+00
147,3.669107e-03,1.000000e+00
148,5.538987e-04,1.000000e+00
149,2.287498e-03,1.000000e+00
150,2.789088e-03,1.000000e+00
151,2.514261e-03,1.000000e+00
152,4.522475e-04,1.000000e+00
153,6.900480e-04,1.000000e+00
154,3.983343e-03,1.000000e+00
155,7.255589e-04,1.000000e+00
156,2.921412e-03,1.000000e+00
157,1.103761e-03,1.000000e+00
158,3.710683e-05,1.000000e+00
159,6.460095e-03,1.000000e+00
160,2.215166e-03,1.000000e+00
161,2.716692e-03,1.000000e+00
162,5.501660e-03,1.000000e+00
163,9.468066e-04,1.000000e+00
164,2.004029e-03,1.000000e+00
165,1.278409e-03,1.000000e+00
166,3.668036e-03,1.000000e+00
167,2.499601e-03,1.000000e+00
168,4.567257e-03,1.000000e+00
169,1.244444e-03,1.000000e+00
170,4.450409e-03,1.000000e+00
171,7.352483e-04,1.000000e+00
172,2.021184e-03,1.000000e+00
173,6.652430e-04,1.000000e+00
174,2.189217e-03,1.000000e+00
175,1.470324e-03,1.000000e+00
176,3.067107e-03,1.000000e+00
177,1.981534e-03,1.000000e+00
178,2.407603e-03,1.000000e+00
179,2.578125e-03,1.000000e+00
180,2.761128e-03,1.000000e+00
181,3.067107e-03,1.000000e+00
182,2.414741e-03,1.000000e+00
183,1.639118e-03,1.000000e+00
184,1.676928e-03,1.000000e+00
185,2.302632e-03,1.000000e+00
186,8.680556e-03,1.000000e+00
187,4.065062e-03,1.000000e+00
188,4.722183e-04,1.000000e+00
189,2.611865e-03,1.000000e+00
190,1.583856e-03,1.000000e+00
191,6.276633e-03,1.000000e+00
192,9.266447e-03,1.000000e+00
193,1.301754e-04,1.000000e+00
194,1.713542e-03,1.000000e+00
195,2.865758e-04,1.000000e+00
196,2.666989e-03,1.000000e+00
197,3.512814e-03,1.000000e+00
198,5.844437e-04,1.000000e+00
199,1.844460e-03,1.000000e+00
200,4.316310e-04,1.000000e+00
201,2.734375e-03,1.000000e+00
202,5.737522e-03,1.000000e+00
203,3.701790e-03,1.000000e+00
204,6.045177e-03,1.000000e+00
205,5.844437e-04,1.000000e+00
206,2.391294e-03,1.000000e+00
207,4.872428e-04,1.000000e+00
208,4.345622e-03,1.000000e+00
209,1.673280e-03,1.000000e+00
210,1.689249e-03,1.000000e+00
211,8.028366e-04,1.000000e+00
212,1.676928e-03,1.000000e+00
213,1.011694e-03,1.000000e+00
214,7.005550e-03,1.000000e+00
215,1.142863e-03,1.000000e+00
216,6.725983e-03,1.000000e+00
217,2.647671e-04,1.000000e+00
218,3.306411e-03,1.000000e+00
219,1.470324e-03,1.000000e+00
220,2.391294e-03,1.000000e+00
221,5.208333e-03,1.000000e+00
222,1.180969e-02,1.000000e+00
223,2.095781e-04,1.000000e+00
224,1.312652e-04,1.000000e+00
225,3.146701e-03,1.000000e+00
226,1.419373e-03,1.000000e+00
227,3.450441e-04,1.000000e+00
228,5.983926e-04,1.000000e+00
229,3.306411e-03,1.000000e+00
230,1.844460e-03,1.000000e+00
231,5.367965e-03,1.000000e+00
232,1.981534e-03,1.000000e+00
233,3.173828e-03,1.000000e+00
234,4.316310e-04,1.000000e+00
235,3.667111e-03,1.000000e+00
236,1.166667e-03,1.000000e+00
237,2.102348e-03,1.000000e+00
238,2.130682e-03,1.000000e+00
239,2.454230e-04,1.000000e+00
240,3.370283e-03,1.000000e+00
241,2.876449e-03,1.000000e+00
242,2.397960e-03,1.000000e+00
243,7.884739e-04,1.000000e+00
244,2.059910e-05,1.000000e+00
245,9.118281e-05,1.000000e+00
246,5.486047e-03,1.000000e+00
247,9.528171e-04,1.000000e+00
248,5.980079e-04,1.000000e+00
249,7.957176e-04,1.000000e+00
250,2.215166e-03,1.000000e+00
251,1.872151e-03,1.000000e+00
252,5.367965e-03,1.000000e+00
253,2.921412e-03,1.000000e+00
254,2.771772e-03,1.000000e+00
255,6.644376e-04,1.000000e+00
256,2.808168e-03,1.000000e+00
257,2.326862e-03,1.000000e+00
258,1.083667e-03,1.000000e+00
259,1.175986e-03,1.000000e+00
260,3.306411e-03,1.000000e+00
261,2.194855e-03,1.000000e+00
262,1.050285e-02,1.000000e+00
263,5.044935e-03,1.000000e+00
264,6.644376e-04,1.000000e+00
265,4.721841e-03,1.000000e+00
266,3.009259e-03,1.000000e+00
267,3.183763e-04,1.000000e+00
268,9.555896e-05,1.000000e+00
269,3.585492e-03,1.000000e+00
270,9.691840e-04,1.000000e+00
271,2.734375e-03,1.000000e+00
272,5.161147e-04,1.000000e+00
273,7.606897e-04,1.000000e+00
274,2.302632e-03,1.000000e+00
275,3.151631e-03,1.000000e+00
276,4.985460e-03,1.000000e+00
277,5.410156e-03,1.000000e+00
278,6.362565e-04,1.000000e+00
279,4.243827e-03,1.000000e+00
280,6.744124e-03,1.000000e+00
281,4.566065e-05,1.000000e+00
282,3.585492e-03,1.000000e+00
283,7.812500e-03,1.000000e+00
284,2.960633e-03,1.000000e+00
285,7.957176e-04,1.000000e+00
286,1.103761e-03,1.000000e+00
287,5.980079e-04,1.000000e+00
288,1.720791e-04,1.000000e+00
289,1.485124e-03,1.000000e+00
290,2.322372e-04,1.000000e+00
291,1.142863e-03,1.000000e+00
292,6.710865e-03,1.000000e+00
293,1.045369e-03,1.000000e+00
294,4.799054e-03,1.000000e+00
295,6.085945e-04,1.000000e+00
296,9.451351e-04,1.000000e+00
297,1.301754e-04,1.000000e+00
298,6.276633e-03,1.000000e+00
299,4.832092e-04,1.000000e+00
300,2.054812e-04,1.000000e+00
301,4.243827e-03,1.000000e+00
302,3.173828e-03,1.000000e+00
303,1.267684e-03,1.000000e+00
304,3.534226e-03,1.000000e+00
305,2.102348e-03,1.000000e+00
306,3.265425e-03,1.000000e+00
307,1.220121e-03,1.000000e+00
308,1.125862e-03,1.000000e+00
309,1.246753e-04,1.000000e+00
310,4.567257e-03,1.000000e+00
311,2.176871e-03,1.000000e+00
312,2.004029e-03,1.000000e+00
313,4.450409e-03,1.000000e+00
314,2.434568e-03,1.000000e+00
315,5.025102e-03,1.000000e+00
316,2.095781e-04,1.000000e+00
317,2.734375e-03,1.000000e+00
318,2.095781e-04,1.000000e+00
319,4.450679e-03,1.000000e+00
320,1.548328e-03,1.000000e+00
321,3.492465e-03,1.000000e+00
322,2.773766e-03,1.000000e+00
323,4.799054e-03,1.000000e+00
324,5.501660e-03,1.000000e+00
325,3.009259e-04,1.000000e+00
326,3.983343e-03,1.000000e+00
327,2.724246e-03,1.000000e+00
328,5.100591e-03,1.000000e+00
329,1.267684e-03,1.000000e+00
330,2.761128e-03,1.000000e+00
331,6.362565e-04,1.000000e+00
332,2.194855e-03,1.000000e+00
333,3.944980e-04,1.000000e+00
334,7.606897e-04,1.000000e+00
335,8.852967e-04,1.000000e+00
336,3.146701e-03,1.000000e+00
337,3.530761e-03,1.000000e+00
338,1.274904e-03,1.000000e+00
339,3.310037e-03,1.000000e+00
340,7.599915e-04,1.000000e+00
341,1.353714e-03,1.000000e+00
342,2.143347e-05,1.000000e+00
343,1.313785e-03,1.000000e+00
344,1.980353e-03,1.000000e+00
345,1.339286e-03,1.000000e+00
346,3.169716e-03,1.000000e+00
347,7.235222e-03,1.000000e+00
348,2.373589e-03,1.000000e+00
349,2.350812e-04,1.000000e+00
350,2.423246e-03,1.000000e+00
351,3.750000e-03,1.000000e+00
352,3.292484e-03,1.000000e+00
353,1.190966e-03,1.000000e+00
354,4.450409e-03,1.000000e+00
355,4.226488e-03,1.000000e+00
356,5.208333e-03,1.000000e+00
357,7.599915e-04,1.000000e+00
358,1.879256e-04,1.000000e+00
359,2.650961e-03,1.000000e+00
360,5.044935e-03,1.000000e+00
361,3.170518e-03,1.000000e+00
362,2.876449e-03,1.000000e+00
363,4.243827e-03,1.000000e+00
364,3.585492e-03,1.000000e+00
365,7.386364e-04,1.000000e+00
366,2.166051e-03,1.000000e+00
367,2.650961e-03,1.000000e+00
368,1.273060e-03,1.000000e+00
369,4.510717e-03,1.000000e+00
370,3.744856e-03,1.000000e+00
371,3.009259e-03,1.000000e+00
372,8.189701e-03,1.000000e+00
373,3.115927e-03,1.000000e+00
374,1.312380e-03,1.000000e+00
375,3.091931e-03,1.000000e+00
376,2.666989e-03,1.000000e+00
377,5.636209e-05,1.000000e+00
378,1.646601e-03,1.000000e+00
379,1.332639e-03,1.000000e+00
380,3.654342e-04,1.000000e+00
381,8.028366e-04,1.000000e+00
382,1.872151e-03,1.000000e+00
383,6.652430e-04,1.000000e+00
384,9.434683e-04,1.000000e+00
385,1.421378e-03,1.000000e+00
386,3.992690e-03,1.000000e+00
387,2.176871e-03,1.000000e+00
388,4.809475e-04,1.000000e+00
389,3.492465e-03,1.000000e+00
390,1.041667e-02,1.000000e+00
391,4.332186e-03,1.000000e+00
392,1.582963e-03,1.000000e+00
393,1.676928e-03,1.000000e+00
394,3.086420e-03,1.000000e+00
395,1.402586e-03,1.000000e+00
396,1.339286e-03,1.000000e+00
397,4.518107e-04,1.000000e+00
398,3.115938e-03,1.000000e+00
399,2.414741e-03,1.000000e+00
400,2.724246e-03,1.000000e+00
401,3.906250e-03,1.000000e+00
402,2.021184e-03,1.000000e+00
403,5.153219e-04,1.000000e+00
404,4.724294e-04,1.000000e+00
405,6.250000e-03,1.000000e+00
406,3.073664e-03,1.000000e+00
407,1.583856e-03,1.000000e+00
408,2.556628e-03,1.000000e+00
409,9.756349e-03,1.000000e+00
410,3.073664e-03,1.000000e+00
411,1.481977e-03,1.000000e+00
412,1.152667e-03,1.000000e+00
413,5.198963e-04,1.000000e+00
414,3.585492e-03,1.000000e+00
415,2.548629e-03,1.000000e+00
416,1.050034e-03,1.000000e+00
417,1.378788e-02,1.000000e+00
418,2.896297e-04,1.000000e+00
419,1.421378e-03,1.000000e+00
420,9.763129e-03,1.000000e+00
421,6.940673e-04,1.000000e+00
422,4.529281e-03,1.000000e+00
423,1.158353e-04,1.000000e+00
424,8.120223e-04,1.000000e+00
425,4.830902e-03,1.000000e+00
426,1.402586e-03,1.000000e+00
427,3.169716e-03,1.000000e+00
428,1.402586e-03,1.000000e+00
429,3.153502e-04,1.000000e+00
430,3.569461e-04,1.000000e+00
431,5.991054e-03,1.000000e+00
432,1.840304e-04,1.000000e+00
433,8.884097e-04,1.000000e+00
434,1.383212e-03,1.000000e+00
435,4.226488e-03,1.000000e+00
436,1.102293e-04,1.000000e+00
437,3.059062e-03,1.000000e+00
438,8.718673e-04,1.000000e+00
439,7.957176e-04,1.000000e+00
440,3.322870e-04,1.000000e+00
441,2.761128e-03,1.000000e+00
442,7.241994e-04,1.000000e+00
443,3.121844e-03,1.000000e+00
444,3.340376e-04,1.000000e+00
445,3.530761e-03,1.000000e+00
446,5.044935e-03,1.000000e+00
447,4.969354e-03,1.000000e+00
448,3.877528e-03,1.000000e+00
449,5.598948e-04,1.000000e+00
450,1.470324e-03,1.000000e+00
451,2.761128e-03,1.000000e+00
452,6.652430e-04,1.000000e+00
453,9.328315e-04,1.000000e+00
454,2.548629e-03,1.000000e+00
455,6.247176e-03,1.000000e+00
456,1.279552e-03,1.000000e+00
457,1.103761e-03,1.000000e+00
458,1.423916e-03,1.000000e+00
459,1.582963e-03,1.000000e+00
460,6.353493e-05,1.000000e+00
461,4.065062e-03,1.000000e+00
462,1.190966e-03,1.000000e+00
463,2.771772e-03,1.000000e+00
464,5.486047e-03,1.000000e+00
465,1.152667e-03,1.000000e+00
466,2.343750e-03,1.000000e+00
467,3.040448e-04,1.000000e+00
468,1.056729e-03,1.000000e+00
469,1.592129e-03,1.000000e+00
470,2.978815e-04,1.000000e+00
471,3.219437e-04,1.000000e+00
472,3.569461e-04,1.000000e+00
473,4.375733e-03,1.000000e+00
474,1.351601e-03,1.000000e+00
475,1.844460e-03,1.000000e+00
476,1.142863e-03,1.000000e+00
477,3.983343e-03,1.000000e+00
478,1.286008e-04,1.000000e+00
479,2.262218e-03,1.000000e+00
480,1.844460e-03,1.000000e+00
481,1.423916e-03,1.000000e+00
482,5.846561e-03,1.000000e+00
483,3.944980e-04,1.000000e+00
484,1.981534e-03,1.000000e+00
485,1.296296e-03,1.000000e+00
486,3.604210e-04,1.000000e+00
487,2.069861e-03,1.000000e+00
488,9.179808e-04,1.000000e+00
489,4.470905e-05,1.000000e+00
490,4.529281e-03,1.000000e+00
491,6.644376e-04,1.000000e+00
492,4.673295e-03,1.000000e+00
493,1.336675e-04,1.000000e+00
494,6.729404e-04,1.000000e+00
495,6.331465e-03,1.000000e+00
496,3.585492e-03,1.000000e+00
497,3.942556e-03,1.000000e+00
498,1.202612e-04,1.000000e+00
499,3.604210e-04,1.000000e+00
500,4.087765e-04,1.000000e+00
501,3.298611e-03,1.000000e+00
502,8.481530e-05,1.000000e+00
503,1.134396e-03,1.000000e+00
504,6.250000e-03,1.000000e+00
505,3.183763e-04,1.000000e+00
506,1.872151e-03,1.000000e+00
507,1.328756e-03,1.000000e+00
508,1.448985e-03,1.000000e+00
509,5.277778e-03,1.000000e+00
510,8.439899e-04,1.000000e+00
511,3.749905e-03,1.000000e+00
512,1.253858e-03,1.000000e+00
513,9.205359e-04,1.000000e+00
514,1.328756e-03,1.000000e+00
515,3.059062e-03,1.000000e+00
516,6.900480e-04,1.000000e+00
517,1.762153e-03,1.000000e+00
518,4.799054e-03,1.000000e+00
519,2.724246e-03,1.000000e+00
520,4.375733e-03,1.000000e+00
521,5.942161e-03,1.000000e+00
522,2.176871e-03,1.000000e+00
523,1.102010e-03,1.000000e+00
524,4.985460e-03,1.000000e+00
525,1.817761e-03,1.000000e+00
526,1.175986e-03,1.000000e+00
527,7.773596e-04,1.000000e+00
528,4.376444e-03,1.000000e+00
529,2.423246e-03,1.000000e+00
530,8.426223e-04,1.000000e+00
531,1.673627e-03,1.000000e+00
532,8.098728e-04,1.000000e+00
533,2.650961e-03,1.000000e+00
534,3.492465e-03,1.000000e+00
535,6.373977e-04,1.000000e+00
536,5.723878e-03,1.000000e+00
537,5.277778e-03,1.000000e+00
538,3.492465e-03,1.000000e+00
539,3.449662e-03,1.000000e+00
540,1.359959e-03,1.000000e+00
541,2.716692e-03,1.000000e+00
542,3.215021e-05,1.000000e+00
543,1.375314e-05,1.000000e+00
544,3.701790e-03,1.000000e+00
545,1.152667e-03,1.000000e+00
546,1.965322e-04,1.000000e+00
547,1.103761e-03,1.000000e+00
548,6.729404e-04,1.000000e+00
549,3.409709e-04,1.000000e+00
550,1.091906e-02,1.000000e+00
551,1.262439e-03,1.000000e+00
552,9.528171e-04,1.000000e+00
553,6.555556e-03,1.000000e+00
554,5.113636e-03,1.000000e+00
555,1.620213e-03,1.000000e+00
556,5.372111e-05,1.000000e+00
557,4.799054e-03,1.000000e+00
558,6.644376e-04,1.000000e+00
559,2.187633e-03,1.000000e+00
560,9.451351e-04,1.000000e+00
561,2.519443e-04,1.000000e+00
562,2.004029e-03,1.000000e+00
563,2.050628e-03,1.000000e+00
564,6.644376e-04,1.000000e+00
565,3.324189e-03,1.000000e+00
566,4.799054e-03,1.000000e+00
567,6.605776e-03,1.000000e+00
568,7.606897e-04,1.000000e+00
569,2.421772e-03,1.000000e+00
570,7.161458e-04,1.000000e+00
571,1.583856e-03,1.000000e+00
572,1.673627e-03,1.000000e+00
573,1.828515e-04,1.000000e+00
574,5.208333e-03,1.000000e+00
575,2.743622e-04,1.000000e+00
576,1.713542e-03,1.000000e+00
577,4.513221e-05,1.000000e+00
578,3.229424e-03,1.000000e+00
579,3.169716e-03,1.000000e+00
580,3.585492e-03,1.000000e+00
581,2.050628e-03,1.000000e+00
582,1.142863e-03,1.000000e+00
583,4.687500e-03,1.000000e+00
584,2.344144e-03,1.000000e+00
585,3.306411e-03,1.000000e+00
586,4.397461e-03,1.000000e+00
587,4.345622e-03,1.000000e+00
588,3.827363e-03,1.000000e+00
589,2.050628e-03,1.000000e+00
590,3.121844e-03,1.000000e+00
591,4.493674e-03,1.000000e+00
592,2.761128e-03,1.000000e+00
593,5.640845e-03,1.000000e+00
594,8.098728e-04,1.000000e+00
595,6.476286e-04,1.000000e+00
596,1.296296e-03,1.000000e+00
597,6.644376e-04,1.000000e+00
598,4.716100e-03,1.000000e+00
599,3.366904e-04,1.000000e+00
600,2.234663e-04,1.000000e+00
601,2.397960e-03,1.000000e+00
602,1.146691e-03,1.000000e+00
603,3.440404e-04,1.000000e+00
604,1.341948e-04,1.000000e+00
605,4.522475e-04,1.000000e+00
606,8.193534e-04,1.000000e+00
607,5.462860e-04,1.000000e+00
608,3.115927e-03,1.000000e+00
609,1.872151e-03,1.000000e+00
610,1.178240e-04,1.000000e+00
611,2.887864e-04,1.000000e+00
612,6.883902e-03,1.000000e+00
613,4.231771e-04,1.000000e+00
614,6.828502e-04,1.000000e+00
615,3.512814e-03,1.000000e+00
616,3.569461e-04,1.000000e+00
617,1.672360e-03,1.000000e+00
618,8.060973e-03,1.000000e+00
619,6.098994e-03,1.000000e+00
620,2.350812e-04,1.000000e+00
621,8.191543e-04,1.000000e+00
622,5.598948e-04,1.000000e+00
623,8.202324e-04,1.000000e+00
624,1.134396e-03,1.000000e+00
625,5.198963e-04,1.000000e+00
626,3.891101e-04,1.000000e+00
627,3.121844e-03,1.000000e+00
628,3.302194e-04,1.000000e+00
629,5.729167e-03,1.000000e+00
630,5.096327e-03,1.000000e+00
631,1.762153e-03,1.000000e+00
632,1.872151e-03,1.000000e+00
633,7.068452e-03,1.000000e+00
634,9.285888e-04,1.000000e+00
635,2.716692e-03,1.000000e+00
636,7.386364e-04,1.000000e+00
637,9.285888e-04,1.000000e+00
638,1.191165e-03,1.000000e+00
639,5.737522e-03,1.000000e+00
640,7.602339e-04,1.000000e+00
641,3.091931e-03,1.000000e+00
642,1.673627e-03,1.000000e+00
643,1.146179e-03,1.000000e+00
644,6.045177e-03,1.000000e+00
645,8.652090e-03,1.000000e+00
646,3.957996e-03,1.000000e+00
647,1.578518e-03,1.000000e+00
648,3.449662e-03,1.000000e+00
649,1.094934e-03,1.000000e+00
650,5.598948e-04,1.000000e+00
651,1.800426e-04,1.000000e+00
652,2.234663e-04,1.000000e+00
653,7.255589e-04,1.000000e+00
654,8.707483e-04,1.000000e+00
655,4.286694e-05,1.000000e+00
656,1.403850e-03,1.000000e+00
657,9.555086e-03,1.000000e+00
658,1.190706e-03,1.000000e+00
659,1.620213e-03,1.000000e+00
660,5.942161e-03,1.000000e+00
661,7.581231e-03,1.000000e+00
662,6.276633e-03,1.000000e+00
663,3.786580e-04,1.000000e+00
664,7.773596e-04,1.000000e+00
665,8.333333e-04,1.000000e+00
666,5.462860e-04,1.000000e+00
667,4.038711e-03,1.000000e+00
668,3.450441e-04,1.000000e+00
669,1.323517e-03,1.000000e+00
670,3.298611e-03,1.000000e+00
671,3.288690e-03,1.000000e+00
672,9.887613e-03,1.000000e+00
673,4.499407e-03,1.000000e+00
674,1.631470e-03,1.000000e+00
675,2.499601e-03,1.000000e+00
676,3.121844e-03,1.000000e+00
677,6.353493e-05,1.000000e+00
678,4.721841e-03,1.000000e+00
679,1.844460e-03,1.000000e+00
680,2.205142e-04,1.000000e+00
681,7.076151e-03,1.000000e+00
682,6.085945e-04,1.000000e+00
683,4.720547e-03,1.000000e+00
684,1.142863e-03,1.000000e+00
685,4.895694e-04,1.000000e+00
686,3.877528e-03,1.000000e+00
687,2.724246e-03,1.000000e+00
688,7.719624e-03,1.000000e+00
689,2.132877e-04,1.000000e+00
690,6.652430e-04,1.000000e+00
691,7.255589e-04,1.000000e+00
692,2.004029e-03,1.000000e+00
693,2.734375e-03,1.000000e+00
694,1.024966e-02,1.000000e+00
695,2.201045e-03,1.000000e+00
696,5.532875e-04,1.000000e+00
697,6.444170e-03,1.000000e+00
698,1.672360e-03,1.000000e+00
699,3.534226e-03,1.000000e+00
700,3.827363e-03,1.000000e+00
701,2.611865e-03,1.000000e+00
702,4.930675e-04,1.000000e+00
703,2.834593e-03,1.000000e+00
704,1.679546e-03,1.000000e+00
705,1.220121e-03,1.000000e+00
706,3.983343e-03,1.000000e+00
707,1.267684e-03,1.000000e+00
708,2.397960e-03,1.000000e+00
709,1.191165e-03,1.000000e+00
710,1.968152e-05,1.000000e+00
711,4.910714e-03,1.000000e+00
712,3.139952e-03,1.000000e+00
713,5.653228e-04,1.000000e+00
714,6.213450e-03,1.000000e+00
715,2.397960e-03,1.000000e+00
716,1.419373e-03,1.000000e+00
717,3.877528e-03,1.000000e+00
718,2.090175e-03,1.000000e+00
719,2.876449e-03,1.000000e+00
720,2.397960e-03,1.000000e+00
721,1.142863e-03,1.000000e+00
722,3.701790e-03,1.000000e+00
723,8.123831e-04,1.000000e+00
724,5.324082e-03,1.000000e+00
725,9.644444e-03,1.000000e+00
726,2.771772e-03,1.000000e+00
727,4.578632e-03,1.000000e+00
728,5.181395e-03,1.000000e+00
729,2.342748e-03,1.000000e+00
730,5.598948e-04,1.000000e+00
731,6.353493e-05,1.000000e+00
732,6.900480e-04,1.000000e+00
733,3.534226e-03,1.000000e+00
734,2.666989e-03,1.000000e+00
735,1.175986e-03,1.000000e+00
736,5.473043e-04,1.000000e+00
737,2.326862e-03,1.000000e+00
738,9.394754e-03,1.000000e+00
739,2.155588e-04,1.000000e+00
740,5.208333e-03,1.000000e+00
741,1.897858e-03,1.000000e+00
742,5.198963e-04,1.000000e+00
743,9.555896e-05,1.000000e+00
744,9.285888e-04,1.000000e+00
745,5.986835e-05,1.000000e+00
746,2.267416e-03,1.000000e+00
747,3.827363e-03,1.000000e+00
748,1.227555e-02,1.000000e+00
749,1.001420e-03,1.000000e+00
750,3.386647e-03,1.000000e+00
751,3.786580e-04,1.000000e+00
752,3.059062e-03,1.000000e+00
753,7.773596e-04,1.000000e+00
754,3.115927e-03,1.000000e+00
755,5.113636e-03,1.000000e+00
756,1.981534e-03,1.000000e+00
757,2.423246e-03,1.000000e+00
758,1.002767e-04,1.000000e+00
759,1.353714e-03,1.000000e+00
760,2.921412e-03,1.000000e+00
761,9.891923e-04,1.000000e+00
762,1.296296e-03,1.000000e+00
763,1.423916e-03,1.000000e+00
764,1.149439e-03,1.000000e+00
765,6.159108e-03,1.000000e+00
766,1.323517e-03,1.000000e+00
767,1.265299e-04,1.000000e+00
768,3.173828e-03,1.000000e+00
769,2.166051e-03,1.000000e+00
770,6.729404e-04,1.000000e+00
771,6.215706e-05,1.000000e+00
772,4.450409e-03,1.000000e+00
773,6.929526e-03,1.000000e+00
774,7.884739e-04,1.000000e+00
