rank,pvalue,fdr_exp
932,8.717949e-02,0.550409
933,8.750000e-02,0.551696
934,8.773148e-02,0.551405
935,8.808081e-02,0.551503
936,8.845476e-02,0.551440
937,8.850659e-02,0.551299
938,8.851311e-02,0.550792
939,8.854167e-02,0.550735
940,8.854167e-02,0.550735
941,8.877315e-02,0.550858
942,8.877551e-02,0.550461
943,9.000000e-02,0.552601
944,9.000000e-02,0.552601
945,9.018519e-02,0.552309
946,9.054233e-02,0.552892
947,9.071691e-02,0.552544
948,9.091192e-02,0.552245
949,9.114465e-02,0.552015
950,9.127942e-02,0.551963
951,9.166667e-02,0.552947
952,9.166667e-02,0.552947
953,9.180556e-02,0.553129
954,9.220467e-02,0.553003
955,9.239170e-02,0.553068
956,9.261703e-02,0.552781
957,9.262784e-02,0.552352
958,9.287749e-02,0.552181
959,9.320673e-02,0.553139
960,9.334950e-02,0.553132
961,9.334950e-02,0.553132
962,9.418403e-02,0.553574
963,9.429825e-02,0.552988
964,9.429825e-02,0.552988
965,9.429825e-02,0.552988
966,9.444444e-02,0.552617
967,9.523810e-02,0.554261
968,9.634436e-02,0.555571
969,9.642857e-02,0.555294
970,9.645062e-02,0.554903
971,9.699074e-02,0.554794
972,9.751157e-02,0.556243
973,9.765617e-02,0.556341
974,9.786683e-02,0.556356
975,9.821429e-02,0.556141
976,9.837963e-02,0.556320
977,9.871795e-02,0.555957
978,9.887566e-02,0.556487
979,9.953704e-02,0.557674
980,1.000000e-01,0.560164
981,1.000000e-01,0.560164
982,1.000000e-01,0.560164
983,1.000000e-01,0.560164
984,1.009034e-01,0.560857
985,1.009034e-01,0.560857
986,1.010243e-01,0.560604
987,1.011905e-01,0.560699
988,1.026562e-01,0.562961
989,1.030093e-01,0.564543
990,1.033847e-01,0.564870
991,1.035714e-01,0.565010
992,1.041667e-01,0.565288
993,1.041667e-01,0.565288
994,1.041667e-01,0.565288
995,1.041667e-01,0.565288
996,1.042059e-01,0.564879
997,1.044643e-01,0.565625
998,1.045455e-01,0.565140
999,1.045455e-01,0.565140
1000,1.052790e-01,0.566153
1001,1.056410e-01,0.565943
1002,1.056410e-01,0.565943
1003,1.059028e-01,0.566812
1004,1.065293e-01,0.567619
1005,1.066667e-01,0.568119
1006,1.067743e-01,0.567746
1007,1.071429e-01,0.568116
1008,1.077098e-01,0.568751
1009,1.081155e-01,0.568810
1010,1.081155e-01,0.568810
1011,1.083333e-01,0.569457
1012,1.083875e-01,0.569050
1013,1.084091e-01,0.568669
1014,1.089181e-01,0.568830
1015,1.089604e-01,0.568442
1016,1.089901e-01,0.568286
1017,1.089901e-01,0.568286
1018,1.089901e-01,0.568286
1019,1.089901e-01,0.568286
1020,1.089901e-01,0.568286
1021,1.092097e-01,0.568549
1022,1.092787e-01,0.569102
1023,1.096866e-01,0.572262
1024,1.098462e-01,0.571812
1025,1.100000e-01,0.572208
1026,1.101988e-01,0.571946
1027,1.104167e-01,0.572523
1028,1.109749e-01,0.572554
1029,1.112662e-01,0.573101
1030,1.117396e-01,0.573523
1031,1.122222e-01,0.573466
1032,1.124847e-01,0.574010
1033,1.124847e-01,0.574010
1034,1.124847e-01,0.574010
1035,1.130952e-01,0.574652
1036,1.131313e-01,0.574488
1037,1.134259e-01,0.576174
1038,1.145546e-01,0.576461
1039,1.145546e-01,0.576461
1040,1.147487e-01,0.576176
1041,1.149091e-01,0.575836
1042,1.159951e-01,0.577954
1043,1.160301e-01,0.577965
1044,1.160969e-01,0.578836
1045,1.160969e-01,0.578836
1046,1.161616e-01,0.578855
1047,1.161616e-01,0.578855
1048,1.166493e-01,0.579885
1049,1.170034e-01,0.581737
1050,1.180556e-01,0.581847
1051,1.180556e-01,0.581847
1052,1.180556e-01,0.581847
1053,1.181020e-01,0.581820
1054,1.185000e-01,0.581721
1055,1.188327e-01,0.582264
1056,1.190476e-01,0.583163
1057,1.191478e-01,0.582766
1058,1.192002e-01,0.582411
1059,1.196689e-01,0.583319
1060,1.203704e-01,0.584376
1061,1.204147e-01,0.585411
1062,1.204147e-01,0.585411
1063,1.204147e-01,0.585411
1064,1.205357e-01,0.585049
1065,1.207188e-01,0.585097
1066,1.207326e-01,0.584913
1067,1.208957e-01,0.584981
1068,1.215278e-01,0.585544
1069,1.215834e-01,0.585468
1070,1.218833e-01,0.585741
1071,1.220513e-01,0.585544
1072,1.220878e-01,0.585147
1073,1.221290e-01,0.585050
1074,1.221667e-01,0.584676
1075,1.222003e-01,0.584726
1076,1.225409e-01,0.585496
1077,1.231255e-01,0.585958
1078,1.231481e-01,0.585813
1079,1.237578e-01,0.586048
1080,1.240079e-01,0.588827
1081,1.240079e-01,0.588827
1082,1.240079e-01,0.588827
1083,1.240079e-01,0.588827
1084,1.240809e-01,0.588402
1085,1.240809e-01,0.588402
1086,1.242725e-01,0.588445
1087,1.244260e-01,0.588474
1088,1.250000e-01,0.593949
1089,1.250000e-01,0.593949
1090,1.250000e-01,0.593949
1091,1.250000e-01,0.593949
1092,1.250000e-01,0.593949
1093,1.250000e-01,0.593949
1094,1.250000e-01,0.593949
1095,1.250000e-01,0.593949
1096,1.250000e-01,0.593949
1097,1.250000e-01,0.593949
1098,1.250000e-01,0.593949
1099,1.250000e-01,0.593949
1100,1.250000e-01,0.593949
1101,1.250000e-01,0.593949
1102,1.250000e-01,0.593949
1103,1.250000e-01,0.593949
1104,1.250000e-01,0.593949
1105,1.250000e-01,0.593949
1106,1.250000e-01,0.593949
1107,1.250000e-01,0.593949
1108,1.250000e-01,0.593949
1109,1.250000e-01,0.593949
1110,1.250000e-01,0.593949
1111,1.250000e-01,0.593949
1112,1.250000e-01,0.593949
1113,1.250000e-01,0.593949
1114,1.250000e-01,0.593949
1115,1.250000e-01,0.593949
1116,1.250000e-01,0.593949
1117,1.250000e-01,0.593949
1118,1.250000e-01,0.593949
1119,1.250000e-01,0.593949
1120,1.250000e-01,0.593949
1121,1.250000e-01,0.593949
1122,1.250000e-01,0.593949
1123,1.250000e-01,0.593949
1124,1.250000e-01,0.593949
1125,1.250000e-01,0.593949
1126,1.250000e-01,0.593949
1127,1.250000e-01,0.593949
1128,1.250000e-01,0.593949
1129,1.250000e-01,0.593949
1130,1.250000e-01,0.593949
1131,1.250511e-01,0.594126
1132,1.250511e-01,0.594126
1133,1.251846e-01,0.594470
1134,1.254545e-01,0.594352
1135,1.255144e-01,0.593265
1136,1.255144e-01,0.593265
1137,1.255144e-01,0.593265
1138,1.255144e-01,0.593265
1139,1.256427e-01,0.593025
1140,1.258191e-01,0.592462
1141,1.258191e-01,0.592462
1142,1.266667e-01,0.593031
1143,1.270086e-01,0.593723
1144,1.272727e-01,0.593889
1145,1.289062e-01,0.595239
1146,1.291433e-01,0.594816
1147,1.292247e-01,0.594820
1148,1.302906e-01,0.594613
1149,1.302906e-01,0.594613
1150,1.306196e-01,0.595129
1151,1.306196e-01,0.595129
1152,1.306736e-01,0.595316
1153,1.308303e-01,0.594980
1154,1.309292e-01,0.595137
1155,1.310817e-01,0.595724
1156,1.311080e-01,0.595380
1157,1.311728e-01,0.595095
1158,1.318080e-01,0.595997
1159,1.319444e-01,0.600025
1160,1.319444e-01,0.600025
1161,1.319444e-01,0.600025
1162,1.319444e-01,0.600025
1163,1.319444e-01,0.600025
1164,1.319444e-01,0.600025
1165,1.319444e-01,0.600025
1166,1.319444e-01,0.600025
1167,1.319444e-01,0.600025
1168,1.319444e-01,0.600025
1169,1.319444e-01,0.600025
1170,1.319444e-01,0.600025
1171,1.319444e-01,0.600025
1172,1.319444e-01,0.600025
1173,1.329545e-01,0.600287
1174,1.329545e-01,0.600287
1175,1.333333e-01,0.601391
1176,1.338624e-01,0.601425
1177,1.342593e-01,0.602057
1178,1.346154e-01,0.603062
1179,1.348214e-01,0.602761
1180,1.352858e-01,0.603743
1181,1.352858e-01,0.603743
1182,1.357571e-01,0.603425
1183,1.360544e-01,0.603792
1184,1.375000e-01,0.605360
1185,1.375835e-01,0.605088
1186,1.380093e-01,0.605099
1187,1.380309e-01,0.604791
1188,1.380976e-01,0.604474
1189,1.388889e-01,0.606305
1190,1.400000e-01,0.606851
1191,1.401099e-01,0.608600
1192,1.409091e-01,0.611627
1193,1.409091e-01,0.611627
1194,1.409203e-01,0.611318
1195,1.428571e-01,0.615641
1196,1.441005e-01,0.616013
1197,1.443886e-01,0.616025
1198,1.444444e-01,0.615782
1199,1.444444e-01,0.615782
1200,1.444444e-01,0.615782
1201,1.444444e-01,0.615782
1202,1.445312e-01,0.615827
1203,1.450000e-01,0.615502
1204,1.450000e-01,0.615502
1205,1.458333e-01,0.618364
1206,1.458333e-01,0.618364
1207,1.458333e-01,0.618364
1208,1.458333e-01,0.618364
1209,1.458333e-01,0.618364
1210,1.458333e-01,0.618364
1211,1.458333e-01,0.618364
1212,1.464077e-01,0.618896
1213,1.480195e-01,0.621072
1214,1.487411e-01,0.621232
1215,1.487411e-01,0.621232
1216,1.498016e-01,0.621988
1217,1.498100e-01,0.622018
1218,1.500000e-01,0.622264
1219,1.500000e-01,0.622264
1220,1.500000e-01,0.622264
1221,1.500000e-01,0.622264
1222,1.500000e-01,0.622264
1223,1.500000e-01,0.622264
1224,1.500000e-01,0.622264
1225,1.500000e-01,0.622264
1226,1.500000e-01,0.622264
1227,1.500000e-01,0.622264
1228,1.510721e-01,0.623678
1229,1.517857e-01,0.624367
1230,1.523571e-01,0.625201
1231,1.524290e-01,0.624745
1232,1.524290e-01,0.624745
1233,1.524428e-01,0.624436
1234,1.527778e-01,0.624628
1235,1.527778e-01,0.624628
1236,1.541667e-01,0.626050
1237,1.544985e-01,0.625924
1238,1.545455e-01,0.626880
1239,1.547619e-01,0.627569
1240,1.555556e-01,0.627663
1241,1.562500e-01,0.628597
1242,1.574622e-01,0.630625
1243,1.576058e-01,0.630843
1244,1.584615e-01,0.636585
1245,1.584615e-01,0.636585
1246,1.584615e-01,0.636585
1247,1.584615e-01,0.636585
1248,1.584615e-01,0.636585
1249,1.584615e-01,0.636585
1250,1.584615e-01,0.636585
1251,1.584615e-01,0.636585
1252,1.584615e-01,0.636585
1253,1.584615e-01,0.636585
1254,1.584615e-01,0.636585
1255,1.584615e-01,0.636585
1256,1.589286e-01,0.637240
1257,1.591958e-01,0.637984
1258,1.592094e-01,0.637692
1259,1.592691e-01,0.637514
1260,1.607843e-01,0.639702
1261,1.611111e-01,0.641192
1262,1.614319e-01,0.641272
1263,1.616071e-01,0.641062
1264,1.625000e-01,0.642577
1265,1.626962e-01,0.643340
1266,1.631944e-01,0.643568
1267,1.636905e-01,0.643398
1268,1.645833e-01,0.643539
1269,1.651786e-01,0.643864
1270,1.657143e-01,0.644057
1271,1.666667e-01,0.653089
1272,1.666667e-01,0.653089
1273,1.666667e-01,0.653089
1274,1.666667e-01,0.653089
1275,1.666667e-01,0.653089
1276,1.666667e-01,0.653089
1277,1.667778e-01,0.652850
1278,1.671875e-01,0.653014
1279,1.673097e-01,0.653134
1280,1.683568e-01,0.654729
1281,1.686508e-01,0.654742
1282,1.690476e-01,0.654722
1283,1.693994e-01,0.654502
1284,1.693994e-01,0.654502
1285,1.696429e-01,0.654516
1286,1.697442e-01,0.654320
1287,1.708333e-01,0.655932
1288,1.714901e-01,0.656757
1289,1.716616e-01,0.657478
1290,1.722044e-01,0.658047
1291,1.722222e-01,0.658755
1292,1.724322e-01,0.658326
1293,1.729167e-01,0.658961
1294,1.743842e-01,0.660083
1295,1.746422e-01,0.659761
1296,1.746422e-01,0.659761
1297,1.750000e-01,0.661350
1298,1.750000e-01,0.661350
1299,1.750000e-01,0.661350
1300,1.750000e-01,0.661350
1301,1.750000e-01,0.661350
1302,1.750000e-01,0.661350
1303,1.750000e-01,0.661350
1304,1.750515e-01,0.661071
1305,1.755952e-01,0.661387
1306,1.755952e-01,0.661387
1307,1.758041e-01,0.661115
1308,1.764602e-01,0.661859
1309,1.767814e-01,0.662557
1310,1.772727e-01,0.664687
1311,1.777193e-01,0.664626
1312,1.782596e-01,0.664827
1313,1.785714e-01,0.665137
1314,1.785969e-01,0.665250
1315,1.785969e-01,0.665250
1316,1.791252e-01,0.666350
1317,1.793701e-01,0.666004
1318,1.799315e-01,0.666280
1319,1.802682e-01,0.666686
1320,1.815625e-01,0.667454
1321,1.820497e-01,0.667678
1322,1.833333e-01,0.674185
1323,1.833333e-01,0.674185
1324,1.834340e-01,0.674527
1325,1.834340e-01,0.674527
1326,1.834340e-01,0.674527
1327,1.847095e-01,0.675350
1328,1.857550e-01,0.676357
1329,1.865079e-01,0.676667
1330,1.865079e-01,0.676667
1331,1.875000e-01,0.680271
1332,1.875000e-01,0.680271
1333,1.875000e-01,0.680271
1334,1.875000e-01,0.680271
1335,1.875000e-01,0.680271
1336,1.875000e-01,0.680271
1337,1.875769e-01,0.680096
1338,1.904762e-01,0.685843
1339,1.904762e-01,0.685843
1340,1.904762e-01,0.685843
1341,1.904762e-01,0.685843
1342,1.928571e-01,0.689390
1343,1.928571e-01,0.689390
1344,1.928571e-01,0.689390
1345,1.934948e-01,0.689639
1346,1.944444e-01,0.692058
1347,1.944444e-01,0.692058
1348,1.950549e-01,0.693130
1349,1.953125e-01,0.693609
1350,1.953348e-01,0.693314
1351,1.961355e-01,0.694204
1352,1.962449e-01,0.697804
1353,1.962449e-01,0.697804
1354,1.962449e-01,0.697804
1355,1.962449e-01,0.697804
1356,1.962449e-01,0.697804
1357,1.962449e-01,0.697804
1358,1.964286e-01,0.698276
1359,1.964286e-01,0.698276
1360,1.964286e-01,0.698276
1361,1.968557e-01,0.698312
1362,1.970918e-01,0.698435
1363,1.975000e-01,0.703249
1364,1.975000e-01,0.703249
1365,1.975000e-01,0.703249
1366,1.975000e-01,0.703249
1367,1.975000e-01,0.703249
1368,1.975000e-01,0.703249
1369,1.975000e-01,0.703249
1370,1.975000e-01,0.703249
1371,1.975000e-01,0.703249
1372,1.977796e-01,0.702957
1373,1.984127e-01,0.702815
1374,1.987026e-01,0.702914
1375,1.988360e-01,0.702984
1376,1.988582e-01,0.702674
1377,1.991422e-01,0.702143
1378,1.991422e-01,0.702143
1379,1.991422e-01,0.702143
1380,2.000000e-01,0.706628
1381,2.000000e-01,0.706628
1382,2.000000e-01,0.706628
1383,2.000000e-01,0.706628
1384,2.000000e-01,0.706628
1385,2.000000e-01,0.706628
1386,2.000000e-01,0.706628
1387,2.000000e-01,0.706628
1388,2.000000e-01,0.706628
1389,2.000000e-01,0.706628
1390,2.000000e-01,0.706628
1391,2.000000e-01,0.706628
1392,2.009804e-01,0.706913
1393,2.009804e-01,0.706913
1394,2.013889e-01,0.707122
1395,2.013889e-01,0.707122
1396,2.013889e-01,0.707122
1397,2.013889e-01,0.707122
1398,2.013889e-01,0.707122
1399,2.013889e-01,0.707122
1400,2.013889e-01,0.707122
1401,2.013889e-01,0.707122
1402,2.020000e-01,0.707469
1403,2.022569e-01,0.707176
1404,2.023810e-01,0.707770
1405,2.023810e-01,0.707770
1406,2.023810e-01,0.707770
1407,2.030436e-01,0.708324
1408,2.042651e-01,0.709289
1409,2.050000e-01,0.709396
1410,2.050977e-01,0.709071
1411,2.051045e-01,0.708972
1412,2.052507e-01,0.709131
1413,2.053571e-01,0.709044
1414,2.053571e-01,0.709044
1415,2.055556e-01,0.709864
1416,2.055556e-01,0.709864
1417,2.066799e-01,0.710535
1418,2.071429e-01,0.711988
1419,2.071429e-01,0.711988
1420,2.075163e-01,0.711862
1421,2.075163e-01,0.711862
1422,2.075163e-01,0.711862
1423,2.075163e-01,0.711862
1424,2.075163e-01,0.711862
1425,2.076211e-01,0.711798
1426,2.082176e-01,0.711755
1427,2.083333e-01,0.712366
1428,2.083333e-01,0.712366
1429,2.083333e-01,0.712366
1430,2.083333e-01,0.712366
1431,2.083333e-01,0.712366
1432,2.083333e-01,0.712366
1433,2.090909e-01,0.713320
1434,2.090909e-01,0.713320
1435,2.090909e-01,0.713320
1436,2.090909e-01,0.713320
1437,2.100509e-01,0.713927
1438,2.111111e-01,0.714044
1439,2.111111e-01,0.714044
1440,2.111111e-01,0.714044
1441,2.111111e-01,0.714044
1442,2.115533e-01,0.713972
1443,2.119048e-01,0.713731
1444,2.125850e-01,0.713658
1445,2.142857e-01,0.713195
1446,2.142857e-01,0.713195
1447,2.142857e-01,0.713195
1448,2.142857e-01,0.713195
1449,2.142857e-01,0.713195
1450,2.142857e-01,0.713195
1451,2.142857e-01,0.713195
1452,2.142857e-01,0.713195
1453,2.142857e-01,0.713195
1454,2.142857e-01,0.713195
1455,2.142857e-01,0.713195
1456,2.142857e-01,0.713195
1457,2.146499e-01,0.712859
1458,2.150637e-01,0.712782
1459,2.153996e-01,0.713264
1460,2.154391e-01,0.712963
1461,2.155612e-01,0.712858
1462,2.163775e-01,0.713255
1463,2.166667e-01,0.714693
1464,2.166667e-01,0.714693
1465,2.166667e-01,0.714693
1466,2.166667e-01,0.714693
1467,2.166667e-01,0.714693
1468,2.167056e-01,0.714624
1469,2.167056e-01,0.714624
1470,2.169374e-01,0.714476
1471,2.171053e-01,0.714244
1472,2.172460e-01,0.714053
1473,2.179803e-01,0.714617
1474,2.179803e-01,0.714617
1475,2.179803e-01,0.714617
1476,2.179803e-01,0.714617
1477,2.179803e-01,0.714617
1478,2.179803e-01,0.714617
1479,2.179803e-01,0.714617
1480,2.179803e-01,0.714617
1481,2.179803e-01,0.714617
1482,2.179803e-01,0.714617
1483,2.179803e-01,0.714617
1484,2.190476e-01,0.717118
1485,2.190476e-01,0.717118
1486,2.192460e-01,0.717099
1487,2.201761e-01,0.716816
1488,2.201918e-01,0.716488
1489,2.206633e-01,0.716689
1490,2.208333e-01,0.719453
1491,2.219158e-01,0.721280
1492,2.236874e-01,0.723614
1493,2.246648e-01,0.724742
1494,2.248097e-01,0.724510
1495,2.249376e-01,0.724188
1496,2.249773e-01,0.723924
1497,2.249773e-01,0.723924
1498,2.250000e-01,0.722838
1499,2.250000e-01,0.722838
1500,2.250000e-01,0.722838
1501,2.250000e-01,0.722838
1502,2.250000e-01,0.722838
1503,2.250000e-01,0.722838
1504,2.261905e-01,0.723664
1505,2.261905e-01,0.723664
1506,2.265625e-01,0.724512
1507,2.266082e-01,0.724830
1508,2.266082e-01,0.724830
1509,2.266082e-01,0.724830
1510,2.272727e-01,0.725713
1511,2.272727e-01,0.725713
1512,2.272727e-01,0.725713
1513,2.277778e-01,0.726165
1514,2.291667e-01,0.727036
1515,2.295918e-01,0.726686
1516,2.300824e-01,0.727205
1517,2.321429e-01,0.729740
1518,2.321937e-01,0.734638
1519,2.321937e-01,0.734638
1520,2.321937e-01,0.734638
1521,2.321937e-01,0.734638
1522,2.321937e-01,0.734638
1523,2.326926e-01,0.734407
1524,2.329412e-01,0.734183
1525,2.329412e-01,0.734183
1526,2.362103e-01,0.737671
1527,2.362403e-01,0.736914
1528,2.362403e-01,0.736914
1529,2.362403e-01,0.736914
1530,2.368968e-01,0.736850
1531,2.369144e-01,0.736595
1532,2.369144e-01,0.736595
1533,2.375000e-01,0.737326
1534,2.375000e-01,0.737326
1535,2.375000e-01,0.737326
1536,2.381292e-01,0.737396
1537,2.389706e-01,0.737719
1538,2.389706e-01,0.737719
1539,2.389706e-01,0.737719
1540,2.389706e-01,0.737719
1541,2.389706e-01,0.737719
1542,2.389706e-01,0.737719
1543,2.389706e-01,0.737719
1544,2.410714e-01,0.738666
1545,2.411265e-01,0.738295
1546,2.412423e-01,0.738185
1547,2.421250e-01,0.738101
1548,2.423306e-01,0.738155
1549,2.426471e-01,0.738216
1550,2.426471e-01,0.738216
1551,2.429337e-01,0.737922
1552,2.442581e-01,0.738270
1553,2.442581e-01,0.738270
1554,2.444017e-01,0.738117
1555,2.458333e-01,0.739232
1556,2.462121e-01,0.740291
1557,2.462121e-01,0.740291
1558,2.462121e-01,0.740291
1559,2.462121e-01,0.740291
1560,2.462121e-01,0.740291
1561,2.462121e-01,0.740291
1562,2.476521e-01,0.741013
1563,2.480159e-01,0.745724
1564,2.480159e-01,0.745724
1565,2.480159e-01,0.745724
1566,2.480159e-01,0.745724
1567,2.480159e-01,0.745724
1568,2.481618e-01,0.746395
1569,2.481618e-01,0.746395
1570,2.481618e-01,0.746395
1571,2.481618e-01,0.746395
1572,2.482143e-01,0.746173
1573,2.485380e-01,0.747239
1574,2.485380e-01,0.747239
1575,2.485380e-01,0.747239
1576,2.485380e-01,0.747239
1577,2.485380e-01,0.747239
1578,2.489873e-01,0.747322
1579,2.498285e-01,0.747948
1580,2.498285e-01,0.747948
1581,2.498799e-01,0.748170
1582,2.500000e-01,0.768563
1583,2.500000e-01,0.768563
1584,2.500000e-01,0.768563
1585,2.500000e-01,0.768563
1586,2.500000e-01,0.768563
1587,2.500000e-01,0.768563
1588,2.500000e-01,0.768563
1589,2.500000e-01,0.768563
1590,2.500000e-01,0.768563
1591,2.500000e-01,0.768563
1592,2.500000e-01,0.768563
1593,2.500000e-01,0.768563
1594,2.500000e-01,0.768563
1595,2.500000e-01,0.768563
1596,2.500000e-01,0.768563
1597,2.500000e-01,0.768563
1598,2.500000e-01,0.768563
1599,2.500000e-01,0.768563
1600,2.500000e-01,0.768563
1601,2.500000e-01,0.768563
1602,2.500000e-01,0.768563
1603,2.500000e-01,0.768563
1604,2.500000e-01,0.768563
1605,2.500000e-01,0.768563
1606,2.500000e-01,0.768563
1607,2.500000e-01,0.768563
1608,2.500000e-01,0.768563
1609,2.500000e-01,0.768563
1610,2.500000e-01,0.768563
1611,2.500000e-01,0.768563
1612,2.500000e-01,0.768563
1613,2.500000e-01,0.768563
1614,2.500000e-01,0.768563
1615,2.500000e-01,0.768563
1616,2.500000e-01,0.768563
1617,2.500000e-01,0.768563
1618,2.500000e-01,0.768563
1619,2.500000e-01,0.768563
1620,2.500000e-01,0.768563
1621,2.500000e-01,0.768563
1622,2.500000e-01,0.768563
1623,2.500000e-01,0.768563
1624,2.500000e-01,0.768563
1625,2.500000e-01,0.768563
1626,2.500000e-01,0.768563
1627,2.500000e-01,0.768563
1628,2.500000e-01,0.768563
1629,2.500000e-01,0.768563
1630,2.500000e-01,0.768563
1631,2.500000e-01,0.768563
1632,2.500000e-01,0.768563
1633,2.500000e-01,0.768563
1634,2.500000e-01,0.768563
1635,2.500000e-01,0.768563
1636,2.500000e-01,0.768563
1637,2.500000e-01,0.768563
1638,2.500000e-01,0.768563
1639,2.500000e-01,0.768563
1640,2.500000e-01,0.768563
1641,2.500000e-01,0.768563
1642,2.500000e-01,0.768563
1643,2.500000e-01,0.768563
1644,2.500000e-01,0.768563
1645,2.500000e-01,0.768563
1646,2.500000e-01,0.768563
1647,2.500000e-01,0.768563
1648,2.500000e-01,0.768563
1649,2.500000e-01,0.768563
1650,2.500000e-01,0.768563
1651,2.500000e-01,0.768563
1652,2.500000e-01,0.768563
1653,2.500000e-01,0.768563
1654,2.500000e-01,0.768563
1655,2.500000e-01,0.768563
1656,2.500000e-01,0.768563
1657,2.500000e-01,0.768563
1658,2.500000e-01,0.768563
1659,2.500000e-01,0.768563
1660,2.500000e-01,0.768563
1661,2.500000e-01,0.768563
1662,2.500000e-01,0.768563
1663,2.500000e-01,0.768563
1664,2.500000e-01,0.768563
1665,2.500000e-01,0.768563
1666,2.500000e-01,0.768563
1667,2.500000e-01,0.768563
1668,2.500000e-01,0.768563
1669,2.500000e-01,0.768563
1670,2.500000e-01,0.768563
1671,2.500000e-01,0.768563
1672,2.500000e-01,0.768563
1673,2.500000e-01,0.768563
1674,2.500000e-01,0.768563
1675,2.500000e-01,0.768563
1676,2.500000e-01,0.768563
1677,2.500000e-01,0.768563
1678,2.500000e-01,0.768563
1679,2.500000e-01,0.768563
1680,2.500000e-01,0.768563
1681,2.500000e-01,0.768563
1682,2.500000e-01,0.768563
1683,2.500000e-01,0.768563
1684,2.500000e-01,0.768563
1685,2.500000e-01,0.768563
1686,2.500000e-01,0.768563
1687,2.500000e-01,0.768563
1688,2.500000e-01,0.768563
1689,2.500000e-01,0.768563
1690,2.500000e-01,0.768563
1691,2.500000e-01,0.768563
1692,2.500000e-01,0.768563
1693,2.500000e-01,0.768563
1694,2.500000e-01,0.768563
1695,2.500000e-01,0.768563
1696,2.500000e-01,0.768563
1697,2.500000e-01,0.768563
1698,2.500000e-01,0.768563
1699,2.500000e-01,0.768563
1700,2.500000e-01,0.768563
1701,2.500000e-01,0.768563
1702,2.500000e-01,0.768563
1703,2.500000e-01,0.768563
1704,2.500000e-01,0.768563
1705,2.500000e-01,0.768563
1706,2.500000e-01,0.768563
1707,2.500000e-01,0.768563
1708,2.500000e-01,0.768563
1709,2.500000e-01,0.768563
1710,2.500000e-01,0.768563
1711,2.500000e-01,0.768563
1712,2.500000e-01,0.768563
1713,2.500000e-01,0.768563
1714,2.500000e-01,0.768563
1715,2.500000e-01,0.768563
1716,2.500000e-01,0.768563
1717,2.500000e-01,0.768563
1718,2.500000e-01,0.768563
1719,2.500000e-01,0.768563
1720,2.500000e-01,0.768563
1721,2.500000e-01,0.768563
1722,2.500000e-01,0.768563
1723,2.500000e-01,0.768563
1724,2.500000e-01,0.768563
1725,2.500000e-01,0.768563
1726,2.500000e-01,0.768563
1727,2.500000e-01,0.768563
1728,2.500000e-01,0.768563
1729,2.500000e-01,0.768563
1730,2.500000e-01,0.768563
1731,2.500000e-01,0.768563
1732,2.500000e-01,0.768563
1733,2.500000e-01,0.768563
1734,2.500000e-01,0.768563
1735,2.500000e-01,0.768563
1736,2.500000e-01,0.768563
1737,2.500000e-01,0.768563
1738,2.500000e-01,0.768563
1739,2.500000e-01,0.768563
1740,2.500000e-01,0.768563
1741,2.500000e-01,0.768563
1742,2.500000e-01,0.768563
1743,2.500000e-01,0.768563
1744,2.500000e-01,0.768563
1745,2.500000e-01,0.768563
1746,2.500000e-01,0.768563
1747,2.500000e-01,0.768563
1748,2.500000e-01,0.768563
1749,2.500000e-01,0.768563
1750,2.500000e-01,0.768563
1751,2.500000e-01,0.768563
1752,2.500000e-01,0.768563
1753,2.500000e-01,0.768563
1754,2.500000e-01,0.768563
1755,2.500000e-01,0.768563
1756,2.500000e-01,0.768563
1757,2.500000e-01,0.768563
1758,2.500000e-01,0.768563
1759,2.500000e-01,0.768563
1760,2.500000e-01,0.768563
1761,2.500000e-01,0.768563
1762,2.500000e-01,0.768563
1763,2.500000e-01,0.768563
1764,2.500000e-01,0.768563
1765,2.500000e-01,0.768563
1766,2.500000e-01,0.768563
1767,2.500000e-01,0.768563
1768,2.500000e-01,0.768563
1769,2.500000e-01,0.768563
1770,2.500000e-01,0.768563
1771,2.500000e-01,0.768563
1772,2.500000e-01,0.768563
1773,2.500000e-01,0.768563
1774,2.500000e-01,0.768563
1775,2.500000e-01,0.768563
1776,2.500000e-01,0.768563
1777,2.500000e-01,0.768563
1778,2.500000e-01,0.768563
1779,2.500000e-01,0.768563
1780,2.500000e-01,0.768563
1781,2.500000e-01,0.768563
1782,2.500000e-01,0.768563
1783,2.500000e-01,0.768563
1784,2.500000e-01,0.768563
1785,2.500000e-01,0.768563
1786,2.500000e-01,0.768563
1787,2.500000e-01,0.768563
1788,2.500000e-01,0.768563
1789,2.500000e-01,0.768563
1790,2.500000e-01,0.768563
1791,2.500000e-01,0.768563
1792,2.500000e-01,0.768563
1793,2.500000e-01,0.768563
1794,2.500000e-01,0.768563
1795,2.500000e-01,0.768563
1796,2.500000e-01,0.768563
1797,2.500000e-01,0.768563
1798,2.500000e-01,0.768563
1799,2.500000e-01,0.768563
1800,2.500000e-01,0.768563
1801,2.500000e-01,0.768563
1802,2.500000e-01,0.768563
1803,2.500000e-01,0.768563
1804,2.500000e-01,0.768563
1805,2.500000e-01,0.768563
1806,2.500000e-01,0.768563
1807,2.500000e-01,0.768563
1808,2.500000e-01,0.768563
1809,2.500000e-01,0.768563
