rank,pvalue,fdr_exp
932,8.418675e-02,0.538116
933,8.426339e-02,0.537916
934,8.430523e-02,0.537570
935,8.494429e-02,0.539150
936,8.526431e-02,0.540030
937,8.543771e-02,0.540488
938,8.549002e-02,0.540149
939,8.575754e-02,0.540669
940,8.579685e-02,0.540190
941,8.580473e-02,0.539752
942,8.709736e-02,0.544287
943,8.711748e-02,0.543766
944,8.722093e-02,0.543560
945,8.732341e-02,0.543328
946,8.744534e-02,0.543062
947,8.750000e-02,0.542171
948,8.750000e-02,0.542171
949,8.750000e-02,0.542171
950,8.750000e-02,0.542171
951,8.750000e-02,0.542171
952,8.778613e-02,0.543169
953,8.813729e-02,0.543792
954,8.836563e-02,0.543997
955,8.854167e-02,0.544384
956,8.861036e-02,0.543967
957,8.863161e-02,0.543880
958,8.943383e-02,0.546188
959,8.969689e-02,0.546509
960,8.987896e-02,0.546441
961,9.005800e-02,0.546514
962,9.023381e-02,0.546783
963,9.038654e-02,0.546102
964,9.038654e-02,0.546102
965,9.077381e-02,0.546949
966,9.154716e-02,0.549304
967,9.208505e-02,0.550732
968,9.216923e-02,0.550466
969,9.296901e-02,0.552535
970,9.345496e-02,0.553574
971,9.346884e-02,0.552589
972,9.346884e-02,0.552589
973,9.351928e-02,0.552144
974,9.396868e-02,0.553139
975,9.476934e-02,0.555177
976,9.479009e-02,0.554653
977,9.485838e-02,0.554466
978,9.496834e-02,0.554291
979,9.505720e-02,0.553919
980,9.509851e-02,0.553430
981,9.513496e-02,0.553124
982,9.515179e-02,0.552617
983,9.516679e-02,0.552080
984,9.523810e-02,0.552092
985,9.523810e-02,0.552092
986,9.546818e-02,0.552323
987,9.562390e-02,0.552453
988,9.565251e-02,0.552128
989,9.580140e-02,0.552082
990,9.583333e-02,0.551645
991,9.647222e-02,0.553154
992,9.680107e-02,0.553918
993,9.722222e-02,0.555063
994,9.757930e-02,0.555855
995,9.770099e-02,0.555821
996,9.791667e-02,0.556159
997,9.821429e-02,0.556521
998,9.821429e-02,0.556521
999,9.882479e-02,0.558510
1000,9.944889e-02,0.560206
1001,9.946684e-02,0.559903
1002,9.963346e-02,0.559885
1003,9.974474e-02,0.559693
1004,9.996668e-02,0.560071
1005,1.000000e-01,0.560628
1006,1.000000e-01,0.560628
1007,1.000000e-01,0.560628
1008,1.000000e-01,0.560628
1009,1.002999e-01,0.561251
1010,1.004665e-01,0.560970
1011,1.004665e-01,0.560970
1012,1.006146e-01,0.560662
1013,1.007997e-01,0.560756
1014,1.007997e-01,0.560756
1015,1.014995e-01,0.562636
1016,1.018827e-01,0.563220
1017,1.021775e-01,0.564096
1018,1.026786e-01,0.565649
1019,1.026786e-01,0.565649
1020,1.029740e-01,0.566675
1021,1.031380e-01,0.567012
1022,1.032989e-01,0.567042
1023,1.037549e-01,0.567785
1024,1.037893e-01,0.567516
1025,1.037987e-01,0.567106
1026,1.041667e-01,0.567774
1027,1.041667e-01,0.567774
1028,1.041667e-01,0.567774
1029,1.041835e-01,0.567467
1030,1.042393e-01,0.567037
1031,1.043152e-01,0.566715
1032,1.044652e-01,0.566578
1033,1.046966e-01,0.566594
1034,1.051587e-01,0.567493
1035,1.052751e-01,0.567188
1036,1.054261e-01,0.567014
1037,1.056315e-01,0.567319
1038,1.064645e-01,0.569546
1039,1.065256e-01,0.569315
1040,1.067739e-01,0.569562
1041,1.067940e-01,0.569253
1042,1.068035e-01,0.568791
1043,1.068846e-01,0.568432
1044,1.069334e-01,0.568005
1045,1.070870e-01,0.568397
1046,1.071263e-01,0.568181
1047,1.076539e-01,0.570469
1048,1.080701e-01,0.570870
1049,1.083333e-01,0.571189
1050,1.083410e-01,0.571065
1051,1.085874e-01,0.571496
1052,1.086926e-01,0.571203
1053,1.092774e-01,0.572368
1054,1.093710e-01,0.572061
1055,1.094143e-01,0.572227
1056,1.095468e-01,0.572181
1057,1.098765e-01,0.572856
1058,1.102431e-01,0.574101
1059,1.110539e-01,0.576196
1060,1.112877e-01,0.576104
1061,1.114040e-01,0.576281
1062,1.114435e-01,0.575739
1063,1.114435e-01,0.575739
1064,1.125933e-01,0.580126
1065,1.128150e-01,0.580253
1066,1.128354e-01,0.579746
1067,1.138781e-01,0.582459
1068,1.141240e-01,0.582702
1069,1.146166e-01,0.583880
1070,1.147007e-01,0.583554
1071,1.156688e-01,0.585974
1072,1.157653e-01,0.585640
1073,1.164056e-01,0.587012
1074,1.166667e-01,0.588278
1075,1.172109e-01,0.589040
1076,1.174665e-01,0.589169
1077,1.177108e-01,0.589326
1078,1.177584e-01,0.588892
1079,1.183249e-01,0.590071
1080,1.185897e-01,0.590626
1081,1.186271e-01,0.590219
1082,1.190238e-01,0.591030
1083,1.194515e-01,0.592433
1084,1.195790e-01,0.592403
1085,1.195790e-01,0.592403
1086,1.196429e-01,0.592164
1087,1.196546e-01,0.591659
1088,1.200250e-01,0.592082
1089,1.201753e-01,0.592095
1090,1.203704e-01,0.593304
1091,1.207330e-01,0.593948
1092,1.208764e-01,0.594178
1093,1.209567e-01,0.594141
1094,1.210073e-01,0.593821
1095,1.215278e-01,0.595140
1096,1.216982e-01,0.594990
1097,1.217687e-01,0.594595
1098,1.218062e-01,0.594185
1099,1.218975e-01,0.594332
1100,1.221496e-01,0.594393
1101,1.222926e-01,0.594399
1102,1.230159e-01,0.597715
1103,1.230159e-01,0.597715
1104,1.230159e-01,0.597715
1105,1.230479e-01,0.597326
1106,1.240152e-01,0.600380
1107,1.240809e-01,0.600077
1108,1.240809e-01,0.600077
1109,1.241109e-01,0.599478
1110,1.241109e-01,0.599478
1111,1.242919e-01,0.599750
1112,1.245059e-01,0.601504
1113,1.245156e-01,0.600979
1114,1.245471e-01,0.599252
1115,1.245471e-01,0.599252
1116,1.245471e-01,0.599252
1117,1.245471e-01,0.599252
1118,1.245471e-01,0.599252
1119,1.245471e-01,0.599252
1120,1.245471e-01,0.599252
1121,1.245793e-01,0.598708
1122,1.245793e-01,0.598708
1123,1.245833e-01,0.599257
1124,1.249340e-01,0.599662
1125,1.250000e-01,0.605452
1126,1.250000e-01,0.605452
1127,1.250000e-01,0.605452
1128,1.250000e-01,0.605452
1129,1.250000e-01,0.605452
1130,1.250000e-01,0.605452
1131,1.250000e-01,0.605452
1132,1.250000e-01,0.605452
1133,1.250000e-01,0.605452
1134,1.250000e-01,0.605452
1135,1.250000e-01,0.605452
1136,1.250000e-01,0.605452
1137,1.250000e-01,0.605452
1138,1.250000e-01,0.605452
1139,1.250000e-01,0.605452
1140,1.250000e-01,0.605452
1141,1.250000e-01,0.605452
1142,1.250000e-01,0.605452
1143,1.250000e-01,0.605452
1144,1.250000e-01,0.605452
1145,1.250000e-01,0.605452
1146,1.250000e-01,0.605452
1147,1.250000e-01,0.605452
1148,1.253749e-01,0.606544
1149,1.257440e-01,0.607589
1150,1.259580e-01,0.607680
1151,1.260413e-01,0.607401
1152,1.267514e-01,0.608578
1153,1.271243e-01,0.609920
1154,1.286616e-01,0.613072
1155,1.287904e-01,0.612873
1156,1.293300e-01,0.614633
1157,1.294568e-01,0.614446
1158,1.302910e-01,0.616629
1159,1.302910e-01,0.616629
1160,1.302910e-01,0.616629
1161,1.306231e-01,0.617537
1162,1.309292e-01,0.618111
1163,1.309577e-01,0.617788
1164,1.314562e-01,0.619502
1165,1.316437e-01,0.619539
1166,1.317959e-01,0.619431
1167,1.318501e-01,0.619023
1168,1.319444e-01,0.620767
1169,1.319444e-01,0.620767
1170,1.319444e-01,0.620767
1171,1.319444e-01,0.620767
1172,1.321747e-01,0.620955
1173,1.324558e-01,0.621162
1174,1.324691e-01,0.620645
1175,1.326053e-01,0.620476
1176,1.337887e-01,0.624159
1177,1.341220e-01,0.624418
1178,1.342593e-01,0.624486
1179,1.344637e-01,0.624578
1180,1.349772e-01,0.625442
1181,1.350044e-01,0.624959
1182,1.357881e-01,0.627205
1183,1.358955e-01,0.626828
1184,1.365079e-01,0.627799
1185,1.366211e-01,0.627516
1186,1.367818e-01,0.627205
1187,1.367877e-01,0.626782
1188,1.371210e-01,0.626879
1189,1.378255e-01,0.627996
1190,1.379540e-01,0.627707
1191,1.381473e-01,0.627690
1192,1.383202e-01,0.627480
1193,1.388174e-01,0.627957
1194,1.393833e-01,0.628505
1195,1.398810e-01,0.629046
1196,1.400000e-01,0.629005
1197,1.409091e-01,0.630914
1198,1.409091e-01,0.630914
1199,1.409530e-01,0.630528
1200,1.412568e-01,0.630600
1201,1.428571e-01,0.633466
1202,1.428571e-01,0.633466
1203,1.428571e-01,0.633466
1204,1.428571e-01,0.633466
1205,1.428789e-01,0.633168
1206,1.432876e-01,0.633499
1207,1.457385e-01,0.639355
1208,1.457610e-01,0.638870
1209,1.471176e-01,0.641890
1210,1.471666e-01,0.641440
1211,1.475329e-01,0.642269
1212,1.476175e-01,0.641957
1213,1.480195e-01,0.642813
1214,1.487874e-01,0.644789
1215,1.488494e-01,0.644339
1216,1.490973e-01,0.644233
1217,1.492003e-01,0.643909
1218,1.497529e-01,0.644598
1219,1.497834e-01,0.644209
1220,1.498567e-01,0.644198
1221,1.500000e-01,0.644919
1222,1.500000e-01,0.644919
1223,1.500975e-01,0.645030
1224,1.516754e-01,0.648411
1225,1.522222e-01,0.649706
1226,1.532822e-01,0.651301
1227,1.537029e-01,0.651430
1228,1.537265e-01,0.650930
1229,1.539487e-01,0.650793
1230,1.540767e-01,0.650409
1231,1.549484e-01,0.651456
1232,1.553819e-01,0.651585
1233,1.556386e-01,0.651433
1234,1.559647e-01,0.651374
1235,1.562500e-01,0.651635
1236,1.562602e-01,0.651114
1237,1.563058e-01,0.650684
1238,1.577398e-01,0.653555
1239,1.578116e-01,0.653195
1240,1.579457e-01,0.652809
1241,1.580948e-01,0.652461
1242,1.584728e-01,0.652430
1243,1.591435e-01,0.653169
1244,1.597222e-01,0.653613
1245,1.599356e-01,0.653367
1246,1.601856e-01,0.653310
1247,1.604395e-01,0.653251
1248,1.614164e-01,0.654781
1249,1.618291e-01,0.655020
1250,1.622299e-01,0.655496
1251,1.622970e-01,0.655060
1252,1.624700e-01,0.654811
1253,1.626125e-01,0.654510
1254,1.627941e-01,0.654255
1255,1.630427e-01,0.654103
1256,1.630660e-01,0.653611
1257,1.631563e-01,0.653488
1258,1.633333e-01,0.653717
1259,1.634455e-01,0.653382
1260,1.647672e-01,0.656209
1261,1.648617e-01,0.655850
1262,1.649450e-01,0.655489
1263,1.656156e-01,0.656368
1264,1.662987e-01,0.657872
1265,1.666667e-01,0.661455
1266,1.666667e-01,0.661455
1267,1.666667e-01,0.661455
1268,1.666667e-01,0.661455
1269,1.666667e-01,0.661455
1270,1.666667e-01,0.661455
1271,1.666667e-01,0.661455
1272,1.666667e-01,0.661455
1273,1.666667e-01,0.661455
1274,1.666667e-01,0.661455
1275,1.666667e-01,0.661455
1276,1.666667e-01,0.661455
1277,1.666667e-01,0.661455
1278,1.666667e-01,0.661455
1279,1.666667e-01,0.661455
1280,1.666667e-01,0.661455
1281,1.669412e-01,0.661567
1282,1.669501e-01,0.661919
1283,1.680277e-01,0.663511
1284,1.681558e-01,0.663257
1285,1.682827e-01,0.663017
1286,1.688724e-01,0.663983
1287,1.690256e-01,0.663980
1288,1.692231e-01,0.664066
1289,1.693102e-01,0.663760
1290,1.696429e-01,0.663749
1291,1.696429e-01,0.663749
1292,1.696429e-01,0.663749
1293,1.696429e-01,0.663749
1294,1.697846e-01,0.663546
1295,1.701358e-01,0.663993
1296,1.706018e-01,0.664390
1297,1.712762e-01,0.665955
1298,1.717153e-01,0.666836
1299,1.721093e-01,0.667276
1300,1.726091e-01,0.667808
1301,1.733671e-01,0.669029
1302,1.734924e-01,0.668788
1303,1.736061e-01,0.668406
1304,1.736458e-01,0.668244
1305,1.741086e-01,0.668898
1306,1.742519e-01,0.668589
1307,1.743083e-01,0.668377
1308,1.743083e-01,0.668377
1309,1.743659e-01,0.667971
1310,1.743659e-01,0.667971
1311,1.748006e-01,0.668323
1312,1.750000e-01,0.670585
1313,1.750000e-01,0.670585
1314,1.750000e-01,0.670585
1315,1.750000e-01,0.670585
1316,1.750000e-01,0.670585
1317,1.750000e-01,0.670585
1318,1.750000e-01,0.670585
1319,1.751638e-01,0.670456
1320,1.755952e-01,0.671678
1321,1.760663e-01,0.672497
1322,1.764290e-01,0.672969
1323,1.766493e-01,0.673077
1324,1.767213e-01,0.672911
1325,1.772742e-01,0.673647
1326,1.774409e-01,0.673688
1327,1.777741e-01,0.673942
1328,1.777952e-01,0.673471
1329,1.779407e-01,0.672831
1330,1.779407e-01,0.672831
1331,1.780303e-01,0.672164
1332,1.780303e-01,0.672164
1333,1.780303e-01,0.672164
1334,1.780303e-01,0.672164
1335,1.780303e-01,0.672164
1336,1.781250e-01,0.672045
1337,1.782739e-01,0.671839
1338,1.785386e-01,0.671822
1339,1.792498e-01,0.672902
1340,1.794402e-01,0.672768
1341,1.796068e-01,0.672538
1342,1.796875e-01,0.672224
1343,1.805552e-01,0.673380
1344,1.807731e-01,0.673267
1345,1.815873e-01,0.674025
1346,1.815873e-01,0.674025
1347,1.822090e-01,0.674705
1348,1.823223e-01,0.674858
1349,1.823995e-01,0.674459
1350,1.826691e-01,0.674667
1351,1.833333e-01,0.675620
1352,1.833333e-01,0.675620
1353,1.833333e-01,0.675620
1354,1.833333e-01,0.675620
1355,1.833333e-01,0.675620
1356,1.834389e-01,0.675287
1357,1.838970e-01,0.675465
1358,1.851648e-01,0.677198
1359,1.860283e-01,0.678484
1360,1.864198e-01,0.678627
1361,1.864198e-01,0.678627
1362,1.868750e-01,0.680463
1363,1.869562e-01,0.680066
1364,1.869996e-01,0.679595
1365,1.875000e-01,0.681967
1366,1.875000e-01,0.681967
1367,1.875000e-01,0.681967
1368,1.875000e-01,0.681967
1369,1.875000e-01,0.681967
1370,1.876098e-01,0.681677
1371,1.877394e-01,0.681392
1372,1.889154e-01,0.682708
1373,1.897552e-01,0.683222
1374,1.904762e-01,0.686386
1375,1.904762e-01,0.686386
1376,1.904762e-01,0.686386
1377,1.904762e-01,0.686386
1378,1.909781e-01,0.686345
1379,1.912696e-01,0.686121
1380,1.918354e-01,0.686204
1381,1.922505e-01,0.686769
1382,1.935065e-01,0.687750
1383,1.941020e-01,0.688286
1384,1.951493e-01,0.690607
1385,1.955459e-01,0.690685
1386,1.955782e-01,0.690364
1387,1.956019e-01,0.690529
1388,1.957169e-01,0.690451
1389,1.960819e-01,0.690407
1390,1.964286e-01,0.689547
1391,1.964286e-01,0.689547
1392,1.964286e-01,0.689547
1393,1.964286e-01,0.689547
1394,1.964286e-01,0.689547
1395,1.964286e-01,0.689547
1396,1.969373e-01,0.689867
1397,1.978058e-01,0.690470
1398,1.986111e-01,0.691313
1399,1.990170e-01,0.691302
1400,1.991816e-01,0.691249
1401,1.992754e-01,0.691154
1402,1.999841e-01,0.691488
1403,2.000000e-01,0.693943
1404,2.000000e-01,0.693943
1405,2.000000e-01,0.693943
1406,2.000000e-01,0.693943
1407,2.008929e-01,0.694848
1408,2.010911e-01,0.694558
1409,2.013889e-01,0.695258
1410,2.013889e-01,0.695258
1411,2.013889e-01,0.695258
1412,2.013889e-01,0.695258
1413,2.020975e-01,0.696255
1414,2.025463e-01,0.696467
1415,2.031068e-01,0.696470
1416,2.046770e-01,0.697805
1417,2.047619e-01,0.698584
1418,2.053571e-01,0.698874
1419,2.053571e-01,0.698874
1420,2.053571e-01,0.698874
1421,2.069510e-01,0.700074
1422,2.070214e-01,0.699646
1423,2.076513e-01,0.700108
1424,2.083333e-01,0.702439
1425,2.083333e-01,0.702439
1426,2.083333e-01,0.702439
1427,2.083333e-01,0.702439
1428,2.083333e-01,0.702439
1429,2.083333e-01,0.702439
1430,2.085971e-01,0.702276
1431,2.086606e-01,0.701876
1432,2.091000e-01,0.702000
1433,2.094927e-01,0.701987
1434,2.095744e-01,0.701601
1435,2.098412e-01,0.701429
1436,2.101870e-01,0.701920
1437,2.104146e-01,0.702241
1438,2.110043e-01,0.703544
1439,2.111111e-01,0.703593
1440,2.111111e-01,0.703593
1441,2.111111e-01,0.703593
1442,2.112031e-01,0.703600
1443,2.112741e-01,0.703204
1444,2.113971e-01,0.702831
1445,2.121376e-01,0.703410
1446,2.128609e-01,0.703915
1447,2.132770e-01,0.703950
1448,2.132937e-01,0.703694
1449,2.134463e-01,0.703565
1450,2.141373e-01,0.703917
1451,2.142857e-01,0.703629
1452,2.142857e-01,0.703629
1453,2.142857e-01,0.703629
1454,2.142857e-01,0.703629
1455,2.142857e-01,0.703629
1456,2.142857e-01,0.703629
1457,2.143827e-01,0.703766
1458,2.144702e-01,0.703362
1459,2.148419e-01,0.703375
1460,2.149660e-01,0.703219
1461,2.150997e-01,0.706265
1462,2.150997e-01,0.706265
1463,2.150997e-01,0.706265
1464,2.154371e-01,0.706580
1465,2.158106e-01,0.706453
1466,2.166667e-01,0.708360
1467,2.170330e-01,0.709550
1468,2.170330e-01,0.709550
1469,2.170330e-01,0.709550
1470,2.170330e-01,0.709550
1471,2.174366e-01,0.709443
1472,2.175053e-01,0.709011
1473,2.184103e-01,0.709739
1474,2.192550e-01,0.710892
1475,2.199994e-01,0.711115
1476,2.215323e-01,0.712077
1477,2.215724e-01,0.711886
1478,2.222452e-01,0.711969
1479,2.223320e-01,0.712020
1480,2.230367e-01,0.713554
1481,2.241848e-01,0.714551
1482,2.241848e-01,0.714551
1483,2.242563e-01,0.714426
1484,2.242586e-01,0.713968
1485,2.246250e-01,0.714091
1486,2.248049e-01,0.713773
1487,2.250000e-01,0.713710
1488,2.250000e-01,0.713710
1489,2.251462e-01,0.714415
1490,2.251462e-01,0.714415
1491,2.253709e-01,0.714649
1492,2.281969e-01,0.717789
1493,2.289372e-01,0.718105
1494,2.290539e-01,0.717710
1495,2.295895e-01,0.717746
1496,2.300884e-01,0.718399
1497,2.301342e-01,0.718488
1498,2.309176e-01,0.718874
1499,2.319688e-01,0.720008
1500,2.321429e-01,0.719997
1501,2.321429e-01,0.719997
1502,2.325822e-01,0.720117
1503,2.327557e-01,0.719850
1504,2.329224e-01,0.719541
1505,2.333333e-01,0.719659
1506,2.333333e-01,0.719659
1507,2.333333e-01,0.719659
1508,2.333333e-01,0.719659
1509,2.334915e-01,0.719370
1510,2.335069e-01,0.718919
1511,2.336622e-01,0.718789
1512,2.342720e-01,0.719226
1513,2.344219e-01,0.718938
1514,2.345517e-01,0.718585
1515,2.346599e-01,0.718227
1516,2.347551e-01,0.717868
1517,2.350050e-01,0.717730
1518,2.350324e-01,0.717277
1519,2.354815e-01,0.717254
1520,2.371795e-01,0.719043
1521,2.371795e-01,0.719043
1522,2.378184e-01,0.719211
1523,2.380873e-01,0.719056
1524,2.380952e-01,0.719692
1525,2.391975e-01,0.720926
1526,2.396266e-01,0.720822
1527,2.412640e-01,0.722609
1528,2.415459e-01,0.722753
1529,2.419241e-01,0.722554
1530,2.420061e-01,0.722138
1531,2.421749e-01,0.722238
1532,2.423364e-01,0.722031
1533,2.423666e-01,0.721587
1534,2.424242e-01,0.721563
1535,2.424242e-01,0.721563
1536,2.428013e-01,0.721383
1537,2.430556e-01,0.721199
1538,2.430556e-01,0.721199
1539,2.430556e-01,0.721199
1540,2.432512e-01,0.720964
1541,2.444444e-01,0.722667
1542,2.460317e-01,0.728477
1543,2.460317e-01,0.728477
1544,2.460317e-01,0.728477
1545,2.460317e-01,0.728477
1546,2.463379e-01,0.728598
1547,2.465278e-01,0.728532
1548,2.475556e-01,0.730556
1549,2.476190e-01,0.729634
1550,2.476190e-01,0.729634
1551,2.476190e-01,0.729634
1552,2.476190e-01,0.729634
1553,2.476190e-01,0.729634
1554,2.476190e-01,0.729634
1555,2.476190e-01,0.729634
1556,2.476190e-01,0.729634
1557,2.476375e-01,0.729396
1558,2.479085e-01,0.729146
1559,2.481618e-01,0.729853
1560,2.481618e-01,0.729853
1561,2.481618e-01,0.729853
1562,2.483250e-01,0.729816
1563,2.485380e-01,0.731037
1564,2.485380e-01,0.731037
1565,2.490119e-01,0.733681
1566,2.490119e-01,0.733681
1567,2.490119e-01,0.733681
1568,2.490942e-01,0.735920
1569,2.490942e-01,0.735920
1570,2.490942e-01,0.735920
1571,2.490942e-01,0.735920
1572,2.490942e-01,0.735920
1573,2.490942e-01,0.735920
1574,2.490942e-01,0.735920
1575,2.490942e-01,0.735920
1576,2.490942e-01,0.735920
1577,2.490942e-01,0.735920
1578,2.490942e-01,0.735920
1579,2.490942e-01,0.735920
1580,2.490942e-01,0.735920
1581,2.490942e-01,0.735920
1582,2.490942e-01,0.735920
1583,2.490942e-01,0.735920
1584,2.490942e-01,0.735920
1585,2.491667e-01,0.736170
1586,2.491667e-01,0.736170
1587,2.491667e-01,0.736170
1588,2.491667e-01,0.736170
1589,2.491667e-01,0.736170
1590,2.491667e-01,0.736170
1591,2.491667e-01,0.736170
1592,2.491667e-01,0.736170
1593,2.491667e-01,0.736170
1594,2.491667e-01,0.736170
1595,2.496244e-01,0.737016
1596,2.500000e-01,0.750977
1597,2.500000e-01,0.750977
1598,2.500000e-01,0.750977
1599,2.500000e-01,0.750977
1600,2.500000e-01,0.750977
1601,2.500000e-01,0.750977
1602,2.500000e-01,0.750977
1603,2.500000e-01,0.750977
1604,2.500000e-01,0.750977
1605,2.500000e-01,0.750977
1606,2.500000e-01,0.750977
1607,2.500000e-01,0.750977
1608,2.500000e-01,0.750977
1609,2.500000e-01,0.750977
1610,2.500000e-01,0.750977
1611,2.500000e-01,0.750977
1612,2.500000e-01,0.750977
1613,2.500000e-01,0.750977
1614,2.500000e-01,0.750977
1615,2.500000e-01,0.750977
1616,2.500000e-01,0.750977
1617,2.500000e-01,0.750977
1618,2.500000e-01,0.750977
1619,2.500000e-01,0.750977
1620,2.500000e-01,0.750977
1621,2.500000e-01,0.750977
1622,2.500000e-01,0.750977
1623,2.500000e-01,0.750977
1624,2.500000e-01,0.750977
1625,2.500000e-01,0.750977
1626,2.500000e-01,0.750977
1627,2.500000e-01,0.750977
1628,2.500000e-01,0.750977
1629,2.500000e-01,0.750977
1630,2.500000e-01,0.750977
1631,2.500000e-01,0.750977
1632,2.500000e-01,0.750977
1633,2.500000e-01,0.750977
1634,2.500000e-01,0.750977
1635,2.500000e-01,0.750977
1636,2.500000e-01,0.750977
1637,2.500000e-01,0.750977
1638,2.500000e-01,0.750977
1639,2.500000e-01,0.750977
1640,2.500000e-01,0.750977
1641,2.500000e-01,0.750977
1642,2.500000e-01,0.750977
1643,2.500000e-01,0.750977
1644,2.500000e-01,0.750977
1645,2.500000e-01,0.750977
1646,2.500000e-01,0.750977
1647,2.500000e-01,0.750977
1648,2.500000e-01,0.750977
1649,2.500000e-01,0.750977
1650,2.500000e-01,0.750977
1651,2.500000e-01,0.750977
1652,2.500000e-01,0.750977
1653,2.500000e-01,0.750977
1654,2.500000e-01,0.750977
1655,2.500000e-01,0.750977
1656,2.500000e-01,0.750977
1657,2.500000e-01,0.750977
1658,2.500000e-01,0.750977
1659,2.500000e-01,0.750977
1660,2.500000e-01,0.750977
1661,2.500000e-01,0.750977
1662,2.500000e-01,0.750977
1663,2.500000e-01,0.750977
1664,2.500000e-01,0.750977
1665,2.500000e-01,0.750977
1666,2.500000e-01,0.750977
1667,2.500000e-01,0.750977
1668,2.500000e-01,0.750977
1669,2.500000e-01,0.750977
1670,2.500000e-01,0.750977
1671,2.500000e-01,0.750977
1672,2.500000e-01,0.750977
1673,2.500000e-01,0.750977
1674,2.500000e-01,0.750977
1675,2.500000e-01,0.750977
1676,2.500000e-01,0.750977
1677,2.500000e-01,0.750977
1678,2.500000e-01,0.750977
1679,2.500000e-01,0.750977
1680,2.500000e-01,0.750977
1681,2.500000e-01,0.750977
1682,2.500000e-01,0.750977
1683,2.500000e-01,0.750977
1684,2.500000e-01,0.750977
1685,2.500000e-01,0.750977
1686,2.500000e-01,0.750977
1687,2.500000e-01,0.750977
1688,2.500000e-01,0.750977
1689,2.500000e-01,0.750977
1690,2.500000e-01,0.750977
1691,2.500000e-01,0.750977
1692,2.500000e-01,0.750977
1693,2.500000e-01,0.750977
1694,2.500000e-01,0.750977
1695,2.500000e-01,0.750977
1696,2.500000e-01,0.750977
1697,2.500000e-01,0.750977
1698,2.500000e-01,0.750977
1699,2.500000e-01,0.750977
1700,2.500000e-01,0.750977
1701,2.500000e-01,0.750977
1702,2.507498e-01,0.751135
1703,2.516870e-01,0.751611
1704,2.538737e-01,0.753074
1705,2.542052e-01,0.752878
1706,2.545816e-01,0.752810
1707,2.547815e-01,0.752519
1708,2.551020e-01,0.752458
1709,2.553728e-01,0.752434
1710,2.562479e-01,0.752624
1711,2.562500e-01,0.752406
1712,2.565260e-01,0.752152
1713,2.581880e-01,0.752976
1714,2.584152e-01,0.752722
1715,2.590337e-01,0.752985
1716,2.595094e-01,0.752956
1717,2.596987e-01,0.752743
1718,2.613158e-01,0.754359
1719,2.622161e-01,0.754618
1720,2.622645e-01,0.754458
1721,2.625090e-01,0.754817
1722,2.630790e-01,0.754812
1723,2.632245e-01,0.754295
1724,2.632245e-01,0.754295
1725,2.632245e-01,0.754295
1726,2.645229e-01,0.754833
1727,2.645833e-01,0.754679
1728,2.648617e-01,0.754460
1729,2.658444e-01,0.755326
1730,2.660961e-01,0.755111
1731,2.661848e-01,0.754747
1732,2.672095e-01,0.755445
1733,2.691603e-01,0.756351
1734,2.701495e-01,0.756729
1735,2.723214e-01,0.758059
1736,2.728669e-01,0.757998
1737,2.733050e-01,0.757883
1738,2.733916e-01,0.757695
1739,2.735486e-01,0.757630
1740,2.738634e-01,0.757424
1741,2.743996e-01,0.757398
1742,2.745871e-01,0.757227
1743,2.745871e-01,0.757227
1744,2.750000e-01,0.757586
1745,2.763250e-01,0.758578
1746,2.768231e-01,0.758733
1747,2.781015e-01,0.759519
1748,2.790179e-01,0.760307
1749,2.804070e-01,0.761298
1750,2.805771e-01,0.760983
1751,2.823526e-01,0.762062
1752,2.828740e-01,0.762003
1753,2.833333e-01,0.762107
1754,2.846170e-01,0.762720
1755,2.856871e-01,0.763403
1756,2.860022e-01,0.763591
1757,2.871682e-01,0.764655
1758,2.877747e-01,0.765199
1759,2.879191e-01,0.764912
1760,2.895295e-01,0.765962
1761,2.920054e-01,0.768897
1762,2.921923e-01,0.768627
1763,2.925762e-01,0.768572
1764,2.936058e-01,0.769637
1765,2.936521e-01,0.769253
1766,2.937679e-01,0.769215
1767,2.938729e-01,0.769133
1768,2.941103e-01,0.768926
1769,2.969447e-01,0.771128
1770,2.970404e-01,0.770780
1771,2.988407e-01,0.772035
1772,3.010417e-01,0.773982
1773,3.022321e-01,0.774685
1774,3.028511e-01,0.774882
1775,3.033928e-01,0.774919
1776,3.036220e-01,0.774822
1777,3.044699e-01,0.775416
1778,3.047215e-01,0.775186
1779,3.058036e-01,0.776303
1780,3.062313e-01,0.776583
1781,3.064222e-01,0.776334
1782,3.066056e-01,0.776320
1783,3.076197e-01,0.777325
1784,3.088552e-01,0.778618
1785,3.095238e-01,0.779497
1786,3.098809e-01,0.779459
1787,3.103051e-01,0.779799
1788,3.106667e-01,0.780325
1789,3.114035e-01,0.781596
1790,3.114035e-01,0.781596
1791,3.117794e-01,0.781565
1792,3.118207e-01,0.782762
1793,3.118750e-01,0.782662
1794,3.119274e-01,0.782277
1795,3.125000e-01,0.783469
1796,3.125000e-01,0.783469
1797,3.125000e-01,0.783469
1798,3.125000e-01,0.783469
1799,3.134978e-01,0.784497
1800,3.140964e-01,0.784680
1801,3.145116e-01,0.784738
1802,3.147969e-01,0.784586
1803,3.155636e-01,0.784899
1804,3.162639e-01,0.785169
1805,3.189065e-01,0.787102
1806,3.206570e-01,0.788470
1807,3.216650e-01,0.789092
1808,3.218750e-01,0.789140
1809,3.221517e-01,0.788974
