resample,min_pval_exp,min_pval_theta
82,1.157407e-04,1.000000e+00
83,2.445471e-04,1.000000e+00
84,2.574053e-04,1.000000e+00
85,5.291005e-04,1.000000e+00
86,3.256003e-04,1.000000e+00
87,6.809484e-05,1.000000e+00
88,8.680556e-05,1.000000e+00
89,5.249013e-05,1.000000e+00
90,8.361204e-05,1.000000e+00
91,1.677060e-04,1.000000e+00
92,6.944444e-05,1.000000e+00
93,3.998667e-04,1.000000e+00
94,1.805986e-04,1.000000e+00
95,1.756396e-04,1.000000e+00
96,4.629630e-05,1.000000e+00
97,6.944444e-05,1.000000e+00
98,3.588804e-04,1.000000e+00
99,1.794041e-05,1.000000e+00
100,7.674787e-05,1.000000e+00
101,1.759990e-04,1.000000e+00
102,2.445471e-04,1.000000e+00
103,3.998667e-04,1.000000e+00
104,3.748750e-04,1.000000e+00
105,3.998667e-04,1.000000e+00
106,6.944444e-05,1.000000e+00
107,3.736532e-04,1.000000e+00
108,3.475698e-04,1.000000e+00
109,5.304784e-05,1.000000e+00
110,3.628827e-04,1.000000e+00
111,3.796512e-04,1.000000e+00
112,5.372888e-04,1.000000e+00
113,1.653439e-04,1.000000e+00
114,1.157407e-04,1.000000e+00
115,3.355548e-04,1.000000e+00
116,6.809484e-05,1.000000e+00
117,6.944444e-05,1.000000e+00
118,5.707683e-04,1.000000e+00
119,2.755732e-04,1.000000e+00
120,6.944444e-05,1.000000e+00
121,6.944444e-05,1.000000e+00
122,6.944444e-05,1.000000e+00
123,1.918392e-04,1.000000e+00
124,4.133598e-04,1.000000e+00
125,3.352216e-04,1.000000e+00
126,2.785409e-04,1.000000e+00
127,3.518974e-04,1.000000e+00
128,6.944444e-05,1.000000e+00
129,1.759801e-04,1.000000e+00
130,6.944444e-05,1.000000e+00
131,4.031989e-04,1.000000e+00
132,2.445471e-04,1.000000e+00
133,6.944444e-05,1.000000e+00
134,3.693213e-04,1.000000e+00
135,4.761905e-04,1.000000e+00
136,5.375714e-04,1.000000e+00
137,4.116562e-04,1.000000e+00
138,3.306878e-04,1.000000e+00
139,2.445471e-04,1.000000e+00
140,3.943130e-04,1.000000e+00
141,5.849065e-05,1.000000e+00
142,3.823170e-04,1.000000e+00
143,3.467980e-04,1.000000e+00
144,6.809484e-05,1.000000e+00
145,2.125850e-05,1.000000e+00
146,1.653439e-04,1.000000e+00
147,1.732174e-04,1.000000e+00
148,1.146819e-04,1.000000e+00
149,6.944444e-05,1.000000e+00
150,4.087965e-04,1.000000e+00
151,3.887593e-04,1.000000e+00
152,1.215575e-04,1.000000e+00
153,3.473097e-04,1.000000e+00
154,6.944444e-05,1.000000e+00
155,3.345551e-04,1.000000e+00
156,6.944444e-05,1.000000e+00
157,2.036199e-04,1.000000e+00
158,3.710683e-05,1.000000e+00
159,5.372888e-04,1.000000e+00
160,2.445471e-04,1.000000e+00
161,2.039080e-04,1.000000e+00
162,3.747640e-04,1.000000e+00
163,2.342372e-04,1.000000e+00
164,6.944444e-05,1.000000e+00
165,6.944444e-05,1.000000e+00
166,3.634344e-04,1.000000e+00
167,6.944444e-05,1.000000e+00
168,3.306878e-04,1.000000e+00
169,9.332579e-05,1.000000e+00
170,3.518827e-04,1.000000e+00
171,3.943130e-04,1.000000e+00
172,3.932023e-04,1.000000e+00
173,3.648784e-04,1.000000e+00
174,3.943130e-04,1.000000e+00
175,1.849600e-04,1.000000e+00
176,4.629630e-05,1.000000e+00
177,1.578283e-04,1.000000e+00
178,3.385538e-04,1.000000e+00
179,2.901482e-04,1.000000e+00
180,6.944444e-05,1.000000e+00
181,2.502770e-04,1.000000e+00
182,6.944444e-05,1.000000e+00
183,1.929012e-04,1.000000e+00
184,5.961615e-05,1.000000e+00
185,1.334811e-04,1.000000e+00
186,5.110816e-05,1.000000e+00
187,5.939643e-05,1.000000e+00
188,3.693213e-04,1.000000e+00
189,1.893939e-04,1.000000e+00
190,3.106461e-04,1.000000e+00
191,5.188803e-05,1.000000e+00
192,3.345551e-04,1.000000e+00
193,1.301754e-04,1.000000e+00
194,3.540944e-04,1.000000e+00
195,6.944444e-05,1.000000e+00
196,6.944444e-05,1.000000e+00
197,3.336666e-04,1.000000e+00
198,2.034560e-04,1.000000e+00
199,1.393488e-04,1.000000e+00
200,1.407846e-04,1.000000e+00
201,3.306878e-04,1.000000e+00
202,7.233796e-05,1.000000e+00
203,5.372888e-04,1.000000e+00
204,5.372888e-04,1.000000e+00
205,3.998667e-04,1.000000e+00
206,3.311380e-05,1.000000e+00
207,4.872428e-04,1.000000e+00
208,2.180682e-04,1.000000e+00
209,5.372888e-04,1.000000e+00
210,2.057613e-04,1.000000e+00
211,1.653439e-04,1.000000e+00
212,6.944444e-05,1.000000e+00
213,2.104377e-04,1.000000e+00
214,2.729634e-04,1.000000e+00
215,3.345551e-04,1.000000e+00
216,6.944444e-05,1.000000e+00
217,2.647671e-04,1.000000e+00
218,4.073087e-04,1.000000e+00
219,2.057613e-04,1.000000e+00
220,3.338887e-04,1.000000e+00
221,6.944444e-05,1.000000e+00
222,3.842053e-04,1.000000e+00
223,2.095781e-04,1.000000e+00
224,4.811860e-05,1.000000e+00
225,4.114085e-04,1.000000e+00
226,1.766057e-04,1.000000e+00
227,6.944444e-05,1.000000e+00
228,3.429968e-04,1.000000e+00
229,3.473097e-04,1.000000e+00
230,1.417234e-04,1.000000e+00
231,3.832056e-04,1.000000e+00
232,7.233796e-05,1.000000e+00
233,6.944444e-05,1.000000e+00
234,3.766522e-04,1.000000e+00
235,3.817616e-04,1.000000e+00
236,2.445471e-04,1.000000e+00
237,6.944444e-05,1.000000e+00
238,5.336617e-04,1.000000e+00
239,2.454230e-04,1.000000e+00
240,3.674331e-04,1.000000e+00
241,6.944444e-05,1.000000e+00
242,1.653439e-04,1.000000e+00
243,6.944444e-05,1.000000e+00
244,2.059910e-05,1.000000e+00
245,9.118281e-05,1.000000e+00
246,4.043097e-04,1.000000e+00
247,3.662113e-04,1.000000e+00
248,3.507988e-04,1.000000e+00
249,3.358880e-04,1.000000e+00
250,9.645062e-04,1.000000e+00
251,5.939643e-05,1.000000e+00
252,6.944444e-05,1.000000e+00
253,1.388435e-04,1.000000e+00
254,3.625458e-04,1.000000e+00
255,7.348618e-06,1.000000e+00
256,5.372888e-04,1.000000e+00
257,3.332223e-04,1.000000e+00
258,9.332579e-05,1.000000e+00
259,1.766057e-04,1.000000e+00
260,1.473064e-04,1.000000e+00
261,3.665445e-04,1.000000e+00
262,5.939643e-05,1.000000e+00
263,7.075324e-04,1.000000e+00
264,3.365545e-04,1.000000e+00
265,2.445471e-04,1.000000e+00
266,6.944444e-05,1.000000e+00
267,3.183763e-04,1.000000e+00
268,9.555896e-05,1.000000e+00
269,1.759990e-04,1.000000e+00
270,2.445471e-04,1.000000e+00
271,3.915362e-04,1.000000e+00
272,1.417234e-04,1.000000e+00
273,3.341109e-04,1.000000e+00
274,3.306878e-05,1.000000e+00
275,7.789122e-05,1.000000e+00
276,3.398466e-04,1.000000e+00
277,3.705432e-04,1.000000e+00
278,4.165278e-04,1.000000e+00
279,3.758747e-04,1.000000e+00
280,3.859825e-04,1.000000e+00
281,4.566065e-05,1.000000e+00
282,2.901482e-04,1.000000e+00
283,6.944444e-05,1.000000e+00
284,1.653439e-04,1.000000e+00
285,1.360544e-04,1.000000e+00
286,3.859825e-04,1.000000e+00
287,3.472222e-04,1.000000e+00
288,1.720791e-04,1.000000e+00
289,3.893764e-04,1.000000e+00
290,2.322372e-04,1.000000e+00
291,4.133598e-04,1.000000e+00
292,3.451789e-04,1.000000e+00
293,3.434411e-04,1.000000e+00
294,2.034560e-04,1.000000e+00
295,6.944444e-05,1.000000e+00
296,3.472222e-04,1.000000e+00
297,1.301754e-04,1.000000e+00
298,3.726637e-04,1.000000e+00
299,6.944444e-05,1.000000e+00
300,2.054812e-04,1.000000e+00
301,2.574053e-04,1.000000e+00
302,5.707683e-04,1.000000e+00
303,1.456876e-04,1.000000e+00
304,6.944444e-05,1.000000e+00
305,3.692103e-04,1.000000e+00
306,7.883421e-05,1.000000e+00
307,3.900922e-04,1.000000e+00
308,6.140888e-04,1.000000e+00
309,1.246753e-04,1.000000e+00
310,6.944444e-05,1.000000e+00
311,5.707683e-04,1.000000e+00
312,6.944444e-05,1.000000e+00
313,3.264632e-04,1.000000e+00
314,1.869658e-04,1.000000e+00
315,4.124181e-04,1.000000e+00
316,2.095781e-04,1.000000e+00
317,4.960317e-04,1.000000e+00
318,2.095781e-04,1.000000e+00
319,3.592136e-04,1.000000e+00
320,7.233796e-05,1.000000e+00
321,6.944444e-05,1.000000e+00
322,4.026436e-04,1.000000e+00
323,2.104377e-04,1.000000e+00
324,7.233796e-05,1.000000e+00
325,3.009259e-04,1.000000e+00
326,3.887593e-04,1.000000e+00
327,6.944444e-05,1.000000e+00
328,4.171943e-04,1.000000e+00
329,2.104377e-04,1.000000e+00
330,5.787037e-04,1.000000e+00
331,1.743908e-04,1.000000e+00
332,3.732089e-04,1.000000e+00
333,3.729243e-04,1.000000e+00
334,3.752083e-04,1.000000e+00
335,6.944444e-05,1.000000e+00
336,3.341109e-04,1.000000e+00
337,1.849600e-04,1.000000e+00
338,1.212121e-04,1.000000e+00
339,2.704987e-04,1.000000e+00
340,4.105298e-04,1.000000e+00
341,5.707683e-04,1.000000e+00
342,2.143347e-05,1.000000e+00
343,3.832056e-04,1.000000e+00
344,4.811860e-05,1.000000e+00
345,2.655229e-04,1.000000e+00
346,1.126148e-04,1.000000e+00
347,3.437743e-04,1.000000e+00
348,8.899393e-06,1.000000e+00
349,2.350812e-04,1.000000e+00
350,1.653439e-04,1.000000e+00
351,6.944444e-05,1.000000e+00
352,2.574053e-04,1.000000e+00
353,3.336666e-04,1.000000e+00
354,2.039080e-04,1.000000e+00
355,3.726637e-04,1.000000e+00
356,3.823170e-04,1.000000e+00
357,6.944444e-05,1.000000e+00
358,4.728013e-05,1.000000e+00
359,1.549470e-04,1.000000e+00
360,3.804287e-04,1.000000e+00
361,3.733200e-04,1.000000e+00
362,2.801616e-04,1.000000e+00
363,1.893939e-04,1.000000e+00
364,3.998667e-04,1.000000e+00
365,1.473064e-04,1.000000e+00
366,3.615809e-04,1.000000e+00
367,2.647124e-04,1.000000e+00
368,3.720238e-04,1.000000e+00
369,6.944444e-05,1.000000e+00
370,2.042484e-05,1.000000e+00
371,6.944444e-05,1.000000e+00
372,3.892036e-04,1.000000e+00
373,1.779879e-05,1.000000e+00
374,3.832056e-04,1.000000e+00
375,2.551020e-04,1.000000e+00
376,8.171381e-04,1.000000e+00
377,5.636209e-05,1.000000e+00
378,6.140888e-04,1.000000e+00
379,2.104377e-04,1.000000e+00
380,3.577152e-05,1.000000e+00
381,1.417234e-04,1.000000e+00
382,2.827381e-04,1.000000e+00
383,4.276352e-04,1.000000e+00
384,3.582451e-04,1.000000e+00
385,4.193047e-04,1.000000e+00
386,2.976190e-04,1.000000e+00
387,6.078820e-05,1.000000e+00
388,1.759990e-04,1.000000e+00
389,5.686737e-06,1.000000e+00
390,3.358836e-04,1.000000e+00
391,3.879818e-04,1.000000e+00
392,3.464349e-05,1.000000e+00
393,2.342372e-04,1.000000e+00
394,6.944444e-05,1.000000e+00
395,1.849600e-04,1.000000e+00
396,2.104377e-04,1.000000e+00
397,4.273429e-04,1.000000e+00
398,6.944444e-05,1.000000e+00
399,3.472222e-04,1.000000e+00
400,3.613240e-04,1.000000e+00
401,4.703894e-04,1.000000e+00
402,3.918694e-04,1.000000e+00
403,2.755732e-04,1.000000e+00
404,3.649894e-04,1.000000e+00
405,2.104377e-04,1.000000e+00
406,2.154708e-04,1.000000e+00
407,3.772076e-04,1.000000e+00
408,3.998667e-04,1.000000e+00
409,7.233796e-05,1.000000e+00
410,2.551020e-04,1.000000e+00
411,2.170669e-04,1.000000e+00
412,3.915362e-04,1.000000e+00
413,5.198963e-04,1.000000e+00
414,2.574053e-04,1.000000e+00
415,6.944444e-05,1.000000e+00
416,4.901961e-04,1.000000e+00
417,6.613264e-05,1.000000e+00
418,2.896297e-04,1.000000e+00
419,2.208891e-04,1.000000e+00
420,5.372888e-04,1.000000e+00
421,3.798670e-04,1.000000e+00
422,1.869658e-04,1.000000e+00
423,1.158353e-04,1.000000e+00
424,5.291005e-04,1.000000e+00
425,6.944444e-05,1.000000e+00
426,3.898700e-04,1.000000e+00
427,4.137510e-04,1.000000e+00
428,3.306878e-04,1.000000e+00
429,6.944444e-05,1.000000e+00
430,3.112907e-04,1.000000e+00
431,3.936466e-04,1.000000e+00
432,7.233796e-05,1.000000e+00
433,6.944444e-05,1.000000e+00
434,6.069959e-04,1.000000e+00
435,6.944444e-05,1.000000e+00
436,1.102293e-04,1.000000e+00
437,2.574053e-04,1.000000e+00
438,2.647124e-04,1.000000e+00
439,4.764837e-05,1.000000e+00
440,2.445471e-04,1.000000e+00
441,1.514793e-04,1.000000e+00
442,5.961615e-05,1.000000e+00
443,3.915362e-04,1.000000e+00
444,3.340376e-04,1.000000e+00
445,6.944444e-05,1.000000e+00
446,3.752083e-04,1.000000e+00
447,5.939643e-05,1.000000e+00
448,3.106461e-04,1.000000e+00
449,1.893939e-04,1.000000e+00
450,3.359991e-04,1.000000e+00
451,3.783183e-04,1.000000e+00
452,5.939643e-05,1.000000e+00
453,6.809484e-05,1.000000e+00
454,3.230465e-04,1.000000e+00
455,3.649894e-04,1.000000e+00
456,8.680556e-04,1.000000e+00
457,2.445471e-04,1.000000e+00
458,3.766522e-04,1.000000e+00
459,5.707683e-04,1.000000e+00
460,6.353493e-05,1.000000e+00
461,5.707683e-04,1.000000e+00
462,9.191176e-05,1.000000e+00
463,2.066799e-05,1.000000e+00
464,3.798734e-04,1.000000e+00
465,5.794915e-05,1.000000e+00
466,3.549383e-04,1.000000e+00
467,3.040448e-04,1.000000e+00
468,3.832056e-04,1.000000e+00
469,1.653439e-04,1.000000e+00
470,2.978815e-04,1.000000e+00
471,1.794041e-05,1.000000e+00
472,2.976190e-04,1.000000e+00
473,3.832056e-04,1.000000e+00
474,6.809484e-05,1.000000e+00
475,5.707683e-04,1.000000e+00
476,3.736532e-04,1.000000e+00
477,3.740975e-04,1.000000e+00
478,1.286008e-04,1.000000e+00
479,3.832056e-04,1.000000e+00
480,3.653103e-04,1.000000e+00
481,1.602955e-04,1.000000e+00
482,4.724112e-05,1.000000e+00
483,3.944980e-04,1.000000e+00
484,6.944444e-05,1.000000e+00
485,5.794915e-05,1.000000e+00
486,3.495501e-04,1.000000e+00
487,1.371854e-04,1.000000e+00
488,4.580391e-04,1.000000e+00
489,4.470905e-05,1.000000e+00
490,2.735043e-04,1.000000e+00
491,2.362056e-04,1.000000e+00
492,3.112907e-04,1.000000e+00
493,1.336675e-04,1.000000e+00
494,3.306878e-04,1.000000e+00
495,2.976190e-04,1.000000e+00
496,3.894257e-04,1.000000e+00
497,5.707683e-04,1.000000e+00
498,1.202612e-04,1.000000e+00
499,3.063725e-05,1.000000e+00
500,3.565478e-04,1.000000e+00
501,1.334154e-04,1.000000e+00
502,8.481530e-05,1.000000e+00
503,4.960317e-04,1.000000e+00
504,3.664334e-04,1.000000e+00
505,3.183763e-04,1.000000e+00
506,2.646505e-04,1.000000e+00
507,1.371854e-04,1.000000e+00
508,3.348884e-04,1.000000e+00
509,3.894257e-04,1.000000e+00
510,6.944444e-05,1.000000e+00
511,2.342372e-04,1.000000e+00
512,4.811860e-05,1.000000e+00
513,3.112907e-04,1.000000e+00
514,4.578755e-06,1.000000e+00
515,6.944444e-05,1.000000e+00
516,5.707683e-04,1.000000e+00
517,6.944444e-05,1.000000e+00
518,3.582451e-04,1.000000e+00
519,3.230162e-06,1.000000e+00
520,2.551020e-04,1.000000e+00
521,2.445471e-04,1.000000e+00
522,1.653439e-04,1.000000e+00
523,1.893939e-04,1.000000e+00
524,4.960317e-04,1.000000e+00
525,5.707683e-04,1.000000e+00
526,3.464349e-05,1.000000e+00
527,2.314815e-04,1.000000e+00
528,3.472222e-04,1.000000e+00
529,1.157407e-04,1.000000e+00
530,3.748750e-04,1.000000e+00
531,5.372888e-04,1.000000e+00
532,2.445471e-04,1.000000e+00
533,3.865378e-04,1.000000e+00
534,2.104377e-04,1.000000e+00
535,3.472222e-04,1.000000e+00
536,6.944444e-05,1.000000e+00
537,3.565478e-04,1.000000e+00
538,3.868710e-04,1.000000e+00
539,2.034560e-04,1.000000e+00
540,2.551020e-04,1.000000e+00
541,2.844481e-04,1.000000e+00
542,3.215021e-05,1.000000e+00
543,1.375314e-05,1.000000e+00
544,3.343330e-04,1.000000e+00
545,4.728013e-05,1.000000e+00
546,1.393488e-04,1.000000e+00
547,4.703894e-04,1.000000e+00
548,6.944444e-05,1.000000e+00
549,3.409709e-04,1.000000e+00
550,3.899476e-04,1.000000e+00
551,7.716049e-04,1.000000e+00
552,1.207561e-05,1.000000e+00
553,5.869709e-04,1.000000e+00
554,3.998667e-04,1.000000e+00
555,4.905808e-04,1.000000e+00
556,5.372111e-05,1.000000e+00
557,6.809484e-05,1.000000e+00
558,6.944444e-05,1.000000e+00
559,1.766057e-04,1.000000e+00
560,2.445471e-04,1.000000e+00
561,2.519443e-04,1.000000e+00
562,3.804287e-04,1.000000e+00
563,3.429968e-04,1.000000e+00
564,3.335555e-04,1.000000e+00
565,3.720982e-04,1.000000e+00
566,2.704987e-04,1.000000e+00
567,6.607771e-05,1.000000e+00
568,3.472222e-04,1.000000e+00
569,6.944444e-05,1.000000e+00
570,5.372888e-04,1.000000e+00
571,2.551020e-04,1.000000e+00
572,3.306878e-05,1.000000e+00
573,6.944444e-05,1.000000e+00
574,6.944444e-05,1.000000e+00
575,6.944444e-05,1.000000e+00
576,6.944444e-05,1.000000e+00
577,1.794041e-05,1.000000e+00
578,4.114085e-04,1.000000e+00
579,2.976190e-04,1.000000e+00
580,3.338887e-04,1.000000e+00
581,1.417234e-04,1.000000e+00
582,6.944444e-05,1.000000e+00
583,6.944444e-05,1.000000e+00
584,1.653439e-04,1.000000e+00
585,1.111021e-04,1.000000e+00
586,3.385538e-04,1.000000e+00
587,3.765412e-04,1.000000e+00
588,8.585165e-04,1.000000e+00
589,5.707683e-04,1.000000e+00
590,4.081633e-04,1.000000e+00
591,3.947714e-04,1.000000e+00
592,1.653439e-04,1.000000e+00
593,1.157407e-04,1.000000e+00
594,2.170669e-04,1.000000e+00
595,2.362056e-04,1.000000e+00
596,5.707683e-04,1.000000e+00
597,7.233796e-05,1.000000e+00
598,8.008864e-05,1.000000e+00
599,3.366904e-04,1.000000e+00
600,2.234663e-04,1.000000e+00
601,5.707683e-04,1.000000e+00
602,3.943130e-04,1.000000e+00
603,1.322751e-04,1.000000e+00
604,4.629630e-05,1.000000e+00
605,3.918694e-04,1.000000e+00
606,4.008664e-04,1.000000e+00
607,3.915362e-04,1.000000e+00
608,7.233796e-05,1.000000e+00
609,6.944444e-05,1.000000e+00
610,1.157407e-04,1.000000e+00
611,1.831502e-04,1.000000e+00
612,2.704987e-04,1.000000e+00
613,6.073154e-05,1.000000e+00
614,7.233796e-05,1.000000e+00
615,3.451789e-04,1.000000e+00
616,1.578283e-04,1.000000e+00
617,2.445471e-04,1.000000e+00
618,8.680556e-05,1.000000e+00
619,6.944444e-05,1.000000e+00
620,1.869658e-04,1.000000e+00
621,6.944444e-05,1.000000e+00
622,2.049910e-05,1.000000e+00
623,3.858025e-04,1.000000e+00
624,2.216672e-04,1.000000e+00
625,3.106461e-04,1.000000e+00
626,3.891101e-04,1.000000e+00
627,3.880929e-04,1.000000e+00
628,1.473064e-04,1.000000e+00
629,3.887593e-04,1.000000e+00
630,3.747640e-04,1.000000e+00
631,3.664334e-04,1.000000e+00
632,6.944444e-05,1.000000e+00
633,6.691050e-05,1.000000e+00
634,3.728049e-04,1.000000e+00
635,4.133598e-04,1.000000e+00
636,2.481587e-05,1.000000e+00
637,5.686737e-05,1.000000e+00
638,3.690992e-04,1.000000e+00
639,2.445471e-04,1.000000e+00
640,6.944444e-05,1.000000e+00
641,4.021993e-04,1.000000e+00
642,2.647124e-04,1.000000e+00
643,3.748750e-04,1.000000e+00
644,1.849600e-04,1.000000e+00
645,6.944444e-05,1.000000e+00
646,6.944444e-05,1.000000e+00
647,1.251385e-03,1.000000e+00
648,4.032202e-04,1.000000e+00
649,6.944444e-05,1.000000e+00
650,5.668934e-05,1.000000e+00
651,1.800426e-04,1.000000e+00
652,2.234663e-04,1.000000e+00
653,2.445471e-04,1.000000e+00
654,2.445471e-04,1.000000e+00
655,4.286694e-05,1.000000e+00
656,2.574053e-04,1.000000e+00
657,6.944444e-05,1.000000e+00
658,9.055827e-06,1.000000e+00
659,6.944444e-05,1.000000e+00
660,1.653439e-04,1.000000e+00
661,2.418731e-05,1.000000e+00
662,1.893939e-04,1.000000e+00
663,3.634205e-04,1.000000e+00
664,1.393488e-04,1.000000e+00
665,1.417234e-04,1.000000e+00
666,3.859825e-04,1.000000e+00
667,6.944444e-05,1.000000e+00
668,3.450441e-04,1.000000e+00
669,1.869658e-04,1.000000e+00
670,2.551020e-04,1.000000e+00
671,6.944444e-05,1.000000e+00
672,2.342372e-04,1.000000e+00
673,8.899393e-06,1.000000e+00
674,5.869709e-04,1.000000e+00
675,4.016439e-04,1.000000e+00
676,3.817616e-04,1.000000e+00
677,6.353493e-05,1.000000e+00
678,3.637566e-05,1.000000e+00
679,6.809484e-05,1.000000e+00
680,2.205142e-04,1.000000e+00
681,7.233796e-05,1.000000e+00
682,3.804287e-04,1.000000e+00
683,2.445471e-04,1.000000e+00
684,3.337776e-04,1.000000e+00
685,2.551020e-04,1.000000e+00
686,4.073087e-04,1.000000e+00
687,3.585472e-04,1.000000e+00
688,4.764837e-05,1.000000e+00
689,6.944444e-05,1.000000e+00
690,3.812063e-04,1.000000e+00
691,5.707683e-04,1.000000e+00
692,4.055315e-04,1.000000e+00
693,3.943130e-04,1.000000e+00
694,3.332223e-04,1.000000e+00
695,2.314815e-04,1.000000e+00
696,1.388435e-04,1.000000e+00
697,6.944444e-05,1.000000e+00
698,4.111963e-04,1.000000e+00
699,3.472222e-04,1.000000e+00
700,5.707683e-04,1.000000e+00
701,6.944444e-05,1.000000e+00
702,2.354788e-04,1.000000e+00
703,5.707683e-04,1.000000e+00
704,3.918694e-04,1.000000e+00
705,3.842053e-04,1.000000e+00
706,2.083333e-04,1.000000e+00
707,1.157407e-05,1.000000e+00
708,1.322751e-04,1.000000e+00
709,5.794915e-05,1.000000e+00
710,1.968152e-05,1.000000e+00
711,2.551020e-04,1.000000e+00
712,4.085691e-05,1.000000e+00
713,3.823170e-04,1.000000e+00
714,7.233796e-05,1.000000e+00
715,6.944444e-05,1.000000e+00
716,3.336666e-04,1.000000e+00
717,1.831502e-04,1.000000e+00
718,1.780627e-05,1.000000e+00
719,1.157407e-05,1.000000e+00
720,3.998667e-04,1.000000e+00
721,1.113302e-03,1.000000e+00
722,1.102293e-04,1.000000e+00
723,1.263471e-04,1.000000e+00
724,1.388435e-04,1.000000e+00
725,5.465535e-04,1.000000e+00
726,6.944444e-05,1.000000e+00
727,4.078640e-04,1.000000e+00
728,4.409171e-04,1.000000e+00
729,4.026436e-04,1.000000e+00
730,1.157407e-04,1.000000e+00
731,7.348618e-06,1.000000e+00
732,1.371854e-04,1.000000e+00
733,1.578283e-04,1.000000e+00
734,4.506308e-04,1.000000e+00
735,5.707683e-04,1.000000e+00
736,5.473043e-04,1.000000e+00
737,1.417234e-04,1.000000e+00
738,2.755732e-04,1.000000e+00
739,2.104377e-04,1.000000e+00
740,3.720982e-04,1.000000e+00
741,2.314815e-04,1.000000e+00
742,6.944444e-05,1.000000e+00
743,9.555896e-05,1.000000e+00
744,7.233796e-05,1.000000e+00
745,5.986835e-05,1.000000e+00
746,6.944444e-05,1.000000e+00
747,1.041667e-03,1.000000e+00
748,1.506636e-04,1.000000e+00
749,2.785409e-04,1.000000e+00
750,1.506636e-04,1.000000e+00
751,3.311380e-05,1.000000e+00
752,4.811860e-05,1.000000e+00
753,4.728013e-05,1.000000e+00
754,3.752083e-04,1.000000e+00
755,2.647124e-04,1.000000e+00
756,6.944444e-05,1.000000e+00
757,2.342372e-04,1.000000e+00
758,2.125850e-05,1.000000e+00
759,6.944444e-05,1.000000e+00
760,1.207561e-05,1.000000e+00
761,6.944444e-05,1.000000e+00
762,2.362056e-04,1.000000e+00
763,1.759990e-04,1.000000e+00
764,3.503277e-04,1.000000e+00
765,5.372888e-04,1.000000e+00
766,4.304121e-04,1.000000e+00
767,4.728013e-05,1.000000e+00
768,1.366384e-04,1.000000e+00
769,2.729634e-04,1.000000e+00
770,4.629630e-05,1.000000e+00
771,6.215706e-05,1.000000e+00
772,7.233796e-05,1.000000e+00
773,5.869709e-04,1.000000e+00
774,4.166667e-04,1.000000e+00
