rank,pvalue,fdr_exp
932,8.928571e-02,0.561112
933,8.945881e-02,0.560793
934,9.000000e-02,0.562268
935,9.043215e-02,0.561938
936,9.047619e-02,0.561531
937,9.048764e-02,0.561095
938,9.065934e-02,0.560691
939,9.069665e-02,0.560481
940,9.091872e-02,0.560655
941,9.112061e-02,0.560436
942,9.113060e-02,0.560017
943,9.143519e-02,0.560186
944,9.166667e-02,0.559859
945,9.166667e-02,0.559859
946,9.166667e-02,0.559859
947,9.166667e-02,0.559859
948,9.166667e-02,0.559859
949,9.210526e-02,0.560778
950,9.236514e-02,0.560795
951,9.258853e-02,0.560527
952,9.376076e-02,0.561101
953,9.440683e-02,0.561853
954,9.527625e-02,0.563581
955,9.542411e-02,0.563170
956,9.559132e-02,0.562599
957,9.559132e-02,0.562599
958,9.608910e-02,0.563247
959,9.680522e-02,0.563674
960,9.680522e-02,0.563674
961,9.687500e-02,0.563453
962,9.791667e-02,0.564994
963,9.821429e-02,0.565143
964,9.846536e-02,0.565054
965,9.878489e-02,0.565500
966,9.887566e-02,0.565352
967,9.888889e-02,0.564972
968,9.911873e-02,0.564955
969,9.936523e-02,0.565059
970,9.940284e-02,0.564564
971,9.950202e-02,0.564173
972,9.968785e-02,0.564115
973,1.000000e-01,0.564750
974,1.000000e-01,0.564750
975,1.001538e-01,0.564489
976,1.006944e-01,0.564926
977,1.010417e-01,0.565995
978,1.020239e-01,0.567016
979,1.020239e-01,0.567016
980,1.022727e-01,0.566793
981,1.030093e-01,0.569977
982,1.031454e-01,0.569990
983,1.033333e-01,0.570215
984,1.041667e-01,0.570839
985,1.041667e-01,0.570839
986,1.041667e-01,0.570839
987,1.044689e-01,0.571108
988,1.049086e-01,0.571072
989,1.054688e-01,0.571977
990,1.055556e-01,0.572842
991,1.056548e-01,0.572440
992,1.057080e-01,0.572302
993,1.072049e-01,0.577259
994,1.072443e-01,0.576848
995,1.077098e-01,0.576456
996,1.077098e-01,0.576456
997,1.079060e-01,0.577536
998,1.079060e-01,0.577536
999,1.079060e-01,0.577536
1000,1.082176e-01,0.577643
1001,1.092215e-01,0.579830
1002,1.095238e-01,0.581382
1003,1.096361e-01,0.581340
1004,1.097980e-01,0.581349
1005,1.100000e-01,0.580462
1006,1.100000e-01,0.580462
1007,1.100000e-01,0.580462
1008,1.111111e-01,0.582907
1009,1.125000e-01,0.584864
1010,1.129333e-01,0.584640
1011,1.130952e-01,0.585528
1012,1.133621e-01,0.585878
1013,1.134623e-01,0.585558
1014,1.140351e-01,0.586610
1015,1.140351e-01,0.586610
1016,1.141636e-01,0.586142
1017,1.142857e-01,0.586003
1018,1.150707e-01,0.587929
1019,1.157635e-01,0.588705
1020,1.157635e-01,0.588705
1021,1.157635e-01,0.588705
1022,1.157635e-01,0.588705
1023,1.157635e-01,0.588705
1024,1.160301e-01,0.588852
1025,1.160714e-01,0.588780
1026,1.161564e-01,0.588785
1027,1.163636e-01,0.588283
1028,1.163636e-01,0.588283
1029,1.166667e-01,0.588139
1030,1.166667e-01,0.588139
1031,1.166667e-01,0.588139
1032,1.166685e-01,0.587753
1033,1.181020e-01,0.589854
1034,1.182806e-01,0.590380
1035,1.185897e-01,0.590492
1036,1.185897e-01,0.590492
1037,1.187386e-01,0.590194
1038,1.190476e-01,0.590410
1039,1.190476e-01,0.590410
1040,1.191478e-01,0.590004
1041,1.195674e-01,0.591008
1042,1.195988e-01,0.590357
1043,1.195988e-01,0.590357
1044,1.198730e-01,0.590845
1045,1.203704e-01,0.591223
1046,1.203704e-01,0.591223
1047,1.203704e-01,0.591223
1048,1.204082e-01,0.590890
1049,1.208032e-01,0.590948
1050,1.211335e-01,0.591568
1051,1.211335e-01,0.591568
1052,1.211335e-01,0.591568
1053,1.211335e-01,0.591568
1054,1.212121e-01,0.591840
1055,1.213723e-01,0.591815
1056,1.224490e-01,0.592653
1057,1.228070e-01,0.592725
1058,1.231255e-01,0.593747
1059,1.233267e-01,0.594289
1060,1.234410e-01,0.594239
1061,1.236772e-01,0.596008
1062,1.236772e-01,0.596008
1063,1.236772e-01,0.596008
1064,1.236772e-01,0.596008
1065,1.236772e-01,0.596008
1066,1.236772e-01,0.596008
1067,1.237379e-01,0.595534
1068,1.240741e-01,0.595817
1069,1.240809e-01,0.595373
1070,1.240809e-01,0.595373
1071,1.241428e-01,0.595317
1072,1.245228e-01,0.595442
1073,1.247700e-01,0.596573
1074,1.247700e-01,0.596573
1075,1.247700e-01,0.596573
1076,1.247700e-01,0.596573
1077,1.249479e-01,0.596417
1078,1.250000e-01,0.602725
1079,1.250000e-01,0.602725
1080,1.250000e-01,0.602725
1081,1.250000e-01,0.602725
1082,1.250000e-01,0.602725
1083,1.250000e-01,0.602725
1084,1.250000e-01,0.602725
1085,1.250000e-01,0.602725
1086,1.250000e-01,0.602725
1087,1.250000e-01,0.602725
1088,1.250000e-01,0.602725
1089,1.250000e-01,0.602725
1090,1.250000e-01,0.602725
1091,1.250000e-01,0.602725
1092,1.250000e-01,0.602725
1093,1.250000e-01,0.602725
1094,1.250000e-01,0.602725
1095,1.250000e-01,0.602725
1096,1.250000e-01,0.602725
1097,1.250000e-01,0.602725
1098,1.250000e-01,0.602725
1099,1.250000e-01,0.602725
1100,1.250000e-01,0.602725
1101,1.250000e-01,0.602725
1102,1.250000e-01,0.602725
1103,1.250000e-01,0.602725
1104,1.250000e-01,0.602725
1105,1.250000e-01,0.602725
1106,1.250000e-01,0.602725
1107,1.250000e-01,0.602725
1108,1.250000e-01,0.602725
1109,1.250000e-01,0.602725
1110,1.250000e-01,0.602725
1111,1.250000e-01,0.602725
1112,1.250000e-01,0.602725
1113,1.250000e-01,0.602725
1114,1.250000e-01,0.602725
1115,1.250511e-01,0.602669
1116,1.253671e-01,0.602278
1117,1.253671e-01,0.602278
1118,1.254543e-01,0.602116
1119,1.258172e-01,0.602722
1120,1.263589e-01,0.602972
1121,1.263736e-01,0.602808
1122,1.265820e-01,0.602698
1123,1.270833e-01,0.603530
1124,1.271795e-01,0.603518
1125,1.294922e-01,0.606108
1126,1.296296e-01,0.606225
1127,1.301779e-01,0.606330
1128,1.301779e-01,0.606330
1129,1.301779e-01,0.606330
1130,1.301779e-01,0.606330
1131,1.309091e-01,0.606140
1132,1.309292e-01,0.605956
1133,1.309292e-01,0.605956
1134,1.319444e-01,0.612567
1135,1.319444e-01,0.612567
1136,1.319444e-01,0.612567
1137,1.319444e-01,0.612567
1138,1.319444e-01,0.612567
1139,1.319444e-01,0.612567
1140,1.319444e-01,0.612567
1141,1.319444e-01,0.612567
1142,1.319444e-01,0.612567
1143,1.319444e-01,0.612567
1144,1.319444e-01,0.612567
1145,1.319444e-01,0.612567
1146,1.319444e-01,0.612567
1147,1.319444e-01,0.612567
1148,1.319444e-01,0.612567
1149,1.329231e-01,0.613195
1150,1.331414e-01,0.613148
1151,1.333333e-01,0.613128
1152,1.333333e-01,0.613128
1153,1.333333e-01,0.613128
1154,1.333333e-01,0.613128
1155,1.333333e-01,0.613128
1156,1.333333e-01,0.613128
1157,1.333333e-01,0.613128
1158,1.333333e-01,0.613128
1159,1.333333e-01,0.613128
1160,1.333333e-01,0.613128
1161,1.336028e-01,0.613280
1162,1.343800e-01,0.613961
1163,1.357143e-01,0.615662
1164,1.363636e-01,0.617517
1165,1.363636e-01,0.617517
1166,1.364591e-01,0.617253
1167,1.372180e-01,0.618371
1168,1.388889e-01,0.621765
1169,1.390690e-01,0.622242
1170,1.391026e-01,0.621960
1171,1.392857e-01,0.622067
1172,1.401099e-01,0.623547
1173,1.401099e-01,0.623547
1174,1.404762e-01,0.624583
1175,1.404762e-01,0.624583
1176,1.404762e-01,0.624583
1177,1.407407e-01,0.624481
1178,1.409091e-01,0.624742
1179,1.409091e-01,0.624742
1180,1.422222e-01,0.626409
1181,1.424410e-01,0.626420
1182,1.428571e-01,0.628245
1183,1.428571e-01,0.628245
1184,1.428571e-01,0.628245
1185,1.428571e-01,0.628245
1186,1.428571e-01,0.628245
1187,1.429398e-01,0.627913
1188,1.439139e-01,0.629462
1189,1.441806e-01,0.629774
1190,1.443182e-01,0.629648
1191,1.448586e-01,0.630548
1192,1.448586e-01,0.630548
1193,1.451763e-01,0.630492
1194,1.454545e-01,0.630602
1195,1.458333e-01,0.631496
1196,1.458333e-01,0.631496
1197,1.465201e-01,0.632009
1198,1.476916e-01,0.633589
1199,1.480195e-01,0.634517
1200,1.480195e-01,0.634517
1201,1.480195e-01,0.634517
1202,1.481481e-01,0.634689
1203,1.490385e-01,0.635192
1204,1.491089e-01,0.634883
1205,1.498100e-01,0.635336
1206,1.500000e-01,0.639818
1207,1.500000e-01,0.639818
1208,1.500000e-01,0.639818
1209,1.502955e-01,0.639457
1210,1.503842e-01,0.638945
1211,1.503842e-01,0.638945
1212,1.509788e-01,0.640090
1213,1.510989e-01,0.639947
1214,1.510989e-01,0.639947
1215,1.510989e-01,0.639947
1216,1.510989e-01,0.639947
1217,1.514161e-01,0.639846
1218,1.516387e-01,0.639871
1219,1.523294e-01,0.639655
1220,1.527778e-01,0.639477
1221,1.534566e-01,0.639598
1222,1.541667e-01,0.640032
1223,1.544393e-01,0.640195
1224,1.545224e-01,0.639841
1225,1.547619e-01,0.640581
1226,1.548167e-01,0.640100
1227,1.548167e-01,0.640100
1228,1.550769e-01,0.639737
1229,1.551312e-01,0.639737
1230,1.556349e-01,0.640044
1231,1.557540e-01,0.639735
1232,1.564626e-01,0.639768
1233,1.564722e-01,0.639465
1234,1.573206e-01,0.640267
1235,1.574074e-01,0.640238
1236,1.575073e-01,0.639939
1237,1.577381e-01,0.640504
1238,1.582621e-01,0.640734
1239,1.582621e-01,0.640734
1240,1.585884e-01,0.641011
1241,1.590193e-01,0.641286
1242,1.597222e-01,0.642617
1243,1.597222e-01,0.642617
1244,1.611385e-01,0.643931
1245,1.622300e-01,0.645809
1246,1.625000e-01,0.646669
1247,1.633256e-01,0.648750
1248,1.636364e-01,0.647961
1249,1.636364e-01,0.647961
1250,1.636364e-01,0.647961
1251,1.636364e-01,0.647961
1252,1.636364e-01,0.647961
1253,1.636364e-01,0.647961
1254,1.642857e-01,0.647875
1255,1.645077e-01,0.647652
1256,1.647834e-01,0.647772
1257,1.656920e-01,0.649650
1258,1.666667e-01,0.655673
1259,1.666667e-01,0.655673
1260,1.666667e-01,0.655673
1261,1.666667e-01,0.655673
1262,1.666667e-01,0.655673
1263,1.666667e-01,0.655673
1264,1.666667e-01,0.655673
1265,1.666667e-01,0.655673
1266,1.666667e-01,0.655673
1267,1.666667e-01,0.655673
1268,1.666667e-01,0.655673
1269,1.666667e-01,0.655673
1270,1.666667e-01,0.655673
1271,1.666667e-01,0.655673
1272,1.666667e-01,0.655673
1273,1.666667e-01,0.655673
1274,1.669231e-01,0.657302
1275,1.669231e-01,0.657302
1276,1.669231e-01,0.657302
1277,1.669231e-01,0.657302
1278,1.669231e-01,0.657302
1279,1.669231e-01,0.657302
1280,1.669231e-01,0.657302
1281,1.669231e-01,0.657302
1282,1.669231e-01,0.657302
1283,1.669231e-01,0.657302
1284,1.669231e-01,0.657302
1285,1.669231e-01,0.657302
1286,1.669231e-01,0.657302
1287,1.671712e-01,0.657113
1288,1.673097e-01,0.657545
1289,1.688890e-01,0.657919
1290,1.688890e-01,0.657919
1291,1.690527e-01,0.657791
1292,1.696429e-01,0.658047
1293,1.696429e-01,0.658047
1294,1.701511e-01,0.658415
1295,1.701940e-01,0.658469
1296,1.704060e-01,0.658725
1297,1.708333e-01,0.659518
1298,1.710526e-01,0.662378
1299,1.726496e-01,0.664205
1300,1.733333e-01,0.664329
1301,1.750000e-01,0.666614
1302,1.750000e-01,0.666614
1303,1.750000e-01,0.666614
1304,1.750000e-01,0.666614
1305,1.750000e-01,0.666614
1306,1.750000e-01,0.666614
1307,1.750000e-01,0.666614
1308,1.755952e-01,0.668182
1309,1.765625e-01,0.668380
1310,1.769841e-01,0.668573
1311,1.771995e-01,0.668286
1312,1.772727e-01,0.670244
1313,1.772727e-01,0.670244
1314,1.772727e-01,0.670244
1315,1.782635e-01,0.672123
1316,1.785714e-01,0.672045
1317,1.785714e-01,0.672045
1318,1.785714e-01,0.672045
1319,1.801481e-01,0.673591
1320,1.801854e-01,0.673209
1321,1.801854e-01,0.673209
1322,1.805556e-01,0.674361
1323,1.805556e-01,0.674361
1324,1.805556e-01,0.674361
1325,1.805690e-01,0.674042
1326,1.818258e-01,0.675122
1327,1.822090e-01,0.674998
1328,1.822612e-01,0.674675
1329,1.822612e-01,0.674675
1330,1.833333e-01,0.682706
1331,1.833333e-01,0.682706
1332,1.833333e-01,0.682706
1333,1.837121e-01,0.682437
1334,1.839126e-01,0.682134
1335,1.841595e-01,0.682216
1336,1.842105e-01,0.682428
1337,1.842105e-01,0.682428
1338,1.842105e-01,0.682428
1339,1.842105e-01,0.682428
1340,1.842105e-01,0.682428
1341,1.842105e-01,0.682428
1342,1.842105e-01,0.682428
1343,1.842105e-01,0.682428
1344,1.842329e-01,0.682160
1345,1.847863e-01,0.681896
1346,1.850373e-01,0.681931
1347,1.850948e-01,0.681946
1348,1.857645e-01,0.682772
1349,1.860072e-01,0.682497
1350,1.861772e-01,0.682374
1351,1.861772e-01,0.682374
1352,1.865079e-01,0.681596
1353,1.865079e-01,0.681596
1354,1.870370e-01,0.682201
1355,1.870370e-01,0.682201
1356,1.870591e-01,0.682357
1357,1.875000e-01,0.684353
1358,1.875000e-01,0.684353
1359,1.875000e-01,0.684353
1360,1.875000e-01,0.684353
1361,1.875000e-01,0.684353
1362,1.875000e-01,0.684353
1363,1.875000e-01,0.684353
1364,1.882733e-01,0.684990
1365,1.882733e-01,0.684990
1366,1.885556e-01,0.684726
1367,1.895604e-01,0.687169
1368,1.902701e-01,0.687202
1369,1.904762e-01,0.687479
1370,1.904762e-01,0.687479
1371,1.904762e-01,0.687479
1372,1.904762e-01,0.687479
1373,1.904762e-01,0.687479
1374,1.904762e-01,0.687479
1375,1.913754e-01,0.688461
1376,1.916344e-01,0.688257
1377,1.942821e-01,0.691122
1378,1.944444e-01,0.691426
1379,1.947368e-01,0.691310
1380,1.953125e-01,0.691428
1381,1.956641e-01,0.691209
1382,1.958333e-01,0.694010
1383,1.962449e-01,0.694879
1384,1.962449e-01,0.694879
1385,1.962449e-01,0.694879
1386,1.973720e-01,0.695754
1387,1.981033e-01,0.697012
1388,1.991422e-01,0.696751
1389,1.991422e-01,0.696751
1390,1.991422e-01,0.696751
1391,2.000000e-01,0.697393
1392,2.000000e-01,0.697393
1393,2.000000e-01,0.697393
1394,2.000000e-01,0.697393
1395,2.000000e-01,0.697393
1396,2.000000e-01,0.697393
1397,2.000000e-01,0.697393
1398,2.013889e-01,0.697427
1399,2.013889e-01,0.697427
1400,2.013889e-01,0.697427
1401,2.013889e-01,0.697427
1402,2.019676e-01,0.697359
1403,2.023810e-01,0.698415
1404,2.023810e-01,0.698415
1405,2.024854e-01,0.698125
1406,2.031841e-01,0.698858
1407,2.040140e-01,0.699047
1408,2.052507e-01,0.699778
1409,2.053571e-01,0.700059
1410,2.057802e-01,0.699782
1411,2.061287e-01,0.699462
1412,2.074622e-01,0.700145
1413,2.077560e-01,0.699945
1414,2.083333e-01,0.702483
1415,2.083333e-01,0.702483
1416,2.083333e-01,0.702483
1417,2.083333e-01,0.702483
1418,2.083333e-01,0.702483
1419,2.083333e-01,0.702483
1420,2.087901e-01,0.703065
1421,2.094769e-01,0.703457
1422,2.104167e-01,0.703818
1423,2.104982e-01,0.703805
1424,2.111111e-01,0.705430
1425,2.111111e-01,0.705430
1426,2.111111e-01,0.705430
1427,2.111111e-01,0.705430
1428,2.117647e-01,0.705570
1429,2.120181e-01,0.705745
1430,2.123457e-01,0.705593
1431,2.132221e-01,0.705502
1432,2.132221e-01,0.705502
1433,2.132582e-01,0.705238
1434,2.133333e-01,0.705061
1435,2.133333e-01,0.705061
1436,2.133333e-01,0.705061
1437,2.133333e-01,0.705061
1438,2.133333e-01,0.705061
1439,2.133333e-01,0.705061
1440,2.133333e-01,0.705061
1441,2.133333e-01,0.705061
1442,2.133333e-01,0.705061
1443,2.133333e-01,0.705061
1444,2.133333e-01,0.705061
1445,2.133333e-01,0.705061
1446,2.133333e-01,0.705061
1447,2.133333e-01,0.705061
1448,2.133333e-01,0.705061
1449,2.133333e-01,0.705061
1450,2.133333e-01,0.705061
1451,2.136667e-01,0.705110
1452,2.142857e-01,0.706312
1453,2.142857e-01,0.706312
1454,2.142857e-01,0.706312
1455,2.142857e-01,0.706312
1456,2.142857e-01,0.706312
1457,2.146380e-01,0.706054
1458,2.149444e-01,0.705766
1459,2.152778e-01,0.705775
1460,2.158120e-01,0.710318
1461,2.158120e-01,0.710318
1462,2.158120e-01,0.710318
1463,2.158120e-01,0.710318
1464,2.158120e-01,0.710318
1465,2.162115e-01,0.712044
1466,2.166667e-01,0.712803
1467,2.166667e-01,0.712803
1468,2.166667e-01,0.712803
1469,2.166667e-01,0.712803
1470,2.166667e-01,0.712803
1471,2.166667e-01,0.712803
1472,2.179033e-01,0.713237
1473,2.190476e-01,0.715095
1474,2.190476e-01,0.715095
1475,2.192460e-01,0.714979
1476,2.199942e-01,0.715510
1477,2.200893e-01,0.715271
1478,2.203575e-01,0.715366
1479,2.203575e-01,0.715366
1480,2.219158e-01,0.717128
1481,2.232143e-01,0.716675
1482,2.232143e-01,0.716675
1483,2.232143e-01,0.716675
1484,2.232143e-01,0.716675
1485,2.232143e-01,0.716675
1486,2.247633e-01,0.717727
1487,2.250000e-01,0.717921
1488,2.250000e-01,0.717921
1489,2.250000e-01,0.717921
1490,2.254741e-01,0.718204
1491,2.255245e-01,0.717949
1492,2.259358e-01,0.717769
1493,2.261191e-01,0.717860
1494,2.261905e-01,0.720194
1495,2.261905e-01,0.720194
1496,2.261905e-01,0.720194
1497,2.261905e-01,0.720194
1498,2.261905e-01,0.720194
1499,2.261905e-01,0.720194
1500,2.261905e-01,0.720194
1501,2.268681e-01,0.720785
1502,2.271242e-01,0.721189
1503,2.271242e-01,0.721189
1504,2.271242e-01,0.721189
1505,2.271242e-01,0.721189
1506,2.272080e-01,0.721307
1507,2.272727e-01,0.721088
1508,2.274639e-01,0.721682
1509,2.277778e-01,0.721670
1510,2.283163e-01,0.721554
1511,2.289474e-01,0.721578
1512,2.289474e-01,0.721578
1513,2.292824e-01,0.721845
1514,2.296082e-01,0.721822
1515,2.297980e-01,0.722363
1516,2.298247e-01,0.722475
1517,2.300824e-01,0.723229
1518,2.301731e-01,0.722928
1519,2.301731e-01,0.722928
1520,2.302703e-01,0.722653
1521,2.303571e-01,0.722922
1522,2.312757e-01,0.722954
1523,2.315271e-01,0.722856
1524,2.315271e-01,0.722856
1525,2.315271e-01,0.722856
1526,2.315271e-01,0.722856
1527,2.315271e-01,0.722856
1528,2.315271e-01,0.722856
1529,2.315271e-01,0.722856
1530,2.315271e-01,0.722856
1531,2.315271e-01,0.722856
1532,2.315271e-01,0.722856
1533,2.315271e-01,0.722856
1534,2.318543e-01,0.722583
1535,2.319688e-01,0.722638
1536,2.321429e-01,0.722526
1537,2.321429e-01,0.722526
1538,2.329412e-01,0.722613
1539,2.329412e-01,0.722613
1540,2.333333e-01,0.722325
1541,2.333333e-01,0.722325
1542,2.333333e-01,0.722325
1543,2.333333e-01,0.722325
1544,2.333333e-01,0.722325
1545,2.333333e-01,0.722325
1546,2.333333e-01,0.722325
1547,2.333333e-01,0.722325
1548,2.333333e-01,0.722325
1549,2.333333e-01,0.722325
1550,2.333446e-01,0.721992
1551,2.334857e-01,0.721908
1552,2.336500e-01,0.721670
1553,2.336508e-01,0.721359
1554,2.347495e-01,0.721761
1555,2.351667e-01,0.721515
1556,2.360103e-01,0.721618
1557,2.363636e-01,0.722323
1558,2.363636e-01,0.722323
1559,2.371795e-01,0.722838
1560,2.371795e-01,0.722838
1561,2.375000e-01,0.723640
1562,2.375000e-01,0.723640
1563,2.378810e-01,0.723673
1564,2.380952e-01,0.723096
1565,2.380952e-01,0.723096
1566,2.380952e-01,0.723096
1567,2.384386e-01,0.722883
1568,2.389706e-01,0.723341
1569,2.389706e-01,0.723341
1570,2.389706e-01,0.723341
1571,2.389706e-01,0.723341
1572,2.389706e-01,0.723341
1573,2.391231e-01,0.723701
1574,2.392234e-01,0.723975
1575,2.410714e-01,0.724802
1576,2.416739e-01,0.724783
1577,2.424242e-01,0.725616
1578,2.424242e-01,0.725616
1579,2.424242e-01,0.725616
1580,2.430556e-01,0.725452
1581,2.430556e-01,0.725452
1582,2.430556e-01,0.725452
1583,2.430556e-01,0.725452
1584,2.430556e-01,0.725452
1585,2.430556e-01,0.725452
1586,2.434641e-01,0.726397
1587,2.434641e-01,0.726397
1588,2.440201e-01,0.726515
1589,2.442511e-01,0.726313
1590,2.457002e-01,0.727247
1591,2.458333e-01,0.727227
1592,2.462544e-01,0.726861
1593,2.462544e-01,0.726861
1594,2.462544e-01,0.726861
1595,2.473545e-01,0.730836
1596,2.473545e-01,0.730836
1597,2.473545e-01,0.730836
1598,2.473545e-01,0.730836
1599,2.473545e-01,0.730836
1600,2.473545e-01,0.730836
1601,2.473545e-01,0.730836
1602,2.473545e-01,0.730836
1603,2.481618e-01,0.731084
1604,2.481618e-01,0.731084
1605,2.481618e-01,0.731084
1606,2.481618e-01,0.731084
1607,2.481618e-01,0.731084
1608,2.482363e-01,0.731112
1609,2.485380e-01,0.732727
1610,2.485380e-01,0.732727
1611,2.485380e-01,0.732727
1612,2.485380e-01,0.732727
1613,2.489035e-01,0.732746
1614,2.497354e-01,0.732926
1615,2.500000e-01,0.755183
1616,2.500000e-01,0.755183
1617,2.500000e-01,0.755183
1618,2.500000e-01,0.755183
1619,2.500000e-01,0.755183
1620,2.500000e-01,0.755183
1621,2.500000e-01,0.755183
1622,2.500000e-01,0.755183
1623,2.500000e-01,0.755183
1624,2.500000e-01,0.755183
1625,2.500000e-01,0.755183
1626,2.500000e-01,0.755183
1627,2.500000e-01,0.755183
1628,2.500000e-01,0.755183
1629,2.500000e-01,0.755183
1630,2.500000e-01,0.755183
1631,2.500000e-01,0.755183
1632,2.500000e-01,0.755183
1633,2.500000e-01,0.755183
1634,2.500000e-01,0.755183
1635,2.500000e-01,0.755183
1636,2.500000e-01,0.755183
1637,2.500000e-01,0.755183
1638,2.500000e-01,0.755183
1639,2.500000e-01,0.755183
1640,2.500000e-01,0.755183
1641,2.500000e-01,0.755183
1642,2.500000e-01,0.755183
1643,2.500000e-01,0.755183
1644,2.500000e-01,0.755183
1645,2.500000e-01,0.755183
1646,2.500000e-01,0.755183
1647,2.500000e-01,0.755183
1648,2.500000e-01,0.755183
1649,2.500000e-01,0.755183
1650,2.500000e-01,0.755183
1651,2.500000e-01,0.755183
1652,2.500000e-01,0.755183
1653,2.500000e-01,0.755183
1654,2.500000e-01,0.755183
1655,2.500000e-01,0.755183
1656,2.500000e-01,0.755183
1657,2.500000e-01,0.755183
1658,2.500000e-01,0.755183
1659,2.500000e-01,0.755183
1660,2.500000e-01,0.755183
1661,2.500000e-01,0.755183
1662,2.500000e-01,0.755183
1663,2.500000e-01,0.755183
1664,2.500000e-01,0.755183
1665,2.500000e-01,0.755183
1666,2.500000e-01,0.755183
1667,2.500000e-01,0.755183
1668,2.500000e-01,0.755183
1669,2.500000e-01,0.755183
1670,2.500000e-01,0.755183
1671,2.500000e-01,0.755183
1672,2.500000e-01,0.755183
1673,2.500000e-01,0.755183
1674,2.500000e-01,0.755183
1675,2.500000e-01,0.755183
1676,2.500000e-01,0.755183
1677,2.500000e-01,0.755183
1678,2.500000e-01,0.755183
1679,2.500000e-01,0.755183
1680,2.500000e-01,0.755183
1681,2.500000e-01,0.755183
1682,2.500000e-01,0.755183
1683,2.500000e-01,0.755183
1684,2.500000e-01,0.755183
1685,2.500000e-01,0.755183
1686,2.500000e-01,0.755183
1687,2.500000e-01,0.755183
1688,2.500000e-01,0.755183
1689,2.500000e-01,0.755183
1690,2.500000e-01,0.755183
1691,2.500000e-01,0.755183
1692,2.500000e-01,0.755183
1693,2.500000e-01,0.755183
1694,2.500000e-01,0.755183
1695,2.500000e-01,0.755183
1696,2.500000e-01,0.755183
1697,2.500000e-01,0.755183
1698,2.500000e-01,0.755183
1699,2.500000e-01,0.755183
1700,2.500000e-01,0.755183
1701,2.500000e-01,0.755183
1702,2.500000e-01,0.755183
1703,2.500000e-01,0.755183
1704,2.500000e-01,0.755183
1705,2.500000e-01,0.755183
1706,2.500000e-01,0.755183
1707,2.500000e-01,0.755183
1708,2.500000e-01,0.755183
1709,2.500000e-01,0.755183
1710,2.500000e-01,0.755183
1711,2.500000e-01,0.755183
1712,2.500000e-01,0.755183
1713,2.500000e-01,0.755183
1714,2.500000e-01,0.755183
1715,2.500000e-01,0.755183
1716,2.500000e-01,0.755183
1717,2.500000e-01,0.755183
1718,2.500000e-01,0.755183
1719,2.500000e-01,0.755183
1720,2.500000e-01,0.755183
1721,2.500000e-01,0.755183
1722,2.500000e-01,0.755183
1723,2.500000e-01,0.755183
1724,2.500000e-01,0.755183
1725,2.500000e-01,0.755183
1726,2.500000e-01,0.755183
1727,2.500000e-01,0.755183
1728,2.500000e-01,0.755183
1729,2.500000e-01,0.755183
1730,2.500000e-01,0.755183
1731,2.500000e-01,0.755183
1732,2.500000e-01,0.755183
1733,2.500000e-01,0.755183
1734,2.500000e-01,0.755183
1735,2.500000e-01,0.755183
1736,2.500000e-01,0.755183
1737,2.500000e-01,0.755183
1738,2.500000e-01,0.755183
1739,2.500000e-01,0.755183
1740,2.500000e-01,0.755183
1741,2.500000e-01,0.755183
1742,2.500000e-01,0.755183
1743,2.500000e-01,0.755183
1744,2.500000e-01,0.755183
1745,2.500000e-01,0.755183
1746,2.500000e-01,0.755183
1747,2.500000e-01,0.755183
1748,2.500000e-01,0.755183
1749,2.500000e-01,0.755183
1750,2.500000e-01,0.755183
1751,2.500000e-01,0.755183
1752,2.500000e-01,0.755183
1753,2.500000e-01,0.755183
1754,2.500000e-01,0.755183
1755,2.500000e-01,0.755183
1756,2.500000e-01,0.755183
1757,2.500000e-01,0.755183
1758,2.500000e-01,0.755183
1759,2.500000e-01,0.755183
1760,2.500000e-01,0.755183
1761,2.500000e-01,0.755183
1762,2.500000e-01,0.755183
1763,2.500000e-01,0.755183
1764,2.500000e-01,0.755183
1765,2.500000e-01,0.755183
1766,2.500000e-01,0.755183
1767,2.500000e-01,0.755183
1768,2.500000e-01,0.755183
1769,2.500000e-01,0.755183
1770,2.500000e-01,0.755183
1771,2.500000e-01,0.755183
1772,2.500000e-01,0.755183
1773,2.500000e-01,0.755183
1774,2.500000e-01,0.755183
1775,2.500000e-01,0.755183
1776,2.500000e-01,0.755183
1777,2.500000e-01,0.755183
1778,2.500000e-01,0.755183
1779,2.500000e-01,0.755183
1780,2.500000e-01,0.755183
1781,2.500000e-01,0.755183
1782,2.500000e-01,0.755183
1783,2.500000e-01,0.755183
1784,2.500000e-01,0.755183
1785,2.500000e-01,0.755183
1786,2.500000e-01,0.755183
1787,2.500000e-01,0.755183
1788,2.500000e-01,0.755183
1789,2.500000e-01,0.755183
1790,2.500000e-01,0.755183
1791,2.500000e-01,0.755183
1792,2.500000e-01,0.755183
1793,2.500000e-01,0.755183
1794,2.500000e-01,0.755183
1795,2.500000e-01,0.755183
1796,2.500000e-01,0.755183
1797,2.500000e-01,0.755183
1798,2.500000e-01,0.755183
1799,2.500000e-01,0.755183
1800,2.500000e-01,0.755183
1801,2.500000e-01,0.755183
1802,2.500000e-01,0.755183
1803,2.500000e-01,0.755183
1804,2.500000e-01,0.755183
1805,2.500000e-01,0.755183
1806,2.500000e-01,0.755183
1807,2.500000e-01,0.755183
1808,2.500000e-01,0.755183
1809,2.500000e-01,0.755183
