rank,pvalue,fdr_exp
112,3.027066e-03,0.309504
113,3.048387e-03,0.307889
114,3.082130e-03,0.306978
115,3.082777e-03,0.304417
116,3.179220e-03,0.302427
117,3.179220e-03,0.302427
118,3.214286e-03,0.300055
119,3.255208e-03,0.297857
120,3.265111e-03,0.295812
121,3.279321e-03,0.294591
122,3.282501e-03,0.292213
123,3.317722e-03,0.291980
124,3.343621e-03,0.288892
125,3.343621e-03,0.288892
126,3.391188e-03,0.287171
127,3.449968e-03,0.285681
128,3.560865e-03,0.288336
129,3.611971e-03,0.287190
130,3.734568e-03,0.288658
131,3.779027e-03,0.287168
132,3.838668e-03,0.286553
133,4.014504e-03,0.289293
134,4.109812e-03,0.289194
135,4.115226e-03,0.288978
136,4.397361e-03,0.293379
137,4.425343e-03,0.292099
138,4.488310e-03,0.296935
139,4.488310e-03,0.296935
140,4.621849e-03,0.297182
141,4.629630e-03,0.307834
142,4.629630e-03,0.307834
143,4.629630e-03,0.307834
144,4.629630e-03,0.307834
145,4.629630e-03,0.307834
146,4.633691e-03,0.305784
147,4.972805e-03,0.311677
148,5.063657e-03,0.316105
149,5.063657e-03,0.316105
150,5.063657e-03,0.316105
151,5.063657e-03,0.316105
152,5.063657e-03,0.316105
153,5.110201e-03,0.315098
154,5.123384e-03,0.313211
155,5.252095e-03,0.312345
156,5.418596e-03,0.312327
157,5.555556e-03,0.313484
158,5.555556e-03,0.313484
159,5.555556e-03,0.313484
160,5.714286e-03,0.313756
161,5.729167e-03,0.312214
162,5.759340e-03,0.311034
163,6.073472e-03,0.311276
164,6.081710e-03,0.309509
165,6.155397e-03,0.308670
166,6.164717e-03,0.307699
167,6.317977e-03,0.308150
168,6.319681e-03,0.306509
169,6.386348e-03,0.306127
170,6.429099e-03,0.305529
171,6.492541e-03,0.304561
172,6.643282e-03,0.304279
173,6.770833e-03,0.305292
174,6.797239e-03,0.303810
175,6.855191e-03,0.302274
176,6.861980e-03,0.301281
177,6.944444e-03,0.306534
178,7.094479e-03,0.305781
179,7.275132e-03,0.307092
180,7.595486e-03,0.310058
181,7.647681e-03,0.308762
182,7.688492e-03,0.311668
183,7.709751e-03,0.310071
184,7.833168e-03,0.310168
185,7.875000e-03,0.309195
186,8.008502e-03,0.311078
187,8.184524e-03,0.311190
188,8.333333e-03,0.313056
189,8.417508e-03,0.313257
190,8.525546e-03,0.313413
191,8.585859e-03,0.312958
192,8.670371e-03,0.311979
193,8.701989e-03,0.311430
194,8.730159e-03,0.311070
195,8.754289e-03,0.310936
196,8.973340e-03,0.314077
197,9.029928e-03,0.318255
198,9.029928e-03,0.318255
199,9.090909e-03,0.316689
200,9.090909e-03,0.316689
201,9.090909e-03,0.316689
202,9.100379e-03,0.315275
203,9.183782e-03,0.313505
204,9.183782e-03,0.313505
205,9.247076e-03,0.312934
206,9.424603e-03,0.315199
207,9.479167e-03,0.314104
208,9.631628e-03,0.314567
209,9.675704e-03,0.313569
210,9.715390e-03,0.312648
211,9.809057e-03,0.312133
212,9.920635e-03,0.313321
213,1.017501e-02,0.319073
214,1.018932e-02,0.317946
215,1.032218e-02,0.316849
216,1.035431e-02,0.315512
217,1.041667e-02,0.314075
218,1.041667e-02,0.314075
219,1.041667e-02,0.314075
220,1.043084e-02,0.313086
221,1.060606e-02,0.313434
222,1.062925e-02,0.312135
223,1.095654e-02,0.318733
224,1.104261e-02,0.318141
225,1.111111e-02,0.316266
226,1.111111e-02,0.316266
227,1.111111e-02,0.316266
228,1.111111e-02,0.316266
229,1.111111e-02,0.316266
230,1.125000e-02,0.317824
231,1.125000e-02,0.317824
232,1.125000e-02,0.317824
233,1.125000e-02,0.317824
234,1.125000e-02,0.317824
235,1.125000e-02,0.317824
236,1.125000e-02,0.317824
237,1.125000e-02,0.317824
238,1.125000e-02,0.317824
239,1.125000e-02,0.317824
240,1.125000e-02,0.317824
241,1.125000e-02,0.317824
242,1.137201e-02,0.317413
243,1.142940e-02,0.316455
244,1.185345e-02,0.318469
245,1.189496e-02,0.317380
246,1.190476e-02,0.319776
247,1.194079e-02,0.318555
248,1.200289e-02,0.317599
249,1.278660e-02,0.323739
250,1.287149e-02,0.324654
251,1.289683e-02,0.330167
252,1.289683e-02,0.330167
253,1.289683e-02,0.330167
254,1.289683e-02,0.330167
255,1.294038e-02,0.329380
256,1.309524e-02,0.328982
257,1.311161e-02,0.327901
258,1.316138e-02,0.326731
259,1.341567e-02,0.327218
260,1.380208e-02,0.329263
261,1.388889e-02,0.335118
262,1.388889e-02,0.335118
263,1.388889e-02,0.335118
264,1.388889e-02,0.335118
265,1.388889e-02,0.335118
266,1.388889e-02,0.335118
267,1.388889e-02,0.335118
268,1.404151e-02,0.334509
269,1.404151e-02,0.334509
270,1.405556e-02,0.333402
271,1.410935e-02,0.332775
272,1.413690e-02,0.331778
273,1.418651e-02,0.331108
274,1.422388e-02,0.330217
275,1.425926e-02,0.329107
276,1.430976e-02,0.330033
277,1.438492e-02,0.332929
278,1.438492e-02,0.332929
279,1.438492e-02,0.332929
280,1.438492e-02,0.332929
281,1.441919e-02,0.332484
282,1.443281e-02,0.331379
283,1.448212e-02,0.330816
284,1.484389e-02,0.333641
285,1.491721e-02,0.332688
286,1.527778e-02,0.337802
287,1.527778e-02,0.337802
288,1.527778e-02,0.337802
289,1.559387e-02,0.339078
290,1.562500e-02,0.338912
291,1.566659e-02,0.337950
292,1.587302e-02,0.341904
293,1.587302e-02,0.341904
294,1.613562e-02,0.347215
295,1.613562e-02,0.347215
296,1.618357e-02,0.349819
297,1.620370e-02,0.349887
298,1.620370e-02,0.349887
299,1.620370e-02,0.349887
300,1.620370e-02,0.349887
301,1.620370e-02,0.349887
302,1.620370e-02,0.349887
303,1.623327e-02,0.349036
304,1.671604e-02,0.354191
305,1.693350e-02,0.354254
306,1.728822e-02,0.354556
307,1.742829e-02,0.354404
308,1.746032e-02,0.353386
309,1.746038e-02,0.352362
310,1.758263e-02,0.352598
311,1.758898e-02,0.351548
312,1.769677e-02,0.351837
313,1.785714e-02,0.353466
314,1.795735e-02,0.353121
315,1.808258e-02,0.356244
316,1.809211e-02,0.355348
317,1.855684e-02,0.358410
318,1.879630e-02,0.357947
319,1.884921e-02,0.357951
320,1.884986e-02,0.356928
321,1.907532e-02,0.357639
322,1.926043e-02,0.356713
323,1.934412e-02,0.357362
324,1.936653e-02,0.357031
325,1.943343e-02,0.358286
326,1.944444e-02,0.357098
327,1.944444e-02,0.357098
328,1.944444e-02,0.357098
329,1.967593e-02,0.356557
330,1.967593e-02,0.356557
331,1.967593e-02,0.356557
332,1.967593e-02,0.356557
333,1.967593e-02,0.356557
334,1.978045e-02,0.367714
335,1.978045e-02,0.367714
336,1.978045e-02,0.367714
337,1.978045e-02,0.367714
338,1.978045e-02,0.367714
339,1.978045e-02,0.367714
340,1.978045e-02,0.367714
341,1.978045e-02,0.367714
342,1.978045e-02,0.367714
343,1.978045e-02,0.367714
344,1.980769e-02,0.366749
345,1.987221e-02,0.366083
346,2.016341e-02,0.366792
347,2.020202e-02,0.367921
348,2.020202e-02,0.367921
349,2.033730e-02,0.368510
350,2.050997e-02,0.367986
351,2.083333e-02,0.368379
352,2.099950e-02,0.367913
353,2.116263e-02,0.368571
354,2.118074e-02,0.367847
355,2.120562e-02,0.366914
356,2.122396e-02,0.366309
357,2.123229e-02,0.365485
358,2.134395e-02,0.365880
359,2.160284e-02,0.365655
360,2.177164e-02,0.365049
361,2.178030e-02,0.364219
362,2.182540e-02,0.367900
363,2.182540e-02,0.367900
364,2.182540e-02,0.367900
365,2.182540e-02,0.367900
366,2.182540e-02,0.367900
367,2.182540e-02,0.367900
368,2.182540e-02,0.367900
369,2.182540e-02,0.367900
370,2.191900e-02,0.368059
371,2.191900e-02,0.368059
372,2.215909e-02,0.368778
373,2.222222e-02,0.368261
374,2.222222e-02,0.368261
375,2.222222e-02,0.368261
376,2.230392e-02,0.367749
377,2.254158e-02,0.369115
378,2.258852e-02,0.372925
379,2.258852e-02,0.372925
380,2.258852e-02,0.372925
381,2.291667e-02,0.372988
382,2.296509e-02,0.372491
383,2.311143e-02,0.371751
384,2.314815e-02,0.371327
385,2.314815e-02,0.371327
386,2.359111e-02,0.372097
387,2.388716e-02,0.371426
388,2.397876e-02,0.377154
389,2.397876e-02,0.377154
390,2.397876e-02,0.377154
391,2.397876e-02,0.377154
392,2.397876e-02,0.377154
393,2.397876e-02,0.377154
394,2.397876e-02,0.377154
395,2.401620e-02,0.376613
396,2.408702e-02,0.379056
397,2.427455e-02,0.379234
398,2.465887e-02,0.381303
399,2.465887e-02,0.381303
400,2.465887e-02,0.381303
401,2.465887e-02,0.381303
402,2.465887e-02,0.381303
403,2.465887e-02,0.381303
404,2.465887e-02,0.381303
405,2.465887e-02,0.381303
406,2.465887e-02,0.381303
407,2.465887e-02,0.381303
408,2.465887e-02,0.381303
409,2.465887e-02,0.381303
410,2.469136e-02,0.396394
411,2.469136e-02,0.396394
412,2.469136e-02,0.396394
413,2.469136e-02,0.396394
414,2.469136e-02,0.396394
415,2.469136e-02,0.396394
416,2.480159e-02,0.397669
417,2.480159e-02,0.397669
418,2.500000e-02,0.397356
419,2.537879e-02,0.399480
420,2.540025e-02,0.397926
421,2.540025e-02,0.397926
422,2.553131e-02,0.397254
423,2.564103e-02,0.396716
424,2.576934e-02,0.396315
425,2.580342e-02,0.395501
426,2.584877e-02,0.395219
427,2.588910e-02,0.394411
428,2.604167e-02,0.393810
429,2.610537e-02,0.393065
430,2.628256e-02,0.393272
431,2.635328e-02,0.392497
432,2.664210e-02,0.392416
433,2.684204e-02,0.393052
434,2.692986e-02,0.414954
435,2.692986e-02,0.414954
436,2.692986e-02,0.414954
437,2.692986e-02,0.414954
438,2.692986e-02,0.414954
439,2.692986e-02,0.414954
440,2.692986e-02,0.414954
441,2.692986e-02,0.414954
442,2.692986e-02,0.414954
443,2.692986e-02,0.414954
444,2.692986e-02,0.414954
445,2.692986e-02,0.414954
446,2.692986e-02,0.414954
447,2.692986e-02,0.414954
448,2.692986e-02,0.414954
449,2.692986e-02,0.414954
450,2.692986e-02,0.414954
451,2.692986e-02,0.414954
452,2.692986e-02,0.414954
453,2.692986e-02,0.414954
454,2.692986e-02,0.414954
455,2.694928e-02,0.414348
456,2.699379e-02,0.413570
457,2.708333e-02,0.412961
458,2.716503e-02,0.414444
459,2.729045e-02,0.416648
460,2.729045e-02,0.416648
461,2.729045e-02,0.416648
462,2.729045e-02,0.416648
463,2.740900e-02,0.416472
464,2.767094e-02,0.416342
465,2.777778e-02,0.491711
466,2.777778e-02,0.491711
467,2.777778e-02,0.491711
468,2.777778e-02,0.491711
469,2.777778e-02,0.491711
470,2.777778e-02,0.491711
471,2.777778e-02,0.491711
472,2.777778e-02,0.491711
473,2.777778e-02,0.491711
474,2.777778e-02,0.491711
475,2.777778e-02,0.491711
476,2.777778e-02,0.491711
477,2.777778e-02,0.491711
478,2.777778e-02,0.491711
479,2.777778e-02,0.491711
480,2.777778e-02,0.491711
481,2.777778e-02,0.491711
482,2.777778e-02,0.491711
483,2.777778e-02,0.491711
484,2.777778e-02,0.491711
485,2.777778e-02,0.491711
486,2.777778e-02,0.491711
487,2.777778e-02,0.491711
488,2.777778e-02,0.491711
489,2.777778e-02,0.491711
490,2.777778e-02,0.491711
491,2.777778e-02,0.491711
492,2.777778e-02,0.491711
493,2.777778e-02,0.491711
494,2.777778e-02,0.491711
495,2.777778e-02,0.491711
496,2.777778e-02,0.491711
497,2.777778e-02,0.491711
498,2.777778e-02,0.491711
499,2.777778e-02,0.491711
500,2.777778e-02,0.491711
501,2.777778e-02,0.491711
502,2.777778e-02,0.491711
503,2.777778e-02,0.491711
504,2.777778e-02,0.491711
505,2.777778e-02,0.491711
506,2.777778e-02,0.491711
507,2.777778e-02,0.491711
508,2.777778e-02,0.491711
509,2.777778e-02,0.491711
510,2.777778e-02,0.491711
511,2.777778e-02,0.491711
512,2.777778e-02,0.491711
513,2.777778e-02,0.491711
514,2.777778e-02,0.491711
515,2.777778e-02,0.491711
516,2.777778e-02,0.491711
517,2.777778e-02,0.491711
518,2.777778e-02,0.491711
519,2.777778e-02,0.491711
520,2.777778e-02,0.491711
521,2.777778e-02,0.491711
522,2.777778e-02,0.491711
523,2.777778e-02,0.491711
524,2.777778e-02,0.491711
525,2.777778e-02,0.491711
526,2.777778e-02,0.491711
527,2.777778e-02,0.491711
528,2.777778e-02,0.491711
529,2.777778e-02,0.491711
530,2.777778e-02,0.491711
531,2.777778e-02,0.491711
532,2.777778e-02,0.491711
533,2.777778e-02,0.491711
534,2.777778e-02,0.491711
535,2.777778e-02,0.491711
536,2.777778e-02,0.491711
537,2.777778e-02,0.491711
538,2.777778e-02,0.491711
539,2.777778e-02,0.491711
540,2.777778e-02,0.491711
541,2.777778e-02,0.491711
542,2.777778e-02,0.491711
543,2.777778e-02,0.491711
544,2.777778e-02,0.491711
545,2.777778e-02,0.491711
546,2.777778e-02,0.491711
547,2.777778e-02,0.491711
548,2.777778e-02,0.491711
549,2.777778e-02,0.491711
550,2.777778e-02,0.491711
551,2.777778e-02,0.491711
552,2.777778e-02,0.491711
553,2.777778e-02,0.491711
554,2.777778e-02,0.491711
555,2.777778e-02,0.491711
556,2.777778e-02,0.491711
557,2.777778e-02,0.491711
558,2.777778e-02,0.491711
559,2.777778e-02,0.491711
560,2.777778e-02,0.491711
561,2.777778e-02,0.491711
562,2.777778e-02,0.491711
563,2.777778e-02,0.491711
564,2.777778e-02,0.491711
565,2.777778e-02,0.491711
566,2.777778e-02,0.491711
567,2.777778e-02,0.491711
568,2.777778e-02,0.491711
569,2.777778e-02,0.491711
570,2.777778e-02,0.491711
571,2.777778e-02,0.491711
572,2.777778e-02,0.491711
573,2.777778e-02,0.491711
574,2.777778e-02,0.491711
575,2.777778e-02,0.491711
576,2.777778e-02,0.491711
577,2.777778e-02,0.491711
578,2.777778e-02,0.491711
579,2.777778e-02,0.491711
580,2.777778e-02,0.491711
581,2.777778e-02,0.491711
582,2.777778e-02,0.491711
583,2.777778e-02,0.491711
584,2.777778e-02,0.491711
585,2.777778e-02,0.491711
586,2.777778e-02,0.491711
587,2.777778e-02,0.491711
588,2.777778e-02,0.491711
589,2.777778e-02,0.491711
590,2.777778e-02,0.491711
591,2.777778e-02,0.491711
592,2.777778e-02,0.491711
593,2.777778e-02,0.491711
594,2.777778e-02,0.491711
595,2.777778e-02,0.491711
596,2.777778e-02,0.491711
597,2.777778e-02,0.491711
598,2.777778e-02,0.491711
599,2.777778e-02,0.491711
600,2.777778e-02,0.491711
601,2.777778e-02,0.491711
602,2.777778e-02,0.491711
603,2.777778e-02,0.491711
604,2.777778e-02,0.491711
605,2.777778e-02,0.491711
606,2.777778e-02,0.491711
607,2.777778e-02,0.491711
608,2.777778e-02,0.491711
609,2.777778e-02,0.491711
610,2.777778e-02,0.491711
611,2.777778e-02,0.491711
612,2.777778e-02,0.491711
613,2.777778e-02,0.491711
614,2.844123e-02,0.492106
615,2.902422e-02,0.492275
616,2.942387e-02,0.492482
617,2.963943e-02,0.492545
618,2.964198e-02,0.491888
619,2.977741e-02,0.491271
620,3.000513e-02,0.490988
621,3.025886e-02,0.490705
622,3.048030e-02,0.490397
623,3.065641e-02,0.490595
624,3.084439e-02,0.490640
625,3.090909e-02,0.490298
626,3.123790e-02,0.490490
627,3.125000e-02,0.487314
628,3.125000e-02,0.487314
629,3.125000e-02,0.487314
630,3.125000e-02,0.487314
631,3.125000e-02,0.487314
632,3.125000e-02,0.487314
633,3.125000e-02,0.487314
634,3.231622e-02,0.488144
635,3.259174e-02,0.488694
636,3.263986e-02,0.488017
637,3.356481e-02,0.489732
638,3.373016e-02,0.489306
639,3.492063e-02,0.491063
640,3.495519e-02,0.490378
641,3.549383e-02,0.491886
642,3.549383e-02,0.491886
643,3.558529e-02,0.491653
644,3.594444e-02,0.492519
645,3.608832e-02,0.491921
646,3.632123e-02,0.491507
647,3.637118e-02,0.491015
648,3.663004e-02,0.490700
649,3.679378e-02,0.490206
650,3.686809e-02,0.489972
651,3.703704e-02,0.489546
652,3.727261e-02,0.489229
653,3.780453e-02,0.491329
654,3.788463e-02,0.490965
655,3.832971e-02,0.491142
656,3.843750e-02,0.490698
657,3.869048e-02,0.491979
658,3.870141e-02,0.491408
659,3.881398e-02,0.490859
660,3.888889e-02,0.490658
661,3.934510e-02,0.490826
662,3.935185e-02,0.492290
663,3.961538e-02,0.492847
664,3.977659e-02,0.492548
665,3.980263e-02,0.491926
666,4.026283e-02,0.491818
667,4.026283e-02,0.491818
668,4.027778e-02,0.491201
669,4.054852e-02,0.491022
670,4.059193e-02,0.490868
671,4.094786e-02,0.491370
672,4.100529e-02,0.491632
673,4.150925e-02,0.492158
674,4.166667e-02,0.491076
675,4.166667e-02,0.491076
676,4.166667e-02,0.491076
677,4.189560e-02,0.490447
678,4.189560e-02,0.490447
679,4.201497e-02,0.490265
680,4.208754e-02,0.489740
681,4.217383e-02,0.489482
682,4.282766e-02,0.491296
683,4.282766e-02,0.491296
684,4.292929e-02,0.491204
685,4.292929e-02,0.491204
686,4.320631e-02,0.492083
687,4.340278e-02,0.491831
688,4.353070e-02,0.491459
689,4.404520e-02,0.491745
690,4.461279e-02,0.492534
691,4.461279e-02,0.492534
692,4.513889e-02,0.491693
693,4.513889e-02,0.491693
694,4.513889e-02,0.491693
695,4.531250e-02,0.491340
696,4.545092e-02,0.492008
697,4.572956e-02,0.492407
698,4.583333e-02,0.492809
699,4.592676e-02,0.493084
700,4.629630e-02,0.494541
701,4.648920e-02,0.494282
702,4.652778e-02,0.495460
703,4.652778e-02,0.495460
704,4.696648e-02,0.495548
705,4.704765e-02,0.495404
706,4.718222e-02,0.494960
707,4.757796e-02,0.494804
708,4.757796e-02,0.494804
709,4.779412e-02,0.495501
710,4.789474e-02,0.495091
711,4.816212e-02,0.495417
712,4.884137e-02,0.496308
713,4.900794e-02,0.496060
714,4.910714e-02,0.495614
715,4.913194e-02,0.495036
716,4.927249e-02,0.495994
717,5.027473e-02,0.497674
718,5.059524e-02,0.497846
719,5.080049e-02,0.498124
720,5.089286e-02,0.498101
721,5.092593e-02,0.498824
722,5.092593e-02,0.498824
723,5.101019e-02,0.498524
724,5.147059e-02,0.498627
725,5.208192e-02,0.499511
726,5.208333e-02,0.498436
727,5.208333e-02,0.498436
728,5.250000e-02,0.498663
729,5.312500e-02,0.500170
730,5.321637e-02,0.499806
731,5.324074e-02,0.499995
732,5.324074e-02,0.499995
733,5.344650e-02,0.500165
734,5.357143e-02,0.500349
735,5.378876e-02,0.500029
736,5.417989e-02,0.500601
737,5.435335e-02,0.501153
738,5.448718e-02,0.500986
739,5.467048e-02,0.502268
740,5.468750e-02,0.501729
741,5.469512e-02,0.501367
742,5.492516e-02,0.500445
743,5.492516e-02,0.500445
744,5.497799e-02,0.500206
745,5.536913e-02,0.500532
746,5.573123e-02,0.501552
747,5.573123e-02,0.501552
748,5.608974e-02,0.501789
749,5.619356e-02,0.501793
750,5.654762e-02,0.502521
751,5.674603e-02,0.502276
752,5.705548e-02,0.501806
753,5.714286e-02,0.501009
754,5.714286e-02,0.501009
755,5.714589e-02,0.500479
756,5.723272e-02,0.500250
757,5.743634e-02,0.500032
758,5.753968e-02,0.500262
759,5.757118e-02,0.499723
760,5.787037e-02,0.499766
761,5.802557e-02,0.499470
762,5.820106e-02,0.501129
763,5.833333e-02,0.501069
764,5.843750e-02,0.500545
765,5.862149e-02,0.500292
766,5.919312e-02,0.500416
767,5.928309e-02,0.500601
768,5.940046e-02,0.500644
769,5.943137e-02,0.500339
770,5.952825e-02,0.500225
771,5.975447e-02,0.499708
772,5.986842e-02,0.499136
773,5.986842e-02,0.499136
774,6.000000e-02,0.498705
775,6.010516e-02,0.498179
776,6.018519e-02,0.498162
777,6.026786e-02,0.497666
778,6.052632e-02,0.497433
779,6.060606e-02,0.498521
780,6.066567e-02,0.498286
781,6.074520e-02,0.499247
782,6.074520e-02,0.499247
783,6.074520e-02,0.499247
784,6.074520e-02,0.499247
785,6.074520e-02,0.499247
786,6.125237e-02,0.498836
787,6.125248e-02,0.498335
788,6.183862e-02,0.498459
789,6.183862e-02,0.498459
790,6.183862e-02,0.498459
791,6.204044e-02,0.497975
792,6.204145e-02,0.497472
793,6.218998e-02,0.497866
794,6.250000e-02,0.499578
795,6.250000e-02,0.499578
796,6.250000e-02,0.499578
797,6.250000e-02,0.499578
798,6.250000e-02,0.499578
799,6.250000e-02,0.499578
800,6.250000e-02,0.499578
801,6.250000e-02,0.499578
802,6.250000e-02,0.499578
803,6.250000e-02,0.499578
804,6.343402e-02,0.501303
805,6.348451e-02,0.501030
806,6.379529e-02,0.501254
807,6.379529e-02,0.501254
808,6.382479e-02,0.500934
809,6.407563e-02,0.501019
810,6.415344e-02,0.501882
811,6.415344e-02,0.501882
812,6.415344e-02,0.501882
813,6.428571e-02,0.501667
814,6.493569e-02,0.502205
815,6.510989e-02,0.502236
816,6.525253e-02,0.501765
817,6.534392e-02,0.501494
818,6.735698e-02,0.506027
819,6.752617e-02,0.505928
820,6.774237e-02,0.508128
821,6.774237e-02,0.508128
822,6.774237e-02,0.508128
823,6.827731e-02,0.508679
824,6.837569e-02,0.508193
825,6.845238e-02,0.507893
826,6.865758e-02,0.507590
827,6.875000e-02,0.507657
828,6.887589e-02,0.508000
829,6.910137e-02,0.509243
830,6.911376e-02,0.508705
831,6.911376e-02,0.508705
832,6.911376e-02,0.508705
833,6.928446e-02,0.508487
834,7.007576e-02,0.509063
835,7.041667e-02,0.508860
836,7.076720e-02,0.508968
837,7.115326e-02,0.509388
838,7.155777e-02,0.509329
839,7.163383e-02,0.508886
840,7.165283e-02,0.508736
841,7.211663e-02,0.509140
842,7.236842e-02,0.508957
843,7.236842e-02,0.508957
844,7.248366e-02,0.509402
845,7.266088e-02,0.515743
846,7.266088e-02,0.515743
847,7.266088e-02,0.515743
848,7.266088e-02,0.515743
849,7.266088e-02,0.515743
850,7.266088e-02,0.515743
851,7.266088e-02,0.515743
852,7.266088e-02,0.515743
853,7.266088e-02,0.515743
854,7.266088e-02,0.515743
855,7.266088e-02,0.515743
856,7.266088e-02,0.515743
857,7.266088e-02,0.515743
858,7.314789e-02,0.516640
859,7.326186e-02,0.516679
860,7.326186e-02,0.516679
861,7.344893e-02,0.517222
862,7.407407e-02,0.533983
863,7.407407e-02,0.533983
864,7.407407e-02,0.533983
865,7.407407e-02,0.533983
866,7.407407e-02,0.533983
867,7.407407e-02,0.533983
868,7.407407e-02,0.533983
869,7.407407e-02,0.533983
870,7.407407e-02,0.533983
871,7.407407e-02,0.533983
872,7.407407e-02,0.533983
873,7.407407e-02,0.533983
874,7.407407e-02,0.533983
875,7.407407e-02,0.533983
876,7.407407e-02,0.533983
877,7.407407e-02,0.533983
878,7.407407e-02,0.533983
879,7.407407e-02,0.533983
880,7.407407e-02,0.533983
881,7.407407e-02,0.533983
882,7.407407e-02,0.533983
883,7.407407e-02,0.533983
884,7.407407e-02,0.533983
885,7.407407e-02,0.533983
886,7.407407e-02,0.533983
887,7.407407e-02,0.533983
888,7.407407e-02,0.533983
889,7.407407e-02,0.533983
890,7.407407e-02,0.533983
891,7.407407e-02,0.533983
892,7.407407e-02,0.533983
893,7.407407e-02,0.533983
894,7.407407e-02,0.533983
895,7.407407e-02,0.533983
896,7.407407e-02,0.533983
897,7.407407e-02,0.533983
898,7.407407e-02,0.533983
899,7.407407e-02,0.533983
900,7.407407e-02,0.533983
901,7.407407e-02,0.533983
902,7.407407e-02,0.533983
903,7.407407e-02,0.533983
904,7.407407e-02,0.533983
905,7.407407e-02,0.533983
906,7.407407e-02,0.533983
907,7.407407e-02,0.533983
908,7.407407e-02,0.533983
909,7.407407e-02,0.533983
910,7.407407e-02,0.533983
911,7.442838e-02,0.534328
912,7.444853e-02,0.534237
913,7.500000e-02,0.533894
914,7.500000e-02,0.533894
915,7.500000e-02,0.533894
916,7.500000e-02,0.533894
917,7.516765e-02,0.533658
918,7.577645e-02,0.534285
919,7.589474e-02,0.534514
920,7.632383e-02,0.534696
921,7.686909e-02,0.535305
922,7.708860e-02,0.534939
923,7.727273e-02,0.536109
924,7.738095e-02,0.535866
925,7.745936e-02,0.535836
926,7.777778e-02,0.536774
927,7.847432e-02,0.537112
928,7.847432e-02,0.537112
929,7.923077e-02,0.538135
930,7.923077e-02,0.538135
931,7.923077e-02,0.538135
