resample,min_pval_exp,min_pval_theta
55,2.480159e-04,1.000000e+00
56,3.292161e-04,1.000000e+00
57,9.628467e-05,1.000000e+00
58,4.647436e-04,1.000000e+00
59,2.683519e-04,1.000000e+00
60,4.374832e-04,1.000000e+00
61,2.296443e-04,1.000000e+00
62,3.252352e-05,1.000000e+00
63,4.374832e-04,1.000000e+00
64,3.035528e-04,1.000000e+00
65,6.944444e-05,1.000000e+00
66,8.267196e-05,1.000000e+00
67,1.889645e-04,1.000000e+00
68,3.637676e-04,1.000000e+00
69,6.944444e-05,1.000000e+00
70,3.744348e-04,1.000000e+00
71,3.804287e-04,1.000000e+00
72,6.238726e-05,1.000000e+00
73,4.085691e-05,1.000000e+00
74,3.705432e-04,1.000000e+00
75,4.051983e-04,1.000000e+00
76,2.337073e-04,1.000000e+00
77,1.581845e-04,1.000000e+00
78,4.165278e-04,1.000000e+00
79,6.944444e-05,1.000000e+00
80,6.809484e-05,1.000000e+00
81,3.943130e-04,1.000000e+00
82,3.832056e-04,1.000000e+00
83,1.602564e-05,1.000000e+00
84,3.306878e-04,1.000000e+00
85,1.013458e-04,1.000000e+00
86,4.098634e-04,1.000000e+00
87,3.439972e-05,1.000000e+00
88,5.681818e-05,1.000000e+00
89,1.929012e-04,1.000000e+00
90,3.742800e-04,1.000000e+00
91,2.508313e-04,1.000000e+00
92,6.944444e-05,1.000000e+00
93,2.142762e-04,1.000000e+00
94,2.805836e-04,1.000000e+00
95,9.920635e-05,1.000000e+00
96,6.944444e-05,1.000000e+00
97,6.944444e-05,1.000000e+00
98,1.233974e-04,1.000000e+00
99,7.727994e-06,1.000000e+00
100,2.354788e-04,1.000000e+00
101,2.980495e-04,1.000000e+00
102,3.852049e-04,1.000000e+00
103,2.185580e-04,1.000000e+00
104,3.665445e-04,1.000000e+00
105,4.051983e-04,1.000000e+00
106,6.944444e-05,1.000000e+00
107,3.996446e-04,1.000000e+00
108,3.292161e-04,1.000000e+00
109,7.233796e-05,1.000000e+00
110,2.834467e-04,1.000000e+00
111,2.100840e-05,1.000000e+00
112,4.054204e-04,1.000000e+00
113,1.837155e-04,1.000000e+00
114,3.306878e-05,1.000000e+00
115,3.643230e-04,1.000000e+00
116,6.809484e-05,1.000000e+00
117,6.944444e-05,1.000000e+00
118,1.073408e-04,1.000000e+00
119,3.735269e-04,1.000000e+00
120,6.944444e-05,1.000000e+00
121,6.944444e-05,1.000000e+00
122,6.944444e-05,1.000000e+00
123,3.761921e-04,1.000000e+00
124,1.735518e-04,1.000000e+00
125,3.358880e-04,1.000000e+00
126,4.260786e-04,1.000000e+00
127,3.040227e-04,1.000000e+00
128,6.944444e-05,1.000000e+00
129,1.407841e-04,1.000000e+00
130,6.944444e-05,1.000000e+00
131,3.736532e-04,1.000000e+00
132,3.915362e-04,1.000000e+00
133,6.944444e-05,1.000000e+00
134,3.748750e-04,1.000000e+00
135,4.647436e-04,1.000000e+00
136,1.601158e-04,1.000000e+00
137,4.011983e-04,1.000000e+00
138,3.099053e-04,1.000000e+00
139,2.647550e-04,1.000000e+00
140,3.748750e-04,1.000000e+00
141,2.354788e-04,1.000000e+00
142,2.185580e-04,1.000000e+00
143,4.107758e-05,1.000000e+00
144,6.809484e-05,1.000000e+00
145,6.944444e-05,1.000000e+00
146,1.157407e-04,1.000000e+00
147,1.558957e-04,1.000000e+00
148,3.880929e-04,1.000000e+00
149,6.944444e-05,1.000000e+00
150,3.122258e-04,1.000000e+00
151,3.736532e-04,1.000000e+00
152,3.332223e-04,1.000000e+00
153,1.910203e-04,1.000000e+00
154,4.464286e-05,1.000000e+00
155,3.352216e-04,1.000000e+00
156,6.944444e-05,1.000000e+00
157,2.243590e-04,1.000000e+00
158,3.236934e-05,1.000000e+00
159,4.107758e-05,1.000000e+00
160,2.123480e-05,1.000000e+00
161,4.647436e-04,1.000000e+00
162,3.915362e-04,1.000000e+00
163,2.204586e-04,1.000000e+00
164,6.944444e-05,1.000000e+00
165,6.944444e-05,1.000000e+00
166,3.306878e-04,1.000000e+00
167,6.944444e-05,1.000000e+00
168,4.089294e-05,1.000000e+00
169,3.472222e-04,1.000000e+00
170,1.962813e-04,1.000000e+00
171,4.081973e-04,1.000000e+00
172,4.051983e-04,1.000000e+00
173,3.335555e-04,1.000000e+00
174,3.859825e-04,1.000000e+00
175,9.999029e-05,1.000000e+00
176,6.944444e-05,1.000000e+00
177,3.894257e-04,1.000000e+00
178,2.925315e-04,1.000000e+00
179,3.932023e-04,1.000000e+00
180,6.944444e-05,1.000000e+00
181,2.957819e-04,1.000000e+00
182,6.944444e-05,1.000000e+00
183,1.286008e-04,1.000000e+00
184,4.553293e-05,1.000000e+00
185,6.313131e-05,1.000000e+00
186,2.532685e-04,1.000000e+00
187,1.108494e-04,1.000000e+00
188,3.564467e-04,1.000000e+00
189,3.747493e-05,1.000000e+00
190,3.542153e-04,1.000000e+00
191,3.292161e-04,1.000000e+00
192,2.630471e-04,1.000000e+00
193,1.130320e-04,1.000000e+00
194,3.778502e-04,1.000000e+00
195,6.944444e-05,1.000000e+00
196,6.944444e-05,1.000000e+00
197,3.343330e-04,1.000000e+00
198,3.399470e-04,1.000000e+00
199,2.378965e-04,1.000000e+00
200,8.149792e-05,1.000000e+00
201,2.892345e-04,1.000000e+00
202,7.233796e-05,1.000000e+00
203,6.944444e-04,1.000000e+00
204,3.782073e-04,1.000000e+00
205,3.740975e-04,1.000000e+00
206,3.958927e-04,1.000000e+00
207,4.647436e-04,1.000000e+00
208,1.073408e-04,1.000000e+00
209,1.054447e-03,1.000000e+00
210,4.220815e-04,1.000000e+00
211,3.998667e-04,1.000000e+00
212,6.944444e-05,1.000000e+00
213,1.307570e-04,1.000000e+00
214,3.472222e-04,1.000000e+00
215,1.962813e-04,1.000000e+00
216,6.944444e-05,1.000000e+00
217,1.562500e-04,1.000000e+00
218,1.929012e-04,1.000000e+00
219,2.630471e-04,1.000000e+00
220,3.345551e-04,1.000000e+00
221,6.944444e-05,1.000000e+00
222,3.577696e-04,1.000000e+00
223,3.165209e-04,1.000000e+00
224,6.609908e-05,1.000000e+00
225,5.787037e-04,1.000000e+00
226,3.637676e-04,1.000000e+00
227,6.944444e-05,1.000000e+00
228,8.212784e-05,1.000000e+00
229,2.088467e-05,1.000000e+00
230,3.732089e-04,1.000000e+00
231,1.837155e-04,1.000000e+00
232,7.233796e-05,1.000000e+00
233,6.944444e-05,1.000000e+00
234,3.798734e-04,1.000000e+00
235,3.720826e-04,1.000000e+00
236,5.740787e-04,1.000000e+00
237,6.944444e-05,1.000000e+00
238,3.852049e-04,1.000000e+00
239,2.490422e-04,1.000000e+00
240,3.292161e-04,1.000000e+00
241,6.944444e-05,1.000000e+00
242,4.026436e-04,1.000000e+00
243,6.944444e-05,1.000000e+00
244,2.461751e-05,1.000000e+00
245,7.539428e-05,1.000000e+00
246,3.035528e-04,1.000000e+00
247,2.980495e-06,1.000000e+00
248,3.760651e-04,1.000000e+00
249,3.349994e-04,1.000000e+00
250,4.019601e-04,1.000000e+00
251,1.399774e-04,1.000000e+00
252,6.944444e-05,1.000000e+00
253,1.060235e-04,1.000000e+00
254,4.822531e-04,1.000000e+00
255,4.165278e-04,1.000000e+00
256,4.374832e-04,1.000000e+00
257,3.351382e-05,1.000000e+00
258,2.696660e-04,1.000000e+00
259,3.292161e-04,1.000000e+00
260,3.752083e-04,1.000000e+00
261,2.075150e-04,1.000000e+00
262,5.787037e-04,1.000000e+00
263,3.306878e-04,1.000000e+00
264,3.358880e-04,1.000000e+00
265,3.970899e-04,1.000000e+00
266,6.944444e-05,1.000000e+00
267,2.425044e-04,1.000000e+00
268,3.292161e-04,1.000000e+00
269,3.332223e-04,1.000000e+00
270,2.957819e-04,1.000000e+00
271,4.220815e-04,1.000000e+00
272,3.345551e-04,1.000000e+00
273,3.472222e-04,1.000000e+00
274,6.944444e-05,1.000000e+00
275,2.980495e-04,1.000000e+00
276,3.292161e-04,1.000000e+00
277,8.305789e-06,1.000000e+00
278,4.081973e-04,1.000000e+00
279,4.960317e-04,1.000000e+00
280,2.175602e-04,1.000000e+00
281,3.576040e-05,1.000000e+00
282,5.166997e-05,1.000000e+00
283,6.944444e-05,1.000000e+00
284,4.054204e-04,1.000000e+00
285,3.915362e-04,1.000000e+00
286,4.026436e-04,1.000000e+00
287,3.938687e-04,1.000000e+00
288,2.515048e-04,1.000000e+00
289,3.292161e-04,1.000000e+00
290,3.720826e-04,1.000000e+00
291,2.142762e-04,1.000000e+00
292,1.994302e-04,1.000000e+00
293,4.822531e-04,1.000000e+00
294,6.944444e-05,1.000000e+00
295,6.944444e-05,1.000000e+00
296,3.952016e-04,1.000000e+00
297,7.440476e-04,1.000000e+00
298,3.998600e-05,1.000000e+00
299,6.944444e-05,1.000000e+00
300,3.292161e-04,1.000000e+00
301,3.720826e-04,1.000000e+00
302,1.137124e-04,1.000000e+00
303,5.494570e-04,1.000000e+00
304,6.944444e-05,1.000000e+00
305,2.551020e-04,1.000000e+00
306,1.601158e-04,1.000000e+00
307,1.132523e-04,1.000000e+00
308,3.292161e-04,1.000000e+00
309,1.246753e-04,1.000000e+00
310,6.944444e-05,1.000000e+00
311,2.175602e-04,1.000000e+00
312,6.944444e-05,1.000000e+00
313,1.786161e-04,1.000000e+00
314,2.337073e-04,1.000000e+00
315,9.191176e-05,1.000000e+00
316,3.728757e-04,1.000000e+00
317,5.740787e-04,1.000000e+00
318,3.165209e-04,1.000000e+00
319,3.306878e-04,1.000000e+00
320,7.233796e-05,1.000000e+00
321,6.944444e-05,1.000000e+00
322,3.720982e-04,1.000000e+00
323,4.289216e-05,1.000000e+00
324,7.233796e-05,1.000000e+00
325,2.026437e-04,1.000000e+00
326,2.689110e-04,1.000000e+00
327,6.944444e-05,1.000000e+00
328,1.601158e-04,1.000000e+00
329,3.632123e-04,1.000000e+00
330,3.035528e-04,1.000000e+00
331,3.900922e-04,1.000000e+00
332,3.865378e-04,1.000000e+00
333,3.035528e-04,1.000000e+00
334,4.049761e-04,1.000000e+00
335,6.944444e-05,1.000000e+00
336,9.411097e-05,1.000000e+00
337,2.337073e-04,1.000000e+00
338,3.936760e-05,1.000000e+00
339,2.980495e-04,1.000000e+00
340,3.894257e-04,1.000000e+00
341,2.480159e-04,1.000000e+00
342,2.143347e-05,1.000000e+00
343,3.292161e-04,1.000000e+00
344,6.944444e-05,1.000000e+00
345,3.765412e-04,1.000000e+00
346,2.508313e-04,1.000000e+00
347,3.361102e-04,1.000000e+00
348,7.453274e-05,1.000000e+00
349,2.185612e-04,1.000000e+00
350,6.338183e-04,1.000000e+00
351,6.944444e-05,1.000000e+00
352,3.488890e-04,1.000000e+00
353,1.889645e-04,1.000000e+00
354,1.602564e-05,1.000000e+00
355,2.980495e-04,1.000000e+00
356,3.823170e-04,1.000000e+00
357,6.944444e-05,1.000000e+00
358,4.481119e-05,1.000000e+00
359,5.740787e-04,1.000000e+00
360,3.424981e-04,1.000000e+00
361,1.106532e-04,1.000000e+00
362,1.062925e-04,1.000000e+00
363,1.461988e-04,1.000000e+00
364,2.075150e-04,1.000000e+00
365,4.208754e-05,1.000000e+00
366,3.762267e-04,1.000000e+00
367,2.647550e-04,1.000000e+00
368,4.647436e-04,1.000000e+00
369,6.944444e-05,1.000000e+00
370,1.601158e-04,1.000000e+00
371,6.944444e-05,1.000000e+00
372,2.075150e-04,1.000000e+00
373,2.084167e-05,1.000000e+00
374,6.809484e-05,1.000000e+00
375,9.177589e-05,1.000000e+00
376,6.338183e-04,1.000000e+00
377,5.254177e-05,1.000000e+00
378,7.163879e-04,1.000000e+00
379,1.929012e-04,1.000000e+00
380,5.166997e-05,1.000000e+00
381,4.109741e-04,1.000000e+00
382,2.893519e-04,1.000000e+00
383,3.206819e-04,1.000000e+00
384,3.582451e-04,1.000000e+00
385,8.144076e-05,1.000000e+00
386,3.596579e-04,1.000000e+00
387,7.294585e-05,1.000000e+00
388,1.073408e-04,1.000000e+00
389,7.829521e-04,1.000000e+00
390,1.609298e-04,1.000000e+00
391,8.505614e-05,1.000000e+00
392,3.292161e-04,1.000000e+00
393,3.306878e-04,1.000000e+00
394,6.944444e-05,1.000000e+00
395,3.424843e-04,1.000000e+00
396,2.630471e-04,1.000000e+00
397,3.040227e-04,1.000000e+00
398,6.944444e-05,1.000000e+00
399,4.647436e-04,1.000000e+00
400,1.106532e-04,1.000000e+00
401,4.647436e-04,1.000000e+00
402,3.917583e-04,1.000000e+00
403,3.664334e-04,1.000000e+00
404,2.357682e-04,1.000000e+00
405,3.785405e-04,1.000000e+00
406,6.274590e-04,1.000000e+00
407,2.185580e-04,1.000000e+00
408,4.248584e-04,1.000000e+00
409,7.233796e-05,1.000000e+00
410,2.337073e-04,1.000000e+00
411,7.268548e-05,1.000000e+00
412,3.720826e-04,1.000000e+00
413,3.380617e-04,1.000000e+00
414,2.407439e-04,1.000000e+00
415,6.944444e-05,1.000000e+00
416,2.480159e-04,1.000000e+00
417,1.442308e-04,1.000000e+00
418,1.363636e-04,1.000000e+00
419,1.107625e-04,1.000000e+00
420,4.374832e-04,1.000000e+00
421,1.601158e-04,1.000000e+00
422,2.337073e-04,1.000000e+00
423,5.787037e-04,1.000000e+00
424,3.292161e-04,1.000000e+00
425,6.944444e-05,1.000000e+00
426,3.665445e-04,1.000000e+00
427,4.109741e-04,1.000000e+00
428,4.054204e-04,1.000000e+00
429,6.944444e-05,1.000000e+00
430,3.720826e-04,1.000000e+00
431,2.314815e-04,1.000000e+00
432,7.233796e-05,1.000000e+00
433,6.944444e-05,1.000000e+00
434,9.920635e-05,1.000000e+00
435,6.944444e-05,1.000000e+00
436,1.148222e-04,1.000000e+00
437,3.306878e-04,1.000000e+00
438,4.682844e-04,1.000000e+00
439,4.682844e-04,1.000000e+00
440,1.602564e-05,1.000000e+00
441,8.693111e-05,1.000000e+00
442,2.337073e-04,1.000000e+00
443,3.443297e-04,1.000000e+00
444,4.387188e-04,1.000000e+00
445,6.944444e-05,1.000000e+00
446,1.837155e-04,1.000000e+00
447,2.089145e-04,1.000000e+00
448,3.332223e-04,1.000000e+00
449,3.798670e-04,1.000000e+00
450,3.334444e-04,1.000000e+00
451,8.680556e-04,1.000000e+00
452,8.850220e-04,1.000000e+00
453,6.809484e-05,1.000000e+00
454,2.110571e-04,1.000000e+00
455,3.852049e-04,1.000000e+00
456,3.529526e-04,1.000000e+00
457,4.374832e-04,1.000000e+00
458,3.832056e-04,1.000000e+00
459,2.135692e-04,1.000000e+00
460,7.233796e-05,1.000000e+00
461,4.546958e-04,1.000000e+00
462,4.647436e-04,1.000000e+00
463,2.066799e-05,1.000000e+00
464,2.689110e-04,1.000000e+00
465,1.601158e-04,1.000000e+00
466,9.999029e-05,1.000000e+00
467,1.002385e-04,1.000000e+00
468,3.748750e-04,1.000000e+00
469,3.035528e-04,1.000000e+00
470,1.601158e-04,1.000000e+00
471,7.727994e-06,1.000000e+00
472,3.843163e-04,1.000000e+00
473,6.609908e-05,1.000000e+00
474,6.809484e-05,1.000000e+00
475,3.720826e-04,1.000000e+00
476,2.480159e-04,1.000000e+00
477,3.868710e-04,1.000000e+00
478,1.286008e-04,1.000000e+00
479,1.435072e-05,1.000000e+00
480,3.306878e-04,1.000000e+00
481,3.472222e-04,1.000000e+00
482,1.399774e-04,1.000000e+00
483,2.173091e-04,1.000000e+00
484,6.944444e-05,1.000000e+00
485,3.776519e-04,1.000000e+00
486,6.944444e-05,1.000000e+00
487,4.374832e-04,1.000000e+00
488,1.234568e-04,1.000000e+00
489,4.471983e-05,1.000000e+00
490,3.686549e-04,1.000000e+00
491,4.546958e-04,1.000000e+00
492,4.647436e-04,1.000000e+00
493,3.035528e-04,1.000000e+00
494,4.928270e-04,1.000000e+00
495,3.970899e-04,1.000000e+00
496,3.785405e-04,1.000000e+00
497,1.178451e-03,1.000000e+00
498,2.175602e-04,1.000000e+00
499,9.191176e-05,1.000000e+00
500,1.166659e-04,1.000000e+00
501,3.528586e-04,1.000000e+00
502,3.748750e-04,1.000000e+00
503,7.440476e-04,1.000000e+00
504,2.980495e-04,1.000000e+00
505,3.292161e-04,1.000000e+00
506,1.299133e-04,1.000000e+00
507,1.364217e-04,1.000000e+00
508,3.693213e-04,1.000000e+00
509,4.647436e-04,1.000000e+00
510,6.944444e-05,1.000000e+00
511,3.522159e-04,1.000000e+00
512,6.944444e-05,1.000000e+00
513,3.099053e-04,1.000000e+00
514,1.108494e-04,1.000000e+00
515,6.944444e-05,1.000000e+00
516,6.178670e-04,1.000000e+00
517,6.944444e-05,1.000000e+00
518,3.306878e-05,1.000000e+00
519,3.705432e-04,1.000000e+00
520,8.149792e-05,1.000000e+00
521,2.204586e-04,1.000000e+00
522,3.903461e-04,1.000000e+00
523,3.180851e-04,1.000000e+00
524,1.062925e-04,1.000000e+00
525,2.088467e-05,1.000000e+00
526,2.337073e-04,1.000000e+00
527,4.260802e-04,1.000000e+00
528,1.994302e-04,1.000000e+00
529,3.674331e-04,1.000000e+00
530,1.601158e-04,1.000000e+00
531,4.374832e-04,1.000000e+00
532,4.647436e-04,1.000000e+00
533,3.894257e-04,1.000000e+00
534,2.630471e-04,1.000000e+00
535,8.005789e-05,1.000000e+00
536,1.602564e-05,1.000000e+00
537,2.630471e-04,1.000000e+00
538,3.843163e-04,1.000000e+00
539,1.149594e-04,1.000000e+00
540,2.243697e-04,1.000000e+00
541,3.970899e-04,1.000000e+00
542,6.944444e-05,1.000000e+00
543,1.857610e-04,1.000000e+00
544,3.365545e-04,1.000000e+00
545,3.070944e-05,1.000000e+00
546,4.149728e-04,1.000000e+00
547,1.117390e-04,1.000000e+00
548,6.944444e-05,1.000000e+00
549,1.062925e-04,1.000000e+00
550,3.892036e-04,1.000000e+00
551,1.602564e-05,1.000000e+00
552,3.498834e-04,1.000000e+00
553,2.480159e-04,1.000000e+00
554,1.962813e-04,1.000000e+00
555,3.206819e-04,1.000000e+00
556,6.238726e-05,1.000000e+00
557,6.809484e-05,1.000000e+00
558,6.944444e-05,1.000000e+00
559,1.373626e-04,1.000000e+00
560,3.776519e-04,1.000000e+00
561,3.642634e-04,1.000000e+00
562,3.642634e-04,1.000000e+00
563,2.296443e-04,1.000000e+00
564,2.980495e-04,1.000000e+00
565,1.602564e-05,1.000000e+00
566,3.648784e-04,1.000000e+00
567,1.416618e-04,1.000000e+00
568,1.107625e-04,1.000000e+00
569,6.944444e-05,1.000000e+00
570,6.820437e-04,1.000000e+00
571,6.944444e-05,1.000000e+00
572,1.837155e-04,1.000000e+00
573,6.944444e-05,1.000000e+00
574,6.944444e-05,1.000000e+00
575,6.944444e-05,1.000000e+00
576,6.944444e-05,1.000000e+00
577,7.727994e-06,1.000000e+00
578,1.302954e-04,1.000000e+00
579,2.957819e-04,1.000000e+00
580,2.647550e-04,1.000000e+00
581,1.984127e-05,1.000000e+00
582,6.944444e-05,1.000000e+00
583,6.944444e-05,1.000000e+00
584,3.098941e-04,1.000000e+00
585,1.260504e-04,1.000000e+00
586,3.728757e-04,1.000000e+00
587,2.075150e-04,1.000000e+00
588,2.777778e-04,1.000000e+00
589,4.647436e-04,1.000000e+00
590,5.787037e-04,1.000000e+00
591,3.292161e-04,1.000000e+00
592,9.628467e-05,1.000000e+00
593,4.081973e-04,1.000000e+00
594,3.678870e-04,1.000000e+00
595,3.035528e-04,1.000000e+00
596,4.550045e-04,1.000000e+00
597,7.233796e-05,1.000000e+00
598,4.550491e-05,1.000000e+00
599,3.583326e-05,1.000000e+00
600,1.107625e-04,1.000000e+00
601,1.536239e-04,1.000000e+00
602,1.998002e-04,1.000000e+00
603,2.516162e-04,1.000000e+00
604,6.944444e-05,1.000000e+00
605,4.296346e-04,1.000000e+00
606,3.740975e-04,1.000000e+00
607,3.430990e-04,1.000000e+00
608,7.233796e-05,1.000000e+00
609,6.944444e-05,1.000000e+00
610,5.307576e-05,1.000000e+00
611,5.787037e-04,1.000000e+00
612,2.630471e-04,1.000000e+00
613,6.944444e-05,1.000000e+00
614,7.233796e-05,1.000000e+00
615,3.035528e-04,1.000000e+00
616,2.957819e-04,1.000000e+00
617,1.602564e-05,1.000000e+00
618,6.944444e-05,1.000000e+00
619,6.944444e-05,1.000000e+00
620,2.337073e-04,1.000000e+00
621,6.944444e-05,1.000000e+00
622,1.107625e-04,1.000000e+00
623,1.228562e-06,1.000000e+00
624,3.424843e-04,1.000000e+00
625,3.823337e-04,1.000000e+00
626,4.078640e-04,1.000000e+00
627,1.062925e-04,1.000000e+00
628,5.787037e-04,1.000000e+00
629,3.292161e-04,1.000000e+00
630,3.943130e-04,1.000000e+00
631,3.098941e-04,1.000000e+00
632,6.944444e-05,1.000000e+00
633,3.832056e-04,1.000000e+00
634,3.832056e-04,1.000000e+00
635,4.647436e-04,1.000000e+00
636,6.944444e-05,1.000000e+00
637,6.944444e-05,1.000000e+00
638,3.335555e-04,1.000000e+00
639,2.199987e-04,1.000000e+00
640,6.944444e-05,1.000000e+00
641,1.837155e-04,1.000000e+00
642,2.480159e-04,1.000000e+00
643,2.337073e-04,1.000000e+00
644,1.442308e-04,1.000000e+00
645,6.944444e-05,1.000000e+00
646,6.944444e-05,1.000000e+00
647,8.912037e-04,1.000000e+00
648,3.035528e-04,1.000000e+00
649,6.944444e-05,1.000000e+00
650,4.025325e-04,1.000000e+00
651,1.561906e-04,1.000000e+00
652,2.110571e-04,1.000000e+00
653,7.947258e-05,1.000000e+00
654,9.746589e-05,1.000000e+00
655,1.286008e-04,1.000000e+00
656,2.543753e-05,1.000000e+00
657,6.944444e-05,1.000000e+00
658,3.748750e-04,1.000000e+00
659,1.602564e-05,1.000000e+00
660,3.649894e-04,1.000000e+00
661,3.099053e-04,1.000000e+00
662,1.601158e-04,1.000000e+00
663,4.076825e-04,1.000000e+00
664,3.724949e-04,1.000000e+00
665,2.666781e-04,1.000000e+00
666,1.601158e-04,1.000000e+00
667,6.944444e-05,1.000000e+00
668,8.912037e-04,1.000000e+00
669,6.274590e-04,1.000000e+00
670,6.062610e-04,1.000000e+00
671,6.944444e-05,1.000000e+00
672,3.968254e-04,1.000000e+00
673,6.944444e-05,1.000000e+00
674,2.075150e-04,1.000000e+00
675,1.302954e-04,1.000000e+00
676,7.947258e-05,1.000000e+00
677,3.883150e-04,1.000000e+00
678,6.944444e-05,1.000000e+00
679,6.809484e-05,1.000000e+00
680,4.353674e-04,1.000000e+00
681,7.233796e-05,1.000000e+00
682,2.777778e-04,1.000000e+00
683,3.669888e-04,1.000000e+00
684,3.335555e-04,1.000000e+00
685,5.101682e-04,1.000000e+00
686,3.758747e-04,1.000000e+00
687,9.920635e-05,1.000000e+00
688,3.952016e-04,1.000000e+00
689,6.944444e-05,1.000000e+00
690,4.054204e-04,1.000000e+00
691,4.647436e-04,1.000000e+00
692,1.020408e-04,1.000000e+00
693,3.859825e-04,1.000000e+00
694,1.286008e-04,1.000000e+00
695,3.509941e-04,1.000000e+00
696,1.060235e-04,1.000000e+00
697,6.944444e-05,1.000000e+00
698,3.722093e-04,1.000000e+00
699,1.054447e-03,1.000000e+00
700,4.133598e-04,1.000000e+00
701,6.944444e-05,1.000000e+00
702,3.962013e-04,1.000000e+00
703,4.647436e-04,1.000000e+00
704,4.578755e-05,1.000000e+00
705,3.397569e-04,1.000000e+00
706,7.947258e-05,1.000000e+00
707,2.204586e-04,1.000000e+00
708,1.962813e-04,1.000000e+00
709,1.601158e-04,1.000000e+00
710,2.208948e-05,1.000000e+00
711,3.705432e-04,1.000000e+00
712,6.944444e-05,1.000000e+00
713,1.107625e-04,1.000000e+00
714,7.233796e-05,1.000000e+00
715,6.944444e-05,1.000000e+00
716,3.332223e-04,1.000000e+00
717,3.898635e-05,1.000000e+00
718,1.108494e-04,1.000000e+00
719,1.406572e-04,1.000000e+00
720,4.266356e-04,1.000000e+00
721,6.556741e-04,1.000000e+00
722,7.829521e-04,1.000000e+00
723,2.337073e-04,1.000000e+00
724,1.060235e-04,1.000000e+00
725,5.036630e-05,1.000000e+00
726,2.599544e-05,1.000000e+00
727,3.859825e-04,1.000000e+00
728,2.425044e-04,1.000000e+00
729,4.081973e-04,1.000000e+00
730,3.612129e-04,1.000000e+00
731,5.486135e-05,1.000000e+00
732,9.308954e-04,1.000000e+00
733,3.778502e-04,1.000000e+00
734,3.099053e-04,1.000000e+00
735,1.083288e-03,1.000000e+00
736,3.720826e-04,1.000000e+00
737,3.865378e-04,1.000000e+00
738,2.532685e-04,1.000000e+00
739,2.630471e-04,1.000000e+00
740,3.720826e-04,1.000000e+00
741,1.157407e-04,1.000000e+00
742,6.944444e-05,1.000000e+00
743,3.565964e-05,1.000000e+00
744,7.233796e-05,1.000000e+00
745,3.079106e-04,1.000000e+00
746,6.944444e-05,1.000000e+00
747,4.960317e-05,1.000000e+00
748,1.581845e-04,1.000000e+00
749,3.720826e-04,1.000000e+00
750,1.581845e-04,1.000000e+00
751,7.233796e-05,1.000000e+00
752,1.002951e-04,1.000000e+00
753,3.958927e-04,1.000000e+00
754,4.065312e-04,1.000000e+00
755,1.093750e-03,1.000000e+00
756,6.944444e-05,1.000000e+00
757,2.480159e-04,1.000000e+00
758,1.237893e-04,1.000000e+00
759,6.944444e-05,1.000000e+00
760,1.763668e-04,1.000000e+00
761,6.944444e-05,1.000000e+00
762,3.662113e-04,1.000000e+00
763,3.919805e-04,1.000000e+00
764,9.746589e-05,1.000000e+00
765,4.374832e-04,1.000000e+00
766,4.081973e-04,1.000000e+00
767,4.481119e-05,1.000000e+00
768,1.069872e-04,1.000000e+00
769,1.738547e-04,1.000000e+00
770,6.944444e-05,1.000000e+00
771,5.715592e-05,1.000000e+00
772,3.292161e-04,1.000000e+00
773,1.054447e-03,1.000000e+00
774,4.647436e-04,1.000000e+00
