rank,pvalue,fdr_exp
932,8.854167e-02,0.564221
933,8.854167e-02,0.564221
934,8.863636e-02,0.564011
935,8.877578e-02,0.563310
936,8.877578e-02,0.563310
937,9.000000e-02,0.565621
938,9.071691e-02,0.565989
939,9.094786e-02,0.566479
940,9.124793e-02,0.566071
941,9.183673e-02,0.569032
942,9.328315e-02,0.570576
943,9.339547e-02,0.570803
944,9.356725e-02,0.570288
945,9.375000e-02,0.569985
946,9.377289e-02,0.569485
947,9.410052e-02,0.569723
948,9.417968e-02,0.569304
949,9.418403e-02,0.568885
950,9.423077e-02,0.568147
951,9.423077e-02,0.568147
952,9.423077e-02,0.568147
953,9.423077e-02,0.568147
954,9.423077e-02,0.568147
955,9.429825e-02,0.568280
956,9.429825e-02,0.568280
957,9.474206e-02,0.569095
958,9.481481e-02,0.568579
959,9.493617e-02,0.568430
960,9.494304e-02,0.568027
961,9.542411e-02,0.568393
962,9.556878e-02,0.568236
963,9.676136e-02,0.569540
964,9.680522e-02,0.569482
965,9.693878e-02,0.569092
966,9.696970e-02,0.568687
967,9.722222e-02,0.568310
968,9.722222e-02,0.568310
969,9.722222e-02,0.568310
970,9.791667e-02,0.569573
971,9.821429e-02,0.569508
972,9.858687e-02,0.569913
973,9.953704e-02,0.570624
974,1.000000e-01,0.570278
975,1.000000e-01,0.570278
976,1.000000e-01,0.570278
977,1.000000e-01,0.570278
978,1.000000e-01,0.570278
979,1.000000e-01,0.570278
980,1.001157e-01,0.570591
981,1.001157e-01,0.570591
982,1.002338e-01,0.570402
983,1.008594e-01,0.571485
984,1.009425e-01,0.571888
985,1.015873e-01,0.572379
986,1.019089e-01,0.572713
987,1.019089e-01,0.572713
988,1.019089e-01,0.572713
989,1.026786e-01,0.573014
990,1.026786e-01,0.573014
991,1.027778e-01,0.572986
992,1.029672e-01,0.572597
993,1.030093e-01,0.571908
994,1.030093e-01,0.571908
995,1.030093e-01,0.571908
996,1.031250e-01,0.571496
997,1.040420e-01,0.572095
998,1.041667e-01,0.571001
999,1.041667e-01,0.571001
1000,1.041667e-01,0.571001
1001,1.041667e-01,0.571001
1002,1.057791e-01,0.572216
1003,1.061769e-01,0.571838
1004,1.071429e-01,0.573748
1005,1.071429e-01,0.573748
1006,1.071429e-01,0.573748
1007,1.071429e-01,0.573748
1008,1.071429e-01,0.573748
1009,1.071429e-01,0.573748
1010,1.072347e-01,0.573761
1011,1.072443e-01,0.573361
1012,1.081155e-01,0.573482
1013,1.081155e-01,0.573482
1014,1.083333e-01,0.573568
1015,1.085165e-01,0.572996
1016,1.085165e-01,0.572996
1017,1.085165e-01,0.572996
1018,1.085165e-01,0.572996
1019,1.085165e-01,0.572996
1020,1.087565e-01,0.572741
1021,1.087963e-01,0.572534
1022,1.087963e-01,0.572534
1023,1.092105e-01,0.572813
1024,1.092105e-01,0.572813
1025,1.093750e-01,0.573696
1026,1.100000e-01,0.574132
1027,1.113182e-01,0.576860
1028,1.125689e-01,0.578017
1029,1.126543e-01,0.577921
1030,1.128365e-01,0.577997
1031,1.134259e-01,0.578496
1032,1.135101e-01,0.578222
1033,1.135621e-01,0.579018
1034,1.142857e-01,0.579501
1035,1.153150e-01,0.580968
1036,1.153150e-01,0.580968
1037,1.153150e-01,0.580968
1038,1.153150e-01,0.580968
1039,1.160714e-01,0.581639
1040,1.166667e-01,0.584676
1041,1.166667e-01,0.584676
1042,1.168639e-01,0.584550
1043,1.170068e-01,0.584755
1044,1.175412e-01,0.585113
1045,1.176113e-01,0.584916
1046,1.181020e-01,0.585721
1047,1.184965e-01,0.586089
1048,1.185000e-01,0.585754
1049,1.185429e-01,0.585644
1050,1.190900e-01,0.587402
1051,1.194853e-01,0.588318
1052,1.199219e-01,0.589288
1053,1.200000e-01,0.589184
1054,1.201923e-01,0.588818
1055,1.203704e-01,0.589672
1056,1.204160e-01,0.589314
1057,1.206534e-01,0.590018
1058,1.212121e-01,0.590139
1059,1.215278e-01,0.590201
1060,1.222075e-01,0.590174
1061,1.222420e-01,0.590207
1062,1.222619e-01,0.590085
1063,1.222976e-01,0.590049
1064,1.225121e-01,0.590063
1065,1.226562e-01,0.589678
1066,1.231255e-01,0.589979
1067,1.231481e-01,0.589823
1068,1.240741e-01,0.591763
1069,1.249915e-01,0.592336
1070,1.250000e-01,0.603134
1071,1.250000e-01,0.603134
1072,1.250000e-01,0.603134
1073,1.250000e-01,0.603134
1074,1.250000e-01,0.603134
1075,1.250000e-01,0.603134
1076,1.250000e-01,0.603134
1077,1.250000e-01,0.603134
1078,1.250000e-01,0.603134
1079,1.250000e-01,0.603134
1080,1.250000e-01,0.603134
1081,1.250000e-01,0.603134
1082,1.250000e-01,0.603134
1083,1.250000e-01,0.603134
1084,1.250000e-01,0.603134
1085,1.250000e-01,0.603134
1086,1.250000e-01,0.603134
1087,1.250000e-01,0.603134
1088,1.250000e-01,0.603134
1089,1.250000e-01,0.603134
1090,1.250000e-01,0.603134
1091,1.250000e-01,0.603134
1092,1.250000e-01,0.603134
1093,1.250000e-01,0.603134
1094,1.250000e-01,0.603134
1095,1.250000e-01,0.603134
1096,1.250000e-01,0.603134
1097,1.250000e-01,0.603134
1098,1.250000e-01,0.603134
1099,1.250000e-01,0.603134
1100,1.250000e-01,0.603134
1101,1.250000e-01,0.603134
1102,1.250000e-01,0.603134
1103,1.250000e-01,0.603134
1104,1.250000e-01,0.603134
1105,1.250000e-01,0.603134
1106,1.250000e-01,0.603134
1107,1.250000e-01,0.603134
1108,1.250000e-01,0.603134
1109,1.250000e-01,0.603134
1110,1.250000e-01,0.603134
1111,1.250000e-01,0.603134
1112,1.250000e-01,0.603134
1113,1.250000e-01,0.603134
1114,1.250000e-01,0.603134
1115,1.250000e-01,0.603134
1116,1.250511e-01,0.603553
1117,1.250511e-01,0.603553
1118,1.250511e-01,0.603553
1119,1.250511e-01,0.603553
1120,1.255787e-01,0.603297
1121,1.265907e-01,0.604923
1122,1.270887e-01,0.605496
1123,1.271219e-01,0.606060
1124,1.271219e-01,0.606060
1125,1.272321e-01,0.605728
1126,1.277388e-01,0.605931
1127,1.279030e-01,0.605555
1128,1.283497e-01,0.605445
1129,1.284722e-01,0.604947
1130,1.284722e-01,0.604947
1131,1.291667e-01,0.605045
1132,1.296052e-01,0.604608
1133,1.300327e-01,0.604301
1134,1.300327e-01,0.604301
1135,1.300366e-01,0.605292
1136,1.308888e-01,0.605358
1137,1.317836e-01,0.605401
1138,1.319444e-01,0.609445
1139,1.319444e-01,0.609445
1140,1.319444e-01,0.609445
1141,1.319444e-01,0.609445
1142,1.319444e-01,0.609445
1143,1.319444e-01,0.609445
1144,1.319444e-01,0.609445
1145,1.319444e-01,0.609445
1146,1.319444e-01,0.609445
1147,1.319444e-01,0.609445
1148,1.319444e-01,0.609445
1149,1.319444e-01,0.609445
1150,1.319444e-01,0.609445
1151,1.319444e-01,0.609445
1152,1.319444e-01,0.609445
1153,1.319444e-01,0.609445
1154,1.319444e-01,0.609445
1155,1.319444e-01,0.609445
1156,1.319444e-01,0.609445
1157,1.319444e-01,0.609445
1158,1.319444e-01,0.609445
1159,1.319444e-01,0.609445
1160,1.319444e-01,0.609445
1161,1.325000e-01,0.609506
1162,1.328156e-01,0.609355
1163,1.333333e-01,0.610724
1164,1.333333e-01,0.610724
1165,1.333333e-01,0.610724
1166,1.333333e-01,0.610724
1167,1.333333e-01,0.610724
1168,1.333333e-01,0.610724
1169,1.333333e-01,0.610724
1170,1.339286e-01,0.612253
1171,1.346154e-01,0.612618
1172,1.346154e-01,0.612618
1173,1.346801e-01,0.612312
1174,1.348540e-01,0.613537
1175,1.352273e-01,0.613516
1176,1.352273e-01,0.613516
1177,1.358888e-01,0.613367
1178,1.358888e-01,0.613367
1179,1.361223e-01,0.613381
1180,1.363636e-01,0.614581
1181,1.375000e-01,0.616282
1182,1.382051e-01,0.616351
1183,1.388889e-01,0.617443
1184,1.390625e-01,0.617186
1185,1.402961e-01,0.618127
1186,1.405101e-01,0.618263
1187,1.405924e-01,0.617949
1188,1.410714e-01,0.618910
1189,1.411133e-01,0.618735
1190,1.417180e-01,0.619021
1191,1.420635e-01,0.619076
1192,1.423559e-01,0.618663
1193,1.423850e-01,0.618309
1194,1.427224e-01,0.618145
1195,1.428571e-01,0.619039
1196,1.428571e-01,0.619039
1197,1.430037e-01,0.618632
1198,1.433998e-01,0.618258
1199,1.434911e-01,0.617927
1200,1.443452e-01,0.617780
1201,1.444444e-01,0.618633
1202,1.446886e-01,0.619401
1203,1.454545e-01,0.618855
1204,1.454545e-01,0.618855
1205,1.454545e-01,0.618855
1206,1.454545e-01,0.618855
1207,1.454545e-01,0.618855
1208,1.454545e-01,0.618855
1209,1.454545e-01,0.618855
1210,1.454545e-01,0.618855
1211,1.455841e-01,0.618583
1212,1.457001e-01,0.618809
1213,1.458333e-01,0.618598
1214,1.458333e-01,0.618598
1215,1.479167e-01,0.620396
1216,1.480195e-01,0.620383
1217,1.480195e-01,0.620383
1218,1.480195e-01,0.620383
1219,1.480195e-01,0.620383
1220,1.480195e-01,0.620383
1221,1.486623e-01,0.620385
1222,1.488846e-01,0.620406
1223,1.488889e-01,0.620117
1224,1.492922e-01,0.620636
1225,1.494809e-01,0.621740
1226,1.500000e-01,0.628143
1227,1.500000e-01,0.628143
1228,1.500000e-01,0.628143
1229,1.500000e-01,0.628143
1230,1.500000e-01,0.628143
1231,1.502761e-01,0.628506
1232,1.502976e-01,0.628198
1233,1.505952e-01,0.628001
1234,1.511777e-01,0.627675
1235,1.517857e-01,0.628977
1236,1.527778e-01,0.630015
1237,1.536472e-01,0.629974
1238,1.536859e-01,0.629669
1239,1.541667e-01,0.629297
1240,1.541667e-01,0.629297
1241,1.541667e-01,0.629297
1242,1.547619e-01,0.630434
1243,1.547619e-01,0.630434
1244,1.547619e-01,0.630434
1245,1.547619e-01,0.630434
1246,1.547619e-01,0.630434
1247,1.547619e-01,0.630434
1248,1.547619e-01,0.630434
1249,1.559514e-01,0.630752
1250,1.562500e-01,0.630862
1251,1.587239e-01,0.634586
1252,1.604167e-01,0.636058
1253,1.607566e-01,0.635946
1254,1.607566e-01,0.635946
1255,1.610160e-01,0.636269
1256,1.611111e-01,0.637221
1257,1.616667e-01,0.637345
1258,1.640947e-01,0.640793
1259,1.644023e-01,0.641098
1260,1.644089e-01,0.641197
1261,1.644089e-01,0.641197
1262,1.644871e-01,0.641346
1263,1.645833e-01,0.641089
1264,1.646825e-01,0.641638
1265,1.648352e-01,0.641349
1266,1.649489e-01,0.640993
1267,1.649489e-01,0.640993
1268,1.658163e-01,0.642488
1269,1.660417e-01,0.642214
1270,1.666667e-01,0.650021
1271,1.666667e-01,0.650021
1272,1.666667e-01,0.650021
1273,1.666667e-01,0.650021
1274,1.666667e-01,0.650021
1275,1.666667e-01,0.650021
1276,1.666667e-01,0.650021
1277,1.666667e-01,0.650021
1278,1.666667e-01,0.650021
1279,1.666667e-01,0.650021
1280,1.666667e-01,0.650021
1281,1.666667e-01,0.650021
1282,1.666667e-01,0.650021
1283,1.666667e-01,0.650021
1284,1.666667e-01,0.650021
1285,1.666667e-01,0.650021
1286,1.666667e-01,0.650021
1287,1.666667e-01,0.650021
1288,1.666667e-01,0.650021
1289,1.666667e-01,0.650021
1290,1.666667e-01,0.650021
1291,1.666667e-01,0.650021
1292,1.676107e-01,0.650364
1293,1.679688e-01,0.650302
1294,1.696429e-01,0.651305
1295,1.696429e-01,0.651305
1296,1.696429e-01,0.651305
1297,1.697682e-01,0.651921
1298,1.704874e-01,0.651629
1299,1.710165e-01,0.652186
1300,1.710165e-01,0.652186
1301,1.714286e-01,0.652136
1302,1.717105e-01,0.652285
1303,1.718750e-01,0.652351
1304,1.719231e-01,0.652061
1305,1.724837e-01,0.652309
1306,1.730884e-01,0.653325
1307,1.746091e-01,0.654889
1308,1.750000e-01,0.654053
1309,1.750000e-01,0.654053
1310,1.750000e-01,0.654053
1311,1.750000e-01,0.654053
1312,1.750000e-01,0.654053
1313,1.750000e-01,0.654053
1314,1.750000e-01,0.654053
1315,1.750000e-01,0.654053
1316,1.750000e-01,0.654053
1317,1.750000e-01,0.654053
1318,1.750000e-01,0.654053
1319,1.750000e-01,0.654053
1320,1.750000e-01,0.654053
1321,1.755952e-01,0.654458
1322,1.758974e-01,0.655272
1323,1.772727e-01,0.658083
1324,1.772727e-01,0.658083
1325,1.772727e-01,0.658083
1326,1.777677e-01,0.658492
1327,1.777677e-01,0.658492
1328,1.779167e-01,0.658772
1329,1.782596e-01,0.658857
1330,1.784493e-01,0.658655
1331,1.785070e-01,0.658536
1332,1.785714e-01,0.658934
1333,1.785714e-01,0.658934
1334,1.805556e-01,0.659270
1335,1.805556e-01,0.659270
1336,1.805556e-01,0.659270
1337,1.812500e-01,0.659341
1338,1.813542e-01,0.659444
1339,1.815044e-01,0.659776
1340,1.818182e-01,0.660264
1341,1.818182e-01,0.660264
1342,1.818182e-01,0.660264
1343,1.818182e-01,0.660264
1344,1.818182e-01,0.660264
1345,1.818182e-01,0.660264
1346,1.818182e-01,0.660264
1347,1.833333e-01,0.662148
1348,1.833333e-01,0.662148
1349,1.833333e-01,0.662148
1350,1.833333e-01,0.662148
1351,1.833333e-01,0.662148
1352,1.833333e-01,0.662148
1353,1.833333e-01,0.662148
1354,1.833333e-01,0.662148
1355,1.833333e-01,0.662148
1356,1.833333e-01,0.662148
1357,1.833333e-01,0.662148
1358,1.833333e-01,0.662148
1359,1.834832e-01,0.661889
1360,1.837121e-01,0.662151
1361,1.843577e-01,0.661869
1362,1.845777e-01,0.662002
1363,1.857645e-01,0.662421
1364,1.861122e-01,0.662592
1365,1.861264e-01,0.662548
1366,1.865079e-01,0.662488
1367,1.875000e-01,0.665542
1368,1.875000e-01,0.665542
1369,1.875000e-01,0.665542
1370,1.875000e-01,0.665542
1371,1.875000e-01,0.665542
1372,1.875000e-01,0.665542
1373,1.875000e-01,0.665542
1374,1.875000e-01,0.665542
1375,1.875000e-01,0.665542
1376,1.875000e-01,0.665542
1377,1.883170e-01,0.665420
1378,1.884615e-01,0.667474
1379,1.884615e-01,0.667474
1380,1.884615e-01,0.667474
1381,1.884615e-01,0.667474
1382,1.884615e-01,0.667474
1383,1.884615e-01,0.667474
1384,1.884615e-01,0.667474
1385,1.884615e-01,0.667474
1386,1.884615e-01,0.667474
1387,1.884615e-01,0.667474
1388,1.884615e-01,0.667474
1389,1.884615e-01,0.667474
1390,1.884615e-01,0.667474
1391,1.884615e-01,0.667474
1392,1.885508e-01,0.667044
1393,1.885508e-01,0.667044
1394,1.885965e-01,0.669099
1395,1.885965e-01,0.669099
1396,1.893670e-01,0.670316
1397,1.897854e-01,0.670494
1398,1.902299e-01,0.670999
1399,1.904762e-01,0.671727
1400,1.904762e-01,0.671727
1401,1.912969e-01,0.671530
1402,1.919643e-01,0.671994
1403,1.925041e-01,0.671945
1404,1.925041e-01,0.671945
1405,1.940104e-01,0.672451
1406,1.941251e-01,0.672573
1407,1.941667e-01,0.672336
1408,1.950224e-01,0.673097
1409,1.954545e-01,0.673402
1410,1.956250e-01,0.673289
1411,1.958333e-01,0.676145
1412,1.962449e-01,0.679010
1413,1.962449e-01,0.679010
1414,1.962449e-01,0.679010
1415,1.962449e-01,0.679010
1416,1.962449e-01,0.679010
1417,1.964286e-01,0.678842
1418,1.964286e-01,0.678842
1419,1.964286e-01,0.678842
1420,1.964286e-01,0.678842
1421,1.964286e-01,0.678842
1422,1.964286e-01,0.678842
1423,1.975000e-01,0.682693
1424,1.975000e-01,0.682693
1425,1.975000e-01,0.682693
1426,1.975000e-01,0.682693
1427,1.975000e-01,0.682693
1428,1.975000e-01,0.682693
1429,1.975000e-01,0.682693
1430,1.975000e-01,0.682693
1431,1.975000e-01,0.682693
1432,1.975000e-01,0.682693
1433,1.975000e-01,0.682693
1434,1.975000e-01,0.682693
1435,1.975000e-01,0.682693
1436,1.975000e-01,0.682693
1437,1.975000e-01,0.682693
1438,1.977125e-01,0.682368
1439,1.991422e-01,0.682321
1440,1.999866e-01,0.683085
1441,2.000000e-01,0.685459
1442,2.000000e-01,0.685459
1443,2.000000e-01,0.685459
1444,2.000000e-01,0.685459
1445,2.000000e-01,0.685459
1446,2.000000e-01,0.685459
1447,2.000000e-01,0.685459
1448,2.000000e-01,0.685459
1449,2.000000e-01,0.685459
1450,2.000000e-01,0.685459
1451,2.013889e-01,0.687433
1452,2.013889e-01,0.687433
1453,2.013889e-01,0.687433
1454,2.013889e-01,0.687433
1455,2.013889e-01,0.687433
1456,2.013889e-01,0.687433
1457,2.013889e-01,0.687433
1458,2.013889e-01,0.687433
1459,2.013889e-01,0.687433
1460,2.013889e-01,0.687433
1461,2.013889e-01,0.687433
1462,2.023437e-01,0.688260
1463,2.023810e-01,0.688572
1464,2.028195e-01,0.688891
1465,2.031250e-01,0.689154
1466,2.038177e-01,0.690304
1467,2.038177e-01,0.690304
1468,2.038177e-01,0.690304
1469,2.038177e-01,0.690304
1470,2.038177e-01,0.690304
1471,2.038177e-01,0.690304
1472,2.038177e-01,0.690304
1473,2.038177e-01,0.690304
1474,2.038177e-01,0.690304
1475,2.038177e-01,0.690304
1476,2.038177e-01,0.690304
1477,2.038177e-01,0.690304
1478,2.038177e-01,0.690304
1479,2.039222e-01,0.690070
1480,2.040799e-01,0.689804
1481,2.053571e-01,0.691395
1482,2.053571e-01,0.691395
1483,2.053571e-01,0.691395
1484,2.053571e-01,0.691395
1485,2.083333e-01,0.694353
1486,2.083333e-01,0.694353
1487,2.083333e-01,0.694353
1488,2.083333e-01,0.694353
1489,2.083333e-01,0.694353
1490,2.083333e-01,0.694353
1491,2.083333e-01,0.694353
1492,2.084821e-01,0.694113
1493,2.097926e-01,0.694899
1494,2.100891e-01,0.695815
1495,2.106243e-01,0.696082
1496,2.126432e-01,0.697657
1497,2.142857e-01,0.699916
1498,2.142857e-01,0.699916
1499,2.142857e-01,0.699916
1500,2.142857e-01,0.699916
1501,2.142857e-01,0.699916
1502,2.142857e-01,0.699916
1503,2.142857e-01,0.699916
1504,2.142857e-01,0.699916
1505,2.142857e-01,0.699916
1506,2.150637e-01,0.699983
1507,2.153017e-01,0.700076
1508,2.153846e-01,0.699716
1509,2.156366e-01,0.700075
1510,2.156635e-01,0.699725
1511,2.160714e-01,0.699721
1512,2.162115e-01,0.699547
1513,2.169737e-01,0.700494
1514,2.170330e-01,0.701886
1515,2.170330e-01,0.701886
1516,2.170330e-01,0.701886
1517,2.170330e-01,0.701886
1518,2.170330e-01,0.701886
1519,2.170330e-01,0.701886
1520,2.170330e-01,0.701886
1521,2.170330e-01,0.701886
1522,2.170330e-01,0.701886
1523,2.170330e-01,0.701886
1524,2.170330e-01,0.701886
1525,2.170330e-01,0.701886
1526,2.172460e-01,0.701827
1527,2.184211e-01,0.703532
1528,2.184211e-01,0.703532
1529,2.184211e-01,0.703532
1530,2.184211e-01,0.703532
1531,2.184211e-01,0.703532
1532,2.184211e-01,0.703532
1533,2.184211e-01,0.703532
1534,2.184211e-01,0.703532
1535,2.184211e-01,0.703532
1536,2.184211e-01,0.703532
1537,2.185227e-01,0.703283
1538,2.187500e-01,0.703730
1539,2.189542e-01,0.704331
1540,2.189542e-01,0.704331
1541,2.189542e-01,0.704331
1542,2.189801e-01,0.704058
1543,2.203575e-01,0.704933
1544,2.210884e-01,0.704862
1545,2.227016e-01,0.705789
1546,2.230367e-01,0.707362
1547,2.250000e-01,0.708588
1548,2.250000e-01,0.708588
1549,2.250000e-01,0.708588
1550,2.250770e-01,0.708352
1551,2.257267e-01,0.708229
1552,2.261191e-01,0.708524
1553,2.261905e-01,0.709726
1554,2.261905e-01,0.709726
1555,2.261905e-01,0.709726
1556,2.271242e-01,0.711623
1557,2.271242e-01,0.711623
1558,2.271242e-01,0.711623
1559,2.271242e-01,0.711623
1560,2.271242e-01,0.711623
1561,2.272727e-01,0.712611
1562,2.272727e-01,0.712611
1563,2.272727e-01,0.712611
1564,2.277257e-01,0.712885
1565,2.277778e-01,0.712673
1566,2.321429e-01,0.714922
1567,2.321429e-01,0.714922
1568,2.333333e-01,0.716525
1569,2.333333e-01,0.716525
1570,2.333333e-01,0.716525
1571,2.333333e-01,0.716525
1572,2.333333e-01,0.716525
1573,2.339973e-01,0.716561
1574,2.340909e-01,0.716358
1575,2.347495e-01,0.716579
1576,2.360554e-01,0.716528
1577,2.361111e-01,0.716309
1578,2.375000e-01,0.718625
1579,2.377622e-01,0.718534
1580,2.380952e-01,0.718617
1581,2.383923e-01,0.718545
1582,2.389706e-01,0.719838
1583,2.389706e-01,0.719838
1584,2.389706e-01,0.719838
1585,2.389706e-01,0.719838
1586,2.389706e-01,0.719838
1587,2.392111e-01,0.719788
1588,2.399986e-01,0.719947
1589,2.409669e-01,0.720568
1590,2.410714e-01,0.720718
1591,2.410714e-01,0.720718
1592,2.410714e-01,0.720718
1593,2.412423e-01,0.720510
1594,2.417582e-01,0.720906
1595,2.424242e-01,0.721134
1596,2.424242e-01,0.721134
1597,2.424242e-01,0.721134
1598,2.430556e-01,0.720785
1599,2.439774e-01,0.722342
1600,2.448688e-01,0.723001
1601,2.450694e-01,0.722798
1602,2.451073e-01,0.722582
1603,2.454887e-01,0.722490
1604,2.458333e-01,0.722275
1605,2.464796e-01,0.722412
1606,2.464796e-01,0.722412
1607,2.472527e-01,0.722315
1608,2.472527e-01,0.722315
1609,2.472527e-01,0.722315
1610,2.472527e-01,0.722315
1611,2.472527e-01,0.722315
1612,2.479167e-01,0.722784
1613,2.482143e-01,0.722581
1614,2.500000e-01,0.757756
1615,2.500000e-01,0.757756
1616,2.500000e-01,0.757756
1617,2.500000e-01,0.757756
1618,2.500000e-01,0.757756
1619,2.500000e-01,0.757756
1620,2.500000e-01,0.757756
1621,2.500000e-01,0.757756
1622,2.500000e-01,0.757756
1623,2.500000e-01,0.757756
1624,2.500000e-01,0.757756
1625,2.500000e-01,0.757756
1626,2.500000e-01,0.757756
1627,2.500000e-01,0.757756
1628,2.500000e-01,0.757756
1629,2.500000e-01,0.757756
1630,2.500000e-01,0.757756
1631,2.500000e-01,0.757756
1632,2.500000e-01,0.757756
1633,2.500000e-01,0.757756
1634,2.500000e-01,0.757756
1635,2.500000e-01,0.757756
1636,2.500000e-01,0.757756
1637,2.500000e-01,0.757756
1638,2.500000e-01,0.757756
1639,2.500000e-01,0.757756
1640,2.500000e-01,0.757756
1641,2.500000e-01,0.757756
1642,2.500000e-01,0.757756
1643,2.500000e-01,0.757756
1644,2.500000e-01,0.757756
1645,2.500000e-01,0.757756
1646,2.500000e-01,0.757756
1647,2.500000e-01,0.757756
1648,2.500000e-01,0.757756
1649,2.500000e-01,0.757756
1650,2.500000e-01,0.757756
1651,2.500000e-01,0.757756
1652,2.500000e-01,0.757756
1653,2.500000e-01,0.757756
1654,2.500000e-01,0.757756
1655,2.500000e-01,0.757756
1656,2.500000e-01,0.757756
1657,2.500000e-01,0.757756
1658,2.500000e-01,0.757756
1659,2.500000e-01,0.757756
1660,2.500000e-01,0.757756
1661,2.500000e-01,0.757756
1662,2.500000e-01,0.757756
1663,2.500000e-01,0.757756
1664,2.500000e-01,0.757756
1665,2.500000e-01,0.757756
1666,2.500000e-01,0.757756
1667,2.500000e-01,0.757756
1668,2.500000e-01,0.757756
1669,2.500000e-01,0.757756
1670,2.500000e-01,0.757756
1671,2.500000e-01,0.757756
1672,2.500000e-01,0.757756
1673,2.500000e-01,0.757756
1674,2.500000e-01,0.757756
1675,2.500000e-01,0.757756
1676,2.500000e-01,0.757756
1677,2.500000e-01,0.757756
1678,2.500000e-01,0.757756
1679,2.500000e-01,0.757756
1680,2.500000e-01,0.757756
1681,2.500000e-01,0.757756
1682,2.500000e-01,0.757756
1683,2.500000e-01,0.757756
1684,2.500000e-01,0.757756
1685,2.500000e-01,0.757756
1686,2.500000e-01,0.757756
1687,2.500000e-01,0.757756
1688,2.500000e-01,0.757756
1689,2.500000e-01,0.757756
1690,2.500000e-01,0.757756
1691,2.500000e-01,0.757756
1692,2.500000e-01,0.757756
1693,2.500000e-01,0.757756
1694,2.500000e-01,0.757756
1695,2.500000e-01,0.757756
1696,2.500000e-01,0.757756
1697,2.500000e-01,0.757756
1698,2.500000e-01,0.757756
1699,2.500000e-01,0.757756
1700,2.500000e-01,0.757756
1701,2.500000e-01,0.757756
1702,2.500000e-01,0.757756
1703,2.500000e-01,0.757756
1704,2.500000e-01,0.757756
1705,2.500000e-01,0.757756
1706,2.500000e-01,0.757756
1707,2.500000e-01,0.757756
1708,2.500000e-01,0.757756
1709,2.500000e-01,0.757756
1710,2.500000e-01,0.757756
1711,2.500000e-01,0.757756
1712,2.500000e-01,0.757756
1713,2.500000e-01,0.757756
1714,2.500000e-01,0.757756
1715,2.500000e-01,0.757756
1716,2.500000e-01,0.757756
1717,2.500000e-01,0.757756
1718,2.500000e-01,0.757756
1719,2.500000e-01,0.757756
1720,2.500000e-01,0.757756
1721,2.500000e-01,0.757756
1722,2.500000e-01,0.757756
1723,2.500000e-01,0.757756
1724,2.500000e-01,0.757756
1725,2.500000e-01,0.757756
1726,2.500000e-01,0.757756
1727,2.500000e-01,0.757756
1728,2.500000e-01,0.757756
1729,2.500000e-01,0.757756
1730,2.500000e-01,0.757756
1731,2.500000e-01,0.757756
1732,2.500000e-01,0.757756
1733,2.500000e-01,0.757756
1734,2.500000e-01,0.757756
1735,2.500000e-01,0.757756
1736,2.500000e-01,0.757756
1737,2.500000e-01,0.757756
1738,2.500000e-01,0.757756
1739,2.500000e-01,0.757756
1740,2.500000e-01,0.757756
1741,2.500000e-01,0.757756
1742,2.500000e-01,0.757756
1743,2.500000e-01,0.757756
1744,2.500000e-01,0.757756
1745,2.500000e-01,0.757756
1746,2.500000e-01,0.757756
1747,2.500000e-01,0.757756
1748,2.500000e-01,0.757756
1749,2.500000e-01,0.757756
1750,2.500000e-01,0.757756
1751,2.500000e-01,0.757756
1752,2.500000e-01,0.757756
1753,2.500000e-01,0.757756
1754,2.500000e-01,0.757756
1755,2.500000e-01,0.757756
1756,2.500000e-01,0.757756
1757,2.500000e-01,0.757756
1758,2.500000e-01,0.757756
1759,2.500000e-01,0.757756
1760,2.500000e-01,0.757756
1761,2.500000e-01,0.757756
1762,2.500000e-01,0.757756
1763,2.500000e-01,0.757756
1764,2.500000e-01,0.757756
1765,2.500000e-01,0.757756
1766,2.500000e-01,0.757756
1767,2.500000e-01,0.757756
1768,2.500000e-01,0.757756
1769,2.500000e-01,0.757756
1770,2.500000e-01,0.757756
1771,2.500000e-01,0.757756
1772,2.500000e-01,0.757756
1773,2.500000e-01,0.757756
1774,2.500000e-01,0.757756
1775,2.500000e-01,0.757756
1776,2.500000e-01,0.757756
1777,2.500000e-01,0.757756
1778,2.500000e-01,0.757756
1779,2.500000e-01,0.757756
1780,2.500000e-01,0.757756
1781,2.500000e-01,0.757756
1782,2.500000e-01,0.757756
1783,2.500000e-01,0.757756
1784,2.500000e-01,0.757756
1785,2.500000e-01,0.757756
1786,2.500000e-01,0.757756
1787,2.500000e-01,0.757756
1788,2.500000e-01,0.757756
1789,2.500000e-01,0.757756
1790,2.500000e-01,0.757756
1791,2.500000e-01,0.757756
1792,2.500000e-01,0.757756
1793,2.500000e-01,0.757756
1794,2.500000e-01,0.757756
1795,2.500000e-01,0.757756
1796,2.500000e-01,0.757756
1797,2.500000e-01,0.757756
1798,2.500000e-01,0.757756
1799,2.500000e-01,0.757756
1800,2.500000e-01,0.757756
1801,2.500000e-01,0.757756
1802,2.500000e-01,0.757756
1803,2.500000e-01,0.757756
1804,2.500000e-01,0.757756
1805,2.500000e-01,0.757756
1806,2.500000e-01,0.757756
1807,2.500000e-01,0.757756
1808,2.500000e-01,0.757756
1809,2.500000e-01,0.757756
