resample,min_pval_exp,min_pval_theta
170,3.625458e-04,1.000000e+00
171,3.970899e-04,1.000000e+00
172,4.464286e-05,1.000000e+00
173,3.348884e-04,1.000000e+00
174,3.673158e-04,1.000000e+00
175,3.998667e-04,1.000000e+00
176,6.944444e-05,1.000000e+00
177,1.637570e-04,1.000000e+00
178,3.998667e-04,1.000000e+00
179,3.962013e-04,1.000000e+00
180,6.944444e-05,1.000000e+00
181,3.472222e-04,1.000000e+00
182,6.944444e-05,1.000000e+00
183,5.962619e-05,1.000000e+00
184,4.553597e-05,1.000000e+00
185,3.817616e-04,1.000000e+00
186,3.306878e-04,1.000000e+00
187,9.401709e-04,1.000000e+00
188,3.832056e-04,1.000000e+00
189,1.946549e-04,1.000000e+00
190,2.026707e-04,1.000000e+00
191,7.738337e-05,1.000000e+00
192,3.333333e-04,1.000000e+00
193,1.812452e-04,1.000000e+00
194,1.673613e-04,1.000000e+00
195,6.944444e-05,1.000000e+00
196,6.944444e-05,1.000000e+00
197,3.349994e-04,1.000000e+00
198,3.637676e-04,1.000000e+00
199,2.480159e-04,1.000000e+00
200,3.970899e-04,1.000000e+00
201,3.306878e-04,1.000000e+00
202,7.233796e-05,1.000000e+00
203,7.482230e-04,1.000000e+00
204,6.944444e-04,1.000000e+00
205,3.669888e-04,1.000000e+00
206,3.761574e-04,1.000000e+00
207,6.557180e-04,1.000000e+00
208,5.686737e-05,1.000000e+00
209,5.787037e-04,1.000000e+00
210,3.086420e-04,1.000000e+00
211,1.539523e-04,1.000000e+00
212,6.944444e-05,1.000000e+00
213,3.880929e-04,1.000000e+00
214,2.729634e-04,1.000000e+00
215,3.115537e-04,1.000000e+00
216,6.944444e-05,1.000000e+00
217,1.869658e-04,1.000000e+00
218,1.861979e-04,1.000000e+00
219,5.628650e-05,1.000000e+00
220,3.341109e-04,1.000000e+00
221,6.944444e-05,1.000000e+00
222,4.081973e-04,1.000000e+00
223,3.372743e-05,1.000000e+00
224,2.188375e-05,1.000000e+00
225,7.073045e-04,1.000000e+00
226,3.609908e-04,1.000000e+00
227,6.944444e-05,1.000000e+00
228,3.865378e-04,1.000000e+00
229,3.582451e-04,1.000000e+00
230,3.601022e-04,1.000000e+00
231,3.665445e-04,1.000000e+00
232,7.233796e-05,1.000000e+00
233,6.944444e-05,1.000000e+00
234,3.690992e-04,1.000000e+00
235,5.430014e-04,1.000000e+00
236,1.286008e-04,1.000000e+00
237,6.944444e-05,1.000000e+00
238,4.055315e-04,1.000000e+00
239,3.115537e-04,1.000000e+00
240,3.625458e-04,1.000000e+00
241,6.944444e-05,1.000000e+00
242,4.276352e-04,1.000000e+00
243,6.944444e-05,1.000000e+00
244,4.464286e-05,1.000000e+00
245,5.390447e-05,1.000000e+00
246,3.652116e-04,1.000000e+00
247,2.976190e-04,1.000000e+00
248,3.875997e-04,1.000000e+00
249,3.332223e-04,1.000000e+00
250,4.078640e-04,1.000000e+00
251,3.728757e-04,1.000000e+00
252,6.944444e-05,1.000000e+00
253,6.321973e-05,1.000000e+00
254,2.591036e-04,1.000000e+00
255,4.054204e-04,1.000000e+00
256,3.306878e-04,1.000000e+00
257,1.571058e-04,1.000000e+00
258,8.188901e-04,1.000000e+00
259,3.472222e-04,1.000000e+00
260,4.124181e-04,1.000000e+00
261,3.662113e-04,1.000000e+00
262,7.440476e-04,1.000000e+00
263,1.869658e-04,1.000000e+00
264,3.367766e-04,1.000000e+00
265,4.137510e-04,1.000000e+00
266,6.944444e-05,1.000000e+00
267,2.425044e-04,1.000000e+00
268,5.633941e-05,1.000000e+00
269,3.332223e-04,1.000000e+00
270,3.472222e-04,1.000000e+00
271,3.306878e-04,1.000000e+00
272,3.367766e-04,1.000000e+00
273,3.358880e-04,1.000000e+00
274,6.944444e-05,1.000000e+00
275,2.028219e-04,1.000000e+00
276,3.398466e-04,1.000000e+00
277,3.943130e-04,1.000000e+00
278,3.748750e-04,1.000000e+00
279,4.464286e-05,1.000000e+00
280,4.304121e-04,1.000000e+00
281,2.146557e-05,1.000000e+00
282,6.756843e-05,1.000000e+00
283,6.944444e-05,1.000000e+00
284,3.752412e-04,1.000000e+00
285,4.081973e-04,1.000000e+00
286,3.943130e-04,1.000000e+00
287,3.472222e-04,1.000000e+00
288,3.851280e-04,1.000000e+00
289,1.488095e-04,1.000000e+00
290,5.620316e-04,1.000000e+00
291,5.498794e-04,1.000000e+00
292,4.136393e-05,1.000000e+00
293,7.936508e-04,1.000000e+00
294,6.944444e-05,1.000000e+00
295,6.944444e-05,1.000000e+00
296,3.601022e-04,1.000000e+00
297,2.965370e-04,1.000000e+00
298,4.024300e-04,1.000000e+00
299,6.944444e-05,1.000000e+00
300,3.705432e-04,1.000000e+00
301,3.354437e-04,1.000000e+00
302,6.193484e-05,1.000000e+00
303,5.498794e-04,1.000000e+00
304,6.944444e-05,1.000000e+00
305,6.715507e-05,1.000000e+00
306,3.648073e-04,1.000000e+00
307,3.832056e-04,1.000000e+00
308,1.488095e-04,1.000000e+00
309,1.286008e-04,1.000000e+00
310,6.944444e-05,1.000000e+00
311,1.653439e-04,1.000000e+00
312,6.078820e-05,1.000000e+00
313,5.498794e-04,1.000000e+00
314,3.347773e-04,1.000000e+00
315,4.111963e-04,1.000000e+00
316,1.488095e-04,1.000000e+00
317,1.092863e-03,1.000000e+00
318,1.812452e-04,1.000000e+00
319,2.480159e-04,1.000000e+00
320,7.233796e-05,1.000000e+00
321,6.944444e-05,1.000000e+00
322,4.137510e-04,1.000000e+00
323,6.638072e-05,1.000000e+00
324,7.233796e-05,1.000000e+00
325,1.367845e-04,1.000000e+00
326,3.306878e-04,1.000000e+00
327,6.944444e-05,1.000000e+00
328,4.611796e-04,1.000000e+00
329,3.306878e-04,1.000000e+00
330,1.578283e-04,1.000000e+00
331,1.869658e-04,1.000000e+00
332,1.788721e-04,1.000000e+00
333,3.919805e-04,1.000000e+00
334,4.065312e-04,1.000000e+00
335,6.944444e-05,1.000000e+00
336,3.337776e-04,1.000000e+00
337,3.576586e-04,1.000000e+00
338,4.224433e-04,1.000000e+00
339,1.736111e-04,1.000000e+00
340,3.967566e-04,1.000000e+00
341,1.736111e-04,1.000000e+00
342,2.143347e-05,1.000000e+00
343,2.794978e-05,1.000000e+00
344,6.944444e-05,1.000000e+00
345,3.581029e-04,1.000000e+00
346,4.464286e-05,1.000000e+00
347,3.306878e-04,1.000000e+00
348,4.765795e-05,1.000000e+00
349,1.673613e-04,1.000000e+00
350,1.653439e-04,1.000000e+00
351,6.944444e-05,1.000000e+00
352,8.129763e-05,1.000000e+00
353,3.335555e-04,1.000000e+00
354,4.464286e-05,1.000000e+00
355,3.581029e-04,1.000000e+00
356,3.545485e-04,1.000000e+00
357,3.909808e-04,1.000000e+00
358,4.728013e-05,1.000000e+00
359,4.409171e-04,1.000000e+00
360,3.852049e-04,1.000000e+00
361,3.887593e-04,1.000000e+00
362,1.869658e-04,1.000000e+00
363,3.123147e-05,1.000000e+00
364,4.007553e-04,1.000000e+00
365,3.507295e-05,1.000000e+00
366,3.709874e-04,1.000000e+00
367,6.944444e-04,1.000000e+00
368,3.532156e-04,1.000000e+00
369,6.944444e-05,1.000000e+00
370,3.332223e-04,1.000000e+00
371,6.944444e-05,1.000000e+00
372,3.505498e-04,1.000000e+00
373,1.765753e-05,1.000000e+00
374,4.026436e-04,1.000000e+00
375,3.306878e-04,1.000000e+00
376,3.306878e-04,1.000000e+00
377,3.086420e-04,1.000000e+00
378,8.174414e-04,1.000000e+00
379,2.480159e-04,1.000000e+00
380,6.756843e-05,1.000000e+00
381,3.648073e-04,1.000000e+00
382,3.998667e-04,1.000000e+00
383,5.686737e-05,1.000000e+00
384,3.582451e-04,1.000000e+00
385,6.246877e-05,1.000000e+00
386,2.976190e-04,1.000000e+00
387,3.732089e-04,1.000000e+00
388,3.572883e-04,1.000000e+00
389,5.686737e-05,1.000000e+00
390,5.620316e-04,1.000000e+00
391,3.117914e-04,1.000000e+00
392,1.653439e-04,1.000000e+00
393,2.296443e-04,1.000000e+00
394,6.944444e-05,1.000000e+00
395,1.673613e-04,1.000000e+00
396,2.314815e-04,1.000000e+00
397,2.714941e-04,1.000000e+00
398,6.944444e-05,1.000000e+00
399,6.944444e-04,1.000000e+00
400,3.967566e-04,1.000000e+00
401,1.946549e-04,1.000000e+00
402,3.785405e-04,1.000000e+00
403,3.596579e-04,1.000000e+00
404,3.306878e-04,1.000000e+00
405,3.365545e-04,1.000000e+00
406,7.716049e-04,1.000000e+00
407,1.928549e-04,1.000000e+00
408,4.304121e-04,1.000000e+00
409,7.233796e-05,1.000000e+00
410,1.632828e-04,1.000000e+00
411,8.512170e-04,1.000000e+00
412,4.248584e-04,1.000000e+00
413,3.388505e-04,1.000000e+00
414,2.043850e-04,1.000000e+00
415,6.944444e-05,1.000000e+00
416,2.480159e-04,1.000000e+00
417,8.803215e-05,1.000000e+00
418,1.570621e-04,1.000000e+00
419,6.021371e-05,1.000000e+00
420,8.512170e-04,1.000000e+00
421,4.026436e-04,1.000000e+00
422,3.859825e-04,1.000000e+00
423,6.557180e-04,1.000000e+00
424,5.787037e-04,1.000000e+00
425,6.944444e-05,1.000000e+00
426,1.869658e-04,1.000000e+00
427,4.026436e-04,1.000000e+00
428,2.755732e-04,1.000000e+00
429,6.944444e-05,1.000000e+00
430,3.869821e-04,1.000000e+00
431,3.794291e-04,1.000000e+00
432,7.233796e-05,1.000000e+00
433,6.944444e-05,1.000000e+00
434,2.976190e-04,1.000000e+00
435,6.944444e-05,1.000000e+00
436,8.857710e-05,1.000000e+00
437,3.798734e-04,1.000000e+00
438,7.716049e-04,1.000000e+00
439,4.561211e-04,1.000000e+00
440,4.464286e-05,1.000000e+00
441,3.637676e-04,1.000000e+00
442,1.578283e-04,1.000000e+00
443,3.443297e-04,1.000000e+00
444,3.429355e-04,1.000000e+00
445,6.944444e-05,1.000000e+00
446,2.655229e-04,1.000000e+00
447,2.976190e-04,1.000000e+00
448,5.260943e-05,1.000000e+00
449,1.946549e-04,1.000000e+00
450,2.976190e-04,1.000000e+00
451,2.028219e-04,1.000000e+00
452,8.503620e-04,1.000000e+00
453,7.233796e-05,1.000000e+00
454,3.576586e-04,1.000000e+00
455,3.820949e-04,1.000000e+00
456,1.869658e-04,1.000000e+00
457,3.794291e-04,1.000000e+00
458,2.755732e-04,1.000000e+00
459,1.929012e-04,1.000000e+00
460,7.233796e-05,1.000000e+00
461,3.720238e-04,1.000000e+00
462,8.503620e-04,1.000000e+00
463,2.066799e-05,1.000000e+00
464,1.929012e-04,1.000000e+00
465,3.348884e-04,1.000000e+00
466,3.887593e-04,1.000000e+00
467,2.190741e-04,1.000000e+00
468,3.665445e-04,1.000000e+00
469,3.776519e-04,1.000000e+00
470,3.732089e-04,1.000000e+00
471,2.609243e-05,1.000000e+00
472,2.067936e-04,1.000000e+00
473,3.705432e-04,1.000000e+00
474,7.233796e-05,1.000000e+00
475,1.653439e-04,1.000000e+00
476,2.480159e-04,1.000000e+00
477,3.796512e-04,1.000000e+00
478,1.286008e-04,1.000000e+00
479,3.443297e-04,1.000000e+00
480,7.716049e-04,1.000000e+00
481,3.868710e-04,1.000000e+00
482,4.464286e-05,1.000000e+00
483,3.676552e-04,1.000000e+00
484,6.944444e-05,1.000000e+00
485,1.653439e-04,1.000000e+00
486,6.944444e-05,1.000000e+00
487,8.512170e-04,1.000000e+00
488,2.185727e-04,1.000000e+00
489,7.021825e-05,1.000000e+00
490,3.692103e-04,1.000000e+00
491,1.736111e-04,1.000000e+00
492,6.787803e-05,1.000000e+00
493,3.648525e-05,1.000000e+00
494,5.144033e-04,1.000000e+00
495,2.976190e-04,1.000000e+00
496,1.637570e-04,1.000000e+00
497,8.512170e-04,1.000000e+00
498,5.048620e-05,1.000000e+00
499,4.165278e-04,1.000000e+00
500,3.375651e-04,1.000000e+00
501,1.151502e-04,1.000000e+00
502,3.812636e-04,1.000000e+00
503,2.976190e-04,1.000000e+00
504,4.345218e-04,1.000000e+00
505,3.852049e-04,1.000000e+00
506,3.992003e-04,1.000000e+00
507,3.698767e-04,1.000000e+00
508,3.662113e-04,1.000000e+00
509,4.960317e-04,1.000000e+00
510,6.944444e-05,1.000000e+00
511,6.944444e-04,1.000000e+00
512,6.944444e-05,1.000000e+00
513,1.788721e-04,1.000000e+00
514,4.464286e-05,1.000000e+00
515,6.944444e-05,1.000000e+00
516,8.512170e-04,1.000000e+00
517,6.944444e-05,1.000000e+00
518,2.976190e-04,1.000000e+00
519,1.861979e-04,1.000000e+00
520,4.561211e-04,1.000000e+00
521,2.755732e-04,1.000000e+00
522,2.480159e-04,1.000000e+00
523,1.488095e-04,1.000000e+00
524,3.117914e-04,1.000000e+00
525,8.503401e-05,1.000000e+00
526,3.375209e-04,1.000000e+00
527,1.785161e-04,1.000000e+00
528,3.766522e-04,1.000000e+00
529,3.632123e-04,1.000000e+00
530,3.585472e-04,1.000000e+00
531,1.488095e-04,1.000000e+00
532,4.464286e-05,1.000000e+00
533,3.720982e-04,1.000000e+00
534,1.788721e-04,1.000000e+00
535,3.472222e-04,1.000000e+00
536,4.464286e-05,1.000000e+00
537,3.345551e-04,1.000000e+00
538,3.604110e-04,1.000000e+00
539,3.687660e-04,1.000000e+00
540,4.087207e-04,1.000000e+00
541,2.777778e-04,1.000000e+00
542,6.944444e-05,1.000000e+00
543,1.456085e-04,1.000000e+00
544,3.335555e-04,1.000000e+00
545,4.728013e-05,1.000000e+00
546,4.131956e-04,1.000000e+00
547,1.071726e-04,1.000000e+00
548,6.944444e-05,1.000000e+00
549,1.604676e-04,1.000000e+00
550,4.331889e-04,1.000000e+00
551,4.464286e-05,1.000000e+00
552,3.845385e-04,1.000000e+00
553,8.174414e-04,1.000000e+00
554,3.512163e-04,1.000000e+00
555,6.200397e-04,1.000000e+00
556,6.944444e-05,1.000000e+00
557,7.233796e-05,1.000000e+00
558,6.944444e-05,1.000000e+00
559,1.199127e-04,1.000000e+00
560,3.898700e-04,1.000000e+00
561,3.612129e-04,1.000000e+00
562,3.992003e-04,1.000000e+00
563,2.007923e-04,1.000000e+00
564,4.606009e-05,1.000000e+00
565,4.464286e-05,1.000000e+00
566,3.557703e-04,1.000000e+00
567,1.080764e-04,1.000000e+00
568,3.472222e-04,1.000000e+00
569,6.944444e-05,1.000000e+00
570,6.787803e-04,1.000000e+00
571,6.944444e-05,1.000000e+00
572,8.503401e-05,1.000000e+00
573,6.944444e-05,1.000000e+00
574,6.944444e-05,1.000000e+00
575,6.944444e-05,1.000000e+00
576,6.944444e-05,1.000000e+00
577,2.609243e-05,1.000000e+00
578,3.543084e-04,1.000000e+00
579,2.976190e-04,1.000000e+00
580,3.794291e-04,1.000000e+00
581,1.788721e-04,1.000000e+00
582,6.944444e-05,1.000000e+00
583,6.944444e-05,1.000000e+00
584,1.173841e-04,1.000000e+00
585,1.637570e-04,1.000000e+00
586,3.343330e-04,1.000000e+00
587,3.974866e-04,1.000000e+00
588,8.512170e-04,1.000000e+00
589,5.668934e-04,1.000000e+00
590,5.787037e-04,1.000000e+00
591,4.087207e-04,1.000000e+00
592,3.845385e-04,1.000000e+00
593,3.804287e-04,1.000000e+00
594,2.196153e-04,1.000000e+00
595,3.501055e-04,1.000000e+00
596,4.960317e-04,1.000000e+00
597,7.233796e-05,1.000000e+00
598,1.869658e-04,1.000000e+00
599,1.267514e-04,1.000000e+00
600,6.021371e-05,1.000000e+00
601,8.512170e-04,1.000000e+00
602,5.090449e-05,1.000000e+00
603,7.716049e-04,1.000000e+00
604,6.944444e-05,1.000000e+00
605,3.601022e-04,1.000000e+00
606,3.732089e-04,1.000000e+00
607,8.129763e-05,1.000000e+00
608,4.538939e-05,1.000000e+00
609,6.944444e-05,1.000000e+00
610,3.196379e-05,1.000000e+00
611,6.944444e-04,1.000000e+00
612,3.794291e-04,1.000000e+00
613,6.944444e-05,1.000000e+00
614,7.233796e-05,1.000000e+00
615,6.193484e-05,1.000000e+00
616,1.286008e-04,1.000000e+00
617,4.464286e-05,1.000000e+00
618,6.944444e-05,1.000000e+00
619,6.944444e-05,1.000000e+00
620,3.443297e-04,1.000000e+00
621,6.944444e-05,1.000000e+00
622,3.720982e-04,1.000000e+00
623,1.929012e-04,1.000000e+00
624,2.964587e-04,1.000000e+00
625,4.409171e-04,1.000000e+00
626,8.862525e-05,1.000000e+00
627,1.584397e-04,1.000000e+00
628,3.306878e-04,1.000000e+00
629,1.736111e-04,1.000000e+00
630,4.163057e-04,1.000000e+00
631,6.358306e-06,1.000000e+00
632,6.944444e-05,1.000000e+00
633,3.925431e-04,1.000000e+00
634,1.488095e-04,1.000000e+00
635,2.296443e-04,1.000000e+00
636,6.944444e-05,1.000000e+00
637,5.686737e-05,1.000000e+00
638,3.527713e-04,1.000000e+00
639,7.936508e-04,1.000000e+00
640,6.944444e-05,1.000000e+00
641,1.788721e-04,1.000000e+00
642,6.021371e-05,1.000000e+00
643,3.887593e-04,1.000000e+00
644,8.129763e-05,1.000000e+00
645,6.944444e-05,1.000000e+00
646,6.944444e-05,1.000000e+00
647,8.512170e-04,1.000000e+00
648,4.471964e-05,1.000000e+00
649,6.944444e-05,1.000000e+00
650,3.306878e-04,1.000000e+00
651,1.685058e-04,1.000000e+00
652,4.081973e-04,1.000000e+00
653,3.720238e-04,1.000000e+00
654,3.815395e-04,1.000000e+00
655,3.215021e-05,1.000000e+00
656,3.998667e-04,1.000000e+00
657,6.944444e-05,1.000000e+00
658,2.303975e-05,1.000000e+00
659,6.944444e-05,1.000000e+00
660,8.512170e-04,1.000000e+00
661,3.720238e-04,1.000000e+00
662,4.514964e-05,1.000000e+00
663,3.253295e-04,1.000000e+00
664,3.832056e-04,1.000000e+00
665,3.306878e-04,1.000000e+00
666,3.812063e-04,1.000000e+00
667,6.944444e-05,1.000000e+00
668,7.365320e-04,1.000000e+00
669,1.199127e-04,1.000000e+00
670,7.461674e-04,1.000000e+00
671,6.944444e-05,1.000000e+00
672,3.472222e-04,1.000000e+00
673,6.944444e-05,1.000000e+00
674,7.716049e-04,1.000000e+00
675,4.054204e-04,1.000000e+00
676,3.998667e-04,1.000000e+00
677,3.868710e-04,1.000000e+00
678,1.984127e-05,1.000000e+00
679,6.715507e-05,1.000000e+00
680,7.595486e-05,1.000000e+00
681,7.233796e-05,1.000000e+00
682,3.562146e-04,1.000000e+00
683,3.723203e-04,1.000000e+00
684,2.104377e-04,1.000000e+00
685,7.036353e-04,1.000000e+00
686,3.621015e-04,1.000000e+00
687,2.028219e-04,1.000000e+00
688,3.898700e-04,1.000000e+00
689,6.944444e-05,1.000000e+00
690,3.801846e-04,1.000000e+00
691,6.261352e-05,1.000000e+00
692,4.008664e-04,1.000000e+00
693,3.472222e-04,1.000000e+00
694,1.286008e-04,1.000000e+00
695,3.658780e-04,1.000000e+00
696,1.571058e-04,1.000000e+00
697,4.606009e-05,1.000000e+00
698,3.598800e-04,1.000000e+00
699,3.472222e-04,1.000000e+00
700,3.418803e-04,1.000000e+00
701,6.944444e-05,1.000000e+00
702,1.869658e-04,1.000000e+00
703,8.512170e-04,1.000000e+00
704,6.021371e-05,1.000000e+00
705,3.678774e-04,1.000000e+00
706,6.225992e-05,1.000000e+00
707,1.157407e-05,1.000000e+00
708,4.464286e-05,1.000000e+00
709,1.020806e-03,1.000000e+00
710,1.585205e-05,1.000000e+00
711,3.723203e-04,1.000000e+00
712,6.944444e-05,1.000000e+00
713,3.865378e-04,1.000000e+00
714,7.233796e-05,1.000000e+00
715,6.944444e-05,1.000000e+00
716,1.549641e-04,1.000000e+00
717,3.801170e-04,1.000000e+00
718,1.539523e-04,1.000000e+00
719,1.157407e-05,1.000000e+00
720,3.306878e-04,1.000000e+00
721,6.557180e-04,1.000000e+00
722,4.960317e-04,1.000000e+00
723,1.673613e-04,1.000000e+00
724,1.702606e-04,1.000000e+00
725,2.199518e-04,1.000000e+00
726,2.443928e-05,1.000000e+00
727,3.972009e-04,1.000000e+00
728,2.480159e-05,1.000000e+00
729,3.472222e-04,1.000000e+00
730,2.199518e-04,1.000000e+00
731,4.141799e-05,1.000000e+00
732,7.971939e-04,1.000000e+00
733,3.448850e-04,1.000000e+00
734,4.008664e-04,1.000000e+00
735,6.557180e-04,1.000000e+00
736,7.971939e-04,1.000000e+00
737,4.109741e-04,1.000000e+00
738,2.755732e-04,1.000000e+00
739,7.220902e-05,1.000000e+00
740,1.578283e-04,1.000000e+00
741,1.653439e-04,1.000000e+00
742,6.944444e-05,1.000000e+00
743,3.732089e-04,1.000000e+00
744,7.233796e-05,1.000000e+00
745,6.807284e-05,1.000000e+00
746,6.944444e-05,1.000000e+00
747,4.087207e-04,1.000000e+00
748,1.928549e-04,1.000000e+00
749,2.976190e-04,1.000000e+00
750,1.928549e-04,1.000000e+00
751,7.233796e-05,1.000000e+00
752,3.554371e-04,1.000000e+00
753,3.919805e-04,1.000000e+00
754,4.020882e-04,1.000000e+00
755,6.338183e-04,1.000000e+00
756,6.944444e-05,1.000000e+00
757,3.652116e-04,1.000000e+00
758,8.512170e-04,1.000000e+00
759,6.944444e-05,1.000000e+00
760,3.758747e-04,1.000000e+00
761,6.944444e-05,1.000000e+00
762,1.885370e-04,1.000000e+00
763,9.566327e-05,1.000000e+00
764,1.869658e-04,1.000000e+00
765,7.523148e-04,1.000000e+00
766,4.109741e-04,1.000000e+00
767,4.728013e-05,1.000000e+00
768,9.726113e-05,1.000000e+00
769,2.729634e-04,1.000000e+00
770,6.944444e-05,1.000000e+00
771,4.193047e-04,1.000000e+00
772,8.174414e-04,1.000000e+00
773,8.512170e-04,1.000000e+00
774,6.944444e-04,1.000000e+00
