resample,min_pval_exp,min_pval_theta
203,5.133010e-03,1.000000e+00
204,6.268920e-03,1.000000e+00
205,2.945188e-03,1.000000e+00
206,4.763374e-03,1.000000e+00
207,6.982632e-03,1.000000e+00
208,5.098413e-03,1.000000e+00
209,2.801670e-03,1.000000e+00
210,3.669819e-03,1.000000e+00
211,2.396404e-03,1.000000e+00
212,1.107631e-03,1.000000e+00
213,1.395114e-03,1.000000e+00
214,3.158435e-03,1.000000e+00
215,5.923057e-04,1.000000e+00
216,5.502771e-03,1.000000e+00
217,2.871559e-04,1.000000e+00
218,1.065878e-03,1.000000e+00
219,4.457120e-03,1.000000e+00
220,3.593329e-03,1.000000e+00
221,5.026617e-03,1.000000e+00
222,2.166051e-03,1.000000e+00
223,3.211509e-04,1.000000e+00
224,1.731179e-04,1.000000e+00
225,3.146701e-03,1.000000e+00
226,9.940812e-04,1.000000e+00
227,3.071442e-04,1.000000e+00
228,8.737664e-04,1.000000e+00
229,3.632006e-03,1.000000e+00
230,1.844460e-03,1.000000e+00
231,4.458513e-03,1.000000e+00
232,2.883258e-03,1.000000e+00
233,2.270933e-03,1.000000e+00
234,6.520258e-04,1.000000e+00
235,3.669819e-03,1.000000e+00
236,1.786458e-03,1.000000e+00
237,7.438519e-04,1.000000e+00
238,1.385686e-03,1.000000e+00
239,6.052586e-04,1.000000e+00
240,2.820224e-03,1.000000e+00
241,7.986111e-03,1.000000e+00
242,2.176876e-03,1.000000e+00
243,7.190136e-04,1.000000e+00
244,2.109857e-05,1.000000e+00
245,9.074632e-05,1.000000e+00
246,5.694109e-03,1.000000e+00
247,8.716583e-04,1.000000e+00
248,1.512910e-03,1.000000e+00
249,7.233796e-04,1.000000e+00
250,3.964839e-03,1.000000e+00
251,5.208333e-03,1.000000e+00
252,5.534358e-03,1.000000e+00
253,1.091270e-03,1.000000e+00
254,4.117406e-03,1.000000e+00
255,6.644376e-04,1.000000e+00
256,6.312047e-03,1.000000e+00
257,5.029213e-03,1.000000e+00
258,8.378432e-04,1.000000e+00
259,9.723239e-04,1.000000e+00
260,3.632006e-03,1.000000e+00
261,2.067479e-03,1.000000e+00
262,1.041667e-02,1.000000e+00
263,4.458572e-03,1.000000e+00
264,1.220082e-04,1.000000e+00
265,3.290024e-03,1.000000e+00
266,3.009259e-03,1.000000e+00
267,4.411723e-04,1.000000e+00
268,3.400822e-04,1.000000e+00
269,2.392578e-03,1.000000e+00
270,1.510417e-03,1.000000e+00
271,3.038194e-03,1.000000e+00
272,6.231431e-04,1.000000e+00
273,9.169755e-04,1.000000e+00
274,2.516447e-03,1.000000e+00
275,2.392578e-03,1.000000e+00
276,4.224334e-03,1.000000e+00
277,4.109742e-03,1.000000e+00
278,3.080994e-03,1.000000e+00
279,3.964839e-03,1.000000e+00
280,1.672010e-02,1.000000e+00
281,2.806791e-05,1.000000e+00
282,3.669819e-03,1.000000e+00
283,6.138393e-03,1.000000e+00
284,1.993835e-03,1.000000e+00
285,5.534358e-03,1.000000e+00
286,1.845252e-03,1.000000e+00
287,5.104615e-04,1.000000e+00
288,1.032825e-03,1.000000e+00
289,3.193200e-03,1.000000e+00
290,5.881158e-04,1.000000e+00
291,6.753364e-04,1.000000e+00
292,3.777473e-03,1.000000e+00
293,5.512893e-03,1.000000e+00
294,3.923154e-03,1.000000e+00
295,6.535125e-04,1.000000e+00
296,1.146179e-03,1.000000e+00
297,1.498661e-04,1.000000e+00
298,3.922797e-03,1.000000e+00
299,5.480497e-04,1.000000e+00
300,7.257742e-04,1.000000e+00
301,1.845252e-03,1.000000e+00
302,2.091503e-03,1.000000e+00
303,1.426326e-03,1.000000e+00
304,3.306211e-03,1.000000e+00
305,2.762277e-03,1.000000e+00
306,3.108475e-03,1.000000e+00
307,7.325493e-03,1.000000e+00
308,3.703704e-03,1.000000e+00
309,1.246753e-04,1.000000e+00
310,6.277902e-03,1.000000e+00
311,2.131468e-03,1.000000e+00
312,9.424952e-04,1.000000e+00
313,3.692308e-04,1.000000e+00
314,1.620222e-03,1.000000e+00
315,4.375078e-03,1.000000e+00
316,1.290215e-03,1.000000e+00
317,6.432728e-03,1.000000e+00
318,3.211509e-04,1.000000e+00
319,4.084791e-03,1.000000e+00
320,1.767113e-03,1.000000e+00
321,3.492465e-03,1.000000e+00
322,2.987132e-03,1.000000e+00
323,7.638889e-03,1.000000e+00
324,5.501660e-03,1.000000e+00
325,7.161804e-04,1.000000e+00
326,3.685606e-04,1.000000e+00
327,4.923920e-04,1.000000e+00
328,5.018553e-03,1.000000e+00
329,1.426326e-03,1.000000e+00
330,1.533222e-03,1.000000e+00
331,5.748299e-03,1.000000e+00
332,2.067479e-03,1.000000e+00
333,5.626445e-04,1.000000e+00
334,9.169755e-04,1.000000e+00
335,9.909342e-04,1.000000e+00
336,3.146701e-03,1.000000e+00
337,2.903825e-03,1.000000e+00
338,1.881820e-03,1.000000e+00
339,4.527625e-03,1.000000e+00
340,2.462798e-03,1.000000e+00
341,3.712984e-03,1.000000e+00
342,2.143347e-05,1.000000e+00
343,1.034091e-02,1.000000e+00
344,1.577034e-03,1.000000e+00
345,1.087672e-03,1.000000e+00
346,3.827363e-03,1.000000e+00
347,8.999248e-04,1.000000e+00
348,2.989607e-03,1.000000e+00
349,2.185612e-04,1.000000e+00
350,2.715007e-04,1.000000e+00
351,5.408654e-03,1.000000e+00
352,5.227482e-03,1.000000e+00
353,1.194068e-03,1.000000e+00
354,6.174229e-03,1.000000e+00
355,2.903825e-03,1.000000e+00
356,4.259259e-03,1.000000e+00
357,8.954082e-04,1.000000e+00
358,2.067479e-03,1.000000e+00
359,3.149656e-03,1.000000e+00
360,4.058026e-03,1.000000e+00
361,2.068242e-03,1.000000e+00
362,5.133010e-03,1.000000e+00
363,2.111978e-05,1.000000e+00
364,4.608792e-03,1.000000e+00
365,7.201705e-04,1.000000e+00
366,2.166051e-03,1.000000e+00
367,2.843824e-03,1.000000e+00
368,1.718285e-03,1.000000e+00
369,4.109742e-03,1.000000e+00
370,3.782850e-04,1.000000e+00
371,3.835868e-03,1.000000e+00
372,2.339696e-03,1.000000e+00
373,4.273825e-03,1.000000e+00
374,1.766818e-03,1.000000e+00
375,2.604167e-03,1.000000e+00
376,3.144187e-03,1.000000e+00
377,7.199066e-05,1.000000e+00
378,4.975451e-03,1.000000e+00
379,1.213440e-03,1.000000e+00
380,9.723239e-04,1.000000e+00
381,6.760114e-04,1.000000e+00
382,2.807713e-03,1.000000e+00
383,1.284728e-03,1.000000e+00
384,7.473564e-04,1.000000e+00
385,2.516447e-03,1.000000e+00
386,3.158435e-03,1.000000e+00
387,2.241579e-03,1.000000e+00
388,3.725035e-04,1.000000e+00
389,2.067479e-03,1.000000e+00
390,3.560865e-03,1.000000e+00
391,1.742079e-04,1.000000e+00
392,8.838054e-04,1.000000e+00
393,5.569542e-04,1.000000e+00
394,6.331465e-03,1.000000e+00
395,3.508419e-04,1.000000e+00
396,9.114583e-04,1.000000e+00
397,8.157289e-04,1.000000e+00
398,4.216270e-03,1.000000e+00
399,2.698917e-03,1.000000e+00
400,1.718285e-03,1.000000e+00
401,1.197069e-03,1.000000e+00
402,1.428973e-03,1.000000e+00
403,4.676069e-04,1.000000e+00
404,3.965192e-04,1.000000e+00
405,1.881820e-03,1.000000e+00
406,2.653877e-03,1.000000e+00
407,5.153218e-04,1.000000e+00
408,4.771757e-03,1.000000e+00
409,3.245150e-03,1.000000e+00
410,3.922797e-03,1.000000e+00
411,3.632006e-03,1.000000e+00
412,3.038194e-03,1.000000e+00
413,3.388505e-04,1.000000e+00
414,1.266387e-03,1.000000e+00
415,4.443325e-03,1.000000e+00
416,6.357080e-04,1.000000e+00
417,4.527625e-03,1.000000e+00
418,1.986703e-03,1.000000e+00
419,1.825778e-04,1.000000e+00
420,3.923154e-03,1.000000e+00
421,4.341171e-03,1.000000e+00
422,4.529281e-03,1.000000e+00
423,1.368077e-03,1.000000e+00
424,5.501660e-03,1.000000e+00
425,3.814303e-03,1.000000e+00
426,2.166051e-03,1.000000e+00
427,3.149656e-03,1.000000e+00
428,3.508419e-04,1.000000e+00
429,2.698917e-03,1.000000e+00
430,3.569461e-04,1.000000e+00
431,2.802515e-04,1.000000e+00
432,7.881427e-04,1.000000e+00
433,1.013056e-03,1.000000e+00
434,1.881820e-03,1.000000e+00
435,2.903825e-03,1.000000e+00
436,1.148222e-04,1.000000e+00
437,3.046503e-03,1.000000e+00
438,1.766818e-03,1.000000e+00
439,7.233796e-04,1.000000e+00
440,2.773090e-04,1.000000e+00
441,1.986703e-03,1.000000e+00
442,1.581243e-03,1.000000e+00
443,2.673579e-03,1.000000e+00
444,3.340376e-04,1.000000e+00
445,5.651027e-03,1.000000e+00
446,1.762313e-03,1.000000e+00
447,3.082275e-03,1.000000e+00
448,8.737664e-04,1.000000e+00
449,3.795868e-03,1.000000e+00
450,1.385686e-03,1.000000e+00
451,2.396404e-03,1.000000e+00
452,1.091270e-03,1.000000e+00
453,7.943985e-04,1.000000e+00
454,1.767115e-03,1.000000e+00
455,3.964839e-03,1.000000e+00
456,5.909091e-04,1.000000e+00
457,1.845252e-03,1.000000e+00
458,1.512910e-03,1.000000e+00
459,7.762372e-04,1.000000e+00
460,4.188275e-05,1.000000e+00
461,5.651027e-03,1.000000e+00
462,1.194068e-03,1.000000e+00
463,6.163534e-03,1.000000e+00
464,1.065878e-03,1.000000e+00
465,2.491102e-03,1.000000e+00
466,5.408439e-03,1.000000e+00
467,7.571140e-04,1.000000e+00
468,1.878778e-03,1.000000e+00
469,1.726710e-03,1.000000e+00
470,1.385686e-03,1.000000e+00
471,2.858574e-03,1.000000e+00
472,3.569461e-04,1.000000e+00
473,6.268920e-03,1.000000e+00
474,3.255055e-03,1.000000e+00
475,6.397209e-04,1.000000e+00
476,8.388158e-03,1.000000e+00
477,3.508929e-03,1.000000e+00
478,1.286008e-04,1.000000e+00
479,7.832378e-04,1.000000e+00
480,1.844460e-03,1.000000e+00
481,1.385686e-03,1.000000e+00
482,2.653877e-03,1.000000e+00
483,2.448881e-03,1.000000e+00
484,1.323977e-03,1.000000e+00
485,3.306211e-03,1.000000e+00
486,4.123032e-04,1.000000e+00
487,6.174229e-03,1.000000e+00
488,1.032825e-03,1.000000e+00
489,3.554406e-05,1.000000e+00
490,4.529281e-03,1.000000e+00
491,6.644376e-04,1.000000e+00
492,6.453598e-03,1.000000e+00
493,2.860485e-03,1.000000e+00
494,9.723239e-04,1.000000e+00
495,6.331465e-03,1.000000e+00
496,4.608792e-03,1.000000e+00
497,4.047172e-03,1.000000e+00
498,9.944505e-04,1.000000e+00
499,4.123032e-04,1.000000e+00
500,9.723239e-04,1.000000e+00
501,2.762277e-03,1.000000e+00
502,2.491102e-03,1.000000e+00
503,6.252470e-04,1.000000e+00
504,1.183948e-03,1.000000e+00
505,4.411723e-04,1.000000e+00
506,3.777473e-03,1.000000e+00
507,2.419521e-03,1.000000e+00
508,1.167582e-03,1.000000e+00
509,7.525054e-03,1.000000e+00
510,4.361131e-04,1.000000e+00
511,6.725729e-03,1.000000e+00
512,9.110082e-04,1.000000e+00
513,2.080385e-03,1.000000e+00
514,3.245150e-03,1.000000e+00
515,3.923154e-03,1.000000e+00
516,6.665634e-04,1.000000e+00
517,2.154165e-03,1.000000e+00
518,7.525054e-03,1.000000e+00
519,2.075660e-03,1.000000e+00
520,7.325493e-03,1.000000e+00
521,5.003925e-03,1.000000e+00
522,1.385686e-03,1.000000e+00
523,2.156073e-03,1.000000e+00
524,2.339696e-03,1.000000e+00
525,1.162126e-03,1.000000e+00
526,6.436150e-04,1.000000e+00
527,1.284728e-03,1.000000e+00
528,7.325493e-03,1.000000e+00
529,1.716225e-03,1.000000e+00
530,2.983678e-03,1.000000e+00
531,2.339696e-03,1.000000e+00
532,1.622632e-03,1.000000e+00
533,1.284728e-03,1.000000e+00
534,1.091270e-03,1.000000e+00
535,6.148231e-04,1.000000e+00
536,2.179966e-03,1.000000e+00
537,4.403409e-03,1.000000e+00
538,1.284728e-03,1.000000e+00
539,3.241558e-03,1.000000e+00
540,2.343750e-03,1.000000e+00
541,4.358564e-04,1.000000e+00
542,4.177542e-05,1.000000e+00
543,1.237476e-04,1.000000e+00
544,2.474403e-03,1.000000e+00
545,6.328693e-04,1.000000e+00
546,3.777473e-03,1.000000e+00
547,1.845252e-03,1.000000e+00
548,9.723239e-04,1.000000e+00
549,2.252016e-04,1.000000e+00
550,3.345357e-03,1.000000e+00
551,1.535866e-03,1.000000e+00
552,1.174429e-03,1.000000e+00
553,7.325493e-03,1.000000e+00
554,3.183685e-03,1.000000e+00
555,6.245421e-03,1.000000e+00
556,6.331272e-05,1.000000e+00
557,2.162569e-04,1.000000e+00
558,6.644376e-04,1.000000e+00
559,7.473564e-04,1.000000e+00
560,8.718469e-04,1.000000e+00
561,8.346440e-03,1.000000e+00
562,4.316310e-04,1.000000e+00
563,6.760114e-04,1.000000e+00
564,6.644376e-04,1.000000e+00
565,2.419521e-03,1.000000e+00
566,5.029213e-03,1.000000e+00
567,7.582562e-03,1.000000e+00
568,9.169755e-04,1.000000e+00
569,3.031508e-03,1.000000e+00
570,4.375078e-03,1.000000e+00
571,7.467562e-04,1.000000e+00
572,2.339696e-03,1.000000e+00
573,3.508419e-04,1.000000e+00
574,3.806269e-03,1.000000e+00
575,4.058026e-03,1.000000e+00
576,1.535866e-03,1.000000e+00
577,8.793484e-06,1.000000e+00
578,2.846936e-03,1.000000e+00
579,3.149656e-03,1.000000e+00
580,1.836397e-03,1.000000e+00
581,2.066675e-03,1.000000e+00
582,3.923154e-03,1.000000e+00
583,5.828373e-03,1.000000e+00
584,4.246982e-04,1.000000e+00
585,3.632006e-03,1.000000e+00
586,6.331465e-03,1.000000e+00
587,5.015770e-03,1.000000e+00
588,3.612595e-03,1.000000e+00
589,2.066675e-03,1.000000e+00
590,2.673579e-03,1.000000e+00
591,6.602401e-03,1.000000e+00
592,3.835868e-03,1.000000e+00
593,5.234551e-03,1.000000e+00
594,6.397209e-04,1.000000e+00
595,6.138808e-04,1.000000e+00
596,1.336806e-03,1.000000e+00
597,6.644376e-04,1.000000e+00
598,2.840909e-03,1.000000e+00
599,5.741114e-05,1.000000e+00
600,1.512623e-04,1.000000e+00
601,1.716225e-03,1.000000e+00
602,1.032825e-03,1.000000e+00
603,3.400817e-03,1.000000e+00
604,2.502942e-04,1.000000e+00
605,5.153218e-04,1.000000e+00
606,2.488217e-03,1.000000e+00
607,2.727865e-04,1.000000e+00
608,3.922797e-03,1.000000e+00
609,7.161804e-04,1.000000e+00
610,1.134441e-04,1.000000e+00
611,1.276042e-03,1.000000e+00
612,6.432728e-03,1.000000e+00
613,1.822917e-03,1.000000e+00
614,7.215637e-04,1.000000e+00
615,2.776256e-03,1.000000e+00
616,3.569461e-04,1.000000e+00
617,3.827363e-03,1.000000e+00
618,3.997648e-04,1.000000e+00
619,3.306211e-03,1.000000e+00
620,2.067479e-03,1.000000e+00
621,2.075660e-03,1.000000e+00
622,7.161804e-04,1.000000e+00
623,4.513889e-03,1.000000e+00
624,3.560865e-03,1.000000e+00
625,8.520302e-04,1.000000e+00
626,3.835868e-03,1.000000e+00
627,2.673579e-03,1.000000e+00
628,4.246982e-04,1.000000e+00
629,3.080994e-03,1.000000e+00
630,1.178043e-02,1.000000e+00
631,2.153742e-03,1.000000e+00
632,3.669819e-03,1.000000e+00
633,7.218638e-03,1.000000e+00
634,1.559405e-04,1.000000e+00
635,4.117406e-03,1.000000e+00
636,7.201705e-04,1.000000e+00
637,2.419521e-03,1.000000e+00
638,1.786748e-03,1.000000e+00
639,2.270933e-03,1.000000e+00
640,2.229256e-03,1.000000e+00
641,3.822442e-03,1.000000e+00
642,5.623639e-03,1.000000e+00
643,2.091358e-04,1.000000e+00
644,5.408654e-03,1.000000e+00
645,7.554927e-04,1.000000e+00
646,2.035389e-03,1.000000e+00
647,1.114381e-03,1.000000e+00
648,1.284728e-03,1.000000e+00
649,1.496640e-03,1.000000e+00
650,2.343750e-03,1.000000e+00
651,2.589086e-04,1.000000e+00
652,1.512623e-04,1.000000e+00
653,7.255589e-04,1.000000e+00
654,2.898845e-03,1.000000e+00
655,2.143347e-05,1.000000e+00
656,1.850865e-03,1.000000e+00
657,2.840909e-03,1.000000e+00
658,8.980118e-04,1.000000e+00
659,5.843382e-04,1.000000e+00
660,1.726710e-03,1.000000e+00
661,2.241579e-03,1.000000e+00
662,3.923154e-03,1.000000e+00
663,3.495697e-04,1.000000e+00
664,5.018553e-03,1.000000e+00
665,1.063368e-03,1.000000e+00
666,2.059659e-03,1.000000e+00
667,6.687251e-03,1.000000e+00
668,1.117105e-03,1.000000e+00
669,2.604167e-03,1.000000e+00
670,2.762277e-03,1.000000e+00
671,3.865249e-03,1.000000e+00
672,5.830524e-03,1.000000e+00
673,1.385686e-03,1.000000e+00
674,1.317240e-03,1.000000e+00
675,1.367187e-03,1.000000e+00
676,2.673579e-03,1.000000e+00
677,8.980118e-04,1.000000e+00
678,4.037957e-03,1.000000e+00
679,8.999248e-04,1.000000e+00
680,1.500424e-03,1.000000e+00
681,4.458513e-03,1.000000e+00
682,5.185185e-03,1.000000e+00
683,2.868901e-03,1.000000e+00
684,7.952009e-04,1.000000e+00
685,5.104615e-04,1.000000e+00
686,3.906250e-03,1.000000e+00
687,9.940812e-04,1.000000e+00
688,7.285680e-03,1.000000e+00
689,1.149850e-04,1.000000e+00
690,1.194068e-03,1.000000e+00
691,7.255589e-04,1.000000e+00
692,8.718469e-04,1.000000e+00
693,3.669819e-03,1.000000e+00
694,1.041667e-02,1.000000e+00
695,2.004523e-03,1.000000e+00
696,6.499310e-04,1.000000e+00
697,6.528567e-03,1.000000e+00
698,3.865249e-03,1.000000e+00
699,2.945188e-03,1.000000e+00
700,3.827363e-03,1.000000e+00
701,2.776256e-03,1.000000e+00
702,1.367187e-03,1.000000e+00
703,2.903825e-03,1.000000e+00
704,2.488217e-03,1.000000e+00
705,6.905213e-04,1.000000e+00
706,9.723239e-04,1.000000e+00
707,3.965192e-04,1.000000e+00
708,2.176876e-03,1.000000e+00
709,1.786748e-03,1.000000e+00
710,9.060814e-05,1.000000e+00
711,6.074693e-03,1.000000e+00
712,2.762277e-03,1.000000e+00
713,6.328693e-04,1.000000e+00
714,1.368077e-03,1.000000e+00
715,2.176876e-03,1.000000e+00
716,1.774993e-03,1.000000e+00
717,3.906250e-03,1.000000e+00
718,2.462798e-03,1.000000e+00
719,3.183685e-03,1.000000e+00
720,1.533222e-03,1.000000e+00
721,7.729828e-03,1.000000e+00
722,2.820224e-03,1.000000e+00
723,1.385181e-03,1.000000e+00
724,4.796450e-03,1.000000e+00
725,2.726983e-03,1.000000e+00
726,5.396405e-04,1.000000e+00
727,4.100529e-03,1.000000e+00
728,5.942871e-03,1.000000e+00
729,1.726710e-03,1.000000e+00
730,1.622632e-03,1.000000e+00
731,4.188275e-05,1.000000e+00
732,6.665634e-04,1.000000e+00
733,2.742735e-03,1.000000e+00
734,2.903825e-03,1.000000e+00
735,1.013056e-03,1.000000e+00
736,5.473043e-04,1.000000e+00
737,1.194068e-03,1.000000e+00
738,1.018519e-03,1.000000e+00
739,3.669819e-03,1.000000e+00
740,3.923154e-03,1.000000e+00
741,2.392578e-03,1.000000e+00
742,2.131468e-03,1.000000e+00
743,3.585984e-05,1.000000e+00
744,1.559405e-04,1.000000e+00
745,1.129068e-04,1.000000e+00
746,3.019032e-03,1.000000e+00
747,3.827363e-03,1.000000e+00
748,8.333333e-03,1.000000e+00
749,3.146701e-03,1.000000e+00
750,1.135103e-03,1.000000e+00
751,3.837127e-05,1.000000e+00
752,6.641608e-03,1.000000e+00
753,3.038194e-03,1.000000e+00
754,1.890678e-03,1.000000e+00
755,1.135103e-03,1.000000e+00
756,2.516447e-03,1.000000e+00
757,4.527625e-03,1.000000e+00
758,4.608792e-03,1.000000e+00
759,1.500424e-03,1.000000e+00
760,2.989607e-03,1.000000e+00
761,7.419675e-05,1.000000e+00
762,2.133838e-03,1.000000e+00
763,1.512910e-03,1.000000e+00
764,3.245150e-03,1.000000e+00
765,5.015770e-03,1.000000e+00
766,1.766818e-03,1.000000e+00
767,3.212655e-04,1.000000e+00
768,3.173828e-03,1.000000e+00
769,2.166051e-03,1.000000e+00
770,9.723239e-04,1.000000e+00
771,1.032825e-03,1.000000e+00
772,3.169832e-03,1.000000e+00
773,3.164483e-03,1.000000e+00
774,3.777473e-03,1.000000e+00
