resample,min_pval_exp,min_pval_theta
150,4.170541e-03,1.000000e+00
151,4.170541e-03,1.000000e+00
152,2.505862e-03,1.000000e+00
153,7.190136e-04,1.000000e+00
154,8.539546e-05,1.000000e+00
155,3.948712e-04,1.000000e+00
156,2.031392e-03,1.000000e+00
157,6.570405e-04,1.000000e+00
158,3.710683e-05,1.000000e+00
159,4.489796e-03,1.000000e+00
160,3.165570e-04,1.000000e+00
161,3.009259e-03,1.000000e+00
162,5.792800e-04,1.000000e+00
163,1.860190e-03,1.000000e+00
164,2.004029e-03,1.000000e+00
165,9.042715e-04,1.000000e+00
166,2.626595e-03,1.000000e+00
167,2.360710e-03,1.000000e+00
168,2.626595e-03,1.000000e+00
169,3.009259e-03,1.000000e+00
170,1.777778e-03,1.000000e+00
171,2.065094e-03,1.000000e+00
172,1.640845e-03,1.000000e+00
173,5.564792e-04,1.000000e+00
174,1.727327e-03,1.000000e+00
175,2.251378e-03,1.000000e+00
176,3.570108e-03,1.000000e+00
177,8.475057e-03,1.000000e+00
178,2.718308e-03,1.000000e+00
179,5.398567e-04,1.000000e+00
180,2.090213e-04,1.000000e+00
181,3.864182e-03,1.000000e+00
182,1.700467e-03,1.000000e+00
183,1.286008e-04,1.000000e+00
184,8.515599e-04,1.000000e+00
185,2.500000e-03,1.000000e+00
186,2.626595e-03,1.000000e+00
187,2.128173e-03,1.000000e+00
188,1.552738e-03,1.000000e+00
189,2.889339e-03,1.000000e+00
190,5.157465e-04,1.000000e+00
191,3.906250e-03,1.000000e+00
192,7.498332e-03,1.000000e+00
193,1.745869e-04,1.000000e+00
194,2.004029e-03,1.000000e+00
195,2.065094e-03,1.000000e+00
196,3.741995e-03,1.000000e+00
197,5.729167e-03,1.000000e+00
198,2.676392e-03,1.000000e+00
199,1.844460e-03,1.000000e+00
200,4.340163e-04,1.000000e+00
201,2.835648e-03,1.000000e+00
202,4.170541e-03,1.000000e+00
203,4.859626e-03,1.000000e+00
204,6.660429e-03,1.000000e+00
205,3.139975e-04,1.000000e+00
206,5.304784e-04,1.000000e+00
207,1.843621e-04,1.000000e+00
208,8.271333e-03,1.000000e+00
209,1.496092e-03,1.000000e+00
210,3.100198e-03,1.000000e+00
211,1.901844e-03,1.000000e+00
212,5.098655e-05,1.000000e+00
213,1.690341e-03,1.000000e+00
214,4.993308e-03,1.000000e+00
215,5.792800e-04,1.000000e+00
216,3.977580e-03,1.000000e+00
217,2.271050e-04,1.000000e+00
218,4.608792e-03,1.000000e+00
219,1.157023e-03,1.000000e+00
220,2.554563e-03,1.000000e+00
221,5.765194e-03,1.000000e+00
222,4.578889e-03,1.000000e+00
223,3.465394e-04,1.000000e+00
224,1.350700e-04,1.000000e+00
225,3.906250e-03,1.000000e+00
226,1.668307e-03,1.000000e+00
227,3.450441e-04,1.000000e+00
228,4.964722e-04,1.000000e+00
229,3.170671e-03,1.000000e+00
230,1.844460e-03,1.000000e+00
231,6.811884e-03,1.000000e+00
232,6.881714e-03,1.000000e+00
233,3.173828e-03,1.000000e+00
234,6.520258e-04,1.000000e+00
235,4.443034e-03,1.000000e+00
236,1.286008e-04,1.000000e+00
237,2.189217e-03,1.000000e+00
238,1.304178e-03,1.000000e+00
239,2.259178e-04,1.000000e+00
240,3.721650e-03,1.000000e+00
241,8.679781e-03,1.000000e+00
242,2.397960e-03,1.000000e+00
243,7.190136e-04,1.000000e+00
244,4.601276e-04,1.000000e+00
245,9.833890e-05,1.000000e+00
246,5.314767e-03,1.000000e+00
247,8.118629e-04,1.000000e+00
248,5.576808e-04,1.000000e+00
249,6.250000e-03,1.000000e+00
250,4.146940e-03,1.000000e+00
251,2.367146e-03,1.000000e+00
252,4.515169e-03,1.000000e+00
253,2.732225e-03,1.000000e+00
254,3.063840e-04,1.000000e+00
255,6.644376e-04,1.000000e+00
256,3.977580e-03,1.000000e+00
257,1.135775e-03,1.000000e+00
258,6.962774e-04,1.000000e+00
259,9.455568e-04,1.000000e+00
260,4.608792e-03,1.000000e+00
261,1.882569e-03,1.000000e+00
262,8.950062e-03,1.000000e+00
263,4.458572e-03,1.000000e+00
264,6.644376e-04,1.000000e+00
265,4.206731e-03,1.000000e+00
266,3.761574e-03,1.000000e+00
267,3.209525e-04,1.000000e+00
268,2.237156e-05,1.000000e+00
269,1.844460e-03,1.000000e+00
270,2.987264e-04,1.000000e+00
271,2.835648e-03,1.000000e+00
272,4.452962e-04,1.000000e+00
273,7.224866e-04,1.000000e+00
274,5.792800e-04,1.000000e+00
275,1.762153e-03,1.000000e+00
276,2.609936e-03,1.000000e+00
277,3.864182e-03,1.000000e+00
278,3.655160e-03,1.000000e+00
279,6.250000e-03,1.000000e+00
280,4.410630e-03,1.000000e+00
281,3.411300e-05,1.000000e+00
282,3.606960e-03,1.000000e+00
283,6.944444e-03,1.000000e+00
284,2.098041e-03,1.000000e+00
285,2.987132e-03,1.000000e+00
286,2.278885e-03,1.000000e+00
287,5.576808e-04,1.000000e+00
288,3.230284e-04,1.000000e+00
289,4.729140e-03,1.000000e+00
290,6.762109e-04,1.000000e+00
291,8.982955e-04,1.000000e+00
292,1.844460e-03,1.000000e+00
293,1.619633e-03,1.000000e+00
294,2.278885e-03,1.000000e+00
295,7.733051e-04,1.000000e+00
296,8.704546e-04,1.000000e+00
297,1.745869e-04,1.000000e+00
298,4.489796e-03,1.000000e+00
299,4.020298e-03,1.000000e+00
300,4.489796e-03,1.000000e+00
301,2.988791e-03,1.000000e+00
302,1.883001e-03,1.000000e+00
303,1.619633e-03,1.000000e+00
304,3.236607e-03,1.000000e+00
305,2.544643e-03,1.000000e+00
306,3.454208e-03,1.000000e+00
307,5.314767e-03,1.000000e+00
308,4.657118e-03,1.000000e+00
309,1.059458e-04,1.000000e+00
310,7.301628e-03,1.000000e+00
311,2.023055e-03,1.000000e+00
312,2.004029e-03,1.000000e+00
313,4.075403e-03,1.000000e+00
314,1.755097e-03,1.000000e+00
315,5.352238e-03,1.000000e+00
316,1.693726e-03,1.000000e+00
317,6.425605e-03,1.000000e+00
318,3.465394e-04,1.000000e+00
319,3.572899e-03,1.000000e+00
320,1.385346e-03,1.000000e+00
321,3.989527e-04,1.000000e+00
322,8.568430e-04,1.000000e+00
323,4.859626e-03,1.000000e+00
324,5.501660e-03,1.000000e+00
325,5.792800e-04,1.000000e+00
326,3.170671e-03,1.000000e+00
327,4.549159e-03,1.000000e+00
328,4.020298e-03,1.000000e+00
329,1.619633e-03,1.000000e+00
330,4.020298e-03,1.000000e+00
331,3.096283e-03,1.000000e+00
332,1.882569e-03,1.000000e+00
333,4.575567e-04,1.000000e+00
334,7.224866e-04,1.000000e+00
335,1.005801e-03,1.000000e+00
336,2.794230e-03,1.000000e+00
337,3.096283e-03,1.000000e+00
338,4.385408e-03,1.000000e+00
339,4.675702e-04,1.000000e+00
340,9.000000e-04,1.000000e+00
341,1.946246e-03,1.000000e+00
342,2.143347e-05,1.000000e+00
343,4.225654e-03,1.000000e+00
344,1.093099e-03,1.000000e+00
345,1.745605e-03,1.000000e+00
346,3.827363e-03,1.000000e+00
347,1.580040e-03,1.000000e+00
348,8.118629e-04,1.000000e+00
349,1.942774e-04,1.000000e+00
350,5.893640e-03,1.000000e+00
351,3.236419e-03,1.000000e+00
352,1.263181e-03,1.000000e+00
353,1.015857e-03,1.000000e+00
354,2.443382e-03,1.000000e+00
355,3.056532e-03,1.000000e+00
356,3.564815e-03,1.000000e+00
357,9.000000e-04,1.000000e+00
358,5.631477e-04,1.000000e+00
359,2.984254e-03,1.000000e+00
360,9.236376e-04,1.000000e+00
361,4.531250e-03,1.000000e+00
362,1.755097e-03,1.000000e+00
363,2.256431e-05,1.000000e+00
364,3.606960e-03,1.000000e+00
365,1.683502e-05,1.000000e+00
366,1.968629e-03,1.000000e+00
367,4.578889e-03,1.000000e+00
368,2.772076e-03,1.000000e+00
369,4.583193e-03,1.000000e+00
370,1.264496e-03,1.000000e+00
371,3.761574e-03,1.000000e+00
372,1.931775e-03,1.000000e+00
373,4.657118e-03,1.000000e+00
374,1.771542e-03,1.000000e+00
375,1.466049e-03,1.000000e+00
376,4.008838e-03,1.000000e+00
377,5.254177e-05,1.000000e+00
378,5.220815e-03,1.000000e+00
379,1.347515e-03,1.000000e+00
380,4.601276e-04,1.000000e+00
381,1.507041e-03,1.000000e+00
382,2.098041e-03,1.000000e+00
383,2.609936e-03,1.000000e+00
384,3.754898e-03,1.000000e+00
385,1.790123e-03,1.000000e+00
386,6.811884e-03,1.000000e+00
387,3.030845e-03,1.000000e+00
388,2.473391e-04,1.000000e+00
389,2.367146e-03,1.000000e+00
390,4.546136e-03,1.000000e+00
391,3.721650e-03,1.000000e+00
392,2.109215e-04,1.000000e+00
393,8.515599e-04,1.000000e+00
394,3.971101e-03,1.000000e+00
395,5.714286e-04,1.000000e+00
396,7.738095e-04,1.000000e+00
397,2.031392e-03,1.000000e+00
398,3.835979e-03,1.000000e+00
399,2.678091e-03,1.000000e+00
400,2.772076e-03,1.000000e+00
401,3.906250e-03,1.000000e+00
402,1.640845e-03,1.000000e+00
403,7.738095e-04,1.000000e+00
404,1.831883e-03,1.000000e+00
405,2.554563e-03,1.000000e+00
406,2.984254e-03,1.000000e+00
407,3.492976e-03,1.000000e+00
408,4.951923e-03,1.000000e+00
409,9.901512e-03,1.000000e+00
410,2.984254e-03,1.000000e+00
411,3.721650e-03,1.000000e+00
412,2.835648e-03,1.000000e+00
413,3.176451e-04,1.000000e+00
414,2.741127e-03,1.000000e+00
415,3.515325e-03,1.000000e+00
416,8.466355e-04,1.000000e+00
417,1.539113e-02,1.000000e+00
418,2.023401e-04,1.000000e+00
419,3.518357e-04,1.000000e+00
420,9.442008e-03,1.000000e+00
421,4.146940e-03,1.000000e+00
422,4.549159e-03,1.000000e+00
423,1.844460e-03,1.000000e+00
424,1.041667e-03,1.000000e+00
425,4.915365e-03,1.000000e+00
426,3.572899e-03,1.000000e+00
427,2.984254e-03,1.000000e+00
428,1.764070e-04,1.000000e+00
429,8.892353e-04,1.000000e+00
430,3.170671e-03,1.000000e+00
431,1.535594e-03,1.000000e+00
432,2.877264e-04,1.000000e+00
433,4.312244e-04,1.000000e+00
434,2.554563e-03,1.000000e+00
435,4.020298e-03,1.000000e+00
436,9.841900e-05,1.000000e+00
437,2.708418e-03,1.000000e+00
438,1.157023e-03,1.000000e+00
439,4.894869e-04,1.000000e+00
440,7.901235e-04,1.000000e+00
441,2.505862e-03,1.000000e+00
442,1.915800e-03,1.000000e+00
443,3.570108e-03,1.000000e+00
444,3.362621e-04,1.000000e+00
445,1.668307e-03,1.000000e+00
446,1.522550e-03,1.000000e+00
447,4.445394e-03,1.000000e+00
448,8.840461e-04,1.000000e+00
449,2.367146e-03,1.000000e+00
450,8.381545e-03,1.000000e+00
451,1.901844e-03,1.000000e+00
452,5.564792e-04,1.000000e+00
453,2.772076e-03,1.000000e+00
454,1.656643e-02,1.000000e+00
455,3.456147e-04,1.000000e+00
456,2.689394e-04,1.000000e+00
457,2.876274e-03,1.000000e+00
458,1.507041e-03,1.000000e+00
459,4.093973e-03,1.000000e+00
460,4.063492e-05,1.000000e+00
461,3.492465e-03,1.000000e+00
462,1.015857e-03,1.000000e+00
463,3.823947e-03,1.000000e+00
464,3.475638e-04,1.000000e+00
465,1.466049e-03,1.000000e+00
466,6.663082e-03,1.000000e+00
467,9.813085e-04,1.000000e+00
468,1.707539e-03,1.000000e+00
469,1.776896e-03,1.000000e+00
470,1.577128e-03,1.000000e+00
471,3.606960e-03,1.000000e+00
472,3.569461e-04,1.000000e+00
473,6.660429e-03,1.000000e+00
474,3.454208e-03,1.000000e+00
475,1.128472e-03,1.000000e+00
476,4.543166e-03,1.000000e+00
477,2.971154e-03,1.000000e+00
478,1.286008e-04,1.000000e+00
479,4.657118e-03,1.000000e+00
480,1.844460e-03,1.000000e+00
481,4.543166e-03,1.000000e+00
482,2.984254e-03,1.000000e+00
483,3.751614e-03,1.000000e+00
484,1.690341e-03,1.000000e+00
485,1.883001e-03,1.000000e+00
486,8.892353e-04,1.000000e+00
487,3.484876e-03,1.000000e+00
488,8.814515e-04,1.000000e+00
489,5.642262e-05,1.000000e+00
490,4.549159e-03,1.000000e+00
491,6.644376e-04,1.000000e+00
492,4.951923e-03,1.000000e+00
493,1.021799e-03,1.000000e+00
494,5.096249e-04,1.000000e+00
495,1.052058e-02,1.000000e+00
496,3.606960e-03,1.000000e+00
497,4.711866e-03,1.000000e+00
498,1.331868e-03,1.000000e+00
499,1.249672e-04,1.000000e+00
500,3.006424e-04,1.000000e+00
501,2.544643e-03,1.000000e+00
502,2.678091e-03,1.000000e+00
503,6.513242e-04,1.000000e+00
504,4.378434e-03,1.000000e+00
505,3.209525e-04,1.000000e+00
506,1.522550e-03,1.000000e+00
507,9.308595e-05,1.000000e+00
508,1.650641e-03,1.000000e+00
509,6.200397e-03,1.000000e+00
510,1.138961e-03,1.000000e+00
511,6.276633e-03,1.000000e+00
512,9.722222e-04,1.000000e+00
513,8.851064e-04,1.000000e+00
514,2.292118e-03,1.000000e+00
515,2.678091e-03,1.000000e+00
516,8.126527e-04,1.000000e+00
517,3.906250e-03,1.000000e+00
518,4.657118e-03,1.000000e+00
519,7.841560e-04,1.000000e+00
520,7.577538e-03,1.000000e+00
521,5.316670e-03,1.000000e+00
522,4.620169e-03,1.000000e+00
523,1.095982e-02,1.000000e+00
524,3.572899e-03,1.000000e+00
525,3.454208e-03,1.000000e+00
526,5.811479e-04,1.000000e+00
527,5.765194e-03,1.000000e+00
528,7.794991e-03,1.000000e+00
529,1.790123e-03,1.000000e+00
530,1.257024e-03,1.000000e+00
531,4.008838e-03,1.000000e+00
532,7.727280e-04,1.000000e+00
533,2.390646e-03,1.000000e+00
534,3.492465e-03,1.000000e+00
535,2.505862e-03,1.000000e+00
536,5.225955e-03,1.000000e+00
537,1.021799e-03,1.000000e+00
538,2.626595e-03,1.000000e+00
539,2.221107e-03,1.000000e+00
540,1.257024e-03,1.000000e+00
541,3.009259e-03,1.000000e+00
542,3.205098e-05,1.000000e+00
543,2.384831e-04,1.000000e+00
544,4.478064e-03,1.000000e+00
545,3.170671e-03,1.000000e+00
546,1.025567e-03,1.000000e+00
547,6.570405e-04,1.000000e+00
548,5.096249e-04,1.000000e+00
549,2.658195e-04,1.000000e+00
550,4.489796e-03,1.000000e+00
551,1.882703e-03,1.000000e+00
552,1.232151e-03,1.000000e+00
553,1.069585e-03,1.000000e+00
554,1.916606e-03,1.000000e+00
555,1.162000e-03,1.000000e+00
556,5.372111e-05,1.000000e+00
557,3.757506e-04,1.000000e+00
558,6.644376e-04,1.000000e+00
559,1.005962e-03,1.000000e+00
560,6.425605e-03,1.000000e+00
561,3.030845e-03,1.000000e+00
562,4.340163e-04,1.000000e+00
563,4.608792e-03,1.000000e+00
564,6.644376e-04,1.000000e+00
565,3.645833e-03,1.000000e+00
566,4.595328e-03,1.000000e+00
567,8.196669e-04,1.000000e+00
568,7.224866e-04,1.000000e+00
569,3.741995e-03,1.000000e+00
570,9.765625e-04,1.000000e+00
571,5.157465e-04,1.000000e+00
572,2.401259e-03,1.000000e+00
573,1.264496e-03,1.000000e+00
574,8.854167e-03,1.000000e+00
575,4.665948e-04,1.000000e+00
576,4.962764e-03,1.000000e+00
577,1.051952e-04,1.000000e+00
578,2.678091e-03,1.000000e+00
579,2.971154e-03,1.000000e+00
580,5.902022e-04,1.000000e+00
581,1.667653e-03,1.000000e+00
582,2.708418e-03,1.000000e+00
583,7.069830e-03,1.000000e+00
584,4.613143e-04,1.000000e+00
585,2.089362e-03,1.000000e+00
586,3.463325e-03,1.000000e+00
587,5.226361e-03,1.000000e+00
588,3.827363e-03,1.000000e+00
589,2.089362e-03,1.000000e+00
590,2.544643e-03,1.000000e+00
591,5.220815e-03,1.000000e+00
592,3.977580e-03,1.000000e+00
593,7.854462e-03,1.000000e+00
594,7.727280e-04,1.000000e+00
595,4.778804e-04,1.000000e+00
596,5.936656e-04,1.000000e+00
597,6.644376e-04,1.000000e+00
598,1.292361e-02,1.000000e+00
599,9.767024e-05,1.000000e+00
600,1.512623e-04,1.000000e+00
601,5.398567e-04,1.000000e+00
602,8.814515e-04,1.000000e+00
603,1.474429e-04,1.000000e+00
604,7.066522e-05,1.000000e+00
605,5.734960e-04,1.000000e+00
606,2.821799e-03,1.000000e+00
607,4.029948e-04,1.000000e+00
608,4.349415e-03,1.000000e+00
609,3.606960e-03,1.000000e+00
610,3.265095e-04,1.000000e+00
611,2.023055e-03,1.000000e+00
612,3.721650e-03,1.000000e+00
613,2.271050e-04,1.000000e+00
614,1.135775e-03,1.000000e+00
615,3.971101e-03,1.000000e+00
616,3.569461e-04,1.000000e+00
617,3.827363e-03,1.000000e+00
618,3.564815e-03,1.000000e+00
619,9.652327e-03,1.000000e+00
620,1.882569e-03,1.000000e+00
621,1.647073e-03,1.000000e+00
622,5.792800e-04,1.000000e+00
623,5.564792e-04,1.000000e+00
624,3.283748e-03,1.000000e+00
625,9.114583e-04,1.000000e+00
626,1.041667e-03,1.000000e+00
627,1.901844e-03,1.000000e+00
628,1.668307e-03,1.000000e+00
629,2.717416e-03,1.000000e+00
630,7.498332e-03,1.000000e+00
631,3.906250e-03,1.000000e+00
632,1.522550e-03,1.000000e+00
633,5.317283e-03,1.000000e+00
634,1.397741e-03,1.000000e+00
635,1.917578e-03,1.000000e+00
636,1.306818e-03,1.000000e+00
637,1.397741e-03,1.000000e+00
638,1.762153e-03,1.000000e+00
639,4.695617e-03,1.000000e+00
640,1.957071e-03,1.000000e+00
641,3.100198e-03,1.000000e+00
642,2.089362e-03,1.000000e+00
643,3.096283e-03,1.000000e+00
644,4.375000e-03,1.000000e+00
645,8.187646e-04,1.000000e+00
646,8.680556e-03,1.000000e+00
647,1.844460e-03,1.000000e+00
648,1.690341e-03,1.000000e+00
649,1.790123e-03,1.000000e+00
650,1.580040e-03,1.000000e+00
651,1.102620e-04,1.000000e+00
652,2.075660e-03,1.000000e+00
653,3.948712e-04,1.000000e+00
654,2.676227e-03,1.000000e+00
655,1.286008e-04,1.000000e+00
656,2.554563e-03,1.000000e+00
657,1.690341e-03,1.000000e+00
658,9.427788e-04,1.000000e+00
659,7.845438e-04,1.000000e+00
660,5.316670e-03,1.000000e+00
661,4.657118e-03,1.000000e+00
662,7.769376e-04,1.000000e+00
663,4.029948e-04,1.000000e+00
664,2.128173e-03,1.000000e+00
665,6.250000e-03,1.000000e+00
666,2.148437e-05,1.000000e+00
667,5.811479e-04,1.000000e+00
668,3.450441e-04,1.000000e+00
669,1.466049e-03,1.000000e+00
670,2.544643e-03,1.000000e+00
671,8.187646e-04,1.000000e+00
672,4.962764e-03,1.000000e+00
673,1.125541e-03,1.000000e+00
674,1.496582e-03,1.000000e+00
675,7.733051e-04,1.000000e+00
676,1.946246e-03,1.000000e+00
677,4.538209e-05,1.000000e+00
678,2.269887e-04,1.000000e+00
679,1.580040e-03,1.000000e+00
680,1.038115e-03,1.000000e+00
681,6.811884e-03,1.000000e+00
682,4.169937e-04,1.000000e+00
683,3.869896e-03,1.000000e+00
684,6.677866e-04,1.000000e+00
685,5.576808e-04,1.000000e+00
686,3.835979e-03,1.000000e+00
687,4.964722e-04,1.000000e+00
688,8.475057e-03,1.000000e+00
689,1.290215e-04,1.000000e+00
690,5.564792e-04,1.000000e+00
691,6.762109e-04,1.000000e+00
692,2.004029e-03,1.000000e+00
693,2.676227e-03,1.000000e+00
694,1.286008e-04,1.000000e+00
695,2.987132e-03,1.000000e+00
696,1.946428e-03,1.000000e+00
697,4.008838e-03,1.000000e+00
698,7.733051e-04,1.000000e+00
699,7.751707e-04,1.000000e+00
700,3.751614e-03,1.000000e+00
701,2.676392e-03,1.000000e+00
702,1.066707e-03,1.000000e+00
703,3.827363e-03,1.000000e+00
704,1.410241e-04,1.000000e+00
705,9.607264e-04,1.000000e+00
706,3.170671e-03,1.000000e+00
707,3.729424e-04,1.000000e+00
708,2.397960e-03,1.000000e+00
709,8.840461e-04,1.000000e+00
710,1.904018e-05,1.000000e+00
711,1.883001e-03,1.000000e+00
712,1.703818e-03,1.000000e+00
713,9.406636e-05,1.000000e+00
714,4.349415e-03,1.000000e+00
715,2.397960e-03,1.000000e+00
716,1.668307e-03,1.000000e+00
717,3.877528e-03,1.000000e+00
718,3.827363e-03,1.000000e+00
719,3.492976e-03,1.000000e+00
720,1.705699e-03,1.000000e+00
721,4.008838e-03,1.000000e+00
722,1.946428e-03,1.000000e+00
723,1.136679e-02,1.000000e+00
724,3.838384e-03,1.000000e+00
725,1.577767e-03,1.000000e+00
726,3.592141e-05,1.000000e+00
727,2.741127e-03,1.000000e+00
728,3.210375e-03,1.000000e+00
729,9.722222e-04,1.000000e+00
730,3.035736e-04,1.000000e+00
731,4.538209e-05,1.000000e+00
732,3.741995e-03,1.000000e+00
733,3.751614e-03,1.000000e+00
734,4.008838e-03,1.000000e+00
735,2.739381e-04,1.000000e+00
736,5.473043e-04,1.000000e+00
737,1.918397e-03,1.000000e+00
738,1.346089e-03,1.000000e+00
739,4.585961e-03,1.000000e+00
740,4.490879e-03,1.000000e+00
741,1.942833e-03,1.000000e+00
742,3.176451e-04,1.000000e+00
743,5.157465e-04,1.000000e+00
744,7.733051e-04,1.000000e+00
745,3.963545e-04,1.000000e+00
746,8.912037e-04,1.000000e+00
747,3.827363e-03,1.000000e+00
748,1.174242e-02,1.000000e+00
749,1.996810e-03,1.000000e+00
750,1.946246e-03,1.000000e+00
751,4.076825e-04,1.000000e+00
752,4.420048e-03,1.000000e+00
753,2.714040e-03,1.000000e+00
754,7.187779e-04,1.000000e+00
755,8.912037e-04,1.000000e+00
756,5.808276e-03,1.000000e+00
757,5.893640e-03,1.000000e+00
758,3.606960e-03,1.000000e+00
759,4.443034e-03,1.000000e+00
760,2.732225e-03,1.000000e+00
761,1.534467e-04,1.000000e+00
762,2.292118e-03,1.000000e+00
763,1.507041e-03,1.000000e+00
764,1.916606e-03,1.000000e+00
765,1.095982e-02,1.000000e+00
766,5.227273e-03,1.000000e+00
767,1.149975e-04,1.000000e+00
768,3.173828e-03,1.000000e+00
769,1.968629e-03,1.000000e+00
770,5.096249e-04,1.000000e+00
771,8.814515e-04,1.000000e+00
772,3.283748e-03,1.000000e+00
773,4.692376e-03,1.000000e+00
774,5.608974e-03,1.000000e+00
