rank,pvalue,fdr_exp
932,8.750000e-02,0.554121
933,8.750000e-02,0.554121
934,8.761905e-02,0.553707
935,8.763228e-02,0.553786
936,8.795675e-02,0.553928
937,8.854167e-02,0.554193
938,8.854167e-02,0.554193
939,8.863636e-02,0.554191
940,8.902464e-02,0.555320
941,8.934986e-02,0.555937
942,8.944444e-02,0.555549
943,9.000000e-02,0.557398
944,9.005532e-02,0.557009
945,9.048764e-02,0.556580
946,9.058264e-02,0.556459
947,9.091192e-02,0.556324
948,9.156379e-02,0.556458
949,9.156379e-02,0.556458
950,9.160880e-02,0.556216
951,9.166667e-02,0.558139
952,9.203658e-02,0.558536
953,9.240741e-02,0.559049
954,9.283931e-02,0.558763
955,9.318182e-02,0.558860
956,9.318182e-02,0.558860
957,9.330121e-02,0.559143
958,9.356725e-02,0.559019
959,9.356725e-02,0.559019
960,9.523810e-02,0.560880
961,9.523810e-02,0.560880
962,9.523810e-02,0.560880
963,9.542411e-02,0.560666
964,9.605634e-02,0.561915
965,9.656085e-02,0.562228
966,9.680522e-02,0.562175
967,9.698561e-02,0.562022
968,9.698561e-02,0.562022
969,9.722222e-02,0.561640
970,9.722222e-02,0.561640
971,9.722222e-02,0.561640
972,9.722222e-02,0.561640
973,9.722222e-02,0.561640
974,9.733421e-02,0.561523
975,9.755136e-02,0.561542
976,9.812500e-02,0.561450
977,9.821429e-02,0.562141
978,9.887566e-02,0.562233
979,9.928205e-02,0.562597
980,1.000000e-01,0.563562
981,1.000000e-01,0.563562
982,1.000000e-01,0.563562
983,1.000000e-01,0.563562
984,1.001157e-01,0.564132
985,1.004363e-01,0.565080
986,1.007326e-01,0.565471
987,1.011905e-01,0.566008
988,1.016362e-01,0.567439
989,1.018170e-01,0.567053
990,1.020408e-01,0.566217
991,1.020408e-01,0.566217
992,1.026316e-01,0.566599
993,1.026316e-01,0.566599
994,1.026316e-01,0.566599
995,1.026786e-01,0.566051
996,1.026786e-01,0.566051
997,1.030093e-01,0.566740
998,1.030093e-01,0.566740
999,1.031519e-01,0.566453
1000,1.037582e-01,0.566875
1001,1.040657e-01,0.566828
1002,1.041667e-01,0.564811
1003,1.041667e-01,0.564811
1004,1.041667e-01,0.564811
1005,1.041667e-01,0.564811
1006,1.041667e-01,0.564811
1007,1.041667e-01,0.564811
1008,1.041667e-01,0.564811
1009,1.041667e-01,0.564811
1010,1.046154e-01,0.565732
1011,1.047273e-01,0.565530
1012,1.052790e-01,0.566265
1013,1.056397e-01,0.567353
1014,1.056397e-01,0.567353
1015,1.056548e-01,0.566965
1016,1.059028e-01,0.568087
1017,1.064092e-01,0.568149
1018,1.071429e-01,0.570209
1019,1.071429e-01,0.570209
1020,1.072049e-01,0.569845
1021,1.072817e-01,0.569464
1022,1.076552e-01,0.569234
1023,1.079363e-01,0.569955
1024,1.080000e-01,0.569602
1025,1.083333e-01,0.570188
1026,1.083333e-01,0.570188
1027,1.083744e-01,0.570150
1028,1.083744e-01,0.570150
1029,1.083744e-01,0.570150
1030,1.083744e-01,0.570150
1031,1.092097e-01,0.571847
1032,1.092215e-01,0.571772
1033,1.093750e-01,0.572488
1034,1.093750e-01,0.572488
1035,1.097143e-01,0.572656
1036,1.097143e-01,0.572656
1037,1.111111e-01,0.574389
1038,1.114286e-01,0.574636
1039,1.118859e-01,0.575367
1040,1.121036e-01,0.575809
1041,1.125000e-01,0.576190
1042,1.125000e-01,0.576190
1043,1.126543e-01,0.576093
1044,1.128086e-01,0.575923
1045,1.128118e-01,0.575558
1046,1.131826e-01,0.575306
1047,1.140887e-01,0.576745
1048,1.142980e-01,0.577594
1049,1.153504e-01,0.579474
1050,1.155478e-01,0.579695
1051,1.178571e-01,0.582560
1052,1.179138e-01,0.582229
1053,1.180556e-01,0.582232
1054,1.181020e-01,0.582213
1055,1.182806e-01,0.583032
1056,1.190476e-01,0.584024
1057,1.190476e-01,0.584024
1058,1.194853e-01,0.585168
1059,1.195582e-01,0.585377
1060,1.195604e-01,0.585193
1061,1.196689e-01,0.585417
1062,1.200029e-01,0.587464
1063,1.200029e-01,0.587464
1064,1.200029e-01,0.587464
1065,1.200029e-01,0.587464
1066,1.200029e-01,0.587464
1067,1.203704e-01,0.587584
1068,1.203704e-01,0.587584
1069,1.205065e-01,0.587239
1070,1.215278e-01,0.587960
1071,1.215834e-01,0.587795
1072,1.216931e-01,0.587565
1073,1.217284e-01,0.587491
1074,1.222222e-01,0.587704
1075,1.226463e-01,0.587831
1076,1.226563e-01,0.587465
1077,1.228667e-01,0.587535
1078,1.231255e-01,0.587536
1079,1.236506e-01,0.587936
1080,1.236877e-01,0.587551
1081,1.237578e-01,0.587436
1082,1.240079e-01,0.589906
1083,1.240079e-01,0.589906
1084,1.240079e-01,0.589906
1085,1.240079e-01,0.589906
1086,1.240079e-01,0.589906
1087,1.240434e-01,0.589545
1088,1.240741e-01,0.589214
1089,1.240809e-01,0.588790
1090,1.240809e-01,0.588790
1091,1.241939e-01,0.588729
1092,1.241939e-01,0.588729
1093,1.250000e-01,0.593011
1094,1.250000e-01,0.593011
1095,1.250000e-01,0.593011
1096,1.250000e-01,0.593011
1097,1.250000e-01,0.593011
1098,1.250000e-01,0.593011
1099,1.250000e-01,0.593011
1100,1.250000e-01,0.593011
1101,1.250000e-01,0.593011
1102,1.250000e-01,0.593011
1103,1.250000e-01,0.593011
1104,1.250000e-01,0.593011
1105,1.250000e-01,0.593011
1106,1.250000e-01,0.593011
1107,1.250000e-01,0.593011
1108,1.250000e-01,0.593011
1109,1.250000e-01,0.593011
1110,1.250000e-01,0.593011
1111,1.250000e-01,0.593011
1112,1.250000e-01,0.593011
1113,1.250000e-01,0.593011
1114,1.250000e-01,0.593011
1115,1.250000e-01,0.593011
1116,1.250000e-01,0.593011
1117,1.250000e-01,0.593011
1118,1.250000e-01,0.593011
1119,1.250000e-01,0.593011
1120,1.250000e-01,0.593011
1121,1.250000e-01,0.593011
1122,1.250000e-01,0.593011
1123,1.250000e-01,0.593011
1124,1.250000e-01,0.593011
1125,1.250000e-01,0.593011
1126,1.250000e-01,0.593011
1127,1.250000e-01,0.593011
1128,1.250000e-01,0.593011
1129,1.250000e-01,0.593011
1130,1.250000e-01,0.593011
1131,1.250000e-01,0.593011
1132,1.250511e-01,0.592950
1133,1.250511e-01,0.592950
1134,1.254305e-01,0.592942
1135,1.263736e-01,0.593241
1136,1.266667e-01,0.593452
1137,1.272727e-01,0.593343
1138,1.274468e-01,0.593163
1139,1.274989e-01,0.592809
1140,1.277272e-01,0.592885
1141,1.277272e-01,0.592885
1142,1.277778e-01,0.593716
1143,1.282143e-01,0.593510
1144,1.282143e-01,0.593510
1145,1.288765e-01,0.594989
1146,1.291667e-01,0.594663
1147,1.294668e-01,0.594357
1148,1.296621e-01,0.593990
1149,1.302198e-01,0.594815
1150,1.302910e-01,0.595438
1151,1.302910e-01,0.595438
1152,1.304949e-01,0.595423
1153,1.306196e-01,0.594830
1154,1.306196e-01,0.594830
1155,1.306196e-01,0.594830
1156,1.307407e-01,0.594518
1157,1.307978e-01,0.594493
1158,1.319444e-01,0.601399
1159,1.319444e-01,0.601399
1160,1.319444e-01,0.601399
1161,1.319444e-01,0.601399
1162,1.319444e-01,0.601399
1163,1.319444e-01,0.601399
1164,1.319444e-01,0.601399
1165,1.319444e-01,0.601399
1166,1.319444e-01,0.601399
1167,1.319444e-01,0.601399
1168,1.319444e-01,0.601399
1169,1.319444e-01,0.601399
1170,1.319444e-01,0.601399
1171,1.319444e-01,0.601399
1172,1.319444e-01,0.601399
1173,1.319787e-01,0.601257
1174,1.320543e-01,0.601253
1175,1.329545e-01,0.601370
1176,1.329545e-01,0.601370
1177,1.330827e-01,0.601211
1178,1.333333e-01,0.600617
1179,1.333333e-01,0.600617
1180,1.333333e-01,0.600617
1181,1.340308e-01,0.601141
1182,1.351111e-01,0.601928
1183,1.355815e-01,0.601909
1184,1.365128e-01,0.603393
1185,1.366667e-01,0.603119
1186,1.368421e-01,0.603033
1187,1.375000e-01,0.603360
1188,1.383445e-01,0.603954
1189,1.386667e-01,0.603687
1190,1.387192e-01,0.603534
1191,1.389457e-01,0.603785
1192,1.398278e-01,0.603580
1193,1.400000e-01,0.604272
1194,1.400298e-01,0.604284
1195,1.401542e-01,0.603969
1196,1.409091e-01,0.605726
1197,1.409091e-01,0.605726
1198,1.409091e-01,0.605726
1199,1.428571e-01,0.609600
1200,1.428571e-01,0.609600
1201,1.428571e-01,0.609600
1202,1.428571e-01,0.609600
1203,1.440302e-01,0.610629
1204,1.440302e-01,0.610629
1205,1.444444e-01,0.611899
1206,1.444444e-01,0.611899
1207,1.444444e-01,0.611899
1208,1.445578e-01,0.611943
1209,1.457001e-01,0.612653
1210,1.458333e-01,0.613596
1211,1.458333e-01,0.613596
1212,1.458333e-01,0.613596
1213,1.470486e-01,0.615116
1214,1.473214e-01,0.614816
1215,1.475694e-01,0.614839
1216,1.479459e-01,0.614941
1217,1.480195e-01,0.614533
1218,1.480195e-01,0.614533
1219,1.480195e-01,0.614533
1220,1.485714e-01,0.614458
1221,1.490741e-01,0.614812
1222,1.500000e-01,0.619015
1223,1.500000e-01,0.619015
1224,1.500000e-01,0.619015
1225,1.500000e-01,0.619015
1226,1.500000e-01,0.619015
1227,1.500000e-01,0.619015
1228,1.500000e-01,0.619015
1229,1.505952e-01,0.619410
1230,1.507295e-01,0.619194
1231,1.511752e-01,0.619658
1232,1.513852e-01,0.619460
1233,1.523232e-01,0.620020
1234,1.527778e-01,0.620590
1235,1.528421e-01,0.620672
1236,1.529882e-01,0.620769
1237,1.530957e-01,0.620895
1238,1.541667e-01,0.622092
1239,1.547619e-01,0.622491
1240,1.564722e-01,0.624445
1241,1.566667e-01,0.624346
1242,1.569231e-01,0.627605
1243,1.569231e-01,0.627605
1244,1.569231e-01,0.627605
1245,1.569231e-01,0.627605
1246,1.569231e-01,0.627605
1247,1.569231e-01,0.627605
1248,1.569231e-01,0.627605
1249,1.569231e-01,0.627605
1250,1.569231e-01,0.627605
1251,1.569231e-01,0.627605
1252,1.571966e-01,0.627836
1253,1.575397e-01,0.627731
1254,1.577381e-01,0.628940
1255,1.583333e-01,0.631480
1256,1.583333e-01,0.631480
1257,1.583333e-01,0.631480
1258,1.583333e-01,0.631480
1259,1.583333e-01,0.631480
1260,1.583333e-01,0.631480
1261,1.583333e-01,0.631480
1262,1.587302e-01,0.631883
1263,1.588235e-01,0.631964
1264,1.598413e-01,0.633902
1265,1.600000e-01,0.637523
1266,1.600000e-01,0.637523
1267,1.600000e-01,0.637523
1268,1.600000e-01,0.637523
1269,1.600000e-01,0.637523
1270,1.600000e-01,0.637523
1271,1.600000e-01,0.637523
1272,1.600000e-01,0.637523
1273,1.600000e-01,0.637523
1274,1.602855e-01,0.637057
1275,1.602855e-01,0.637057
1276,1.610246e-01,0.638350
1277,1.620879e-01,0.640810
1278,1.620879e-01,0.640810
1279,1.620879e-01,0.640810
1280,1.623323e-01,0.640948
1281,1.625000e-01,0.641384
1282,1.628534e-01,0.641000
1283,1.632812e-01,0.641511
1284,1.636905e-01,0.642223
1285,1.640741e-01,0.641995
1286,1.642283e-01,0.643526
1287,1.645093e-01,0.643835
1288,1.648849e-01,0.643648
1289,1.650794e-01,0.643398
1290,1.660795e-01,0.643891
1291,1.666667e-01,0.646188
1292,1.666667e-01,0.646188
1293,1.666667e-01,0.646188
1294,1.666667e-01,0.646188
1295,1.666667e-01,0.646188
1296,1.666667e-01,0.646188
1297,1.666667e-01,0.646188
1298,1.666667e-01,0.646188
1299,1.666667e-01,0.646188
1300,1.666667e-01,0.646188
1301,1.666667e-01,0.646188
1302,1.666667e-01,0.646188
1303,1.666667e-01,0.646188
1304,1.666667e-01,0.646188
1305,1.666667e-01,0.646188
1306,1.666667e-01,0.646188
1307,1.666667e-01,0.646188
1308,1.666667e-01,0.646188
1309,1.666667e-01,0.646188
1310,1.673097e-01,0.647007
1311,1.675824e-01,0.648452
1312,1.675824e-01,0.648452
1313,1.677811e-01,0.648065
1314,1.681581e-01,0.648549
1315,1.686508e-01,0.649402
1316,1.691352e-01,0.649800
1317,1.695251e-01,0.649592
1318,1.696429e-01,0.649457
1319,1.696429e-01,0.649457
1320,1.696429e-01,0.649457
1321,1.700898e-01,0.649318
1322,1.700898e-01,0.649318
1323,1.708744e-01,0.651200
1324,1.714157e-01,0.652006
1325,1.722222e-01,0.652443
1326,1.722222e-01,0.652443
1327,1.724837e-01,0.652532
1328,1.725899e-01,0.652415
1329,1.732804e-01,0.653487
1330,1.738095e-01,0.655159
1331,1.738095e-01,0.655159
1332,1.738095e-01,0.655159
1333,1.746032e-01,0.655852
1334,1.746032e-01,0.655852
1335,1.746419e-01,0.655930
1336,1.749451e-01,0.655943
1337,1.750000e-01,0.657825
1338,1.750000e-01,0.657825
1339,1.750000e-01,0.657825
1340,1.750000e-01,0.657825
1341,1.750000e-01,0.657825
1342,1.750000e-01,0.657825
1343,1.750000e-01,0.657825
1344,1.750000e-01,0.657825
1345,1.750000e-01,0.657825
1346,1.750000e-01,0.657825
1347,1.750000e-01,0.657825
1348,1.750000e-01,0.657825
1349,1.754643e-01,0.657779
1350,1.758041e-01,0.658090
1351,1.767814e-01,0.658658
1352,1.772727e-01,0.660506
1353,1.780264e-01,0.661372
1354,1.791868e-01,0.662543
1355,1.792279e-01,0.662662
1356,1.796875e-01,0.662376
1357,1.804511e-01,0.662622
1358,1.805556e-01,0.663031
1359,1.816667e-01,0.663004
1360,1.825231e-01,0.663221
1361,1.829765e-01,0.662860
1362,1.829765e-01,0.662860
1363,1.829765e-01,0.662860
1364,1.833333e-01,0.664908
1365,1.833333e-01,0.664908
1366,1.833333e-01,0.664908
1367,1.833333e-01,0.664908
1368,1.833333e-01,0.664908
1369,1.833333e-01,0.664908
1370,1.833333e-01,0.664908
1371,1.833333e-01,0.664908
1372,1.833333e-01,0.664908
1373,1.833333e-01,0.664908
1374,1.833333e-01,0.664908
1375,1.833333e-01,0.664908
1376,1.839286e-01,0.665241
1377,1.840278e-01,0.664907
1378,1.840278e-01,0.664907
1379,1.847095e-01,0.665120
1380,1.854219e-01,0.665710
1381,1.857143e-01,0.666009
1382,1.859375e-01,0.666030
1383,1.861122e-01,0.666820
1384,1.863636e-01,0.668033
1385,1.871345e-01,0.671068
1386,1.875000e-01,0.672273
1387,1.875000e-01,0.672273
1388,1.875000e-01,0.672273
1389,1.875000e-01,0.672273
1390,1.875000e-01,0.672273
1391,1.875000e-01,0.672273
1392,1.875000e-01,0.672273
1393,1.875000e-01,0.672273
1394,1.875000e-01,0.672273
1395,1.875000e-01,0.672273
1396,1.885714e-01,0.673438
1397,1.888889e-01,0.673451
1398,1.894444e-01,0.673725
1399,1.895604e-01,0.674621
1400,1.895604e-01,0.674621
1401,1.904762e-01,0.676703
1402,1.904762e-01,0.676703
1403,1.904762e-01,0.676703
1404,1.904762e-01,0.676703
1405,1.904762e-01,0.676703
1406,1.904762e-01,0.676703
1407,1.915773e-01,0.676662
1408,1.927064e-01,0.677403
1409,1.930589e-01,0.677363
1410,1.935913e-01,0.677533
1411,1.936667e-01,0.677434
1412,1.944444e-01,0.678173
1413,1.944444e-01,0.678173
1414,1.944444e-01,0.678173
1415,1.947728e-01,0.678946
1416,1.961060e-01,0.679534
1417,1.962244e-01,0.679250
1418,1.962449e-01,0.680792
1419,1.962449e-01,0.680792
1420,1.962449e-01,0.680792
1421,1.962587e-01,0.680603
1422,1.977124e-01,0.681945
1423,1.977124e-01,0.681945
1424,1.991422e-01,0.682778
1425,1.991422e-01,0.682778
1426,1.992063e-01,0.682308
1427,1.992063e-01,0.682308
1428,1.992727e-01,0.682067
1429,2.000000e-01,0.684316
1430,2.000000e-01,0.684316
1431,2.000000e-01,0.684316
1432,2.000000e-01,0.684316
1433,2.000000e-01,0.684316
1434,2.000000e-01,0.684316
1435,2.000000e-01,0.684316
1436,2.000000e-01,0.684316
1437,2.000000e-01,0.684316
1438,2.000000e-01,0.684316
1439,2.001967e-01,0.683961
1440,2.001967e-01,0.683961
1441,2.007861e-01,0.684336
1442,2.009916e-01,0.684022
1443,2.009916e-01,0.684022
1444,2.013889e-01,0.686406
1445,2.013889e-01,0.686406
1446,2.013889e-01,0.686406
1447,2.023810e-01,0.688430
1448,2.023810e-01,0.688430
1449,2.023810e-01,0.688430
1450,2.031250e-01,0.688494
1451,2.033083e-01,0.688227
1452,2.036341e-01,0.688385
1453,2.052632e-01,0.689643
1454,2.052632e-01,0.689643
1455,2.052632e-01,0.689643
1456,2.052632e-01,0.689643
1457,2.052632e-01,0.689643
1458,2.052632e-01,0.689643
1459,2.052632e-01,0.689643
1460,2.052632e-01,0.689643
1461,2.052632e-01,0.689643
1462,2.053571e-01,0.689782
1463,2.053571e-01,0.689782
1464,2.053571e-01,0.689782
1465,2.053571e-01,0.689782
1466,2.053571e-01,0.689782
1467,2.055225e-01,0.689562
1468,2.066799e-01,0.690632
1469,2.068639e-01,0.691291
1470,2.075163e-01,0.691007
1471,2.075163e-01,0.691007
1472,2.075163e-01,0.691007
1473,2.075163e-01,0.691007
1474,2.075163e-01,0.691007
1475,2.083333e-01,0.691449
1476,2.083333e-01,0.691449
1477,2.083333e-01,0.691449
1478,2.083333e-01,0.691449
1479,2.083333e-01,0.691449
1480,2.083333e-01,0.691449
1481,2.083333e-01,0.691449
1482,2.083333e-01,0.691449
1483,2.083333e-01,0.691449
1484,2.083333e-01,0.691449
1485,2.084211e-01,0.691357
1486,2.090909e-01,0.691527
1487,2.090909e-01,0.691527
1488,2.090909e-01,0.691527
1489,2.091837e-01,0.691297
1490,2.096408e-01,0.691875
1491,2.096752e-01,0.691631
1492,2.109760e-01,0.692143
1493,2.110043e-01,0.691959
1494,2.111111e-01,0.691989
1495,2.111111e-01,0.691989
1496,2.111111e-01,0.691989
1497,2.111111e-01,0.691989
1498,2.119420e-01,0.691974
1499,2.125850e-01,0.692692
1500,2.125850e-01,0.692692
1501,2.142857e-01,0.694804
1502,2.142857e-01,0.694804
1503,2.142857e-01,0.694804
1504,2.142857e-01,0.694804
1505,2.142857e-01,0.694804
1506,2.142857e-01,0.694804
1507,2.151550e-01,0.695105
1508,2.153188e-01,0.695441
1509,2.154371e-01,0.695272
1510,2.160714e-01,0.695415
1511,2.166667e-01,0.696978
1512,2.166667e-01,0.696978
1513,2.166667e-01,0.696978
1514,2.166667e-01,0.696978
1515,2.167488e-01,0.698412
1516,2.167488e-01,0.698412
1517,2.167488e-01,0.698412
1518,2.167488e-01,0.698412
1519,2.167488e-01,0.698412
1520,2.167488e-01,0.698412
1521,2.167488e-01,0.698412
1522,2.167488e-01,0.698412
1523,2.167488e-01,0.698412
1524,2.167488e-01,0.698412
1525,2.167488e-01,0.698412
1526,2.170330e-01,0.699563
1527,2.170330e-01,0.699563
1528,2.170330e-01,0.699563
1529,2.170330e-01,0.699563
1530,2.170330e-01,0.699563
1531,2.170330e-01,0.699563
1532,2.170330e-01,0.699563
1533,2.170330e-01,0.699563
1534,2.172460e-01,0.699391
1535,2.187500e-01,0.700037
1536,2.190334e-01,0.699825
1537,2.190476e-01,0.700697
1538,2.190476e-01,0.700697
1539,2.190476e-01,0.700697
1540,2.192308e-01,0.700293
1541,2.192308e-01,0.700293
1542,2.209596e-01,0.701861
1543,2.219158e-01,0.702524
1544,2.222757e-01,0.702301
1545,2.230367e-01,0.702666
1546,2.232237e-01,0.702409
1547,2.238506e-01,0.702432
1548,2.248097e-01,0.702226
1549,2.250000e-01,0.701863
1550,2.250000e-01,0.701863
1551,2.250000e-01,0.701863
1552,2.250000e-01,0.701863
1553,2.250000e-01,0.701863
1554,2.250694e-01,0.701759
1555,2.253918e-01,0.702371
1556,2.256324e-01,0.702129
1557,2.261905e-01,0.702866
1558,2.261905e-01,0.702866
1559,2.266082e-01,0.704644
1560,2.266082e-01,0.704644
1561,2.266082e-01,0.704644
1562,2.266082e-01,0.704644
1563,2.272727e-01,0.706505
1564,2.272727e-01,0.706505
1565,2.274639e-01,0.706245
1566,2.281250e-01,0.706663
1567,2.294223e-01,0.707164
1568,2.299757e-01,0.708107
1569,2.324879e-01,0.709313
1570,2.333333e-01,0.710483
1571,2.333333e-01,0.710483
1572,2.333333e-01,0.710483
1573,2.338080e-01,0.710645
1574,2.346788e-01,0.710884
1575,2.351667e-01,0.710890
1576,2.357408e-01,0.710731
1577,2.371429e-01,0.710664
1578,2.375000e-01,0.711804
1579,2.380952e-01,0.711171
1580,2.380952e-01,0.711171
1581,2.380952e-01,0.711171
1582,2.380952e-01,0.711171
1583,2.384386e-01,0.711115
1584,2.389706e-01,0.712267
1585,2.389706e-01,0.712267
1586,2.389706e-01,0.712267
1587,2.389706e-01,0.712267
1588,2.389706e-01,0.712267
1589,2.389706e-01,0.712267
1590,2.397524e-01,0.712106
1591,2.405134e-01,0.712336
1592,2.410714e-01,0.712535
1593,2.412475e-01,0.712783
1594,2.413492e-01,0.712559
1595,2.426923e-01,0.713804
1596,2.430556e-01,0.713726
1597,2.430556e-01,0.713726
1598,2.430556e-01,0.713726
1599,2.430556e-01,0.713726
1600,2.430556e-01,0.713726
1601,2.431973e-01,0.713655
1602,2.458333e-01,0.716138
1603,2.476190e-01,0.718033
1604,2.476190e-01,0.718033
1605,2.480159e-01,0.723099
1606,2.480159e-01,0.723099
1607,2.480159e-01,0.723099
1608,2.480159e-01,0.723099
1609,2.480159e-01,0.723099
1610,2.480159e-01,0.723099
1611,2.480159e-01,0.723099
1612,2.481618e-01,0.723809
1613,2.481618e-01,0.723809
1614,2.481618e-01,0.723809
1615,2.481618e-01,0.723809
1616,2.487657e-01,0.723955
1617,2.490809e-01,0.723712
1618,2.494033e-01,0.725153
1619,2.500000e-01,0.755490
1620,2.500000e-01,0.755490
1621,2.500000e-01,0.755490
1622,2.500000e-01,0.755490
1623,2.500000e-01,0.755490
1624,2.500000e-01,0.755490
1625,2.500000e-01,0.755490
1626,2.500000e-01,0.755490
1627,2.500000e-01,0.755490
1628,2.500000e-01,0.755490
1629,2.500000e-01,0.755490
1630,2.500000e-01,0.755490
1631,2.500000e-01,0.755490
1632,2.500000e-01,0.755490
1633,2.500000e-01,0.755490
1634,2.500000e-01,0.755490
1635,2.500000e-01,0.755490
1636,2.500000e-01,0.755490
1637,2.500000e-01,0.755490
1638,2.500000e-01,0.755490
1639,2.500000e-01,0.755490
1640,2.500000e-01,0.755490
1641,2.500000e-01,0.755490
1642,2.500000e-01,0.755490
1643,2.500000e-01,0.755490
1644,2.500000e-01,0.755490
1645,2.500000e-01,0.755490
1646,2.500000e-01,0.755490
1647,2.500000e-01,0.755490
1648,2.500000e-01,0.755490
1649,2.500000e-01,0.755490
1650,2.500000e-01,0.755490
1651,2.500000e-01,0.755490
1652,2.500000e-01,0.755490
1653,2.500000e-01,0.755490
1654,2.500000e-01,0.755490
1655,2.500000e-01,0.755490
1656,2.500000e-01,0.755490
1657,2.500000e-01,0.755490
1658,2.500000e-01,0.755490
1659,2.500000e-01,0.755490
1660,2.500000e-01,0.755490
1661,2.500000e-01,0.755490
1662,2.500000e-01,0.755490
1663,2.500000e-01,0.755490
1664,2.500000e-01,0.755490
1665,2.500000e-01,0.755490
1666,2.500000e-01,0.755490
1667,2.500000e-01,0.755490
1668,2.500000e-01,0.755490
1669,2.500000e-01,0.755490
1670,2.500000e-01,0.755490
1671,2.500000e-01,0.755490
1672,2.500000e-01,0.755490
1673,2.500000e-01,0.755490
1674,2.500000e-01,0.755490
1675,2.500000e-01,0.755490
1676,2.500000e-01,0.755490
1677,2.500000e-01,0.755490
1678,2.500000e-01,0.755490
1679,2.500000e-01,0.755490
1680,2.500000e-01,0.755490
1681,2.500000e-01,0.755490
1682,2.500000e-01,0.755490
1683,2.500000e-01,0.755490
1684,2.500000e-01,0.755490
1685,2.500000e-01,0.755490
1686,2.500000e-01,0.755490
1687,2.500000e-01,0.755490
1688,2.500000e-01,0.755490
1689,2.500000e-01,0.755490
1690,2.500000e-01,0.755490
1691,2.500000e-01,0.755490
1692,2.500000e-01,0.755490
1693,2.500000e-01,0.755490
1694,2.500000e-01,0.755490
1695,2.500000e-01,0.755490
1696,2.500000e-01,0.755490
1697,2.500000e-01,0.755490
1698,2.500000e-01,0.755490
1699,2.500000e-01,0.755490
1700,2.500000e-01,0.755490
1701,2.500000e-01,0.755490
1702,2.500000e-01,0.755490
1703,2.500000e-01,0.755490
1704,2.500000e-01,0.755490
1705,2.500000e-01,0.755490
1706,2.500000e-01,0.755490
1707,2.500000e-01,0.755490
1708,2.500000e-01,0.755490
1709,2.500000e-01,0.755490
1710,2.500000e-01,0.755490
1711,2.500000e-01,0.755490
1712,2.500000e-01,0.755490
1713,2.500000e-01,0.755490
1714,2.500000e-01,0.755490
1715,2.500000e-01,0.755490
1716,2.500000e-01,0.755490
1717,2.500000e-01,0.755490
1718,2.500000e-01,0.755490
1719,2.500000e-01,0.755490
1720,2.500000e-01,0.755490
1721,2.500000e-01,0.755490
1722,2.500000e-01,0.755490
1723,2.500000e-01,0.755490
1724,2.500000e-01,0.755490
1725,2.500000e-01,0.755490
1726,2.500000e-01,0.755490
1727,2.500000e-01,0.755490
1728,2.500000e-01,0.755490
1729,2.500000e-01,0.755490
1730,2.500000e-01,0.755490
1731,2.500000e-01,0.755490
1732,2.500000e-01,0.755490
1733,2.500000e-01,0.755490
1734,2.500000e-01,0.755490
1735,2.500000e-01,0.755490
1736,2.500000e-01,0.755490
1737,2.500000e-01,0.755490
1738,2.500000e-01,0.755490
1739,2.500000e-01,0.755490
1740,2.500000e-01,0.755490
1741,2.500000e-01,0.755490
1742,2.500000e-01,0.755490
1743,2.500000e-01,0.755490
1744,2.500000e-01,0.755490
1745,2.500000e-01,0.755490
1746,2.500000e-01,0.755490
1747,2.500000e-01,0.755490
1748,2.500000e-01,0.755490
1749,2.500000e-01,0.755490
1750,2.500000e-01,0.755490
1751,2.500000e-01,0.755490
1752,2.500000e-01,0.755490
1753,2.500000e-01,0.755490
1754,2.500000e-01,0.755490
1755,2.500000e-01,0.755490
1756,2.500000e-01,0.755490
1757,2.500000e-01,0.755490
1758,2.500000e-01,0.755490
1759,2.500000e-01,0.755490
1760,2.500000e-01,0.755490
1761,2.500000e-01,0.755490
1762,2.500000e-01,0.755490
1763,2.500000e-01,0.755490
1764,2.500000e-01,0.755490
1765,2.500000e-01,0.755490
1766,2.500000e-01,0.755490
1767,2.500000e-01,0.755490
1768,2.500000e-01,0.755490
1769,2.500000e-01,0.755490
1770,2.500000e-01,0.755490
1771,2.500000e-01,0.755490
1772,2.500000e-01,0.755490
1773,2.500000e-01,0.755490
1774,2.500000e-01,0.755490
1775,2.500000e-01,0.755490
1776,2.500000e-01,0.755490
1777,2.500000e-01,0.755490
1778,2.500000e-01,0.755490
1779,2.500000e-01,0.755490
1780,2.500000e-01,0.755490
1781,2.500000e-01,0.755490
1782,2.500000e-01,0.755490
1783,2.500000e-01,0.755490
1784,2.500000e-01,0.755490
1785,2.500000e-01,0.755490
1786,2.500000e-01,0.755490
1787,2.500000e-01,0.755490
1788,2.500000e-01,0.755490
1789,2.500000e-01,0.755490
1790,2.500000e-01,0.755490
1791,2.500000e-01,0.755490
1792,2.500000e-01,0.755490
1793,2.500000e-01,0.755490
1794,2.500000e-01,0.755490
1795,2.500000e-01,0.755490
1796,2.500000e-01,0.755490
1797,2.500000e-01,0.755490
1798,2.500000e-01,0.755490
1799,2.500000e-01,0.755490
1800,2.500000e-01,0.755490
1801,2.500000e-01,0.755490
1802,2.500000e-01,0.755490
1803,2.500000e-01,0.755490
1804,2.500000e-01,0.755490
1805,2.500000e-01,0.755490
1806,2.500000e-01,0.755490
1807,2.500000e-01,0.755490
1808,2.500000e-01,0.755490
1809,2.500000e-01,0.755490
